0.6271309852600098,X Postion,Y Postion,Radius
,"[6.824, 7.5286, 9.4201, 8.8267, 8.9379, 9.2717, 9.6797, 9.7168, 9.7909, 11.2373, 12.1274, 31.0788, 30.4483, 17.8759, 20.6574, 31.4126, 32.2257, 36.1968, 44.1334, 50.6236, 53.4051, 52.6634, 6.8009, 7.4662, 9.3512, 9.2034, 9.6839, 9.7578, 11.1623, 11.9385]","[64.0119, 65.1616, 63.3073, 37.569, 50.809, 28.8907, 58.4489, 23.031, 24.8111, 35.8259, 44.9493, 56.4091, 68.9445, 44.393, 30.0404, 48.6209, 44.232, 53.7389, 53.1826, 68.7962, 68.7962, 58.3006, 67.0108, 64.978, 63.0929, 28.7928, 22.879, 24.801, 35.7416, 43.2817]",9.924817085266113
,"[6.824, 7.5286, 9.4201, 8.8267, 8.9379, 9.2717, 9.6797, 9.7168, 9.7909, 11.2373, 12.1274, 31.0788, 30.4483, 17.8759, 20.6574, 31.4126, 32.2257, 36.1968, 44.1334, 50.6236, 53.4051, 52.6634, 6.8009, 7.4662, 9.3512, 9.2034, 9.6839, 9.7578, 11.1623, 11.9385, 12.1233]","[64.0119, 65.1616, 63.3073, 37.569, 50.809, 28.8907, 58.4489, 23.031, 24.8111, 35.8259, 44.9493, 56.4091, 68.9445, 44.393, 30.0404, 48.6209, 44.232, 53.7389, 53.1826, 68.7962, 68.7962, 58.3006, 67.0108, 64.978, 63.0929, 28.7928, 22.879, 24.801, 35.7416, 43.2817, 44.871]",5.656954288482666
,"[6.824, 7.5286, 9.4201, 8.8267, 8.9379, 9.2717, 9.6797, 9.7168, 9.7909, 11.2373, 12.1274, 31.0788, 30.4483, 17.8759, 20.6574, 31.4126, 32.2257, 36.1968, 44.1334, 50.6236, 53.4051, 52.6634, 6.8009, 7.4662, 9.3512, 9.2034, 9.6839, 9.7578, 11.1623, 11.9385, 12.1233, 31.0475]","[64.0119, 65.1616, 63.3073, 37.569, 50.809, 28.8907, 58.4489, 23.031, 24.8111, 35.8259, 44.9493, 56.4091, 68.9445, 44.393, 30.0404, 48.6209, 44.232, 53.7389, 53.1826, 68.7962, 68.7962, 58.3006, 67.0108, 64.978, 63.0929, 28.7928, 22.879, 24.801, 35.7416, 43.2817, 44.871, 56.4029]",252.168701171875
,"[6.824, 7.5286, 9.4201, 8.8267, 8.9379, 9.2717, 9.6797, 9.7168, 9.7909, 11.2373, 12.1274, 31.0788, 30.4483, 17.8759, 20.6574, 31.4126, 32.2257, 36.1968, 44.1334, 50.6236, 53.4051, 52.6634, 6.8009, 7.4662, 9.3512, 9.2034, 9.6839, 9.7578, 11.1623, 11.9385, 12.1233, 31.0475, 29.643]","[64.0119, 65.1616, 63.3073, 37.569, 50.809, 28.8907, 58.4489, 23.031, 24.8111, 35.8259, 44.9493, 56.4091, 68.9445, 44.393, 30.0404, 48.6209, 44.232, 53.7389, 53.1826, 68.7962, 68.7962, 58.3006, 67.0108, 64.978, 63.0929, 28.7928, 22.879, 24.801, 35.7416, 43.2817, 44.871, 56.4029, 68.9328]",212.6412353515625
,"[6.824, 7.5286, 9.4201, 8.8267, 8.9379, 9.2717, 9.6797, 9.7168, 9.7909, 11.2373, 12.1274, 31.0788, 30.4483, 17.8759, 20.6574, 31.4126, 32.2257, 36.1968, 44.1334, 50.6236, 53.4051, 52.6634, 6.8009, 7.4662, 9.3512, 9.2034, 9.6839, 9.7578, 11.1623, 11.9385, 12.1233, 31.0475, 29.643, 17.6737]","[64.0119, 65.1616, 63.3073, 37.569, 50.809, 28.8907, 58.4489, 23.031, 24.8111, 35.8259, 44.9493, 56.4091, 68.9445, 44.393, 30.0404, 48.6209, 44.232, 53.7389, 53.1826, 68.7962, 68.7962, 58.3006, 67.0108, 64.978, 63.0929, 28.7928, 22.879, 24.801, 35.7416, 43.2817, 44.871, 56.4029, 68.9328, 44.3971]",12.380104064941406
,"[6.824, 7.5286, 9.4201, 8.8267, 8.9379, 9.2717, 9.6797, 9.7168, 9.7909, 11.2373, 12.1274, 31.0788, 30.4483, 17.8759, 20.6574, 31.4126, 32.2257, 36.1968, 44.1334, 50.6236, 53.4051, 52.6634, 6.8009, 7.4662, 9.3512, 9.2034, 9.6839, 9.7578, 11.1623, 11.9385, 12.1233, 31.0475, 29.643, 17.6737, 20.5874]","[64.0119, 65.1616, 63.3073, 37.569, 50.809, 28.8907, 58.4489, 23.031, 24.8111, 35.8259, 44.9493, 56.4091, 68.9445, 44.393, 30.0404, 48.6209, 44.232, 53.7389, 53.1826, 68.7962, 68.7962, 58.3006, 67.0108, 64.978, 63.0929, 28.7928, 22.879, 24.801, 35.7416, 43.2817, 44.871, 56.4029, 68.9328, 44.3971, 30.0126]",7.500100135803223
,"[6.824, 7.5286, 9.4201, 8.8267, 8.9379, 9.2717, 9.6797, 9.7168, 9.7909, 11.2373, 12.1274, 31.0788, 30.4483, 17.8759, 20.6574, 31.4126, 32.2257, 36.1968, 44.1334, 50.6236, 53.4051, 52.6634, 6.8009, 7.4662, 9.3512, 9.2034, 9.6839, 9.7578, 11.1623, 11.9385, 12.1233, 31.0475, 29.643, 17.6737, 20.5874, 32.1031]","[64.0119, 65.1616, 63.3073, 37.569, 50.809, 28.8907, 58.4489, 23.031, 24.8111, 35.8259, 44.9493, 56.4091, 68.9445, 44.393, 30.0404, 48.6209, 44.232, 53.7389, 53.1826, 68.7962, 68.7962, 58.3006, 67.0108, 64.978, 63.0929, 28.7928, 22.879, 24.801, 35.7416, 43.2817, 44.871, 56.4029, 68.9328, 44.3971, 30.0126, 44.0786]",14.607507705688477
,"[6.824, 7.5286, 9.4201, 8.8267, 8.9379, 9.2717, 9.6797, 9.7168, 9.7909, 11.2373, 12.1274, 31.0788, 30.4483, 17.8759, 20.6574, 31.4126, 32.2257, 36.1968, 44.1334, 50.6236, 53.4051, 52.6634, 6.8009, 7.4662, 9.3512, 9.2034, 9.6839, 9.7578, 11.1623, 11.9385, 12.1233, 31.0475, 29.643, 17.6737, 20.5874, 32.1031, 36.0742]","[64.0119, 65.1616, 63.3073, 37.569, 50.809, 28.8907, 58.4489, 23.031, 24.8111, 35.8259, 44.9493, 56.4091, 68.9445, 44.393, 30.0404, 48.6209, 44.232, 53.7389, 53.1826, 68.7962, 68.7962, 58.3006, 67.0108, 64.978, 63.0929, 28.7928, 22.879, 24.801, 35.7416, 43.2817, 44.871, 56.4029, 68.9328, 44.3971, 30.0126, 44.0786, 53.5939]",5.656954288482666
,"[6.824, 7.5286, 9.4201, 8.8267, 8.9379, 9.2717, 9.6797, 9.7168, 9.7909, 11.2373, 12.1274, 31.0788, 30.4483, 17.8759, 20.6574, 31.4126, 32.2257, 36.1968, 44.1334, 50.6236, 53.4051, 52.6634, 6.8009, 7.4662, 9.3512, 9.2034, 9.6839, 9.7578, 11.1623, 11.9385, 12.1233, 31.0475, 29.643, 17.6737, 20.5874, 32.1031, 36.0742, 46.1277]","[64.0119, 65.1616, 63.3073, 37.569, 50.809, 28.8907, 58.4489, 23.031, 24.8111, 35.8259, 44.9493, 56.4091, 68.9445, 44.393, 30.0404, 48.6209, 44.232, 53.7389, 53.1826, 68.7962, 68.7962, 58.3006, 67.0108, 64.978, 63.0929, 28.7928, 22.879, 24.801, 35.7416, 43.2817, 44.871, 56.4029, 68.9328, 44.3971, 30.0126, 44.0786, 53.5939, 68.2675]",13.463011741638184
,"[6.824, 7.5286, 9.4201, 8.8267, 8.9379, 9.2717, 9.6797, 9.7168, 9.7909, 11.2373, 12.1274, 31.0788, 30.4483, 17.8759, 20.6574, 31.4126, 32.2257, 36.1968, 44.1334, 50.6236, 53.4051, 52.6634, 6.8009, 7.4662, 9.3512, 9.2034, 9.6839, 9.7578, 11.1623, 11.9385, 12.1233, 31.0475, 29.643, 17.6737, 20.5874, 32.1031, 36.0742, 46.1277, 47.6431]","[64.0119, 65.1616, 63.3073, 37.569, 50.809, 28.8907, 58.4489, 23.031, 24.8111, 35.8259, 44.9493, 56.4091, 68.9445, 44.393, 30.0404, 48.6209, 44.232, 53.7389, 53.1826, 68.7962, 68.7962, 58.3006, 67.0108, 64.978, 63.0929, 28.7928, 22.879, 24.801, 35.7416, 43.2817, 44.871, 56.4029, 68.9328, 44.3971, 30.0126, 44.0786, 53.5939, 68.2675, 67.8609]",8.20071029663086
,"[6.824, 7.5286, 9.4201, 8.8267, 8.9379, 9.2717, 9.6797, 9.7168, 9.7909, 11.2373, 12.1274, 31.0788, 30.4483, 17.8759, 20.6574, 31.4126, 32.2257, 36.1968, 44.1334, 50.6236, 53.4051, 52.6634, 6.8009, 7.4662, 9.3512, 9.2034, 9.6839, 9.7578, 11.1623, 11.9385, 12.1233, 31.0475, 29.643, 17.6737, 20.5874, 32.1031, 36.0742, 46.1277, 47.6431, 53.0395]","[64.0119, 65.1616, 63.3073, 37.569, 50.809, 28.8907, 58.4489, 23.031, 24.8111, 35.8259, 44.9493, 56.4091, 68.9445, 44.393, 30.0404, 48.6209, 44.232, 53.7389, 53.1826, 68.7962, 68.7962, 58.3006, 67.0108, 64.978, 63.0929, 28.7928, 22.879, 24.801, 35.7416, 43.2817, 44.871, 56.4029, 68.9328, 44.3971, 30.0126, 44.0786, 53.5939, 68.2675, 67.8609, 68.4523]",30.31923484802246
,"[6.824, 7.5286, 9.4201, 8.8267, 8.9379, 9.2717, 9.6797, 9.7168, 9.7909, 11.2373, 12.1274, 31.0788, 30.4483, 17.8759, 20.6574, 31.4126, 32.2257, 36.1968, 44.1334, 50.6236, 53.4051, 52.6634, 6.8009, 7.4662, 9.3512, 9.2034, 9.6839, 9.7578, 11.1623, 11.9385, 12.1233, 31.0475, 29.643, 17.6737, 20.5874, 32.1031, 36.0742, 46.1277, 47.6431, 53.0395, 52.4481]","[64.0119, 65.1616, 63.3073, 37.569, 50.809, 28.8907, 58.4489, 23.031, 24.8111, 35.8259, 44.9493, 56.4091, 68.9445, 44.393, 30.0404, 48.6209, 44.232, 53.7389, 53.1826, 68.7962, 68.7962, 58.3006, 67.0108, 64.978, 63.0929, 28.7928, 22.879, 24.801, 35.7416, 43.2817, 44.871, 56.4029, 68.9328, 44.3971, 30.0126, 44.0786, 53.5939, 68.2675, 67.8609, 68.4523, 57.9553]",6.020897388458252
,"[6.824, 7.5286, 9.4201, 8.8267, 8.9379, 9.2717, 9.6797, 9.7168, 9.7909, 11.2373, 12.1274, 31.0788, 30.4483, 17.8759, 20.6574, 31.4126, 32.2257, 36.1968, 44.1334, 50.6236, 53.4051, 52.6634, 6.8009, 7.4662, 9.3512, 9.2034, 9.6839, 9.7578, 11.1623, 11.9385, 12.1233, 31.0475, 29.643, 17.6737, 20.5874, 32.1031, 36.0742, 46.1277, 47.6431, 53.0395, 52.4481, 54.5549]","[64.0119, 65.1616, 63.3073, 37.569, 50.809, 28.8907, 58.4489, 23.031, 24.8111, 35.8259, 44.9493, 56.4091, 68.9445, 44.393, 30.0404, 48.6209, 44.232, 53.7389, 53.1826, 68.7962, 68.7962, 58.3006, 67.0108, 64.978, 63.0929, 28.7928, 22.879, 24.801, 35.7416, 43.2817, 44.871, 56.4029, 68.9328, 44.3971, 30.0126, 44.0786, 53.5939, 68.2675, 67.8609, 68.4523, 57.9553, 57.6227]",6.020897388458252
""
5.66961669921875,X Postion,Y Postion,Radius
,"[6.824, 7.5286, 9.4201, 8.8267, 8.9379, 9.2717, 9.6797, 9.7168, 9.7909, 11.2373, 12.1274, 31.0788, 30.4483, 17.8759, 20.6574, 31.4126, 32.2257, 36.1968, 44.1334, 50.6236, 53.4051, 52.6634, 6.8009, 7.4662, 9.3512, 9.2034, 9.6839, 9.7578, 11.1623, 11.9385, 12.1233, 31.0475, 29.643, 17.6737, 20.5874, 32.1031, 36.0742, 46.1277, 47.6431, 53.0395, 52.4481, 54.5549, 6.5516]","[64.0119, 65.1616, 63.3073, 37.569, 50.809, 28.8907, 58.4489, 23.031, 24.8111, 35.8259, 44.9493, 56.4091, 68.9445, 44.393, 30.0404, 48.6209, 44.232, 53.7389, 53.1826, 68.7962, 68.7962, 58.3006, 67.0108, 64.978, 63.0929, 28.7928, 22.879, 24.801, 35.7416, 43.2817, 44.871, 56.4029, 68.9328, 44.3971, 30.0126, 44.0786, 53.5939, 68.2675, 67.8609, 68.4523, 57.9553, 57.6227, 67.1538]",10.000100135803223
,"[6.824, 7.5286, 9.4201, 8.8267, 8.9379, 9.2717, 9.6797, 9.7168, 9.7909, 11.2373, 12.1274, 31.0788, 30.4483, 17.8759, 20.6574, 31.4126, 32.2257, 36.1968, 44.1334, 50.6236, 53.4051, 52.6634, 6.8009, 7.4662, 9.3512, 9.2034, 9.6839, 9.7578, 11.1623, 11.9385, 12.1233, 31.0475, 29.643, 17.6737, 20.5874, 32.1031, 36.0742, 46.1277, 47.6431, 53.0395, 52.4481, 54.5549, 6.5516, 8.6362]","[64.0119, 65.1616, 63.3073, 37.569, 50.809, 28.8907, 58.4489, 23.031, 24.8111, 35.8259, 44.9493, 56.4091, 68.9445, 44.393, 30.0404, 48.6209, 44.232, 53.7389, 53.1826, 68.7962, 68.7962, 58.3006, 67.0108, 64.978, 63.0929, 28.7928, 22.879, 24.801, 35.7416, 43.2817, 44.871, 56.4029, 68.9328, 44.3971, 30.0126, 44.0786, 53.5939, 68.2675, 67.8609, 68.4523, 57.9553, 57.6227, 67.1538, 38.1928]",5.656954288482666
,"[6.824, 7.5286, 9.4201, 8.8267, 8.9379, 9.2717, 9.6797, 9.7168, 9.7909, 11.2373, 12.1274, 31.0788, 30.4483, 17.8759, 20.6574, 31.4126, 32.2257, 36.1968, 44.1334, 50.6236, 53.4051, 52.6634, 6.8009, 7.4662, 9.3512, 9.2034, 9.6839, 9.7578, 11.1623, 11.9385, 12.1233, 31.0475, 29.643, 17.6737, 20.5874, 32.1031, 36.0742, 46.1277, 47.6431, 53.0395, 52.4481, 54.5549, 6.5516, 8.6362, 9.4924]","[64.0119, 65.1616, 63.3073, 37.569, 50.809, 28.8907, 58.4489, 23.031, 24.8111, 35.8259, 44.9493, 56.4091, 68.9445, 44.393, 30.0404, 48.6209, 44.232, 53.7389, 53.1826, 68.7962, 68.7962, 58.3006, 67.0108, 64.978, 63.0929, 28.7928, 22.879, 24.801, 35.7416, 43.2817, 44.871, 56.4029, 68.9328, 44.3971, 30.0126, 44.0786, 53.5939, 68.2675, 67.8609, 68.4523, 57.9553, 57.6227, 67.1538, 38.1928, 63.5802]",21.10104751586914
,"[6.824, 7.5286, 9.4201, 8.8267, 8.9379, 9.2717, 9.6797, 9.7168, 9.7909, 11.2373, 12.1274, 31.0788, 30.4483, 17.8759, 20.6574, 31.4126, 32.2257, 36.1968, 44.1334, 50.6236, 53.4051, 52.6634, 6.8009, 7.4662, 9.3512, 9.2034, 9.6839, 9.7578, 11.1623, 11.9385, 12.1233, 31.0475, 29.643, 17.6737, 20.5874, 32.1031, 36.0742, 46.1277, 47.6431, 53.0395, 52.4481, 54.5549, 6.5516, 8.6362, 9.4924, 9.0084]","[64.0119, 65.1616, 63.3073, 37.569, 50.809, 28.8907, 58.4489, 23.031, 24.8111, 35.8259, 44.9493, 56.4091, 68.9445, 44.393, 30.0404, 48.6209, 44.232, 53.7389, 53.1826, 68.7962, 68.7962, 58.3006, 67.0108, 64.978, 63.0929, 28.7928, 22.879, 24.801, 35.7416, 43.2817, 44.871, 56.4029, 68.9328, 44.3971, 30.0126, 44.0786, 53.5939, 68.2675, 67.8609, 68.4523, 57.9553, 57.6227, 67.1538, 38.1928, 63.5802, 50.9982]",5.656954288482666
,"[6.824, 7.5286, 9.4201, 8.8267, 8.9379, 9.2717, 9.6797, 9.7168, 9.7909, 11.2373, 12.1274, 31.0788, 30.4483, 17.8759, 20.6574, 31.4126, 32.2257, 36.1968, 44.1334, 50.6236, 53.4051, 52.6634, 6.8009, 7.4662, 9.3512, 9.2034, 9.6839, 9.7578, 11.1623, 11.9385, 12.1233, 31.0475, 29.643, 17.6737, 20.5874, 32.1031, 36.0742, 46.1277, 47.6431, 53.0395, 52.4481, 54.5549, 6.5516, 8.6362, 9.4924, 9.0084, 9.269]","[64.0119, 65.1616, 63.3073, 37.569, 50.809, 28.8907, 58.4489, 23.031, 24.8111, 35.8259, 44.9493, 56.4091, 68.9445, 44.393, 30.0404, 48.6209, 44.232, 53.7389, 53.1826, 68.7962, 68.7962, 58.3006, 67.0108, 64.978, 63.0929, 28.7928, 22.879, 24.801, 35.7416, 43.2817, 44.871, 56.4029, 68.9328, 44.3971, 30.0126, 44.0786, 53.5939, 68.2675, 67.8609, 68.4523, 57.9553, 57.6227, 67.1538, 38.1928, 63.5802, 50.9982, 29.0355]",8.321758270263672
