0.52,X Postion,Y Postion,Radius
,7.622851,4.8718379999999994,0.8836927708206176
,8.713561,1.9875159999999998,0.8337508074951172
,8.883227,4.108341,0.6568924335975647
,9.586129,3.684176,0.23902647598075866
,11.500931,6.964385579895019,0.34987135632705685
,12.276546999999999,18.493593999999998,0.19876881616973877
,13.081368724853515,18.4882490357666,0.22558524270820618
,13.391494999999999,6.980544,0.4064860185661316
,18.154262,10.313269,0.387241932893753
,19.402518999999998,10.373864,0.218480798871994
,22.444388,8.556014,0.22346574451828002
""
5.67,X Postion,Y Postion,Radius
,6.109077760894775,11.064646999999999,0.19809898511886595
,7.63497,4.883957,0.9008118568954467
,8.701442,1.9996349999999998,0.9249449140777588
,8.895346,4.12046,0.652630506980896
,9.586129,3.7205329999999996,0.2660689918804169
,11.512977510864257,7.006305751220703,0.35924880611801147
,12.257577776672363,18.53522051635742,0.19895660371398924
,13.064282,18.517832,0.24954791806030271
,13.391494999999999,6.992662999999999,0.3956835655097961
,15.645629,14.773061,0.21199833770942686
,18.154262,10.337507,0.387241932893753
,19.393904627807615,10.402190239318847,0.2235303051548004
,22.432268999999998,8.556014,0.2668957055091858
""
12.52,X Postion,Y Postion,Radius
,5.597876239105225,16.736339,0.1980990313491821
,7.63497,4.896076,0.9098156732711792
,8.701442,2.023873,0.9043916551971435
,8.871108,4.144698,0.652630506980896
,9.586129,3.708414,0.2602083978157043
,11.508320453735351,7.021334672241211,0.3534340262966156
,13.100639,18.5343580435791,0.2097651591720581
,13.379375999999999,7.004782,0.4141815169944763
,15.63351,14.773061,0.19876881616973877
,18.336047,10.385983,0.22542886866378783
,19.414638,10.434459,0.22247768708610535
,22.444388,8.60449,0.2423824270915985
""
19.7,X Postion,Y Postion,Radius
,6.120095,11.076766,0.21577507715797423
,7.622851,4.908195,0.9269276398773193
,8.677204,2.048111,0.9249449140777588
,8.899352134277343,4.122463067138672,0.6570945063095093
,9.567728594482421,3.734491966583252,0.25593646233558653
,11.505399437438964,7.021126820739746,0.3474102623310089
,12.276546999999999,18.543172130737304,0.19809875396728516
,13.0726138125,18.54207,0.2357699893951416
,13.391494999999999,7.016901,0.398641982131958
,15.645629,14.797298999999999,0.21199833770942686
,18.154262,10.361744999999999,0.387241932893753
,19.402518999999998,10.42234,0.218480798871994
,22.456507,8.60449,0.23280082422447204
""
26.81,X Postion,Y Postion,Radius
,5.611097,16.760576999999998,0.20638156233215332
,6.180689999999999,11.101004,0.2399463899269104
,7.598612999999999,4.908195,0.8927047237319946
,8.689323,2.011754,0.9082808267745971
,8.90966852178955,4.121561760894775,0.6667521580467224
,9.592707758911132,3.7243420082092284,0.2623668450469971
,11.508320453735351,7.021334672241211,0.3534340262966156
,12.264427999999999,18.566308,0.18930726187610625
,13.064282,18.554189,0.24389258659934995
,13.403614,7.041138999999999,0.40285661513519283
,15.645629,14.785179999999999,0.20170277695465086
,18.323928,10.385983,0.2353108530101776
,19.414638,10.426747043579102,0.22635853720664978
,20.311443999999998,11.719073,0.21577507715797423
,21.693009999999997,11.791787,0.19876881616973877
,22.468626,8.628727999999999,0.2423824270915985
""
