0.493,X Postion,Y Postion,Radius
,346.2635192871094,693.1400756835938,289.6781311035156
,211.0,435.0,9.219644546508789
,258.0,232.0,9.219644546508789
,315.5,140.5,17.902612686157227
""
7.18,X Postion,Y Postion,Radius
,345.96685791015625,693.8558959960938,290.123046875
,210.5,437.9545593261719,7.463797092437744
,235.0,252.5,13.901538848876953
,257.0,233.5,11.011457443237305
,315.5,140.5,17.902612686157227
""
