0.5099902153015137,X Postion,Y Postion,Radius
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697]",22.58881378173828
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263]",65.77433776855469
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802, 5.8684]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263, 6.6908]",10.965956687927246
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802, 5.8684, 7.4737]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263, 6.6908, 9.9934]",9.178879737854004
""
3.8364856243133545,X Postion,Y Postion,Radius
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802, 5.8684, 7.4737, 1.6097]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263, 6.6908, 9.9934, 8.2326]",8.746527671813965
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802, 5.8684, 7.4737, 1.6097, 1.7608]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263, 6.6908, 9.9934, 8.2326, 4.4087]",6.020897388458252
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802, 5.8684, 7.4737, 1.6097, 1.7608, 2.7004]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263, 6.6908, 9.9934, 8.2326, 4.4087, 9.3035]",33.70840835571289
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802, 5.8684, 7.4737, 1.6097, 1.7608, 2.7004, 2.9678]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263, 6.6908, 9.9934, 8.2326, 4.4087, 9.3035, 10.0985]",10.422415733337402
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802, 5.8684, 7.4737, 1.6097, 1.7608, 2.7004, 2.9678, 3.3903]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263, 6.6908, 9.9934, 8.2326, 4.4087, 9.3035, 10.0985, 9.3627]",14.151071548461914
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802, 5.8684, 7.4737, 1.6097, 1.7608, 2.7004, 2.9678, 3.3903, 4.3364]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263, 6.6908, 9.9934, 8.2326, 4.4087, 9.3035, 10.0985, 9.3627, 6.682]",12.500100135803223
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802, 5.8684, 7.4737, 1.6097, 1.7608, 2.7004, 2.9678, 3.3903, 4.3364, 5.2168]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263, 6.6908, 9.9934, 8.2326, 4.4087, 9.3035, 10.0985, 9.3627, 6.682, 9.2773]",21.95459747314453
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802, 5.8684, 7.4737, 1.6097, 1.7608, 2.7004, 2.9678, 3.3903, 4.3364, 5.2168, 5.5716]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263, 6.6908, 9.9934, 8.2326, 4.4087, 9.3035, 10.0985, 9.3627, 6.682, 9.2773, 10.0723]",6.020897388458252
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802, 5.8684, 7.4737, 1.6097, 1.7608, 2.7004, 2.9678, 3.3903, 4.3364, 5.2168, 5.5716, 6.5834]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263, 6.6908, 9.9934, 8.2326, 4.4087, 9.3035, 10.0985, 9.3627, 6.682, 9.2773, 10.0723, 10.0131]",67.26821899414062
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802, 5.8684, 7.4737, 1.6097, 1.7608, 2.7004, 2.9678, 3.3903, 4.3364, 5.2168, 5.5716, 6.5834, 5.8081]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263, 6.6908, 9.9934, 8.2326, 4.4087, 9.3035, 10.0985, 9.3627, 6.682, 9.2773, 10.0723, 10.0131, 6.6754]",9.434081077575684
""
5.462087631225586,X Postion,Y Postion,Radius
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802, 5.8684, 7.4737, 1.6097, 1.7608, 2.7004, 2.9678, 3.3903, 4.3364, 5.2168, 5.5716, 6.5834, 5.8081, 0.5697]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263, 6.6908, 9.9934, 8.2326, 4.4087, 9.3035, 10.0985, 9.3627, 6.682, 9.2773, 10.0723, 10.0131, 6.6754, 7.7799]",7.500100135803223
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802, 5.8684, 7.4737, 1.6097, 1.7608, 2.7004, 2.9678, 3.3903, 4.3364, 5.2168, 5.5716, 6.5834, 5.8081, 0.5697, 0.5763]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263, 6.6908, 9.9934, 8.2326, 4.4087, 9.3035, 10.0985, 9.3627, 6.682, 9.2773, 10.0723, 10.0131, 6.6754, 7.7799, 3.1434]",5.656954288482666
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802, 5.8684, 7.4737, 1.6097, 1.7608, 2.7004, 2.9678, 3.3903, 4.3364, 5.2168, 5.5716, 6.5834, 5.8081, 0.5697, 0.5763, 0.7269]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263, 6.6908, 9.9934, 8.2326, 4.4087, 9.3035, 10.0985, 9.3627, 6.682, 9.2773, 10.0723, 10.0131, 6.6754, 7.7799, 3.1434, 10.4256]",6.020897388458252
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802, 5.8684, 7.4737, 1.6097, 1.7608, 2.7004, 2.9678, 3.3903, 4.3364, 5.2168, 5.5716, 6.5834, 5.8081, 0.5697, 0.5763, 0.7269, 1.7551]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263, 6.6908, 9.9934, 8.2326, 4.4087, 9.3035, 10.0985, 9.3627, 6.682, 9.2773, 10.0723, 10.0131, 6.6754, 7.7799, 3.1434, 10.4256, 4.4008]",5.656954288482666
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802, 5.8684, 7.4737, 1.6097, 1.7608, 2.7004, 2.9678, 3.3903, 4.3364, 5.2168, 5.5716, 6.5834, 5.8081, 0.5697, 0.5763, 0.7269, 1.7551, 2.0629]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263, 6.6908, 9.9934, 8.2326, 4.4087, 9.3035, 10.0985, 9.3627, 6.682, 9.2773, 10.0723, 10.0131, 6.6754, 7.7799, 3.1434, 10.4256, 4.4008, 4.2829]",8.846003532409668
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802, 5.8684, 7.4737, 1.6097, 1.7608, 2.7004, 2.9678, 3.3903, 4.3364, 5.2168, 5.5716, 6.5834, 5.8081, 0.5697, 0.5763, 0.7269, 1.7551, 2.0629, 2.6915]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263, 6.6908, 9.9934, 8.2326, 4.4087, 9.3035, 10.0985, 9.3627, 6.682, 9.2773, 10.0723, 10.0131, 6.6754, 7.7799, 3.1434, 10.4256, 4.4008, 4.2829, 9.26]",34.64472198486328
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802, 5.8684, 7.4737, 1.6097, 1.7608, 2.7004, 2.9678, 3.3903, 4.3364, 5.2168, 5.5716, 6.5834, 5.8081, 0.5697, 0.5763, 0.7269, 1.7551, 2.0629, 2.6915, 2.9572]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263, 6.6908, 9.9934, 8.2326, 4.4087, 9.3035, 10.0985, 9.3627, 6.682, 9.2773, 10.0723, 10.0131, 6.6754, 7.7799, 3.1434, 10.4256, 4.4008, 4.2829, 9.26, 10.0567]",10.9078950881958
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802, 5.8684, 7.4737, 1.6097, 1.7608, 2.7004, 2.9678, 3.3903, 4.3364, 5.2168, 5.5716, 6.5834, 5.8081, 0.5697, 0.5763, 0.7269, 1.7551, 2.0629, 2.6915, 2.9572, 3.3661]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263, 6.6908, 9.9934, 8.2326, 4.4087, 9.3035, 10.0985, 9.3627, 6.682, 9.2773, 10.0723, 10.0131, 6.6754, 7.7799, 3.1434, 10.4256, 4.4008, 4.2829, 9.26, 10.0567, 9.3386]",13.89254379272461
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802, 5.8684, 7.4737, 1.6097, 1.7608, 2.7004, 2.9678, 3.3903, 4.3364, 5.2168, 5.5716, 6.5834, 5.8081, 0.5697, 0.5763, 0.7269, 1.7551, 2.0629, 2.6915, 2.9572, 3.3661, 4.3156]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263, 6.6908, 9.9934, 8.2326, 4.4087, 9.3035, 10.0985, 9.3627, 6.682, 9.2773, 10.0723, 10.0131, 6.6754, 7.7799, 3.1434, 10.4256, 4.4008, 4.2829, 9.26, 10.0567, 9.3386, 6.6732]",12.90358829498291
,"[0.4843, 0.5825, 0.7003, 1.6099, 1.7866, 2.0811, 2.6963, 2.9581, 3.3639, 4.3223, 5.2019, 6.2434, 5.8131, 7.0877, 0.5724, 0.625, 0.5921, 1.7632, 2.6908, 2.9737, 3.3881, 4.3516, 5.2105, 6.4802, 5.8684, 7.4737, 1.6097, 1.7608, 2.7004, 2.9678, 3.3903, 4.3364, 5.2168, 5.5716, 6.5834, 5.8081, 0.5697, 0.5763, 0.7269, 1.7551, 2.0629, 2.6915, 2.9572, 3.3661, 4.3156, 5.1932]","[6.5445, 7.7552, 8.6518, 8.1685, 4.339, 4.2801, 9.2539, 10.0523, 9.3259, 6.6558, 9.2328, 9.9934, 6.6378, 9.9738, 7.8593, 8.1381, 5.5526, 4.4079, 9.3092, 10.1118, 9.3684, 6.6885, 9.2697, 10.0263, 6.6908, 9.9934, 8.2326, 4.4087, 9.3035, 10.0985, 9.3627, 6.682, 9.2773, 10.0723, 10.0131, 6.6754, 7.7799, 3.1434, 10.4256, 4.4008, 4.2829, 9.26, 10.0567, 9.3386, 6.6732, 9.2403]",23.032684326171875
