0.56,X Postion,Y Postion,Radius
,6.5664779201049805,16.53233534020996,0.20568903219604492
,7.125972,10.967694999999999,0.249842012216568
,8.640846999999999,4.883957,0.8927047237319946
,9.343748999999999,1.9753969999999998,1.4385435702209473
,9.850543478210449,4.119358239105225,0.5992550180740356
,10.555648999999999,3.6962949999999997,0.25478981180381777
,12.397737,6.90783,0.38495956529998776
,13.124877,18.348166,0.19876881616973877
,13.900492999999999,18.323928,0.2602083978157043
,14.215587,6.927523375,0.41438372839736937
,15.690641794555663,14.644946068481445,0.2377004055919647
,16.457601999999998,14.66399,0.23871904437828062
,18.941997,10.276912,0.38035373136138917
,20.182679625,10.337507,0.22910942593955994
,20.644022675415037,11.60824450830078,0.277821870891571
,20.784084999999997,13.20971,0.2486635089969635
,21.111297999999998,11.610002,0.22346574451828002
,21.439318736083983,5.295194894073486,0.25822782172584535
,22.202008,13.318781,0.4951047266960144
,22.129293999999998,5.3323599999999995,0.34956783118629453
,22.335317,11.63424,0.4178883099746704
,22.817207021972656,5.4631015531616205,0.3090018151664734
""
7.49,X Postion,Y Postion,Radius
,6.556379,16.566672999999998,0.20638156233215332
,7.113853,10.991933,0.2593603488960266
,8.640846999999999,4.908195,0.9090082145690918
,9.440700999999999,2.120825,1.403819979751587
,9.864866,4.156817,0.6051034766807556
,10.543529999999999,3.6962949999999997,0.2980904203701019
,12.409856,6.944186999999999,0.38035373136138917
,13.124877,18.372404,0.19876881616973877
,13.906232956054687,18.372404,0.25514301141929624
,14.215587,6.956306,0.4185906409378052
,15.694104999999999,14.643792159790038,0.21896617096138
,16.469721,14.688227999999999,0.24389258659934995
,18.954116,10.30115,0.3915792842712402
,20.178135,10.349625999999999,0.218480798871994
,20.408396,5.405074,0.24954791806030271
,20.843515735717773,11.660677823364257,0.4662359746170044
,20.808322999999998,13.208902263916015,0.2492153602809906
,21.486987,5.247527,0.22542886866378783
,22.17777,11.767548999999999,0.5261680318832397
,22.262603,13.306662,0.5649350182647704
,22.141413,5.344479,0.3743206519870758
,22.771601,5.489907,0.3256406607170105
,23.244242,8.568133,0.26579285820198056
""
12.47,X Postion,Y Postion,Radius
,6.55738867010498,16.60303,0.19796947088813782
,7.138091,11.004052,0.252182491317749
,8.652966,4.920313999999999,0.8918817316436767
,9.428582,2.0844679999999998,1.4091456197128296
,9.870980976379395,4.1416959881896975,0.595045609096527
,10.579887,3.7205329999999996,0.28730197509956357
,12.385618,6.944186999999999,0.39026430915832516
,13.076400999999999,6.992662999999999,0.20638156233215332
,13.124877,18.396642,0.19876881616973877
,13.924731,18.372404,0.23902647598075866
,14.227706,6.968425,0.42555019896316526
,15.69267888720703,14.668979915405274,0.2188585467853546
,16.457601999999998,14.724585,0.2602083978157043
,18.954116,10.313269,0.387241932893753
,20.190254,10.373864,0.2286632571582794
,20.347801,5.405074,0.19876881616973877
,20.84468,11.719073,0.42623986281967163
,20.808322999999998,13.235678863037108,0.25118830836868283
,21.426392,5.271764999999999,0.2690879008712768
,22.141413,5.368717,0.35332896790313717
,22.335317,11.670596999999999,0.440640976146698
,22.468626,13.343019,0.4726434039764404
,22.753913650878907,5.507594349121094,0.31822813805389405
,23.280599,8.640846999999999,0.20638156233215332
""
19.66,X Postion,Y Postion,Radius
,7.138091,11.016171,0.2593603488960266
,7.162329,6.8957109999999995,0.20638156233215332
,8.652966,4.932433,0.9008118568954467
,9.39261925213623,2.1927506806488037,1.340457355644226
,9.849826723388672,4.190983792541504,0.605342579875946
,10.592006,3.7205329999999996,0.26579285820198056
,12.385618,6.956306,0.39082841147613523
,13.124877,18.408761,0.19162063845443725
,13.93685,18.384522999999998,0.2353108530101776
,14.215587,6.980544,0.4185906409378052
,15.694104999999999,14.669184068481444,0.21796588561058045
,16.469721,14.700346999999999,0.23311604563522337
,18.954116,10.325388,0.3915792842712402
,20.190254,10.385983,0.22247768708610535
,20.372039,5.405074,0.23902647598075866
,20.796204,11.670596999999999,0.3962399473648071
,20.808322999999998,13.270304999999999,0.20638156233215332
,21.455566658081054,5.348967408935547,0.2831177847595215
,22.11616459020996,5.368717,0.3319337856197357
,22.395912,13.355138,0.28266364124870297
,22.492864,11.743311,0.28395968504714963
,22.838774758911132,5.543923241088867,0.30115516671943665
""
26.81,X Postion,Y Postion,Radius
,6.543158608947754,16.615149,0.19809873085212706
,7.077496,11.016171,0.19876881616973877
,8.628727999999999,4.932433,0.9188911466369628
,9.464939,2.1329439999999997,1.3408370914611816
,9.852746999999999,4.181055,0.6027932090911865
,10.604125,3.744771,0.2660689918804169
,12.397737,6.968425,0.3851502653541565
,13.124877,18.408761,0.19162063845443725
,13.93685,18.384522999999998,0.2353108530101776
,14.215587,6.980544,0.4100832919273376
,15.681986,14.691460423706054,0.2259297741394043
,16.469721,14.717455915405273,0.2394394282798767
,18.954116,10.337507,0.387241932893753
,20.18317373461914,10.393880617370606,0.22501508421897887
,20.37836182788086,5.386632172119141,0.19747200957107544
,20.868918,11.719073,0.44971367569351195
,20.801975022827147,13.260493817382812,0.2456712055530548
,21.535463,5.3323599999999995,0.2668957055091858
,22.127839779174803,5.3808359999999995,0.3483586772670746
,22.539721569091796,11.730010722961426,0.29386103989601137
,22.805105774414063,5.502026,0.32800626599502564
,23.244242,8.592371,0.26579285820198056
""
33.91,X Postion,Y Postion,Radius
,6.556379,16.615149,0.20638156233215332
,7.125972,11.016171,0.249842012216568
,8.628727999999999,4.944552,0.8918817316436767
,9.392225,2.120825,1.382312342224121
,9.840627999999999,4.205293,0.6051034766807556
,10.579887,3.744771,0.25478981180381777
,12.38874169000244,6.969933217834472,0.390279935005188
,13.076400999999999,7.016901,0.20638156233215332
,13.124877,18.42088,0.19876881616973877
,13.931147028198241,18.42088,0.23351891972541808
,14.227706,6.980544,0.4141815169944763
,15.694104999999999,14.704891625,0.22910942593955994
,16.469721,14.724585,0.23311604563522337
,18.954116,10.337507,0.3962399473648071
,20.190254,10.410221,0.22247768708610535
,20.3488942545166,5.406076273254395,0.1972911334590912
,20.905275,11.670596999999999,0.467802072807312
,20.84914473901367,13.246067,0.2727201474666595
,21.462749,5.308122,0.249842012216568
,22.127839779174803,5.3808359999999995,0.3483586772670746
,22.323197999999998,11.743311,0.4283023359146118
,22.480745,13.318781,0.3956835655097961
,22.880672,5.574739999999999,0.3085018111820221
,23.256361,8.628727999999999,0.23280082422447204
""
41.08,X Postion,Y Postion,Radius
,6.556379,16.615149,0.20638156233215332
,7.125972,11.040409,0.249842012216568
,8.640846999999999,4.956671,0.9090082145690918
,9.45282,2.169301,1.333808326652527
,9.840627999999999,4.205293,0.6133004353485108
,10.579887,3.744771,0.25478981180381777
,12.397737,6.968425,0.3851502653541565
,13.088519999999999,7.02902,0.2056686677417755
,13.136996,18.408761,0.19728544713020324
,13.924731,18.408761,0.23311604563522337
,14.227706,6.980544,0.4141815169944763
,15.706223999999999,14.700346999999999,0.218480798871994
,16.48184,14.748823,0.2602083978157043
,18.954116,10.349625999999999,0.3915792842712402
,20.190254,10.410221,0.2353108530101776
,20.372039,5.392955,0.20638156233215332
,20.868918,11.731192,0.45280560546875
,20.820442,13.233948,0.20850559109306335
,21.49516051989746,5.30473979006958,0.22352589015960692
,22.117175,5.3808359999999995,0.35971427605628964
,22.444388,13.343019,0.3637743611125946
,22.460218739624022,11.708155248535157,0.23645424430465697
,22.72774211413574,5.499525124816894,0.3308280489177704
,23.244242,8.592371,0.28395968504714963
""
48.13,X Postion,Y Postion,Radius
,6.541211018188476,16.617964241333006,0.2144489836540222
,7.113853,11.040409,0.24539347692871094
,7.162329,6.919949,0.20638156233215332
,9.222559,4.956671,1.351366045967102
,9.392225,2.072349,1.4163189929504394
,10.555648999999999,3.744771,0.29931963824653623
