0,1,2,3,current,voltage,power
973.8989565583253,975.7769134312789,975.9890713163995,976.4300823197315
974.039838640636,975.8510145812271,976.1268712018319,976.4287980710321
974.0034944024464,975.7799956281572,976.0997735542772,976.4832502158815
973.995403635641,975.7964340115078,976.1403558131744,976.4119744130716
973.936713470084,975.847675534609,976.0997735542772,976.3491746516769
974.0111998946421,975.8415111408525,976.0963060827892,976.3947654805012
973.9648385165982,975.7397986438697,976.0364600934028,976.3991319260788
974.0531948271085,975.8004151824756,976.1262290774823,976.4230189518853
973.94377683793,975.8855608712378,976.0886005905935,976.4671971071405
974.0427924126443,975.8118449958992,976.064585139917,976.5017433971511
973.9810200502092,975.856408425764,976.0448077099481,976.4516576978792
973.9977152832997,975.8806807261805,976.0974619066185,976.4691234801894
974.0340595214892,975.7663825919448,976.0803813989181,976.457308392156
974.0385543919367,975.8379152444945,975.9664685392922,976.5115036872656
973.9658659155576,975.8339340735267,976.069850559584,976.4627022366931
973.9748556564526,975.710774623266,975.9942083111966,976.4871029619793
973.9568761746627,975.8117165710293,976.0347905700938,976.4240463508447
973.9631689932891,975.82815495438,976.1488318545896,976.4383015114068
974.0361143194081,975.8966054100515,976.0103898448075,976.4287980710321
973.9772957289812,975.908035223475,976.1165972122377,976.5469489513657
973.9665080399072,975.8140282186879,976.0549532746724,976.5122742364852
974.0074755734142,975.7523842811225,976.1330355955885,976.4149281850799
973.9681775632164,975.8475471097391,976.0882153159837,976.4682245060999
973.9584172731019,975.8178809647858,976.0853899688453,976.4380446616669
973.9745988067127,975.8966054100515,976.0616313679086,976.4050394700954
974.0196759360573,975.8452354620804,975.9957494096358,976.46809608123
973.9614994699801,975.8772132546924,976.0738317305518,976.4258442990238
973.983074848128,975.8218621357536,976.0641998653072,976.4117175633316
973.9876981434454,975.8020847057846,976.0437803109887,976.4322655425201
974.0169790137888,975.822889534713,976.039927564891,976.3031985482428
974.0217307339761,975.8239169336724,976.1814517715513,976.4245600503244
974.0562770239868,975.8212200114039,976.1487034297196,976.4858187132801
974.0303352002613,975.8117165710293,976.0817940724874,976.3499452008965
974.1272959770567,975.8896704670755,975.9750730055773,976.4684813558398
974.0153094904798,975.879910176961,976.0249018551093,976.4551251693673
974.0472872830918,975.8045247783133,976.1187804350266,976.4379162367969
974.0549927752875,975.8010573068252,976.0342768706141,976.4222484026658
973.9792221020301,975.7577781256596,976.062658766868,976.4085069415836
973.8343588487517,975.8262285813311,976.0613745181688,976.500073873842
973.8925353148288,975.8081206746713,976.0889858652033,976.4187809311778
973.9981005579094,975.7758860323195,976.0380011918419,976.489543034508
973.9820474491686,975.883249223579,976.0658693886163,976.4286696461621
974.0205749101468,975.7798672032872,976.0264429535484,976.4880019360688
974.0475441328317,975.8982749333605,976.0774276269098,976.3422397087008
974.0142820915204,975.7603466230581,976.0571364974612,976.4240463508447
974.0766965783052,975.821091586534,976.0717769326329,976.4551251693673
974.0402239152457,975.7886000944422,976.0231039069303,976.3991319260788
974.1088027957871,975.7240023848686,976.0030696272215,976.3552106205635
974.0226297080657,975.8574358247234,975.9627442180642,976.4519145476191
974.0321331484404,975.9175386638497,976.0347905700938,976.4702793040187
974.0074755734142,975.8110744466796,976.0051244251404,976.3797397707198
974.0707890342885,975.801442581435,976.0173247877837,976.4376593870571
973.9780662782007,975.8409974413728,975.9794394511549,976.4303391694713
973.9889823921446,975.7947644881988,976.0694652849743,976.3975908276396
974.0091450967233,975.7977182602071,976.050458404225,976.2984468280554
974.0074755734142,975.8049100529231,976.0558522487619,976.4018288483473
974.0199327857972,975.8874872442866,976.0336347462644,976.4886440604184
973.9174497395948,975.8578210993334,976.110689668221,976.3431386827903
974.0020817288772,975.9301243011026,976.0422392125496,976.4209641539665
974.0543506509377,975.7897559182717,976.0896279895529,976.39720555303
974.0074755734142,975.8302097522989,976.0408265389804,976.4240463508447
974.0028522780968,975.7848757732144,976.0278556271177,976.427128547723
973.9847443714369,975.7785829545878,976.0489173057858,976.4101764648925
974.0290509515621,975.8381720942343,976.0460919586475,976.4519145476191
974.0257119049439,975.8221189854934,975.9592767465763,976.405938444185
973.9487854078571,975.8168535658264,976.0403128395006,976.4521713973589
974.0307204748711,975.9131722182722,976.0739601554217,976.4174966824785
973.9672785891267,975.7993877835162,976.0671536373155,976.3848767655169
973.9087168484398,975.8436943636412,975.9961346842455,976.3947654805012
973.9743419569729,975.7862884467835,976.0738317305518,976.327599273529
974.004264951666,975.8255864569815,975.9999874303433,976.4421542575046
973.9799926512497,975.8305950269087,976.1168540619775,976.4149281850799
974.0061913247149,975.8293107782093,976.0002442800832,976.4781132210844
973.9721587341841,975.9054667260765,976.0377443421021,976.3794829209799
974.03277527279,975.7135999704044,976.0249018551093,976.500202298712
974.0693763607194,975.9332064979809,975.9766141040164,976.4379162367969
974.1086743709174,975.826485431071,975.9280695031838,976.4755447236859
974.0317478738306,975.8208347367942,976.0328641970448,976.3829503924678
974.1067479978683,975.8322645502177,976.039542290281,976.4338066409592
974.0531948271085,975.8008004570854,976.0838488704062,976.413001812031
973.9679207134765,975.8393279180638,975.9852185703016,976.4117175633316
974.0025954283569,975.8674529645779,975.925886280395,976.3495599262867
973.9974584335598,975.8253296072415,976.0069223733194,976.4633443610427
973.9887255424048,975.7964340115078,976.0450645596881,976.2608183411667
974.0845304953709,975.803240529614,976.0978471812283,976.4709214283685
973.9695902367855,975.7947644881988,976.0281124768576,976.3937380815418
974.1242137801785,975.8393279180638,976.0676673367952,976.4158271591693
973.9571330244025,975.7526411308625,975.9333349228508,976.4108185892422
974.0354721950584,975.7977182602071,976.0701074093239,976.4281559466824
973.9796073766398,975.6755862089058,976.0277272022477,976.500202298712
973.9286227032786,975.8076069751916,976.1503729530288,976.4582073662456
973.9309343509373,975.7539253795617,975.9303811508424,976.4072226928843
974.05049790484,975.7630435453267,976.0304241245162,976.4085069415836
973.9546929518739,975.8714341355457,976.1146708391889,976.4205788793568
974.0320047235704,975.8255864569815,975.9763572542766,976.496606402354
974.0456177597827,975.7808946022466,976.0240028810199,976.5262725473073
973.9853864957867,975.9270421042244,976.086032093195,976.4741320501166
974.0741280809067,975.8657834412688,976.0555953990221,976.4946800293051
974.0290509515621,975.7987456591666,976.0315799483456,976.3959213043306
974.0290509515621,975.7781976799781,976.0313230986056,976.3879589623951
973.911799045318,975.7308089029747,975.9108605706134,976.4151850348198
973.9997700812186,975.8248159077618,975.9630010678042,976.3803818950693
974.0330321225298,975.7192506646812,975.9893281661393,976.3613750143201
973.9405662161818,975.743009265618,976.0751159792511,976.4338066409592
974.100326754372,975.7030691310704,976.0866742175446,976.4009298742577
973.9394103923526,975.7353037734223,975.9649274408531,976.345450330449
973.9105147966187,975.7097472243066,976.2456642065151,976.4086353664534
973.990138215974,975.7604750479281,975.9692938864306,976.4162124337793
974.0052923506254,975.7549527785211,976.0192511608325,976.444979604643
973.893947988398,975.8276412549003,975.9976757826846,976.4860755630199
974.0108146200323,975.7446787889269,976.114285564579,976.439842609846
973.9748556564526,975.6900982192077,975.9586346222266,976.4713067029782
973.9762683300218,975.7667678665545,975.9379582181682,976.5030276458504
974.089539065298,975.7482746852849,976.0034549018314,976.4754162988158
973.9941193869417,975.5471613389781,976.0918112123417,976.5166406820628
973.9987426822591,975.6448926649931,975.9945935858063,976.3746027759227
973.9373555944337,975.6668533177507,975.9942083111966,976.4171114078687
973.8962596360568,975.7024270067208,976.1136434402295,976.5247314488681
973.9448042368895,975.7939939389792,976.0110319691571,976.576358246579
973.9955320605109,975.79245284054,976.0808950983978,976.5377023607309
973.9927067133725,975.7704921877825,975.998703181644,976.457436817026
973.8677493149328,975.6581204265956,976.0403128395006,976.4155703094295
974.0691195109796,975.639755670196,976.0459635337775,976.4507587237897
973.9699755113953,975.7627866955868,975.9836774718625,976.3939949312817
973.9010113562441,975.8695077624967,975.9852185703016,976.4100480400227
973.9608573456304,975.7237455351287,976.172847305266,976.3956644545908
973.9981005579094,975.8059374518825,976.1181383106768,976.444979604643
973.8671071905832,975.8158261668669,975.9976757826846,976.4598768895546
974.077210277785,975.7641993691559,975.9352612958997,976.4706645786285
974.0521674281491,975.7761428820593,975.9931809122372,976.4855618635402
974.0186485370979,975.7593192240987,976.1178814609369,976.4372741124474
974.0276382779929,975.7704921877825,975.9564513994378,976.4832502158815
973.9333744234658,975.7445503640571,976.0466056581272,976.4862039878898
973.9874412937055,976.2496453774828,976.0661262383561,976.4043973457459
974.0014396045276,975.7360743226418,973.2109845301223,976.4072226928843
971.6470264641421,975.8249443326318,976.0162973888242,976.4795258946535
973.9486569829874,975.8221189854934,976.0694652849743,976.3584212423117
973.8138108695632,975.9067509747757,976.0594481451199,976.2814947452249
973.8397526932886,975.8415111408525,976.0118025183766,976.4031130970466
973.9554635010934,975.7728038354412,975.9659548398125,976.3749880505324
973.9600867964108,975.7893706436618,975.9875302179604,976.4519145476191
974.0341879463592,975.892238964474,975.9668538139019,976.3493030765468
973.9503265062963,975.6465621883021,975.9998590054735,976.4073511177542
974.0226297080657,975.8162114414768,975.9778983527158,977.067198099443
973.1349570071251,975.89904548258,976.1262290774823,976.4136439363807
973.8888109936009,976.4032415219165,976.0450645596881,976.4822228169221
974.0876126922492,975.7609887474079,975.9483606326323,976.4119744130716
973.8777664547872,975.7308089029747,976.0355611193133,978.8616788069436
974.0323899981802,975.856408425764,975.9967768085952,976.43252239226
973.9288795530184,975.8214768611438,975.7471188614556,976.4249453249344
973.9165507655053,975.9305095757124,975.982906922643,976.393481231802
974.0764397285653,975.7833346747752,975.989713440749,976.3939949312817
974.0711743088984,975.8248159077618,975.9432236378352,976.3724195531338
973.9826895735181,975.7902696177514,976.1165972122377,976.4037552213962
974.0691195109796,975.7631719701965,976.0722906321126,976.4258442990238
974.0005406304381,975.8513998558369,976.0179669121331,976.4140292109904
973.9463453353286,975.8008004570854,976.082179347097,976.5036697702
973.9143675427166,975.7810230271166,976.141126362394,976.4255874492839
973.9846159465671,975.7080777009976,976.1481897302399,976.5016149722811
974.0253266303341,975.7219475869498,976.1040115749848,976.3984898017292
973.9847443714369,975.7297815040152,976.0882153159837,976.4949368790449
974.0123557184714,975.8011857316951,975.7473757111954,976.5016149722811
973.9540508275243,975.692923566346,975.9918966635379,976.4494744750905
974.0159516148294,975.7704921877825,976.0482751814361,976.4728478014173
974.0108146200323,975.7923244156702,976.0684378860149,976.4126165374213
974.0111998946421,975.7862884467835,976.0914259377319,976.4684813558398
973.8536225792408,975.8475471097391,976.0787118756091,976.2790546726964
