Elapsed Time,KHCO3 In (kPa),KHCO3 Out (kPa),CO2 In (kPa),CO2 Out (kPa),Current (mA),Voltage (V),Power (mW),CO2 Flow Rate (SCCM)
14.91,965.4913655987649,963.2016785928229,965.0321182639032,963.162252157755,0.0,0.80875,0,0.08000244148075808
14.95,965.4157233503773,963.150051795112,965.1081457869003,963.2444440745088,0.0,0.80625,0,0.08000244148075808
14.99,965.42882268711,963.233399535695,965.1162365537059,963.1165329040607,1.25,0.8075,0,0.08000244148075808
15.03,965.4010829152056,963.2837420847067,965.0012962951205,963.2034765410019,-1.25,0.8075,0,0.08000244148075808
15.06,965.4380692777448,963.1699576499507,965.1033940667131,963.1535192665999,0.0,0.8075,0,0.08000244148075808
15.1,965.5024101375786,963.2545896392331,965.0191473520405,963.2508653180051,0.0,0.8075,0,0.08000244148075808
15.14,965.5726585414291,963.3344699083282,965.1593873100015,963.2693584992747,0.0,0.8075,0,0.08000244148075808
15.18,965.5063913085464,963.1879371317406,965.0230000981383,963.3015931416267,0.0,0.8075,0,0.08000244148075808
15.24,965.3896531017821,963.222611846621,964.9531369688976,963.0918753290346,0.0,0.8075,0,0.08000244148075808
15.38,965.4709460444464,963.2161906031247,964.9919212796158,962.9610103865782,-1.25,0.80625,0,0.08000244148075808
15.43,965.4638826766004,963.142731577526,965.1433342012606,963.016361505517,-1.25,0.80625,0,0.08000244148075808
15.47,965.4853296298783,963.2256940434993,965.0682056523528,963.2036049658717,0.0,0.8075,0,0.08000244148075808
15.51,965.60669113196,963.2762934422508,965.0357141602611,963.0848119611886,-1.25,0.8075,0,0.08000244148075808
15.55,965.5201327696287,963.2710280225839,965.0195326266502,963.1708566240402,0.0,0.8075,0,0.08000244148075808
15.59,965.5635403756643,963.172911421959,965.014652481593,963.1847265099924,0.0,0.8075,0,0.08000244148075808
15.63,965.5654667487131,963.1783052664961,964.9956456008437,963.2552317635827,1.25,0.8075,0,0.08000244148075808
15.67,965.4342165316469,963.1415757536967,964.9803630413223,963.2296752144671,1.25,0.80875,0,0.08000244148075808
15.71,965.4410230497532,963.1617384582753,965.1263821184301,963.1762504685772,0.0,0.8075,0,0.08000244148075808
15.75,965.482247433,963.0204711013547,965.0691046264424,963.1540329660796,0.0,0.80625,0,0.08000244148075808
15.8,965.5319478576621,963.2396923543215,965.0176062536013,963.0986818471408,1.25,0.8075,0,0.08000244148075808
15.85,965.332889309274,963.1595552354866,965.1222725225924,962.9680737544243,-1.25,0.80625,0,0.08000244148075808
15.89,965.5169221478805,963.3017215664966,965.0828460875247,963.1964131731557,1.25,0.80625,0,0.08000244148075808
15.95,965.5631551010545,963.2015501679529,965.058959061718,963.0754369456838,0.0,0.8075,0,0.08000244148075808
16.02,965.4823758578699,963.199495370034,964.9406797565146,963.0004368216461,2.5,0.80625,0,0.08000244148075808
16.07,965.413026428109,963.1761220437072,964.9715017252972,963.1521065930308,0.0,0.80625,0,0.08000244148075808
16.11,965.5392680752478,963.1501802199817,965.0918358284196,963.2045039399613,-1.25,0.80625,0,0.08000244148075808
16.16,965.4920077231145,963.2753944681614,965.0615275591166,963.1924320021881,-1.25,0.8075,0,0.08000244148075808
16.2,965.5480009664029,963.1667470282025,965.1338307608859,963.1675175774221,0.0,0.8075,0,0.08000244148075808
16.24,965.5097303551645,963.2429029760697,965.0705173000116,963.2535622402737,0.0,0.80625,0,0.08000244148075808
16.28,965.5378554016787,963.1806169141547,965.0408511550582,963.1866528830412,1.25,0.80625,0,0.08000244148075808
16.31,965.4623415781613,963.1828001369435,965.0828460875247,963.1594268106165,0.0,0.80625,0,0.08000244148075808
16.35,965.4736429667149,963.1911477534888,965.1347297349755,963.2804030380885,1.25,0.80625,0,0.08000244148075808
16.4,965.5269392877349,963.2878516805443,965.0882399320616,963.1774062924064,0.0,0.8075,0,0.08000244148075808
16.44,965.5306636089628,963.1617384582753,965.0626833829459,963.2412334527606,0.0,0.8075,0,0.08000244148075808
16.48,965.569447919681,963.196284748286,965.1023666677537,963.1756083442275,0.0,0.8075,0,0.08000244148075808
16.51,965.4826327076098,963.2089988104087,965.0391816317492,963.2495810693059,0.0,0.8075,0,0.08000244148075808
16.55,965.5488999404926,963.3552747372564,965.0797638906464,963.1907624788789,0.0,0.80875,0,0.08000244148075808
16.59,965.5289940856537,963.29568559761,965.1089163361199,963.1752230696178,0.0,0.8075,0,0.08000244148075808
16.64,965.5634119507943,963.2807883126984,965.0666645539137,963.3123808307006,1.25,0.80625,0,0.08000244148075808
16.67,965.416493899597,963.1911477534888,965.0391816317492,963.1911477534888,1.25,0.8075,0,0.08000244148075808
16.71,965.5051070598471,963.2430314009396,965.0152946059427,963.1295038159235,0.0,0.8075,0,0.08000244148075808
16.76,965.4834032568293,963.2290330901175,964.987940108648,963.2639646547378,-1.25,0.80625,0,0.08000244148075808
16.8,965.5325899820116,963.2133652559862,965.0309624400738,963.0660619301792,-1.25,0.805,0,0.08000244148075808
16.84,965.4342165316469,963.2881085302841,965.1132827816974,963.1790758157156,0.0,0.80625,0,0.08000244148075808
16.88,965.4668364486087,963.2143926549456,964.9499263471494,963.3466702709712,0.0,0.8075,0,0.08000244148075808
16.92,965.5292509353935,963.1501802199817,965.0791217662967,963.2691016495348,-1.25,0.8075,0,0.08000244148075808
16.96,965.3652523764958,963.251122167745,965.1222725225924,963.1943583752369,1.25,0.80875,0,0.08000244148075808
17.0,965.5088313810751,963.1541613909496,965.0391816317492,963.0939301269534,1.25,0.80625,0,0.08000244148075808
17.04,965.5008690391395,963.1688018261214,965.1148238801366,963.1541613909496,0.0,0.80625,0,0.08000244148075808
17.14,965.5544222098994,963.1142212564021,965.0759111445485,963.1352829350702,0.0,0.8075,0,0.08000244148075808
17.18,965.514225225612,963.1563446137383,965.0255685955368,963.1965415980258,1.25,0.8075,0,0.08000244148075808
17.22,965.4742850910644,963.1521065930308,965.0611422845068,963.2204286238323,0.0,0.80625,0,0.08000244148075808
17.26,965.5305351840929,963.1491528210223,965.0596011860677,963.2558738879324,0.0,0.8075,0,0.08000244148075808
17.3,965.496502593562,963.1501802199817,964.9518527201983,963.2025775669123,-1.25,0.80625,0,0.08000244148075808
17.34,965.42882268711,963.1785621162359,965.067820377743,963.1980826964649,-2.5,0.80625,0,0.08000244148075808
17.38,965.4736429667149,963.2269782921986,965.0789933414268,963.1400346552575,1.25,0.80625,0,0.08000244148075808
17.42,965.4701754952267,963.1847265099924,965.0868272584923,963.1268068936549,-1.25,0.8075,0,0.08000244148075808
17.45,965.5161515986609,963.1690586758613,965.1199608749337,963.1305312148829,-1.25,0.80625,0,0.08000244148075808
17.5,965.4460316196803,963.2114388829374,965.0888820564112,963.1770210177967,-2.5,0.8075,0,0.08000244148075808
17.54,965.4545076610956,963.1069010388162,965.1292074655685,963.1594268106165,0.0,0.80625,0,0.08000244148075808
17.58,965.4741566661946,963.2215844476616,965.00219526921,963.217346426954,1.25,0.8075,0,0.08000244148075808
17.61,965.5008690391395,963.2060450384005,965.034173061822,963.1928172767978,2.5,0.8075,0,0.08000244148075808
17.65,965.5251413395558,963.1345123858506,965.0547210410105,963.2098977844983,0.0,0.8075,0,0.08000244148075808
17.7,965.5527526865903,963.1627658572347,965.1283084914791,963.169187100731,-1.25,0.805,0,0.08000244148075808
17.74,965.5205180442384,963.2859253074955,965.1818616622389,962.9215839515103,0.0,0.8075,0,0.08000244148075808
17.78,965.4453894953308,963.2143926549456,964.8381967103122,963.2021922923026,1.25,0.80625,0,0.08000244148075808
17.82,965.4503980652579,963.2133652559862,965.121373548503,963.1833138364232,0.0,0.81,0,0.08000244148075808
17.86,965.4514254642173,963.2344269346544,965.0318614141632,963.1003513704499,-1.25,0.80625,0,0.08000244148075808
17.9,965.4200897959549,963.2325005616055,965.1181629267547,963.1870381576512,-1.25,0.80625,0,0.08000244148075808
17.95,965.5121704276931,963.2533053905338,965.0256970204067,963.1137075569223,0.0,0.8075,0,0.08000244148075808
17.99,965.5399101995976,963.2574149863715,965.0791217662967,963.2286478155077,1.25,0.8075,0,0.08000244148075808
18.03,965.5218022929378,963.0816013394403,964.9101146374718,963.1477401474532,1.25,0.8075,0,0.08000244148075808
18.07,965.4913655987649,963.0710705001063,965.1542503152044,963.1887076809601,-1.25,0.80625,0,0.08000244148075808
18.11,965.4741566661946,963.1924320021881,965.1394814551627,963.1741956706584,-1.25,0.8075,0,0.08000244148075808
18.15,965.5405523239472,963.2439303750291,965.1036509164529,963.2129799813765,-1.25,0.80625,0,0.08000244148075808
18.19,965.4882834018866,963.2228686963609,965.0318614141632,963.2888790795038,0.0,0.80625,0,0.08000244148075808
18.23,965.4785231117721,963.1459421992743,965.0757827196785,963.2034765410019,0.0,0.8075,0,0.08000244148075808
18.27,965.5007406142696,963.2314731626461,965.0427775281072,963.1325860128018,0.0,0.8075,0,0.08000244148075808
18.31,965.5405523239472,963.2891359292436,965.0265959944962,963.2109251834577,0.0,0.8075,0,0.08000244148075808
18.35,965.4460316196803,963.2543327894932,965.0986423465257,963.2260793181091,0.0,0.8075,0,0.08000244148075808
18.39,965.5161515986609,963.222611846621,965.0810481393456,963.1147349558818,0.0,0.80625,0,0.08000244148075808
18.43,965.4916224485047,963.2407197532809,965.2012538175981,963.1971837223754,0.0,0.805,0,0.08000244148075808
18.48,965.5866568522513,963.1889645307,965.0935053517286,963.1523634427706,0.0,0.8075,0,0.08000244148075808
18.51,965.6100301785781,963.2827146857472,965.1524523670255,963.1672607276822,0.0,0.80625,0,0.08000244148075808
18.55,965.4572045833642,963.290291753073,965.0888820564112,963.1390072562981,1.25,0.8075,0,0.08000244148075808
18.6,965.5623845518348,963.2047607897011,965.0106713106253,963.0428170287222,-1.25,0.80625,0,0.08000244148075808
18.64,965.5198759198888,963.2228686963609,964.9361848860672,963.1564730386083,0.0,0.8075,0,0.08000244148075808
18.68,965.519490645279,963.2185022507833,965.1104574345591,963.1164044791908,0.0,0.8075,0,0.08000244148075808
18.72,965.5236002411167,963.2038618156116,965.1145670303968,962.9784761688884,0.0,0.80625,0,0.08000244148075808
18.76,965.3954322209288,963.2870811313247,965.0662792793039,963.2425177014599,0.0,0.8075,0,0.08000244148075808
18.8,965.5209033188482,963.1342555361108,965.0908084294601,963.2317300123859,0.0,0.80875,0,0.08000244148075808
18.84,965.4195760964752,963.1892213804398,965.0716731238408,963.0826287383998,0.0,0.8075,0,0.08000244148075808
18.88,965.4975299925214,963.2114388829374,965.1270242427798,963.1970552975055,0.0,0.80875,0,0.08000244148075808
18.92,965.5423502721261,963.1838275359029,965.1381972064635,963.1545466655593,0.0,0.8075,0,0.08000244148075808
18.96,965.5808777331044,963.1481254220629,965.1161081288359,963.1856254840818,-1.25,0.80875,0,0.08000244148075808
19.0,965.5438913705652,963.2396923543215,965.0399521809687,963.1610963339257,-1.25,0.8075,0,0.08000244148075808
19.04,965.5375985519389,963.2639646547378,965.0214589996991,963.1847265099924,0.0,0.8075,0,0.08000244148075808
19.08,965.5702184689005,963.1943583752369,965.0646097559949,963.2307026134265,0.0,0.8075,0,0.08000244148075808
19.12,965.5097303551645,963.1984679710746,965.1849438591172,963.1147349558818,0.0,0.8075,0,0.08000244148075808
19.17,965.3753979412201,963.2092556601485,965.059215911458,963.1078000129056,0.0,0.8075,0,0.08000244148075808
19.21,965.5309204587027,963.2503516185254,965.0081028132267,963.1745809452681,-1.25,0.8075,0,0.08000244148075808
19.26,965.5480009664029,963.2136221057261,965.0988991962655,963.1813874633743,0.0,0.80875,0,0.08000244148075808
19.3,965.5295077851334,963.1766357431869,965.0729573725401,963.0822434637901,0.0,0.80625,0,0.08000244148075808
19.35,965.4772388630728,963.2450861988584,965.0525378182217,963.1911477534888,1.25,0.8075,0,0.08000244148075808
19.39,965.480577909691,963.2303173388167,965.0176062536013,963.0848119611886,-1.25,0.80625,0,0.08000244148075808
19.43,965.546331443094,963.3103260327817,965.048428222384,963.1456853495343,0.0,0.80875,0,0.08000244148075808
19.47,965.4464168942902,963.1924320021881,965.0246696214473,963.3352404575478,1.25,0.8075,0,0.08000244148075808
19.51,965.466194324259,963.2584423853309,965.0418785540177,963.2391786548418,-1.25,0.80625,0,0.08000244148075808
19.55,965.4944477956432,963.2744954940719,964.9960308754535,963.1797179400652,0.0,0.805,0,0.08000244148075808
19.59,965.4923929977243,963.3430743746133,964.9919212796158,963.2949150483904,0.0,0.8075,0,0.08000244148075808
19.63,965.4366566041757,963.2648636288274,965.1340876106258,963.1585278365271,-1.25,0.80625,0,0.08000244148075808
19.67,965.4326754332078,963.2136221057261,965.1113564086486,963.1396493806477,0.0,0.80625,0,0.08000244148075808
19.71,965.4873844277971,963.1807453390246,965.0445754762861,963.1672607276822,-1.25,0.8075,0,0.08000244148075808
19.75,965.496374168692,963.2576718361114,964.9812620154117,963.2630656806483,0.0,0.80875,0,0.08000244148075808
19.79,965.5239855157265,963.2545896392331,965.0295497665046,963.2418755771102,0.0,0.8075,0,0.08000244148075808
19.83,965.5030522619282,963.2038618156116,965.121373548503,963.2059166135305,-1.25,0.8075,0,0.08000244148075808
19.87,965.5822904066738,963.1795895151953,965.0800207403862,963.228134116028,0.0,0.8075,0,0.08000244148075808
20.01,965.3777095888788,963.2258224683693,965.0784796419471,963.2526632661842,0.0,0.8075,0,0.08000244148075808
20.07,965.4907234744152,963.1301459402731,965.0646097559949,962.9928597543203,-1.25,0.8075,0,0.08000244148075808
20.11,965.5007406142696,963.2669184267462,965.0423922534974,963.2575434112414,0.0,0.80625,0,0.08000244148075808
20.15,965.4736429667149,963.2155484787751,965.0357141602611,963.2327574113453,-1.25,0.8075,0,0.08000244148075808
20.19,965.5105009043841,963.1941015254971,965.0911937040698,963.25998348377,1.25,0.8075,0,0.08000244148075808
20.23,965.560458178786,963.2680742505754,965.0489419218637,963.2385365304921,-1.25,0.80625,0,0.08000244148075808
20.27,965.560458178786,963.2006511938635,965.0744984709793,963.1921751524483,1.25,0.8075,0,0.08000244148075808
20.31,965.5699616191607,963.2331426859552,965.0735994968899,963.1722692976093,-1.25,0.80875,0,0.08000244148075808
20.35,965.5866568522513,963.2060450384005,965.0735994968899,963.2011648933432,1.25,0.80625,0,0.08000244148075808
20.39,965.5661088730628,963.2069440124899,965.1453889991794,963.1171750284104,0.0,0.8075,0,0.08000244148075808
