Elapsed Time,KHCO3 In (kPa),KHCO3 Out (kPa),CO2 In (kPa),CO2 Out (kPa),Current (mA),Voltage (V),Power (mW),CO2 Flow Rate (SCCM)
24.61,1066.195470502875,954,962.660881465557,960.8295428203872,0.0,0.8075,0,0.08000244148075808
24.64,1066.1541176947583,959,962.8065152680551,960.8276164473384,0.0,0.80625,0,0.08000244148075808
24.67,1066.5128083564664,958,962.8235957757555,960.7916574837586,1.25,0.8075,0,0.08000244148075808
24.7,1066.5252655688494,950,962.7720974029145,960.8012893490031,1.25,0.8075,0,0.08000244148075808
24.74,1066.7753087905987,969,962.7511641491163,960.7774023231966,0.0,0.8075,0,0.08000244148075808
24.77,1066.7009507909106,956,962.7521915480758,960.8151592349553,1.25,0.8075,0,0.08000244148075808
24.8,1066.5727827707226,952,962.8730393506777,960.8110496391176,0.0,0.80625,0,0.08000244148075808
24.83,1066.6176030503275,954,962.7708131542151,960.8024451728326,1.25,0.80625,0,0.08000244148075808
24.87,1066.5727827707226,955,962.7575853926127,960.7829245926035,0.0,0.805,0,0.08000244148075808
24.9,1066.6520209154683,965,962.749879900417,960.9091662397425,1.25,0.8075,0,0.08000244148075808
24.93,1066.618630449287,951,962.7474398278883,960.7879331625306,1.25,0.8075,0,0.08000244148075808
24.96,1066.9536909349283,958,962.8210272783571,960.767770457952,-1.25,0.80625,0,0.08000244148075808
24.99,1066.7408909254582,961,962.7286897968789,960.7667430589926,0.0,0.8075,0,0.08000244148075808
25.03,1067.0181602196321,970,962.756943268263,960.7703389553506,-1.25,0.80875,0,0.08000244148075808
25.06,1066.9163192977794,956,962.8532619207089,960.833523991355,0.0,0.8075,0,0.08000244148075808
25.09,1066.945600168123,955,962.8747088739868,960.7916574837586,0.0,0.80875,0,0.08000244148075808
25.13,1067.1084429031914,959,962.8872945112397,960.7505615253817,-1.25,0.8075,0,0.08000244148075808
25.16,1066.759255681858,955,962.9247945732586,960.8080958671094,1.25,0.80625,0,0.08000244148075808
25.19,1066.856601733263,954,962.8461985528628,960.8052705199709,-1.25,0.8075,0,0.08000244148075808
25.23,1067.1630234729107,964,962.9394350084305,960.6871196396374,0.0,0.80625,0,0.08000244148075808
25.26,1067.1892221463759,952,962.822696801666,960.7347652663806,0.0,0.8075,0,0.08000244148075808
25.3,1067.2466280632336,965,962.7785186464108,960.746451929544,0.0,0.8075,0,0.08000244148075808
25.33,1067.4757380311848,963,962.7507788745064,960.7989777013445,0.0,0.8075,0,0.08000244148075808
25.36,1067.5226131087084,968,962.8183303560885,960.7935838568075,0.0,0.80625,0,0.08000244148075808
25.39,1067.5192740620903,956,962.6981246778361,960.7239775773066,-1.25,0.8075,0,0.08000244148075808
25.43,1067.3979125600085,962,962.9169606561929,960.6840374427592,0.0,0.8075,0,0.08000244148075808
25.46,1067.4758664560547,953,962.8862671122803,960.7885752868804,-1.25,0.8075,0,0.08000244148075808
25.49,1067.4016368812365,961,962.8727825009379,960.7848509656524,0.0,0.80625,0,0.08000244148075808
25.52,1067.7575021958062,950,962.8252652990645,960.6904586862555,0.0,0.80625,0,0.08000244148075808
25.56,1067.7034353255667,957,962.7591264910518,960.7723937532694,0.0,0.8075,0,0.08000244148075808
25.59,1067.7429901855044,968,962.7627223874098,960.7657156600332,0.0,0.81,0,0.08000244148075808
25.62,1067.7182041856083,958,962.8113954131123,960.7391317119581,0.0,0.80625,0,0.08000244148075808
25.65,1067.5868255436721,953,962.7718405531746,960.737719038389,0.0,0.80625,0,0.08000244148075808
25.69,1067.6696595847757,957,962.8090837654537,960.7246197016564,-1.25,0.80625,0,0.08000244148075808
25.72,1067.6521938024655,957,962.7492377760673,960.7519741989508,1.25,0.8075,0,0.08000244148075808
25.75,1067.9704306301464,970,962.8840838894914,960.6688833081076,0.0,0.8075,0,0.08000244148075808
25.78,1068.0428622567858,968,962.7546316206043,960.8247911002,0.0,0.8075,0,0.08000244148075808
25.82,1068.2284361938314,951,962.8338697653497,960.6782583236123,0.0,0.80625,0,0.08000244148075808
25.85,1068.1235130751004,964,962.8487670502614,960.7512036497313,0.0,0.80625,0,0.08000244148075808
25.89,1068.2651657066306,967,962.8043320452664,960.6881470385969,-1.25,0.80625,0,0.08000244148075808
25.92,1068.2376827844662,950,962.8318149674309,960.8056557945807,0.0,0.80875,0,0.08000244148075808
25.95,1068.3216726493988,961,962.7460271543192,960.8150308100854,-1.25,0.80625,0,0.08000244148075808
25.98,1068.303821592479,952,962.8497944492208,960.8629332865685,0.0,0.80625,0,0.08000244148075808
26.02,1068.0576311168275,965,962.7253507502608,960.7996198256941,1.25,0.80625,0,0.08000244148075808
26.05,1068.1102853134978,953,962.7543747708644,960.7894742609698,0.0,0.8075,0,0.08000244148075808
26.08,1068.1466295516873,964,962.842345806765,960.8389178358921,0.0,0.80625,0,0.08000244148075808
26.11,1068.330405540554,956,962.7514209988561,960.7294998467136,1.25,0.80625,0,0.08000244148075808
26.15,1068.382032338265,952,962.8437584803341,960.6864775152877,0.0,0.80625,0,0.08000244148075808
26.18,1068.6729146686514,957,962.8289896202925,960.7404159606574,0.0,0.8075,0,0.08000244148075808
26.22,1068.703736637434,950,962.8847260138411,960.7434981575357,0.0,0.8075,0,0.08000244148075808
26.25,1068.7491990413885,968,962.7048027710723,960.6894312872961,1.25,0.80625,0,0.08000244148075808
26.28,1068.4607567835308,953,962.8942294542159,960.6625904894812,1.25,0.8075,0,0.08000244148075808
26.32,1068.6030515394107,950,962.8747088739868,960.7327104684617,0.0,0.80625,0,0.08000244148075808
26.35,1068.7246698912322,956,962.7623371128,960.6550134221554,0.0,0.80625,0,0.08000244148075808
26.38,1068.886613652211,966,962.8356677135288,960.668241183758,1.25,0.8075,0,0.08000244148075808
26.45,1068.9134544500262,969,962.7962412784609,960.8444401052989,0.0,0.80625,0,0.08000244148075808
26.48,1068.9753552373313,961,962.7058301700317,960.7098508416145,0.0,0.8075,0,0.08000244148075808
26.52,1069.045089941702,959,962.7943149054121,960.8319828929159,0.0,0.80625,0,0.08000244148075808
26.55,1068.4358423587646,953,962.8770205216455,960.7461950798042,0.0,0.8075,0,0.08000244148075808
26.59,1068.9193619940427,968,962.7962412784609,960.7153731110216,-1.25,0.8075,0,0.08000244148075808
26.62,1068.6419642749986,952,962.8382362109273,960.8752620740815,0.0,0.80875,0,0.08000244148075808
26.65,1069.0232577138142,955,960.09585153849,960.7811266444245,0.0,0.805,0,0.08000244148075808
26.69,1069.2107580239087,956,962.7985529261196,960.6994484271505,-2.5,0.8075,0,0.08000244148075808
26.72,1069.3693627382697,969,962.7655477345482,960.7476077533734,0.0,0.80875,0,0.08000244148075808
26.76,1069.507162623702,955,962.8503081487005,960.7933270070677,-1.25,0.80625,0,0.08000244148075808
26.79,1069.355878126927,959,962.8382362109273,960.7230786032172,0.0,0.80625,0,0.08000244148075808
26.82,1069.4053217018493,950,962.8107532887628,960.6826247691899,0.0,0.80875,0,0.08000244148075808
26.86,1069.1243280864473,958,962.6738523774198,960.7528731730405,0.0,0.8075,0,0.08000244148075808
26.89,1069.4227874841595,966,962.3169596638905,960.7250049762661,-1.25,0.80625,0,0.08000244148075808
26.93,1069.2794653293201,950,962.262892793651,960.6776161992627,0.0,0.80625,0,0.08000244148075808
26.97,1069.6847742188122,967,962.7773628225816,960.6777446241326,0.0,0.80375,0,0.08000244148075808
27.0,1069.5006129553358,951,962.7673456827272,960.7310409451527,-1.25,0.8075,0,0.08000244148075808
27.04,1069.7406390372307,952,962.7949570297616,960.7283440228841,-1.25,0.80625,0,0.08000244148075808
27.08,1069.4582327482597,961,958.3356602712602,960.6586093185134,0.0,0.8075,0,0.08000244148075808
27.11,1069.6648683639733,956,962.7962412784609,960.8594658150805,-1.25,0.8075,0,0.08000244148075808
27.16,1069.5903819394152,951,962.7423028330912,960.7817687687741,1.25,0.8075,0,0.08000244148075808
27.2,1069.8375998140261,962,962.788921060875,960.7368200642994,-1.25,0.80625,0,0.08000244148075808
27.24,1069.9217181038289,950,962.9000085733625,960.6408866864634,0.0,0.80625,0,0.08000244148075808
27.27,1069.7678651096553,956,962.7604107397511,960.616614386047,1.25,0.80625,0,0.08000244148075808
27.31,1070.0033963211029,953,962.8738098998973,960.6848079919787,0.0,0.80625,0,0.08000244148075808
27.35,1070.1072920408744,964,962.728561372009,960.7048422716874,-1.25,0.80625,0,0.08000244148075808
27.38,1069.9023259484698,967,962.751549423726,960.6817257951004,0.0,0.80625,0,0.08000244148075808
27.42,1069.9218465286988,955,962.7645203355888,960.8047568204912,0.0,0.80875,0,0.08000244148075808
27.46,1070.1250146729246,969,962.7582275169623,960.6438404584717,1.25,0.8075,0,0.08000244148075808
27.49,1070.0614443623103,969,962.8640496097828,960.6903302613855,0.0,0.80625,0,0.08000244148075808
27.53,1070.2940218017495,968,962.7012068747143,960.6923850593043,0.0,0.80625,0,0.08000244148075808
27.57,1070.1944925275554,960,962.9131079100952,960.5601074432788,0.0,0.8075,0,0.08000244148075808
27.61,1070.4521128166305,953,962.8268063975037,960.483437795932,1.25,0.80625,0,0.08000244148075808
27.64,1070.252155294153,964,962.7921316826232,960.7829245926035,1.25,0.8075,0,0.08000244148075808
27.68,1070.4155117287012,968,962.8890924594187,960.8399452348515,0.0,0.80875,0,0.08000244148075808
27.72,1070.3555373144447,952,962.8436300554642,960.8177277323539,0.0,0.80875,0,0.08000244148075808
27.75,1070.4467189720935,968,962.8865239620202,960.8557414938525,0.0,0.80875,0,0.08000244148075808
27.78,1070.4036966406677,964,962.9186301795021,960.655655546505,1.25,0.80625,0,0.08000244148075808
27.82,1070.664784401231,955,962.8721403765883,960.7875478879209,-1.25,0.81,0,0.08000244148075808
27.85,1070.6371730541964,965,962.8821575164426,960.7316830695023,-1.25,0.8075,0,0.08000244148075808
27.88,1070.9186803690782,960,962.8541608947984,960.8715377528537,-1.25,0.8075,0,0.08000244148075808
27.92,1070.8281408357789,967,962.9429024799184,960.7148594115419,0.0,0.80375,0,0.08000244148075808
27.95,1070.8658977475377,964,962.7835272163381,960.6711949557664,-1.25,0.8075,0,0.08000244148075808
27.99,1070.717695447641,954,962.9480394747155,960.6723507795957,0.0,0.805,0,0.08000244148075808
28.03,1070.8623018511796,954,962.8596831642052,960.7935838568075,0.0,0.8075,0,0.08000244148075808
28.06,1070.6976611679324,965,962.8417036824153,960.7671283336024,0.0,0.8075,0,0.08000244148075808
28.09,1070.9627300994632,959,962.7605391646209,960.7542858466096,0.0,0.8075,0,0.08000244148075808
28.13,1070.9216341410863,954,962.9042465940702,960.8766747476508,-1.25,0.80625,0,0.08000244148075808
28.17,1071.1481756116389,950,963.0179026039561,960.7447824062349,-2.5,0.80625,0,0.08000244148075808
28.33,1071.2135438704322,968,962.8964126770045,960.6498764273583,-1.25,0.80875,0,0.08000244148075808
28.37,1071.2402562433772,962,962.948938448805,960.7736780019687,0.0,0.805,0,0.08000244148075808
28.41,1071.293809414137,962,962.8942294542159,960.8411010586807,-1.25,0.80625,0,0.08000244148075808
28.47,1071.3341348232943,956,962.7554021698238,960.7539005719999,-1.25,0.8075,0,0.08000244148075808
28.51,1071.247704885833,952,962.8039467706566,960.78921741123,-1.25,0.80625,0,0.08000244148075808
28.54,1071.4331503980086,952,962.9798888424576,960.7582670175774,0.0,0.8075,0,0.08000244148075808
28.58,1071.398604107998,956,962.9264640965677,960.8047568204912,1.25,0.80625,0,0.08000244148075808
28.61,1071.3336211238145,965,962.9296747183159,960.7528731730405,-1.25,0.8075,0,0.08000244148075808
28.64,1071.5848201693932,966,962.9911902310113,960.7970513282955,-1.25,0.8075,0,0.08000244148075808
28.68,1071.6786987493106,962,962.8847260138411,960.8527877218443,-1.25,0.80625,0,0.08000244148075808
28.71,1071.738031039217,957,962.9458562519268,960.6348507175768,0.0,0.80625,0,0.08000244148075808
28.75,1071.8397435361999,953,962.8679023558806,960.8077105924996,0.0,0.8075,0,0.08000244148075808
28.78,1071.8389729869803,953,962.9859248113443,960.7451676808448,0.0,0.80625,0,0.08000244148075808
28.81,1071.787731463879,969,962.8938441796059,960.7176847586802,1.25,0.80625,0,0.08000244148075808
28.84,1071.7888872877086,963,962.9226113504698,960.8201678048825,1.25,0.80625,0,0.08000244148075808
28.88,1071.813288012995,967,962.8932020552564,960.7519741989508,-1.25,0.8075,0,0.08000244148075808
28.91,1071.841027784899,953,962.966917930595,960.8009040743934,0.0,0.8075,0,0.08000244148075808
28.94,1071.8825090178857,952,962.8983390500536,960.6763319505635,0.0,0.80625,0,0.08000244148075808
28.98,1071.8686391319336,953,962.9336558892836,960.810407514768,1.25,0.80625,0,0.08000244148075808
29.01,1072.0838792139325,951,962.8821575164426,960.8634469860482,0.0,0.8075,0,0.08000244148075808
29.05,1072.0524151208003,954,962.8223115270563,961.0117777108148,0.0,0.8075,0,0.08000244148075808
29.08,1071.9167984581566,964,962.8983390500536,960.833523991355,-1.25,0.80625,0,0.08000244148075808
29.11,1072.0312250172622,960,962.8824143661825,960.8029588723123,-1.25,0.80625,0,0.08000244148075808
29.14,1072.01748355618,956,962.8305307187317,960.773164302489,-1.25,0.80875,0,0.08000244148075808
29.18,1072.0231342504567,957,962.8817722418328,960.7212806550382,0.0,0.80625,0,0.08000244148075808
29.21,1072.2019016693962,957,962.8845975889711,960.8739778253822,0.0,0.8075,0,0.08000244148075808
29.24,1072.3349498346413,967,962.9744949979206,960.7310409451527,0.0,0.805,0,0.08000244148075808
29.28,1072.3334087362023,970,962.8910188324676,960.9128905609704,1.25,0.8075,0,0.08000244148075808
29.39,1072.5564827352666,951,962.8718835268484,960.9001764988475,-1.25,0.80625,0,0.08000244148075808
29.44,1072.2599497106035,961,962.7741522008333,960.8917004574323,0.0,0.80625,0,0.08000244148075808
29.47,1072.1046840428608,955,962.723167527472,960.7829245926035,0.0,0.80625,0,0.08000244148075808
29.51,1072.6379041028008,967,962.9101541380869,960.8766747476508,0.0,0.80625,0,0.08000244148075808
29.54,1072.56855467304,957,962.7308730196677,960.7270597741849,0.0,0.80625,0,0.08000244148075808
29.58,1072.6540856364118,964,962.6920887089495,960.8303133696068,0.0,0.80875,0,0.08000244148075808
29.61,1072.7469368173695,954,962.9655052570257,960.7355358156001,0.0,0.80875,0,0.08000244148075808
29.65,1072.5494193674208,960,962.8727825009379,960.8823254419276,0.0,0.80625,0,0.08000244148075808
29.7,1072.623777367109,960,962.7791607707605,960.7061265203868,0.0,0.80875,0,0.08000244148075808
29.73,1072.5124330048816,963,962.8526197963592,960.7827961677335,0.0,0.80625,0,0.08000244148075808
29.77,1072.5659861756412,969,962.888578759939,960.8128475872967,0.0,0.80625,0,0.08000244148075808
29.8,1072.671422993852,956,962.9082277650379,960.8389178358921,-1.25,0.80625,0,0.08000244148075808
29.84,1072.719710744945,955,962.7899484598345,960.7703389553506,1.25,0.8075,0,0.08000244148075808
