0.49480724334716797,X Postion,Y Postion,Radius
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103]",14.538863182067871
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429]",24.083288192749023
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056]",10.33833122253418
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044, 10.718]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056, 10.6223]",16.819515228271484
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044, 10.718, 13.0582]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056, 10.6223, 9.0412]",12.093486785888672
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044, 10.718, 13.0582, 14.3171]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056, 10.6223, 9.0412, 9.1899]",8.514793395996094
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044, 10.718, 13.0582, 14.3171, 14.6095]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056, 10.6223, 9.0412, 9.1899, 13.5274]",18.7104549407959
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044, 10.718, 13.0582, 14.3171, 14.6095, 16.2741]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056, 10.6223, 9.0412, 9.1899, 13.5274, 10.4946]",18.82162857055664
""
8.150530099868774,X Postion,Y Postion,Radius
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044, 10.718, 13.0582, 14.3171, 14.6095, 16.2741, 5.1844]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056, 10.6223, 9.0412, 9.1899, 13.5274, 10.4946, 15.2899]",7.500100135803223
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044, 10.718, 13.0582, 14.3171, 14.6095, 16.2741, 5.1844, 5.5849]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056, 10.6223, 9.0412, 9.1899, 13.5274, 10.4946, 15.2899, 10.0483]",5.656954288482666
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044, 10.718, 13.0582, 14.3171, 14.6095, 16.2741, 5.1844, 5.5849, 6.2881]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056, 10.6223, 9.0412, 9.1899, 13.5274, 10.4946, 15.2899, 10.0483, 12.1019]",14.607542991638184
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044, 10.718, 13.0582, 14.3171, 14.6095, 16.2741, 5.1844, 5.5849, 6.2881, 6.7065]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056, 10.6223, 9.0412, 9.1899, 13.5274, 10.4946, 15.2899, 10.0483, 12.1019, 4.1315]",19.474441528320312
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044, 10.718, 13.0582, 14.3171, 14.6095, 16.2741, 5.1844, 5.5849, 6.2881, 6.7065, 9.2849]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056, 10.6223, 9.0412, 9.1899, 13.5274, 10.4946, 15.2899, 10.0483, 12.1019, 4.1315, 12.1041]",11.013960838317871
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044, 10.718, 13.0582, 14.3171, 14.6095, 16.2741, 5.1844, 5.5849, 6.2881, 6.7065, 9.2849, 10.7235]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056, 10.6223, 9.0412, 9.1899, 13.5274, 10.4946, 15.2899, 10.0483, 12.1019, 4.1315, 12.1041, 10.6205]",17.44286346435547
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044, 10.718, 13.0582, 14.3171, 14.6095, 16.2741, 5.1844, 5.5849, 6.2881, 6.7065, 9.2849, 10.7235, 13.0467]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056, 10.6223, 9.0412, 9.1899, 13.5274, 10.4946, 15.2899, 10.0483, 12.1019, 4.1315, 12.1041, 10.6205, 9.0526]",11.412812232971191
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044, 10.718, 13.0582, 14.3171, 14.6095, 16.2741, 5.1844, 5.5849, 6.2881, 6.7065, 9.2849, 10.7235, 13.0467, 14.5917]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056, 10.6223, 9.0412, 9.1899, 13.5274, 10.4946, 15.2899, 10.0483, 12.1019, 4.1315, 12.1041, 10.6205, 9.0526, 13.5617]",19.300357818603516
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044, 10.718, 13.0582, 14.3171, 14.6095, 16.2741, 5.1844, 5.5849, 6.2881, 6.7065, 9.2849, 10.7235, 13.0467, 14.5917, 14.3056]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056, 10.6223, 9.0412, 9.1899, 13.5274, 10.4946, 15.2899, 10.0483, 12.1019, 4.1315, 12.1041, 10.6205, 9.0526, 13.5617, 9.167]",7.632268905639648
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044, 10.718, 13.0582, 14.3171, 14.6095, 16.2741, 5.1844, 5.5849, 6.2881, 6.7065, 9.2849, 10.7235, 13.0467, 14.5917, 14.3056, 16.277]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056, 10.6223, 9.0412, 9.1899, 13.5274, 10.4946, 15.2899, 10.0483, 12.1019, 4.1315, 12.1041, 10.6205, 9.0526, 13.5617, 9.167, 10.4941]",18.706361770629883
""
9.712198734283447,X Postion,Y Postion,Radius
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044, 10.718, 13.0582, 14.3171, 14.6095, 16.2741, 5.1844, 5.5849, 6.2881, 6.7065, 9.2849, 10.7235, 13.0467, 14.5917, 14.3056, 16.277, 5.2187]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056, 10.6223, 9.0412, 9.1899, 13.5274, 10.4946, 15.2899, 10.0483, 12.1019, 4.1315, 12.1041, 10.6205, 9.0526, 13.5617, 9.167, 10.4941, 15.3127]",6.403224468231201
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044, 10.718, 13.0582, 14.3171, 14.6095, 16.2741, 5.1844, 5.5849, 6.2881, 6.7065, 9.2849, 10.7235, 13.0467, 14.5917, 14.3056, 16.277, 5.2187, 5.5849]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056, 10.6223, 9.0412, 9.1899, 13.5274, 10.4946, 15.2899, 10.0483, 12.1019, 4.1315, 12.1041, 10.6205, 9.0526, 13.5617, 9.167, 10.4941, 15.3127, 10.0597]",6.020897388458252
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044, 10.718, 13.0582, 14.3171, 14.6095, 16.2741, 5.1844, 5.5849, 6.2881, 6.7065, 9.2849, 10.7235, 13.0467, 14.5917, 14.3056, 16.277, 5.2187, 5.5849, 6.2716]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056, 10.6223, 9.0412, 9.1899, 13.5274, 10.4946, 15.2899, 10.0483, 12.1019, 4.1315, 12.1041, 10.6205, 9.0526, 13.5617, 9.167, 10.4941, 15.3127, 10.0597, 12.1197]",14.534542083740234
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044, 10.718, 13.0582, 14.3171, 14.6095, 16.2741, 5.1844, 5.5849, 6.2881, 6.7065, 9.2849, 10.7235, 13.0467, 14.5917, 14.3056, 16.277, 5.2187, 5.5849, 6.2716, 6.7179]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056, 10.6223, 9.0412, 9.1899, 13.5274, 10.4946, 15.2899, 10.0483, 12.1019, 4.1315, 12.1041, 10.6205, 9.0526, 13.5617, 9.167, 10.4941, 15.3127, 10.0597, 12.1197, 4.1086]",21.96598243713379
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044, 10.718, 13.0582, 14.3171, 14.6095, 16.2741, 5.1844, 5.5849, 6.2881, 6.7065, 9.2849, 10.7235, 13.0467, 14.5917, 14.3056, 16.277, 5.2187, 5.5849, 6.2716, 6.7179, 9.2815]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056, 10.6223, 9.0412, 9.1899, 13.5274, 10.4946, 15.2899, 10.0483, 12.1019, 4.1315, 12.1041, 10.6205, 9.0526, 13.5617, 9.167, 10.4941, 15.3127, 10.0597, 12.1197, 4.1086, 12.1197]",10.700567245483398
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044, 10.718, 13.0582, 14.3171, 14.6095, 16.2741, 5.1844, 5.5849, 6.2881, 6.7065, 9.2849, 10.7235, 13.0467, 14.5917, 14.3056, 16.277, 5.2187, 5.5849, 6.2716, 6.7179, 9.2815, 10.71]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056, 10.6223, 9.0412, 9.1899, 13.5274, 10.4946, 15.2899, 10.0483, 12.1019, 4.1315, 12.1041, 10.6205, 9.0526, 13.5617, 9.167, 10.4941, 15.3127, 10.0597, 12.1197, 4.1086, 12.1197, 10.6252]",17.465787887573242
,"[5.1958, 5.6192, 6.2773, 6.695, 9.2929, 10.7121, 13.0404, 14.34, 14.6183, 16.2853, 5.1844, 5.6078, 6.2816, 6.7065, 9.2815, 10.7158, 13.0524, 14.5951, 14.3514, 16.2741, 5.2187, 5.6078, 6.2663, 6.6836, 9.3044, 10.718, 13.0582, 14.3171, 14.6095, 16.2741, 5.1844, 5.5849, 6.2881, 6.7065, 9.2849, 10.7235, 13.0467, 14.5917, 14.3056, 16.277, 5.2187, 5.5849, 6.2716, 6.7179, 9.2815, 10.71, 13.0467]","[15.2555, 9.991, 12.0698, 4.12, 12.0821, 10.5976, 9.0412, 9.1442, 13.5544, 10.491, 15.2784, 10.0483, 12.0872, 4.1086, 12.1083, 10.6046, 9.0503, 13.5274, 9.1785, 10.4717, 15.2899, 10.0139, 12.103, 4.1429, 12.1056, 10.6223, 9.0412, 9.1899, 13.5274, 10.4946, 15.2899, 10.0483, 12.1019, 4.1315, 12.1041, 10.6205, 9.0526, 13.5617, 9.167, 10.4941, 15.3127, 10.0597, 12.1197, 4.1086, 12.1197, 10.6252, 9.0869]",11.662003517150879
