0.49,X Postion,Y Postion,Radius
,4.18482,10.64898,0.21096624744415282
,5.445568454589844,17.55380845458984,0.5390054104614258
,7.13952,5.427,2.4569296463012695
,8.442,2.37582,0.44491671730041504
,12.1806,7.079219999999999,0.2509547689819336
,15.05088,14.761439999999999,0.20749050487518308
,20.224619999999998,5.35464,0.2316674593734741
""
5.92,X Postion,Y Postion,Radius
,4.18482,10.66104,0.22139457927703857
,4.593365749511719,13.393750319824218,0.2761486695098877
,7.22394,5.4511199999999995,2.351949716491699
,8.45406,2.412,0.4558959159851074
,12.16854,7.12746,0.21096624744415282
,15.03882,14.79762,0.20537681671142577
,20.224619999999998,5.3667,0.22433139335632324
""
12.5,X Postion,Y Postion,Radius
,4.18482,10.6731,0.23198114616394042
,4.5225,13.543379999999999,0.4463853428649902
,4.57074,11.73438,0.21096624744415282
,7.15158,5.4631799999999995,2.439880837097168
,8.442,2.38788,0.5217977911376953
,12.160865588378906,7.13952,0.22525637489318848
,15.05088,14.79762,0.21472460025787352
,20.200499999999998,5.35464,0.2509547689819336
""
19.56,X Postion,Y Postion,Radius
,4.17276,10.68516,0.22755003559112547
,4.5225,13.543379999999999,0.48028725494384766
,4.5828,11.74644,0.22755003559112547
,7.103339999999999,5.4631799999999995,2.457462203063965
,8.41788,2.42406,0.5522661014556884
,12.16517683227539,7.111457534179687,0.24773909408569336
,15.03882,14.799629509277343,0.22314892044067383
,20.224619999999998,5.39082,0.24419880615234374
""
28.23,X Postion,Y Postion,Radius
,4.17276,10.69194375,0.22182656856536864
,4.5225,13.567499999999999,0.46552463058471677
,4.55868,11.72232,0.20749050487518308
,7.24806,5.487299999999999,2.3746282800292966
,8.41788,2.43612,0.5217977911376953
,12.177264067382811,7.164409943847656,0.2251425579071045
,15.05088,14.8338,0.20749050487518308
,20.224619999999998,5.37876,0.2316674593734741
""
33.68,X Postion,Y Postion,Radius
,4.177583926391601,10.69722,0.2286849850845337
,4.51044,13.543379999999999,0.4558959159851074
,4.57074,11.73438,0.21096624744415282
,7.1154,5.4631799999999995,2.4329261315917967
,8.40582,2.4602399999999998,0.5485667273712158
,12.1806,7.15534875,0.23462216949462888
,15.06294,14.82174,0.22433139335632324
,20.21256,5.39082,0.25440838302612306
""
40.76,X Postion,Y Postion,Radius
,4.160699999999999,10.70928,0.22139457927703857
,4.4622,13.555439999999999,0.4267287721252441
,4.554581852416992,11.751006665039062,0.22166150173187255
,7.236,5.499359999999999,2.389952444458008
,8.41788,2.412,0.5957224296569824
,12.1806,7.15158,0.23786280223846434
,15.05088,14.84586,0.21472460025787352
,20.224619999999998,5.40288,0.2509547689819336
""
47.89,X Postion,Y Postion,Radius
,4.19688,10.70928,0.22755003559112547
,4.54662,13.555439999999999,0.4921036111450195
,4.55868,11.77056,0.22755003559112547
,7.079219999999999,5.475239999999999,2.449964083557129
,8.39376,2.44818,0.6391823922729492
,12.184761082763671,7.158209172363281,0.2343611127090454
,15.06294,14.8338,0.21741714946746826
,20.23668,5.40288,0.24120241527557373
""
54.91,X Postion,Y Postion,Radius
,4.17276,10.70360479248047,0.23238205890655517
,4.51044,13.555439999999999,0.4824023922729492
,4.57074,11.7585,0.21096624744415282
,7.12746,5.4631799999999995,2.4410727410888673
,8.3817,2.4722999999999997,0.6123369493103027
,12.20472,7.15158,0.2509547689819336
,15.05088,14.8338,0.222377826461792
,20.21256,5.40288,0.2609001147079468
""
68.17,X Postion,Y Postion,Radius
,4.160699999999999,10.704314377441406,0.2382741811752319
,4.51044,13.579559999999999,0.46333248046875
,4.57074,11.74644,0.20072080947875975
,7.13952,5.499359999999999,2.4569296463012695
,8.39376,2.4602399999999998,0.5957224296569824
,12.157407465820311,7.1757,0.23108919639587402
,15.06294,14.85792,0.21741714946746826
,20.224619999999998,5.41494,0.23938658809661864
""
69.94,X Postion,Y Postion,Radius
,4.17276,10.70928,0.22755003559112547
,4.53456,13.579559999999999,0.4824023922729492
,4.5828,11.74644,0.22755003559112547
,7.13952,5.475239999999999,2.4404172583007813
,8.3817,2.48436,0.6021575978851318
,12.16854,7.16364,0.23416526836395263
,15.045574306640624,14.852614306640625,0.21489532573699952
,20.224619999999998,5.41494,0.25809768196105953
""
76.21,X Postion,Y Postion,Radius
,4.160699999999999,10.72134,0.23198114616394042
,4.53456,13.579559999999999,0.468328098449707
,4.532732671508789,11.759230931396484,0.2322458833694458
,7.103339999999999,5.487299999999999,2.473978455505371
,8.40582,2.44818,0.6123369493103027
,12.16854,7.1757,0.22433139335632324
,15.06294,14.88204,0.2316674593734741
,20.217178190917966,5.3849184466552735,0.24132573234558105
""
83.24,X Postion,Y Postion,Radius
,4.123216395263672,10.72883701538086,0.24500030960083008
,4.54662,13.579559999999999,0.5118069692230225
,4.57074,11.7585,0.21096624744415282
,7.12746,5.499359999999999,2.4486575344848633
,8.3817,2.4722999999999997,0.6123369493103027
,12.1806,7.1757,0.23786280223846434
,15.044244938964843,14.871143012695311,0.24815206020355224
,20.224619999999998,5.40288,0.2509547689819336
""
