0.56,X Postion,Y Postion,Radius
,7.610732,4.447673,0.3645809414386749
,8.244648752380371,3.732652,0.19218686736679078
,10.329821672241211,6.951872327758789,0.3638827018585205
,11.840263,18.360285,0.19162063845443725
,12.082643,6.992662999999999,0.40738829564666745
,13.575675100219726,14.632858135253906,0.2025935426864624
,14.336777,14.66399,0.20170277695465086
,16.978718999999998,10.337507,0.22542886866378783
,18.033072,10.385983,0.21577507715797423
,19.741851,5.356598,0.23280082422447204
""
5.38,X Postion,Y Postion,Radius
,7.622851,4.447673,0.398641982131958
,8.228800999999999,3.75689,0.218480798871994
,10.32131603375244,6.967179370361328,0.3608834176368713
,11.840263,18.396642,0.19876881616973877
,12.082643,7.011428070251465,0.4124411767425537
,13.536923,14.688227999999999,0.21577507715797423
,14.348896,14.688227999999999,0.20850559109306335
,16.821172,10.349625999999999,0.3691846487827301
,18.045191,10.410221,0.20638156233215332
,19.741851,5.344479,0.24539347692871094
,20.553824,5.405074,0.2286632571582794
""
12.45,X Postion,Y Postion,Radius
,4.96879,11.052527999999999,0.20850559109306335
,7.622851,4.435554,0.40285661513519283
,8.24092,3.781128,0.2286632571582794
,10.322209573303223,6.9816550069580074,0.36036448233795165
,11.015077745483397,18.421883012939453,0.1972903937740326
,11.828144,18.408761,0.20170277695465086
,12.087641791625977,7.033408551452636,0.41265439096069334
,13.573279999999999,14.7056490625,0.22291178975486756
,14.336777,14.712466,0.20170277695465086
,16.821172,10.361744999999999,0.3645809414386749
,18.045191,10.42234,0.2060254270915985
,19.75397,5.35255821005249,0.22654808150291442
,20.614418999999998,5.417193,0.20638156233215332
""
19.63,X Postion,Y Postion,Radius
,7.622851,4.447673,0.398641982131958
,8.253039,3.775619195526123,0.23628111177062988
,10.335303478210449,6.998644093383789,0.3695136468276977
,11.016171,18.432999,0.19162063845443725
,11.791787,18.432999,0.23311604563522337
,12.09880142010498,7.03305942010498,0.4089873098220825
,13.585398999999999,14.700346999999999,0.21199833770942686
,14.348896,14.724585,0.2060254270915985
,16.821172,10.373864,0.3691846487827301
,18.033072,10.42234,0.20850559109306335
,19.75397,5.3808359999999995,0.2621764917201996
,20.553824,5.4293119999999995,0.2286632571582794
,21.038584,8.592371,0.2486635089969635
""
26.81,X Postion,Y Postion,Radius
,4.96879,11.064646999999999,0.21440943361854553
,7.63497,4.4719109999999995,0.4185906409378052
,8.216682,3.793247,0.22247768708610535
,10.337507,7.016901,0.3631682354373932
,11.004052,18.445118,0.18930726187610625
,11.828144,18.432999,0.20170277695465086
,12.082643,7.0434113125,0.4194073919334411
,13.573279999999999,14.708137363037109,0.22067317915534973
,14.336777,14.728048205444335,0.20903728595924376
,16.990838,10.398102,0.20850559109306335
,18.045191,10.434459,0.21199833770942686
,19.769753399780274,5.3802723599853515,0.26371554517555235
,20.529586,5.417193,0.23280082422447204
,21.099179,8.665085,0.20638156233215332
""
33.85,X Postion,Y Postion,Radius
,5.017266,11.088885,0.249842012216568
,7.622851,4.4719109999999995,0.40738829564666745
,8.216682,3.793247,0.22247768708610535
,10.322796143554687,7.010970205200195,0.36455012893295285
,11.840263,18.432999,0.19162063845443725
,12.093431306579589,7.0440859052734375,0.41546001638793945
,13.582987626708984,14.729280520751953,0.2278385776634216
,14.348896,14.7541250625,0.22291178975486756
,16.833291,10.373864,0.38035373136138917
,18.033072,10.434459,0.20170277695465086
,19.746491784057618,5.397080593414306,0.2851644702014923
,20.578062,5.405074,0.25765590648460385
,21.038584,8.580252,0.2742240889968872
""
41.05,X Postion,Y Postion,Radius
,7.622851,4.459792,0.4344309502372741
,8.216682,3.805366,0.2286632571582794
,10.322796143554687,7.010970205200195,0.36455012893295285
,11.816025,18.445118,0.218480798871994
,12.082643,7.053258,0.4185906409378052
,13.582987626708984,14.729280520751953,0.2278385776634216
,14.348896,14.748823,0.2060254270915985
,16.821172,10.385983,0.3645809414386749
,18.03748644042969,10.44007690802002,0.21589305692481994
,19.733573924194335,5.3976845462646486,0.24991695155906676
,20.575265990478513,5.441431,0.25057961691093444
,21.062822,8.640846999999999,0.26579285820198056
""
