0.47,X Postion,Y Postion,Radius
,9.2259,13.3866,7.088010314941406
,19.115099999999998,4.77576,0.23786280223846434
""
8.63,X Postion,Y Postion,Radius
,9.25002,13.4469,7.105891267089843
,19.115099999999998,4.81194,0.22433139335632324
""
18.89,X Postion,Y Postion,Radius
,9.2259,13.45896,7.105184626464843
,19.10304,4.81194,0.23416526836395263
""
