Elapsed Time,KHCO3 In (kPa),KHCO3 Out (kPa),CO2 In (kPa),CO2 Out (kPa),Current (mA),Voltage (V),Power (mW),CO2 Flow Rate (SCCM)
33.02,1058.2166901840033,968,963.1938446757572,961.0491493479637,0.0,4.9925,0,0.08000244148075808
33.06,1058.3818445667305,970,963.1234678470369,961.1074542389109,0.0,4.99375,0,0.08000244148075808
33.09,1058.2803889194875,950,963.0967554740919,961.0835672131043,-1.25,4.9925,0,0.08000244148075808
33.2,1058.4312881416527,960,963.1912761783586,961.0251338972872,0.0,4.99375,0,0.08000244148075808
33.23,1058.5012796957633,952,963.2069440124899,960.8308270690865,0.0,4.9925,0,0.08000244148075808
33.26,1058.5056461413408,961,963.3231685197745,961.1092521870899,0.0,4.9925,0,0.08000244148075808
33.3,1058.5642078820279,964,963.2390502299718,961.0443976277764,0.0,4.99375,0,0.08000244148075808
33.33,1058.5707575503943,966,963.1648206551536,961.0128051097743,-1.25,4.9925,0,0.08000244148075808
33.36,1058.7226841715187,950,963.1472264479735,961.1956821245514,0.0,4.99375,0,0.08000244148075808
33.4,1058.7996106686055,955,963.1932025514077,961.1256905704406,0.0,4.995,0,0.08000244148075808
33.43,1058.9280355385333,951,963.2143926549456,961.0933275032188,-1.25,4.99375,0,0.08000244148075808
33.46,1058.9612975798445,958,963.1783052664961,961.1092521870899,0.0,4.9925,0,0.08000244148075808
33.5,1058.9162204504998,963,963.2507368931352,961.1656307049882,0.0,4.9925,0,0.08000244148075808
33.53,1059.0356555795327,956,963.1942299503671,961.0867778348526,0.0,4.99375,0,0.08000244148075808
33.56,1059.0237120666293,961,963.2543327894932,961.03797638428,0.0,4.9925,0,0.08000244148075808
33.6,1058.93381465768,959,963.2607540329897,961.0928138037391,0.0,4.9925,0,0.08000244148075808
33.63,1059.0273079629874,962,963.2444440745088,961.0440123531666,-1.25,4.9925,0,0.08000244148075808
33.66,1059.1038491854642,969,963.1562161888685,961.0413154308982,1.25,4.99375,0,0.08000244148075808
33.7,1059.1708869675665,963,963.299153069098,961.0535157935412,0.0,4.99375,0,0.08000244148075808
33.73,1059.2475566149135,951,963.1253942200858,961.0961528503573,0.0,4.9925,0,0.08000244148075808
33.77,1059.371229764654,954,963.3080143851231,961.0604507365174,0.0,4.9925,0,0.08000244148075808
33.8,1059.4432761166834,950,963.2484252454766,961.0752195965591,0.0,4.9925,0,0.08000244148075808
33.83,1059.4179764173075,965,963.2418755771102,961.0359215863612,0.0,4.99375,0,0.08000244148075808
33.86,1059.2830018790135,954,963.1919183027084,961.0352794620115,-1.25,4.9925,0,0.08000244148075808
33.9,1059.3365550497733,950,963.2429029760697,961.1747488707531,0.0,4.9925,0,0.08000244148075808
33.93,1059.2425480449863,961,963.1677744271619,961.1009045705447,0.0,4.99375,0,0.08000244148075808
33.96,1059.273241588899,953,963.2345553595244,961.069954176892,0.0,4.99375,0,0.08000244148075808
34.0,1059.4684473911893,959,963.1221835983375,961.0934559280888,-1.25,4.99375,0,0.08000244148075808
34.03,1059.612668520118,959,963.1363103340295,961.0993634721056,0.0,4.9925,0,0.08000244148075808
34.1,1059.7588160220957,957,963.0211132257044,961.0662298556641,1.25,4.99375,0,0.08000244148075808
34.15,1059.3979421375989,958,963.0564300649345,961.1956821245514,0.0,4.9925,0,0.08000244148075808
34.19,1059.5904510176206,956,963.2047607897011,961.0113924362049,1.25,4.9925,0,0.08000244148075808
34.24,1059.4186185416572,958,963.1897350799195,961.0153736071728,0.0,4.99375,10,0.08000244148075808
34.29,1059.6068894009713,965,962.9518922208133,961.1377625082139,0.0,4.9925,0,0.08000244148075808
34.34,1059.790536964968,961,963.132200738192,961.0188410786608,0.0,4.99375,0,0.08000244148075808
34.38,1059.7997835556027,954,963.1845980851224,961.0857504358931,0.0,4.995,0,0.08000244148075808
34.41,1059.8984138557073,959,963.1449148003148,961.0661014307942,0.0,4.99375,0,0.08000244148075808
34.45,1059.8464017833865,951,963.1369524583793,961.0464524256953,0.0,4.99375,0,0.08000244148075808
34.48,1059.8361277937922,964,962.9890070082225,961.0901168814707,0.0,4.99375,0,0.08000244148075808
34.51,1059.9524807259468,967,963.203091266392,961.1028309435935,0.0,4.99375,0,0.08000244148075808
34.55,1060.0281229743343,958,963.1149918056216,961.0897316068608,0.0,4.99375,0,0.08000244148075808
34.58,1060.1475581033671,964,963.1459421992743,961.1128480834478,-1.25,4.995,0,0.08000244148075808
34.61,1060.2031660720459,967,963.1459421992743,961.1538156169548,0.0,4.9925,0,0.08000244148075808
34.66,1060.117506683804,958,963.0615670597316,961.0138325087337,-1.25,4.99125,0,0.08000244148075808
34.7,1060.1706745799543,968,963.1449148003148,961.0268034205963,0.0,4.99375,0,0.08000244148075808
34.73,1060.172986227613,962,963.1804884892847,961.0080533895868,0.0,4.9925,0,0.08000244148075808
34.77,1060.2609572635133,967,963.2403344786711,961.1364782595145,0.0,4.99375,0,0.08000244148075808
34.8,1060.2099725901521,961,963.1974405721152,961.1200398761638,0.0,4.99375,0,0.08000244148075808
34.83,1060.350726247593,954,963.2059166135305,961.1710245495252,1.25,4.9925,0,0.08000244148075808
34.87,1060.2501695744395,970,963.2870811313247,961.0171715553518,0.0,4.99375,0,0.08000244148075808
34.9,1060.4239284234518,961,963.2176032766939,961.0998771715853,1.25,4.99375,0,0.08000244148075808
34.93,1060.5351443608092,961,963.183699111033,961.1011614202845,-1.25,4.9925,10,0.08000244148075808
34.97,1060.563911531673,950,963.1888361058301,961.0224369750188,1.25,4.99375,0,0.08000244148075808
35.01,1060.5490142467613,959,963.1270637433948,960.9768461461945,1.25,4.995,0,0.08000244148075808
35.04,1060.546060474753,955,963.1491528210223,961.1491923216374,-1.25,4.99375,0,0.08000244148075808
35.08,1060.451539770486,950,963.1277058677445,961.0494061977035,-2.5,4.9925,0,0.08000244148075808
35.12,1060.5135689826614,950,963.0934164274737,961.1179850782449,0.0,4.99375,0,0.08000244148075808
35.18,1060.7121138315697,967,963.0869951839774,960.9768461461945,0.0,4.9925,0,0.08000244148075808
35.22,1060.812670504723,966,963.1744525203982,961.1206820005135,-1.25,4.99375,0,0.08000244148075808
35.26,1060.8031670643484,957,963.0959849248723,960.9718375762671,-1.25,4.99375,0,0.08000244148075808
35.3,1060.7229015206435,951,963.0478255986494,961.0521031199721,-1.25,4.9925,0,0.08000244148075808
35.33,1060.8450335719447,954,963.1352829350702,960.963361534852,0.0,4.9925,0,0.08000244148075808
35.37,1060.7761978416636,970,963.1616100334054,961.0661014307942,0.0,4.9925,0,0.08000244148075808
35.41,1061.0411383483245,960,963.2571581366317,960.9586098146647,-1.25,4.9925,0,0.08000244148075808
35.44,1060.9951622448905,964,963.1007366450597,961.1101511611795,0.0,4.99375,0,0.08000244148075808
35.48,1061.1616008763167,966,963.1617384582753,960.9458957525418,0.0,4.99375,0,0.08000244148075808
35.51,1060.9802649599787,961,963.077106468993,960.9936698041549,-1.25,4.9925,0,0.08000244148075808
35.55,1061.0411383483245,969,963.0807023653509,960.9932845295452,-1.25,4.9925,0,0.08000244148075808
35.58,1061.2421232697614,958,963.222740271491,961.0982076482761,-1.25,4.99375,0,0.08000244148075808
35.62,1061.1224312909887,953,963.053989992406,961.0860072856331,0.0,4.9925,10,0.08000244148075808
35.66,1061.1903680471805,965,963.0967554740919,961.2072403628448,0.0,4.9925,0,0.08000244148075808
35.7,1061.2238869382318,963,963.119615100939,961.1025740938536,0.0,4.9925,0,0.08000244148075808
35.73,1061.3417809688253,958,963.1523634427706,961.1565125392233,1.25,4.99375,0,0.08000244148075808
35.76,1061.5000004085764,960,963.1553172147788,961.1418721040516,-1.25,4.99375,0,0.08000244148075808
35.8,1061.3737587614373,964,963.2323721367355,961.1215809746029,0.0,4.995,0,0.08000244148075808
35.83,1061.40483757996,955,963.1280911423543,961.1142607570172,0.0,4.99375,0,0.08000244148075808
35.86,1061.3212329896369,970,963.0863530596278,961.274534994687,-1.25,4.99375,0,0.08000244148075808
35.89,1061.342423093175,954,963.2119525824171,961.0382332340199,-1.25,4.9925,10,0.08000244148075808
35.92,1061.4156252690339,967,963.0745379715944,961.062890809046,0.0,4.9925,0,0.08000244148075808
35.96,1061.3637416215831,969,963.1414473288266,961.0780449436975,-1.25,4.99375,0,0.08000244148075808
35.99,1061.640754066017,955,963.1530055671202,961.0405448816786,0.0,4.99375,0,0.08000244148075808
36.02,1061.7234596822507,967,963.0880225829368,960.9113494625312,0.0,4.99125,0,0.08000244148075808
36.06,1061.779709775279,967,963.0800602410012,961.0645603323551,0.0,4.99375,0,0.08000244148075808
36.09,1061.72474393095,961,963.2684595251853,961.1331392128965,-1.25,4.9925,0,0.08000244148075808
36.12,1061.7314220241863,954,963.1216698988578,961.1227367984324,1.25,4.9925,0,0.08000244148075808
36.15,1061.7307798998365,967,963.185368634342,961.1015466948942,-1.25,4.9925,0,0.08000244148075808
36.19,1061.6868585943214,952,963.1513360438112,961.1021888192439,0.0,4.99125,0,0.08000244148075808
36.22,1061.5286391545703,968,963.0914900544249,961.0464524256953,-1.25,4.99125,0,0.08000244148075808
36.25,1061.8255574538432,952,963.1261647693053,961.1479080729382,-1.25,4.99375,0,0.08000244148075808
36.29,1061.8069358477037,959,963.0501372463082,961.1777026427615,1.25,4.9925,0,0.08000244148075808
36.32,1061.909547318776,964,963.2295467895972,961.0839524877142,1.25,4.9925,0,0.08000244148075808
36.35,1062.0743164268933,952,963.0745379715944,961.0244917729376,-1.25,4.9925,0,0.08000244148075808
36.38,1062.0729037533242,968,963.0732537228952,961.0704678763717,0.0,4.9925,0,0.08000244148075808
36.41,1062.1114312143025,960,963.0837845622292,961.089474757121,0.0,4.9925,0,0.08000244148075808
36.45,1061.950258002543,955,963.0822434637901,961.0739353478598,-1.25,4.9925,0,0.08000244148075808
36.48,1061.9624583651862,952,963.1097263859546,961.1222230989526,-1.25,4.99375,0,0.08000244148075808
36.51,1061.9092904690363,965,963.1418326034366,961.0687983530627,-1.25,4.9925,0,0.08000244148075808
36.54,1062.1430237323048,956,963.18909295557,961.0987213477558,0.0,4.9925,0,0.08000244148075808
36.58,1062.3157551823574,964,963.1130654325727,960.9931561046752,0.0,4.99375,0,0.08000244148075808
36.61,1062.3784265188822,957,963.0458992256005,961.0614781354768,0.0,4.99375,0,0.08000244148075808
36.97,1062.5202075752825,970,963.2694869241448,961.0318119905235,-1.25,4.99375,0,0.08000244148075808
37.02,1062.31126031191,966,963.2571581366317,961.0228222496286,-1.25,4.995,0,0.08000244148075808
37.05,1062.4990174717443,962,963.2953003230001,961.0315551407837,1.25,4.99375,0,0.08000244148075808
37.08,1062.5010722696632,961,963.1566014634782,961.0265465708565,-1.25,4.9925,0,0.08000244148075808
37.12,1062.64914614469,953,963.1305312148829,961.0259044465068,0.0,4.99375,0,0.08000244148075808
37.15,1062.7604905069172,952,963.1116527590035,961.1341666118559,0.0,4.9925,0,0.08000244148075808
37.18,1062.7462353463552,965,963.0864814844977,961.027445544946,0.0,4.9925,0,0.08000244148075808
37.22,1062.798375843546,957,963.1609679090557,961.1227367984324,0.0,4.99375,0,0.08000244148075808
37.26,1062.8953366203414,959,963.2167043026044,961.1814269639893,-1.25,4.9925,0,0.08000244148075808
37.29,1062.7299253878746,963,963.195899473676,961.1267179694,1.25,4.9925,0,0.08000244148075808
37.32,1062.910362330123,963,963.2224834217511,961.0479935241344,1.25,4.99375,0,0.08000244148075808
37.36,1062.7987611181559,967,963.1858823338217,961.2162301037398,0.0,4.99375,0,0.08000244148075808
37.39,1062.924489065815,964,963.2682026754454,961.0323256900032,0.0,4.9925,0,0.08000244148075808
37.42,1062.9203794699772,970,963.185368634342,961.2297147150821,0.0,4.9925,0,0.08000244148075808
37.45,1063.0354481534325,964,963.2087419606688,961.1646033060288,0.0,4.99375,0,0.08000244148075808
37.49,1063.0394293244003,959,963.1978258467251,961.1952968499415,-1.25,4.99375,0,0.08000244148075808
37.52,1063.1091640287711,959,963.2197864994827,961.3211532224707,0.0,4.9925,0,0.08000244148075808
37.71,1063.1122462256494,956,963.1431168521358,961.3295008390161,-1.25,4.9925,0,0.08000244148075808
37.75,1063.1447377177412,960,963.2841273593165,961.2230366218458,-1.25,4.99375,0,0.08000244148075808
37.79,1063.2377173235689,950,963.2768071417305,961.3003483935424,0.0,4.99375,0,0.08000244148075808
37.82,1063.3027003077523,958,963.1315586138423,961.3130624556653,-1.25,4.9925,0,0.08000244148075808
37.86,1063.2531283079602,965,963.2841273593165,961.2326684870906,0.0,4.9925,0,0.08000244148075808
37.89,1063.3964504627995,963,963.2584423853309,961.2170006529593,0.0,4.9925,0,0.08000244148075808
37.92,1063.3633168463582,959,963.1712418986499,961.1859218344368,-1.25,4.9925,0,0.08000244148075808
