Elapsed Time,KHCO3 In (kPa),KHCO3 Out (kPa),CO2 In (kPa),CO2 Out (kPa),Current (mA),Voltage (V),Power (mW),CO2 Flow Rate (SCCM)
16.56,56.107145446054346,15.874459044826608,0.17220704849978574,-1.8159383628518526,0.0,8.932500000000001,0,0.08000244148075808
16.6,56.29182040901037,15.685417636292982,0.15897928689719265,-1.8111866426644383,1.25,8.950000000000001,10,0.08000244148075808
16.64,56.20885794303706,15.794964050341378,0.24823457149705064,-1.8874710154016157,-1.25,8.965,0,0.08000244148075808
16.68,56.27653784948893,15.907464236398141,0.19737832300563696,-1.7323337725288184,1.25,8.97125,0,0.08000244148075808
16.72,56.17225685510766,16.02368874368267,0.20598278929071512,-2.0062640200848136,-1.25,8.977500000000001,10,0.08000244148075808
16.75,56.16313868934276,15.864955604452007,0.14279775328623145,-1.8344315441214576,0.0,8.9825,10,0.08000244148075808
16.79,56.264080637106076,16.13233618364154,0.12546039584606206,-1.9554077715934,0.0,8.985,0,0.08000244148075808
16.83,56.335484864785826,15.785717459706575,0.21304615713677322,-1.8787381242465244,0.0,8.9875,0,0.08000244148075808
16.87,56.35539071962455,16.122575893527028,0.24489552487887067,-1.7998852541107908,1.25,8.99,0,0.08000244148075808
16.91,56.51361015937562,15.872661096647676,0.12379087253691523,-1.8072054716967614,0.0,8.99,10,0.08000244148075808
16.95,56.50218034595207,16.06247305440081,0.1949382504769801,-1.8046369742982051,0.0,8.98875,0,0.08000244148075808
16.99,56.51861872930283,16.067866898937837,0.051744520507554626,-1.8378990156094233,1.25,8.99125,0,0.08000244148075808
17.03,56.38235994230945,16.13528995564991,0.09219835453473024,-1.7471026325705452,0.0,8.99,0,0.08000244148075808
17.07,56.32816464719997,15.989270878542015,0.17914199147583076,-1.8340462695116457,0.0,8.99125,10,0.08000244148075808
17.11,56.47996284345447,16.270521343683754,0.21664205349475196,-1.8673083108229775,1.25,8.99125,0,0.08000244148075808
17.15,56.624697671863146,16.104981686346946,0.1525580434007452,-1.8256986529663664,0.0,8.99375,0,0.08000244148075808
17.19,56.73719785791991,16.344365643892274,0.16604265474325075,-1.8371284663899132,1.25,8.99375,10,0.08000244148075808
17.24,56.59991167196711,16.00776405981162,0.14883372217286706,-1.8798939480758463,-1.25,8.9925,0,0.08000244148075808
17.28,56.736042034090474,16.340769747534296,0.198148872225147,-1.9541235228941787,-1.25,8.9925,10,0.08000244148075808
17.32,56.44798505084259,16.141197499666646,0.22524651977983012,-2.0106304656623024,1.25,8.99375,10,0.08000244148075808
17.36,56.46583610776247,16.309434079272023,0.06972400229744835,-1.8774538755471895,-1.25,8.99375,0,0.08000244148075808
17.4,56.60928668747181,16.18820100206017,0.11865387773980274,-1.8009126530702133,0.0,8.99375,30,0.08000244148075808
17.44,56.74040847966796,16.298903239937886,0.21946740063322068,-1.776255078044187,-1.25,8.995000000000001,0,0.08000244148075808
17.48,56.78420136031343,16.26705387219579,0.27841441593000127,-1.793464010614457,0.0,8.995000000000001,10,0.08000244148075808
17.52,57.05466413638135,16.27938265970886,0.08718978460763083,-1.8828477200842144,0.0,8.9925,0,0.08000244148075808
17.56,56.87987788840951,16.336274877086794,0.1584655874174814,-1.874500103538935,0.0,8.995000000000001,0,0.08000244148075808
17.59,56.91879062399778,16.293252545661062,0.2488766958465476,-1.8841319687834357,0.0,8.995000000000001,0,0.08000244148075808
17.63,56.831076437837055,16.278483685619335,0.12417614714684078,-1.9385841136328281,0.0,8.995000000000001,0,0.08000244148075808
17.67,56.75196671796152,16.4365747005005,0.20983553538849264,-1.9036525490124632,0.0,8.99375,0,0.08000244148075808
17.71,56.77187257280036,16.372490690406494,0.1634741573446945,-1.8923511604588157,0.0,8.995000000000001,0,0.08000244148075808
17.75,57.02551169090759,16.318937519646624,0.18042624017516573,-1.927924849428905,0.0,8.995000000000001,10,0.08000244148075808
17.79,57.02551169090759,16.52993958093782,0.10619666535694705,-1.9191919582738137,0.0,8.99375,0,0.08000244148075808
17.83,57.15098278882715,16.595821539210874,0.1291847170739402,-1.8471456062442257,0.0,8.995000000000001,10,0.08000244148075808
17.87,57.08985255074151,16.476514835047965,0.2171557529744632,-1.8256986529663664,-1.25,8.995000000000001,10,0.08000244148075808
17.91,57.16035780433174,16.32933993411075,0.1512737947015239,-1.8088749950057945,0.0,8.995000000000001,10,0.08000244148075808
17.95,56.980049286953204,16.695350813404843,0.11826860313010457,-1.7830615961503327,-1.25,8.995000000000001,10,0.08000244148075808
17.99,56.93137626125065,16.573090337233566,0.17284917284939638,-1.9140549634767012,0.0,8.99375,0,0.08000244148075808
18.03,57.03141923492433,16.61893801579788,0.13457856161085147,-1.9593889425610769,0.0,8.995000000000001,10,0.08000244148075808
18.07,57.20504965906662,16.456865829949038,0.24078592904118068,-1.841494911967402,1.25,8.99375,10,0.08000244148075808
18.11,57.307275855529156,16.7754879322398,0.17053752519063892,-1.8728305802297882,0.0,8.995000000000001,0,0.08000244148075808
18.15,57.393834217860444,16.539186171572624,0.1494758465224777,-1.8462466321548163,0.0,8.995000000000001,0,0.08000244148075808
18.19,57.367763969265184,16.761874896027393,0.1606488102062258,-1.8716747564004663,0.0,8.99625,10,0.08000244148075808
18.24,57.21172775230286,16.65733705190621,0.14870529730296767,-1.8317346218528883,-1.25,8.995000000000001,10,0.08000244148075808
18.28,57.20158218757865,16.88015420123088,0.1806830899149645,-1.7907670883460014,-1.25,8.995000000000001,10,0.08000244148075808
18.32,57.25564905781812,16.691883341916878,0.11801175339030578,-1.7447909849119014,0.0,8.99625,10,0.08000244148075808
18.36,57.32165944096107,16.848946957838393,0.0611195360122565,-1.8404675130079795,1.25,8.995000000000001,0,0.08000244148075808
18.4,57.36930506770432,16.758022149929616,0.187874882630922,-1.8471456062442257,0.0,8.99625,10,0.08000244148075808
18.44,57.56489614460418,16.831224325788412,0.19930469605446888,-1.8649966631643338,0.0,8.99625,10,0.08000244148075808
18.48,57.59135166780936,16.64372401569392,0.14112822997719832,-1.8021969017695483,0.0,8.995000000000001,0,0.08000244148075808
18.51,57.547944061773705,16.75558207740096,0.13971555640796396,-1.8923511604588157,0.0,8.995000000000001,0,0.08000244148075808
18.55,57.381890704957186,16.730410802895108,0.11351688294269024,-1.845604507805092,0.0,8.99625,0,0.08000244148075808
18.59,57.48244737811058,16.876429880003002,0.15486969105950266,-1.8269829016657013,-1.25,8.995000000000001,0,0.08000244148075808
18.63,57.39396264273046,16.77266258510133,0.16129093455583643,-1.7666232127995727,-1.25,8.995000000000001,10,0.08000244148075808
18.67,57.59533283877715,16.807337299981782,0.36484435339139054,-1.8005273784605151,0.0,8.99625,0,0.08000244148075808
18.71,57.56014442441699,16.85472607698523,0.18659063393170072,-1.858061720188175,1.25,8.99625,0,0.08000244148075808
18.75,57.733646423689265,16.844195237651206,0.18941598107005575,-1.824285979397132,-1.25,8.99625,0,0.08000244148075808
18.79,57.69640321141026,16.900959030159243,0.30397096504566434,-1.8657672123838438,-1.25,8.99625,30,0.08000244148075808
18.83,57.717079615468606,16.81722601496631,0.19519510021677888,-1.8337894197717333,0.0,8.99625,0,0.08000244148075808
18.87,57.58788419632128,16.94732040820304,0.2233201467309982,-1.8400822383982813,0.0,8.99625,10,0.08000244148075808
18.91,57.59212221702887,17.091284687392204,0.1887738567204451,-1.919577232883512,-1.25,8.99625,10,0.08000244148075808
18.95,57.589040020150605,17.02039415919205,0.1910855043790889,-1.8673083108229775,1.25,8.9975,0,0.08000244148075808
18.99,57.72029023721677,16.87553090591348,0.1555118154091133,-1.9188066836640019,0.0,8.9975,10,0.08000244148075808
19.03,57.733646423689265,16.955154325268722,0.1523011936609464,-1.9234299789812894,1.25,8.995000000000001,0,0.08000244148075808
19.08,57.83368939736306,16.990856439108597,0.15512654079930144,-1.896974455776217,0.0,8.99625,0,0.08000244148075808
19.12,57.84961408123411,17.10399874951497,0.14087138023739953,-1.8989008288251625,0.0,8.995000000000001,10,0.08000244148075808
19.15,57.913826516198014,16.956181724228145,0.21497253018560514,-1.8444486839758838,0.0,8.995000000000001,0,0.08000244148075808
19.2,57.715795366769385,17.3022867486834,0.2265307684791651,-1.8444486839758838,0.0,8.99625,0,0.08000244148075808
19.24,57.86348396718631,17.04954660466558,0.18646220906168764,-1.7175649124872052,0.0,8.99625,0,0.08000244148075808
19.28,57.96378379059979,17.167954334738965,0.14870529730296767,-1.8227448809579982,1.25,8.99625,10,0.08000244148075808
19.32,57.95607829840412,17.080496998318267,0.18813173237083447,-1.809902393965217,1.25,8.99625,10,0.08000244148075808
19.36,58.122260080090655,17.353399846914613,0.18363686192333262,-1.9006987770042088,0.0,8.9975,10,0.08000244148075808
19.4,57.985102319007865,17.070993557943552,0.19057180489937764,-1.810672943184727,-1.25,8.99625,10,0.08000244148075808
19.44,58.13548784169325,17.293040158048598,0.14177035432680896,-1.8169657618112751,-1.25,8.99625,0,0.08000244148075808
19.48,58.03827021515792,17.183879018610014,0.11608538034124649,-1.861272341936342,0.0,8.99625,10,0.08000244148075808
19.52,57.902011428164656,17.273134303209872,0.1890307064602439,-1.8895258133204607,-1.25,8.9975,0,0.08000244148075808
19.56,58.014126339611494,17.261319215176513,0.19622249917620138,-1.7857585184187883,0.0,8.99625,10,0.08000244148075808
19.6,58.242208908603175,17.18991498749665,0.2091934110389957,-1.7878133163376333,1.25,8.9975,0,0.08000244148075808
19.64,58.31271416219363,17.09513743348998,0.2528578668144519,-1.90198302570343,0.0,8.99625,10,0.08000244148075808
19.68,58.300256949810546,17.189016013407127,0.19365400177764514,-1.9561783208130237,0.0,8.9975,10,0.08000244148075808
19.72,58.17401530267159,17.287004189162076,0.23102563892666694,-1.8689778341320107,1.25,8.9975,10,0.08000244148075808
19.76,58.20265404866541,17.24346815825652,0.19930469605446888,-1.7847311194593658,0.0,8.99625,10,0.08000244148075808
19.8,58.093236059487026,17.252586324021422,0.1615477842957489,-1.8273681762753995,0.0,8.99625,10,0.08000244148075808
19.84,58.22885272213068,17.19864787865174,0.14279775328623145,-1.8602449429769194,0.0,8.9975,0,0.08000244148075808
19.88,58.14537655667766,17.381396468558933,0.2020016183230382,-1.8940206837679625,0.0,8.99875,10,0.08000244148075808
19.92,58.33056521911351,17.311148064708505,0.20983553538849264,-1.8545942487000957,0.0,8.99625,10,0.08000244148075808
19.96,58.37243172670992,17.512261411015288,0.2537568409038613,-1.8122140416238608,-1.25,8.99625,10,0.08000244148075808
20.01,58.349443674992926,17.265942510493915,0.10722406431636955,-1.9298512224777369,0.0,8.99625,10,0.08000244148075808
20.05,58.37628447280781,17.49620830227434,0.23218146275598883,-1.9876424139451956,0.0,8.9975,0,0.08000244148075808
20.09,58.23989726094453,17.39256943224268,0.1948098256070807,-1.9497570773165762,0.0,8.99625,0,0.08000244148075808
20.13,58.244905830871744,17.560163887498334,0.12340559792721706,-1.8603733678469325,0.0,8.99625,0,0.08000244148075808
20.17,58.204965696324166,17.425703048684,0.07075140125687085,-1.892864859938527,0.0,8.99625,0,0.08000244148075808
20.22,58.382448866564346,17.53743268552114,0.1535854423601677,-1.9620858648296462,1.25,8.9975,0,0.08000244148075808
20.26,58.320162804649385,17.349932375426647,0.21844000167379818,-1.9146970878263119,0.0,8.99625,10,0.08000244148075808
20.31,58.56994917665884,17.36752658260673,0.20341429189215887,-1.8590891191475976,1.25,8.9975,10,0.08000244148075808
20.36,58.47144730142429,17.49980419863232,0.11159050989385833,-1.8471456062442257,1.25,8.99625,10,0.08000244148075808
20.4,58.266095934409805,17.362646437549415,0.1806830899149645,-1.8737295543193113,-1.25,8.9975,0,0.08000244148075808
20.45,58.390924907979525,17.46602845784139,0.02888489366034719,-1.945133781999175,0.0,8.9975,10,0.08000244148075808
20.49,58.40993178872884,17.566585130994667,0.31707030177824436,-1.9547656472436756,-1.25,8.99625,10,0.08000244148075808
20.53,58.61862220236151,17.40528349436545,0.1240477222768277,-1.8811781967751813,0.0,8.9975,10,0.08000244148075808
20.57,58.67898189122752,17.613717058258317,0.15294331801055705,-1.9387125385028412,1.25,8.99625,0,0.08000244148075808
20.62,58.68848533160224,17.45447021954783,0.12276347357749273,-1.9360156162342719,1.25,8.9975,0,0.08000244148075808
20.67,58.538741933266465,17.740857679486794,0.1533285926203689,-1.9767263000014736,0.0,8.99625,0,0.08000244148075808
20.71,58.60783451328757,17.605883141192635,0.1666847790928614,-1.9121285904277556,0.0,8.99625,10,0.08000244148075808
20.76,58.50560831682503,17.637604084064833,0.17284917284939638,-1.9050652225816975,0.0,8.9975,30,0.08000244148075808
20.81,58.65278321776225,17.6455664260003,0.20534066494110448,-1.9064778961509319,0.0,8.9975,0,0.08000244148075808
20.85,58.74345117593123,17.4669274319308,0.1918560535987126,-2.0391407867863336,-1.25,8.9975,0,0.08000244148075808
20.89,58.78197863690957,17.743040902275425,0.12854259272432955,-1.8364863420403026,1.25,8.99625,10,0.08000244148075808
20.93,58.89601992140547,17.5173984058124,0.21189033330733764,-1.92253100489188,0.0,8.995000000000001,0,0.08000244148075808
20.98,58.82628521703464,17.738289182088238,0.17053752519063892,-1.994448932051455,0.0,8.99625,10,0.08000244148075808
21.02,58.700300419635596,17.72377717178631,0.09990384673039898,-1.9994575019785543,0.0,8.9975,0,0.08000244148075808
21.06,58.72778334180009,17.815986228394422,0.02952701800995783,-1.9511697508856969,-1.25,8.99625,0,0.08000244148075808
21.1,58.7144271553276,17.744967275324484,0.2121471830472501,-1.8274966011454126,-1.25,8.9975,0,0.08000244148075808
21.14,58.8884428540797,17.831525637655773,0.11415900729241457,-1.9604163415204994,1.25,8.9975,10,0.08000244148075808
21.2,58.92889668810699,17.621294125583972,0.09861959803106402,-2.0296373464116186,1.25,8.9975,0,0.08000244148075808
21.25,58.90308328925141,17.63272393900752,0.12314874818741828,-1.8858014920925825,1.25,8.9975,0,0.08000244148075808
21.29,58.94893096781573,17.81405985534559,0.11736962904058146,-2.0138410874104693,0.0,8.9975,10,0.08000244148075808
21.34,58.86943597333038,17.744068301234847,0.168611152141807,-1.9462896058284969,-1.25,8.9975,0,0.08000244148075808
21.4,58.87791201474556,17.826517067728446,0.08462128720907458,-1.9822485694082843,-1.25,8.9975,0,0.08000244148075808
21.44,59.10252711224928,17.968811823608462,0.14215562893662081,-2.036829139127576,0.0,8.9975,0,0.08000244148075808
21.48,59.05539518498574,17.83589208323326,0.09605110063250777,-1.9242005282009131,1.25,8.9975,0,0.08000244148075808
21.51,59.026756438991924,17.959693657843673,0.13432171187105268,-1.8183784353803958,-1.25,8.99625,0,0.08000244148075808
21.55,59.089170925776784,17.818811575532777,0.139073432058467,-1.9108443417284207,-1.25,8.99875,10,0.08000244148075808
21.59,59.110617879054644,18.0298136368242,0.1119757845035565,-1.990724610823463,0.0,8.9975,10,0.08000244148075808
21.63,59.026756438991924,17.86774145097536,0.091684655055019,-1.8199195338195295,-1.25,8.99625,0,0.08000244148075808
21.67,58.912073030146416,17.999633792391137,0.07575997118397026,-2.0747144757561955,0.0,8.9975,0,0.08000244148075808
21.71,59.081465433581116,17.977416289893654,0.0884740333068521,-1.9037809738824762,1.25,8.99625,0,0.08000244148075808
21.76,58.916439475723905,18.118169947334536,0.1036281679583908,-1.9497570773165762,0.0,9.0,10,0.08000244148075808
21.82,59.123460366047425,17.805712238800197,0.06908187794772402,-1.9503992016661869,0.0,8.9975,30,0.08000244148075808
21.86,59.27590068665177,17.942356300403276,0.13958713153817826,-1.9123854401675544,0.0,8.99625,10,0.08000244148075808
21.9,59.119350770209735,17.973563543795876,0.10388501769818959,-1.936914590323795,0.0,8.9975,10,0.08000244148075808
21.94,59.20077213774391,18.006825585107094,0.09926172238078834,-2.042222983664601,0.0,8.99625,10,0.08000244148075808
21.98,59.09289524700466,18.18302450664794,0.10658193996664522,-2.1159388590031085,-1.25,8.9975,0,0.08000244148075808
22.02,59.117681246900815,17.85541266346229,0.14279775328623145,-1.883875119043637,-1.25,8.9975,0,0.08000244148075808
22.06,59.22029271797294,18.217313946918694,0.12224977409778148,-2.02938049667182,1.25,8.9975,10,0.08000244148075808
22.1,59.14554944367501,17.99513892194375,-0.020943955871530306,-1.9277964245588919,0.0,8.9975,10,0.08000244148075808
22.14,59.337287774477204,18.050875315492362,-0.012724764196150318,-2.0844747658707092,0.0,8.9975,0,0.08000244148075808
22.18,59.31507027197961,18.039317077198803,0.06458700750033586,-1.9990722273688561,0.0,8.9975,10,0.08000244148075808
22.22,59.44619206417599,18.181098133599107,0.03556298689659343,-2.0411955847051786,0.0,8.9975,0,0.08000244148075808
22.26,59.27692808561119,18.130498734847606,0.07678737014339276,-1.95874681821158,0.0,8.9975,10,0.08000244148075808
22.3,59.28296405449771,18.196765967730244,0.04069998169370592,-1.994063657441643,0.0,8.99625,0,0.08000244148075808
22.34,59.24790406500756,18.109950755659156,-0.02479670196942152,-2.058661367015361,-1.25,8.99625,0,0.08000244148075808
22.38,59.26280134991907,17.967527574909127,0.046864375450240914,-1.9984301030191318,0.0,8.9975,10,0.08000244148075808
22.43,59.39019882088746,17.946979595720677,-0.04701420446701832,-1.8976165801259413,-1.25,8.9975,0,0.08000244148075808
22.47,59.43617492432156,18.069496921631867,-0.01644908542414214,-2.059303491364858,1.25,8.9975,10,0.08000244148075808
22.51,59.47162018842164,18.01838382340054,0.06099111114235711,-1.9614437404799219,0.0,8.99625,10,0.08000244148075808
22.55,59.32431686261441,18.17917176055016,0.06908187794772402,-2.037214413737388,-1.25,8.9975,10,0.08000244148075808
22.59,59.18202210673451,18.140002175222207,0.09412472758367585,-1.9506560514059856,0.0,8.99875,30,0.08000244148075808
22.63,59.27936815813973,18.09171442412935,-0.034685416953948334,-1.9121285904277556,-1.25,8.9975,10,0.08000244148075808
22.67,59.32110624086636,18.263161625482894,-0.1141804114391789,-2.031820569200363,1.25,8.99625,0,0.08000244148075808
22.71,59.55342683056563,17.98037006190191,0.038131484295149676,-1.97929479740003,0.0,8.99875,10,0.08000244148075808
22.75,59.53737372182468,18.1172709732449,0.07922744267204962,-2.0065208698246124,0.0,8.995000000000001,10,0.08000244148075808
22.8,59.55188573212649,18.20678310758467,0.07486099709456084,-2.1048943201893735,-1.25,8.9975,0,0.08000244148075808
22.84,59.50860655096085,18.239274599676264,0.03556298689659343,-2.0879422373589023,1.25,8.9975,0,0.08000244148075808
22.88,59.40060123535159,18.14102957418163,0.1189107274797152,-1.9867434398557862,1.25,8.9975,0,0.08000244148075808
22.92,59.432450603093685,18.20267351174698,0.010776987000554072,-1.911486466078145,0.0,8.9975,10,0.08000244148075808
22.96,59.43026738030494,18.14513917001932,-0.10737389333303327,-2.054551771177671,0.0,8.9975,0,0.08000244148075808
23.0,59.4562092040303,18.295653117574602,0.022977349643724665,-2.0247572013544186,0.0,8.995000000000001,0,0.08000244148075808
23.04,59.71113257083687,18.011320455554596,0.04134210604331656,-1.9877708388152087,-1.25,8.9975,0,0.08000244148075808
23.08,59.708692498308324,18.317613770332287,0.04866232362928713,-2.0418377090547892,-1.25,8.9975,0,0.08000244148075808
23.12,59.64049889237663,18.137947377303362,0.06548598158974528,-1.9572057197724462,1.25,8.99625,10,0.08000244148075808
23.17,59.63433449862009,18.241971521944834,0.16642792935294892,-2.0916665585866667,-1.25,8.9975,0,0.08000244148075808
23.21,59.53146617780794,18.326603511227177,0.06625653080925531,-1.9925225590025093,0.0,8.9975,0,0.08000244148075808
23.26,59.55933437458225,18.18687725274583,-0.07822144785939145,-1.9624711394393444,-1.25,8.9975,0,0.08000244148075808
23.33,59.6163550168302,18.50691202860571,-0.1262523492123364,-1.924585802810725,-1.25,8.99625,0,0.08000244148075808
23.38,59.79743408342836,18.396466640467906,0.01347390926900971,-1.95951736743109,0.0,8.9975,0,0.08000244148075808
23.43,59.55561005335437,18.234009180009366,0.10658193996664522,-2.035159615818543,0.0,8.9975,0,0.08000244148075808
23.47,59.73630384534272,18.256226682506735,0.07640209553369459,-2.0143547868901805,0.0,8.9975,10,0.08000244148075808
23.51,59.594137514332715,18.39659506533792,0.12083710052866081,-1.9827622688879956,0.0,8.9975,0,0.08000244148075808
23.56,59.556637452313794,18.268170195410107,-0.03430014234402279,-1.9992006522387555,0.0,8.99875,10,0.08000244148075808
23.6,59.57757070611194,18.417143044526256,0.060092137052834005,-1.8733442797094995,0.0,8.9975,0,0.08000244148075808
23.65,59.70907777291802,18.12793023744905,0.1503748206120008,-1.8391832643087582,0.0,8.9975,0,0.08000244148075808
23.7,59.82029371027545,18.437819448584605,-0.02415457761981088,-1.8516404766918413,0.0,8.99625,30,0.08000244148075808
23.74,59.74490831162791,18.260079428604627,0.08089696598108276,-1.7944914095738795,0.0,8.9975,10,0.08000244148075808
23.78,59.855225274895815,18.51795656741956,0.11839702800000396,-1.7648252646206402,0.0,8.99625,0,0.08000244148075808
23.82,59.63240812557126,18.358838153579086,0.02618797139189155,-1.7736865806456308,1.25,8.99625,10,0.08000244148075808
23.86,59.73681754482243,18.362947749416776,0.01938145328574592,-1.732719047138744,-1.25,8.9975,10,0.08000244148075808
23.9,59.75633812505146,18.52694630831445,0.03556298689659343,-1.743378311342667,0.0,8.9975,0,0.08000244148075808
23.95,59.94756275637394,18.424463262112113,0.061376385752055285,-1.85523637304982,0.0,8.9975,0,0.08000244148075808
24.0,59.85638109872525,18.586278598221043,0.02901331853024658,-1.8204332332992408,1.25,8.9975,10,0.08000244148075808
24.04,59.83198037343891,18.453872557325667,0.2020016183230382,-1.7648252646206402,1.25,8.9975,0,0.08000244148075808
24.08,59.90017397937049,18.530413779802643,0.16129093455583643,-1.8136267151932088,0.0,8.9975,0,0.08000244148075808
24.12,59.88694621776801,18.613376245775953,0.2181831519338857,-1.7517259278879465,-1.25,8.9975,10,0.08000244148075808
24.17,59.80308477770518,18.534009676160508,0.15204434392103394,-1.8274966011454126,0.0,8.9975,10,0.08000244148075808
24.21,59.93882986521885,18.49265686804381,0.023234199383523446,-1.836743191780215,0.0,8.99875,10,0.08000244148075808
24.26,59.990970362409485,18.337519625171126,0.14215562893662081,-1.695732684599534,0.0,8.9975,10,0.08000244148075808
24.31,60.14610760528228,18.737434670126163,0.2436112761796494,-1.7903818137361895,0.0,8.99875,0,0.08000244148075808
24.36,59.97620150236776,18.401346785525106,0.19750674787542266,-1.7279673269513296,-1.25,8.99875,10,0.08000244148075808
24.4,59.99764845564573,18.54338469166521,0.1380460330990445,-1.733489596358254,0.0,8.9975,10,0.08000244148075808
24.44,59.76584156542606,18.37193749031178,0.18196733861429948,-1.857933295318162,-1.25,8.9975,0,0.08000244148075808
24.49,59.86164651839215,18.488161997596308,0.15615393975872394,-1.7793372749224545,1.25,8.9975,0,0.08000244148075808
24.53,59.884249295499444,18.891801363779336,0.284065110206825,-1.7980873059318583,-1.25,8.9975,10,0.08000244148075808
24.57,60.029112548778016,18.449120837138253,0.23038351457694262,-1.7318200730491071,0.0,8.9975,10,0.08000244148075808
24.62,60.03450639331493,18.70648427647359,0.18466426088275512,-1.8597312434972082,-1.25,8.99625,0,0.08000244148075808
24.66,60.040799211941476,18.582811126733077,0.2325667373658007,-1.7901249639963908,1.25,8.9975,0,0.08000244148075808
24.7,60.178855947113675,18.676304432040524,0.21510095505561821,-1.7360580937568102,1.25,8.99625,0,0.08000244148075808
24.75,59.94191206209712,18.679515053788805,0.27867126566980005,-1.8492004041630707,0.0,8.99875,10,0.08000244148075808
24.79,60.07534550195203,18.625705033289023,0.28059763871874566,-1.8145256892826183,0.0,8.9975,10,0.08000244148075808
24.83,60.054026973543955,18.732682949938862,0.24104277878109315,-1.7715033578568864,0.0,8.9975,0,0.08000244148075808
24.87,60.13043977115103,18.50498565555688,0.26210445744925437,-1.6931641872009777,1.25,8.9975,0,0.08000244148075808
24.91,60.10616747073459,18.83157009978322,0.3123185815909437,-1.767136912279284,0.0,8.9975,10,0.08000244148075808
24.96,60.23549131475204,18.528487406753584,0.19879099657475763,-1.7160238140480715,-1.25,8.9975,10,0.08000244148075808
25.0,60.18450664139061,18.724463758263482,0.19147077898890075,-1.7921797619152358,-1.25,8.9975,10,0.08000244148075808
25.05,60.052742724844734,18.727160680531938,0.198148872225147,-1.8046369742982051,-1.25,8.9975,10,0.08000244148075808
25.09,60.10835069352345,18.69659556148906,0.3377467058365937,-1.7637978656612177,0.0,8.9975,10,0.08000244148075808
25.13,60.049660527966466,18.679258204048892,0.2678835765958638,-1.7500564045789133,-1.25,8.99625,0,0.08000244148075808
25.17,60.170636755438295,18.661150297388986,0.3016593173869069,-1.7313063735693959,0.0,8.9975,10,0.08000244148075808
25.22,60.296493127967665,18.760294296973257,0.20251531780274945,-1.7718886324665846,-1.25,8.9975,0,0.08000244148075808
25.27,60.31922432994486,18.727160680531938,0.2515736181151169,-1.777410901873509,0.0,8.9975,0,0.08000244148075808
25.32,60.31113356313938,18.888976016640868,0.2213937736820526,-1.8563921968790282,0.0,8.9975,0,0.08000244148075808
25.36,60.185790890089834,18.687477395724272,0.38192486109176116,-1.8254418032265676,1.25,8.99625,10,0.08000244148075808
25.4,60.14559390580257,18.747837084590287,0.35880838450475494,-1.8132414405832833,0.0,8.9975,0,0.08000244148075808
25.45,60.08510579206654,18.83465229666149,0.321822021965545,-1.8331472954222363,-1.25,8.99875,10,0.08000244148075808
25.49,60.33656168738514,18.602588556702017,0.3459658975119737,-1.8156815131120538,0.0,8.9975,0,0.08000244148075808
25.53,60.351458972296655,18.849035882093403,0.3309401877304481,-1.743378311342667,-1.25,8.9975,10,0.08000244148075808
