Elapsed Time,KHCO3 In (kPa),KHCO3 Out (kPa),CO2 In (kPa),CO2 Out (kPa),Current (mA),Voltage (V),Power (mW),CO2 Flow Rate (SCCM)
15.39,963.7938456680597,954,963.5770644876217,961.6312992833463,0.0,0.80875,0,0.08000244148075808
15.42,963.9284349317439,969,963.5892648502648,961.5894327757499,1.25,0.80875,0,0.08000244148075808
15.46,963.887467398237,952,963.6762084872058,961.5645183509838,1.25,0.80625,0,0.08000244148075808
15.5,963.9112259991737,950,963.5572870576527,961.5726091177893,0.0,0.8075,0,0.08000244148075808
15.53,963.8870821236272,954,963.4549324363204,961.5948266202868,0.0,0.8075,0,0.08000244148075808
15.57,963.8030922586945,957,963.6150782491203,961.4848949316287,0.0,0.80875,0,0.08000244148075808
15.6,963.8530495330965,970,963.583485731118,961.5792872110255,0.0,0.80625,0,0.08000244148075808
15.63,963.8847704759686,956,963.5679463218569,961.6666161225763,0.0,0.8075,0,0.08000244148075808
15.66,963.7445305180074,962,963.5432887468307,961.6428575216398,-2.5,0.80625,0,0.08000244148075808
15.7,963.748896963585,960,963.6126381765916,961.5067271595163,0.0,0.8075,0,0.08000244148075808
15.73,963.7291195336161,951,963.6708146426689,961.6455544439082,0.0,0.8075,0,0.08000244148075808
15.76,963.8820735537001,956,963.7201297927212,961.5927718223679,0.0,0.805,0,0.08000244148075808
15.8,963.7654637718057,970,963.6836571296617,961.5809567343346,0.0,0.80625,0,0.08000244148075808
15.83,963.7988542379869,970,963.6301039589018,961.590973874189,0.0,0.805,0,0.08000244148075808
15.86,963.7867823002138,967,963.7034345596305,961.6451691692985,0.0,0.80625,0,0.08000244148075808
15.9,963.8742396366345,961,963.6542478344483,961.690503148383,0.0,0.8075,0,0.08000244148075808
15.93,963.8047617820037,954,963.5506089644165,961.5365217293396,0.0,0.80625,0,0.08000244148075808
15.96,963.830575180859,950,963.5525353374655,961.5541159365197,0.0,0.80625,0,0.08000244148075808
16.0,963.8285203829402,950,963.626251212804,961.5661878742928,1.25,0.8075,0,0.08000244148075808
16.03,963.8674331185283,957,963.57988983476,961.6328403817854,0.0,0.80625,0,0.08000244148075808
16.06,963.6984259897034,950,963.5884943010453,961.6062564337103,0.0,0.80625,0,0.08000244148075808
16.1,963.8561317299747,950,963.640377948496,961.5900749000994,1.25,0.80625,0,0.08000244148075808
16.13,963.6835287047918,965,963.599667264729,961.6650750241372,0.0,0.80625,0,0.08000244148075808
16.16,963.7704723417329,963,963.5617819281003,961.5225234185174,0.0,0.8075,0,0.08000244148075808
16.19,963.8028354089546,968,963.5400781250825,961.6252633144596,0.0,0.80625,0,0.08000244148075808
16.23,963.7748387873104,957,963.5461140939691,961.421966745364,-2.5,0.80625,0,0.08000244148075808
16.3,963.7563456060408,958,963.6134087258113,961.587377977831,1.25,0.8075,0,0.08000244148075808
16.35,963.7911487457912,958,963.5860542285166,961.5547580608693,0.0,0.80875,0,0.08000244148075808
16.38,963.7500527874143,950,963.6223984667062,961.681384982618,-1.25,0.80625,0,0.08000244148075808
16.41,963.8217138648341,963,963.7219277409001,961.5958540192462,2.5,0.8075,0,0.08000244148075808
16.45,963.7598130775289,958,963.6087854304939,961.681384982618,-1.25,0.805,0,0.08000244148075808
16.48,963.7961573157183,966,963.4604547057272,961.5886622265302,0.0,0.80625,0,0.08000244148075808
16.52,963.8177326938662,969,963.5010369646244,961.5316415842824,-1.25,0.8075,0,0.08000244148075808
16.56,963.8462430149903,950,963.5211996692032,961.5876348275708,0.0,0.805,0,0.08000244148075808
16.6,963.8416197196728,958,963.4917903739896,961.6626349516087,1.25,0.80875,0,0.08000244148075808
16.63,963.7947446421492,957,963.5814309331992,961.6944843193507,0.0,0.8075,0,0.08000244148075808
16.66,963.731045906665,958,963.7280921346567,961.7177292208075,0.0,0.80625,0,0.08000244148075808
16.69,963.8072018545322,952,963.6581005805461,961.5937992213273,-1.25,0.8075,0,0.08000244148075808
16.75,963.7735545386112,963,963.660026953595,961.5984225166447,0.0,0.8075,0,0.08000244148075808
16.78,963.8846420510987,962,963.5760370886622,961.4832254083195,0.0,0.8075,0,0.08000244148075808
16.82,963.7994963623365,967,963.6595132541153,961.6857514281957,1.25,0.805,0,0.08000244148075808
16.85,963.7038198342404,965,963.5032201874133,961.5591245064469,0.0,0.8075,0,0.08000244148075808
16.88,963.7928182691003,951,963.7117821761759,961.4848949316287,1.25,0.8075,0,0.08000244148075808
16.92,963.697398590744,956,963.5692305705561,961.5577118328777,0.0,0.8075,0,0.08000244148075808
16.96,963.7662343210253,969,963.5969703424605,961.567857397602,0.0,0.80625,0,0.08000244148075808
16.99,963.8072018545322,956,963.5634514514093,961.5470525686736,-1.25,0.8075,0,0.08000244148075808
17.03,963.700866062232,956,963.5398212753425,961.4798863617013,0.0,0.8075,0,0.08000244148075808
17.07,963.8030922586945,953,963.5786055860608,961.5632341022846,-1.25,0.8075,0,0.08000244148075808
17.11,963.7795905074978,967,963.5592134307018,961.5423008484863,0.0,0.80875,0,0.08000244148075808
17.17,963.9447448902249,954,963.5860542285166,961.5449977707548,0.0,0.80625,0,0.08000244148075808
17.2,963.7971847146778,957,963.5824583321586,961.5765902887571,0.0,0.8075,0,0.08000244148075808
17.28,963.8246676368424,961,963.5678178969869,961.6524893868843,-1.25,0.8075,0,0.08000244148075808
17.31,963.7054893575494,960,963.6611827774244,961.4607510560822,0.0,0.805,0,0.08000244148075808
17.35,963.6320303319508,969,963.6117392025021,961.5396039262179,1.25,0.805,0,0.08000244148075808
17.39,963.8954297401726,958,963.7152496476639,961.5015901647192,0.0,0.8075,0,0.08000244148075808
17.42,963.8449587662909,964,963.6533488603587,961.564133076374,0.0,0.80875,0,0.08000244148075808
17.46,963.8335289528675,968,963.603134736217,961.6485082159166,0.0,0.80625,0,0.08000244148075808
17.5,963.5896501248745,967,963.7034345596305,961.386393056394,0.0,0.8075,0,0.08000244148075808
17.54,963.699068114053,967,963.5435455965705,961.4633195534808,-1.25,0.8075,0,0.08000244148075808
17.6,963.7779209841887,961,963.596071368371,961.5177716983302,-1.25,0.8075,0,0.08000244148075808
17.65,963.8705153154066,968,963.7532634091625,961.4963247450521,1.25,0.80625,0,0.08000244148075808
17.69,963.754419232992,953,963.5471414929285,961.5961108689861,1.25,0.81,0,0.08000244148075808
17.73,963.7116537513059,954,963.5456003944894,961.6183283714835,0.0,0.805,0,0.08000244148075808
17.78,963.9311318540125,967,963.6530920106188,961.5218812941679,-1.25,0.8075,0,0.08000244148075808
17.83,963.8420049942827,955,963.6193162698279,961.6296297600371,-1.25,0.80625,0,0.08000244148075808
17.96,963.8331436782576,967,963.6744105390269,961.5503916152918,1.25,0.8075,0,0.08000244148075808
18.04,963.773811388351,959,963.5901638243542,961.5961108689861,0.0,0.80625,0,0.08000244148075808
18.12,963.7930751188401,968,963.5057886848118,961.3948690978092,1.25,0.80875,0,0.08000244148075808
18.2,963.871542714366,963,963.5497099903271,961.5749207654479,0.0,0.8075,0,0.08000244148075808
18.28,963.7623815749274,969,963.5158058246661,961.4955541958326,-1.25,0.80875,0,0.08000244148075808
18.36,963.8447019165511,957,963.6849413783609,961.4529171390166,0.0,0.80875,0,0.08000244148075808
18.62,963.8517652843972,970,963.6746673887667,961.5127631284029,0.0,0.8075,0,0.08000244148075808
18.67,963.7590425283094,964,963.6275354615033,961.4052715122734,0.0,0.8075,0,0.08000244148075808
18.7,963.8452156160308,962,963.6691451193599,961.420040372315,-1.25,0.8075,0,0.08000244148075808
18.74,963.9601558746162,952,963.542646622481,961.5130199781428,0.0,0.8075,0,0.08000244148075808
18.8,963.7146075233144,960,963.7668764453749,961.5651604753334,0.0,0.80625,0,0.08000244148075808
18.86,963.7449157926172,967,963.6650355235222,961.4647322270499,-1.25,0.80625,0,0.08000244148075808
18.9,963.8480409631692,959,963.5744959902231,961.4637048280905,0.0,0.8075,0,0.08000244148075808
18.94,963.7584004039596,952,963.5432887468307,961.354415263782,-1.25,0.80875,0,0.08000244148075808
18.98,963.8991540614005,969,963.6711999172787,961.4400746520238,0.0,0.80625,0,0.08000244148075808
19.02,963.8267224347612,963,963.6240679900152,961.4629342788709,0.0,0.8075,0,0.08000244148075808
19.06,963.8213285902242,954,963.5860542285166,961.5493642163324,-1.25,0.8075,0,0.08000244148075808
19.1,963.788066548913,957,963.5319873582771,961.5595097810566,0.0,0.80625,0,0.08000244148075808
19.14,963.8321162792981,955,963.6055748087456,961.57132486909,-1.25,0.80875,0,0.08000244148075808
19.18,963.8786060822121,955,963.6130234512015,961.4298006624296,0.0,0.80625,0,0.08000244148075808
19.21,963.887724247977,956,963.5649925498484,961.4626774291311,0.0,0.80625,0,0.08000244148075808
19.26,963.8638372221703,950,963.6134087258113,961.5702974701305,-1.25,0.80625,0,0.08000244148075808
19.29,963.947955511973,964,963.5385370266433,961.4955541958326,-1.25,0.80625,0,0.08000244148075808
19.33,963.8152926213377,958,963.5637083011492,961.7037309099856,1.25,0.80625,0,0.08000244148075808
19.38,963.7601983521387,957,963.6171330470391,961.4529171390166,0.0,0.8075,0,0.08000244148075808
19.41,963.7957720411086,969,963.6358830780486,961.5849379053024,0.0,0.80625,0,0.08000244148075808
19.45,963.8385375227946,968,963.6035200108267,961.4945267968732,0.0,0.80625,0,0.08000244148075808
19.48,963.8318594295583,959,963.5439308711802,961.5722238431795,1.25,0.80625,0,0.08000244148075808
19.51,963.7092136787774,965,963.6062169330953,961.5651604753334,1.25,0.80625,0,0.08000244148075808
19.55,963.7987258131169,951,963.6394789744065,961.5860937291317,0.0,0.8075,0,0.08000244148075808
19.58,963.8800187557813,968,963.6947016684754,961.5533453873,1.25,0.8075,0,0.08000244148075808
19.62,963.8047617820037,970,963.6552752334077,961.5076261336058,0.0,0.80625,0,0.08000244148075808
19.66,963.8082292534916,965,963.6758232125961,961.5059566102968,0.0,0.8075,0,0.08000244148075808
