Elapsed Time,KHCO3 In (kPa),KHCO3 Out (kPa),CO2 In (kPa),CO2 Out (kPa),Current (mA),Voltage (V),Power (mW),CO2 Flow Rate (SCCM)
21.83,1031.8526054862741,985.7607912443326,963.9042910561976,962.0181149915687,0.0,0.80625,0,0.08000244148075808
21.87,1031.8071430823197,986.144011056197,963.8915769940747,961.9229521629521,0.0,0.80625,0,0.08000244148075808
21.91,1031.6810298600506,986.0831376678512,963.9410205689969,961.9815139036392,-1.25,0.80625,0,0.08000244148075808
21.95,1031.8375797764927,985.8586509952175,963.9321592529719,962.0678154162307,0.0,0.8075,0,0.08000244148075808
21.99,1031.7813296834643,986.3148161332009,963.9849418745122,961.9058716552519,-1.25,0.80625,0,0.08000244148075808
22.03,1031.7624512275847,985.7502604049985,964.0229556360108,961.9279607328793,0.0,0.8075,0,0.08000244148075808
22.07,1031.9044891337248,986.1063825693082,963.8655067454794,961.978174857021,0.0,0.8075,0,0.08000244148075808
22.11,1031.8180591962637,985.9828378444377,963.9179040924099,962.0262057583741,1.25,0.8075,0,0.08000244148075808
22.15,1031.8233246159305,985.8786852749263,963.8340426523472,961.9711114891751,1.25,0.80625,0,0.08000244148075808
22.19,1031.84233149668,986.3085233145744,963.8884947971965,961.9686714166464,0.0,0.80625,0,0.08000244148075808
22.22,1031.8357818283137,985.7087791720118,963.8601129009425,961.9738084114435,-1.25,0.8075,0,0.08000244148075808
22.26,1031.7011925646293,986.026502300213,963.8855410251881,961.9067706293413,1.25,0.8075,0,0.08000244148075808
22.3,1031.9163042217583,986.1239767764882,963.9615685481854,961.9189709919845,0.0,0.8075,0,0.08000244148075808
22.34,1031.9225970403847,985.7109623948006,963.9742826103083,961.9808717792896,0.0,0.80625,0,0.08000244148075808
22.38,1031.9731964391362,986.0348499167584,963.9695308901208,961.9253922354808,-1.25,0.8075,0,0.08000244148075808
22.42,1031.82448043976,986.3828813142626,963.873469087415,961.9445275411,0.0,0.80625,0,0.08000244148075808
22.46,1031.8488811650464,985.3666553185242,963.9221421131176,962.0339112505698,0.0,0.80875,0,0.08000244148075808
22.5,1031.8709702426738,985.6327516490145,964.0044624547412,961.9989796859494,1.25,0.8075,0,0.08000244148075808
22.54,1031.797896491685,986.3939258530764,964.0478700607767,961.8742791372496,-1.25,0.80625,0,0.08000244148075808
22.58,1032.1432309669206,985.5560820016677,964.001251832993,961.9025326086337,0.0,0.8075,0,0.08000244148075808
22.62,1031.826149963069,985.9606203419402,963.9554041544288,961.960709074711,1.25,0.80625,0,0.08000244148075808
22.66,1031.8782904602597,986.3380610346578,963.9821165273738,961.8735085880301,0.0,0.8075,0,0.08000244148075808
22.7,1031.8624942012586,985.9531716994843,963.9672192424622,961.9085685775202,0.0,0.8075,0,0.08000244148075808
22.74,1031.8409188231108,986.1413141339284,963.9774932320564,961.9667450435976,0.0,0.8075,0,0.08000244148075808
22.78,1032.0047889571385,986.1774015223782,963.9840429004228,961.9131918728376,0.0,0.80625,0,0.08000244148075808
22.82,1032.0014499105205,985.8161423632714,964.0053614288307,961.9162740697159,-1.25,0.8075,0,0.08000244148075808
22.86,1031.861852076909,985.7597638453732,963.9271506830447,961.9747073855331,0.0,0.80625,0,0.08000244148075808
22.9,1031.7998228647339,986.2503468484972,963.8851557505784,961.7973526401628,0.0,0.80875,0,0.08000244148075808
22.94,1031.925679237263,985.832966021232,964.0034350557818,961.8990651371456,-1.25,0.80625,0,0.08000244148075808
22.98,1031.8217835174914,986.3542425682687,963.9388373462082,961.9508203597265,0.0,0.80625,0,0.08000244148075808
23.02,1031.8233246159305,986.460321510829,963.9818596776339,962.0366081728383,0.0,0.80625,0,0.08000244148075808
23.05,1031.8541465847131,985.7290703014603,963.8884947971965,961.9942279657621,-1.25,0.805,0,0.08000244148075808
23.09,1031.8129222014666,986.028428673262,963.9405068695172,961.8234228887582,0.0,0.80625,0,0.08000244148075808
23.13,1031.7439580463151,985.8865191919917,963.9598990248763,961.9451696654497,0.0,0.8075,0,0.08000244148075808
23.17,1031.8644205743074,986.5346795105172,964.0060035531803,961.859381852338,-1.25,0.8075,0,0.08000244148075808
23.21,1031.9109103772214,986.0313824452703,963.9803185791948,961.9540309814747,-1.25,0.8075,0,0.08000244148075808
23.25,1031.8654479732668,986.0718362792976,963.8936317919936,961.9721388881345,-1.25,0.8075,0,0.08000244148075808
23.29,1031.8594120043804,985.6241471827294,963.9238116364265,961.9555720799138,0.0,0.81,0,0.08000244148075808
23.33,1031.909882978262,986.2783434701414,963.9957295635861,961.8898185465108,0.0,0.8075,0,0.08000244148075808
23.37,1031.9495662630695,985.7782570266428,963.9803185791948,961.9115223495287,0.0,0.8075,0,0.08000244148075808
23.41,1032.0842839516238,986.4066399151992,963.9116112737835,961.8121215002045,0.0,0.80625,0,0.08000244148075808
23.45,1031.9812872059417,985.8883171401708,963.8902927453755,961.8329263291329,-1.25,0.80625,0,0.08000244148075808
23.49,1031.8213982428817,985.8892161142603,963.9157208696212,961.8711969403713,-1.25,0.8075,0,0.08000244148075808
23.53,1031.8425883464197,986.3275301953237,963.9970138122854,961.8578407538988,1.25,0.80625,0,0.08000244148075808
23.57,1032.0651486460047,985.7718357831463,963.8814314293504,961.8268903602462,1.25,0.80625,0,0.08000244148075808
23.61,1032.014806096993,985.9353206425643,963.862681398341,961.8329263291329,0.0,0.80625,0,0.08000244148075808
23.65,1031.9606108018834,986.3046705684766,963.9099417504743,961.9912741937537,1.25,0.80625,0,0.08000244148075808
23.7,1031.7489666162423,985.4645150694092,963.9705582890803,961.8854521009332,2.5,0.80875,0,0.08000244148075808
23.75,1031.7679734969918,986.3771021951158,963.9935463407974,961.7238936145641,0.0,0.80625,0,0.08000244148075808
23.79,1031.882785330707,986.1139596366339,963.9087859266451,961.9264196344402,0.0,0.80875,0,0.08000244148075808
23.84,1032.0250800865872,985.7984197312213,963.8981266624411,961.9361799245547,0.0,0.8075,0,0.08000244148075808
23.88,1031.9927170193653,985.9992762277883,963.960541149226,961.8957260905274,0.0,0.8075,0,0.08000244148075808
23.92,1031.9491809884598,986.2210659781537,963.9452585897046,961.9158887951062,0.0,0.8075,0,0.08000244148075808
23.96,1031.9156620974086,985.97847139886,963.9148218955316,961.7936283189349,-1.25,0.80625,0,0.08000244148075808
24.0,1031.75333306182,986.1745761752398,963.9325445275816,961.8859658004129,0.0,0.8075,0,0.08000244148075808
24.05,1031.8176739216537,985.7971354825221,963.9967569625455,961.8749212615992,0.0,0.80625,0,0.08000244148075808
24.09,1031.7240521914764,985.3675542926138,963.9112259991737,961.9044589816825,0.0,0.805,0,0.08000244148075808
24.13,1031.9250371129133,985.9990193780485,963.9593853253966,961.9596816757515,-1.25,0.8075,0,0.08000244148075808
24.17,1031.8928024705615,986.8436697475634,963.9912346931387,961.8866079247626,0.0,0.80875,0,0.08000244148075808
24.23,1031.7788896109355,984.9234610924036,963.837895398445,961.9750926601428,1.25,0.8075,0,0.08000244148075808
24.27,1031.7935300461074,985.3308247798144,963.9627243720148,962.0251783594147,1.25,0.8075,0,0.08000244148075808
24.31,1032.0168608949118,986.1441394810669,963.8671762687885,961.9707262145653,0.0,0.8075,0,0.08000244148075808
24.35,1031.9282477346617,986.1663569835645,963.8940170666034,961.9563426291334,0.0,0.8075,0,0.08000244148075808
24.39,1032.0401057963686,985.4598917740918,963.9727415118691,961.9630207223696,0.0,0.8075,0,0.08000244148075808
24.43,1031.8947288436104,985.8094642700352,963.8569022791943,961.9717536135247,-1.25,0.8075,0,0.08000244148075808
24.47,1031.8180591962637,985.8497896791924,963.9370393980292,961.8533458834513,1.25,0.8075,0,0.08000244148075808
24.51,1031.783641331123,986.0262454504732,963.9021078334089,961.8930291682591,0.0,0.80375,0,0.08000244148075808
24.54,1031.9547032578666,986.2012885481847,963.873340662545,961.9007346604548,0.0,0.80875,0,0.08000244148075808
24.58,1031.8217835174914,985.2636585728421,963.8521505590069,961.9031747329833,-1.25,0.80625,0,0.08000244148075808
24.62,1031.9428881698334,986.1246189008378,963.8657635952193,961.8995788366253,0.0,0.80625,0,0.08000244148075808
24.67,1031.8591551546406,986.4428557285188,963.9132807970925,961.92680490905,-1.25,0.805,0,0.08000244148075808
24.71,1031.9172031958478,985.7464076589007,963.8994109111403,961.9266764841801,-1.25,0.8075,0,0.08000244148075808
24.75,1031.8925456208217,986.4491485471453,963.8494536367385,961.8439708679466,1.25,0.80625,0,0.08000244148075808
24.79,1031.950850511769,985.7336935967777,963.9484692114527,961.9488939866776,-1.25,0.8075,0,0.08000244148075808
24.83,1032.0041468327888,985.788402591367,963.9195736157191,961.8370359249706,0.0,0.80875,0,0.08000244148075808
24.87,1031.84220307181,986.1813826933459,963.9042910561976,961.89135964495,0.0,0.805,0,0.08000244148075808
24.91,1032.0104396514153,985.7659282391297,963.9010804344495,961.8293304327749,-1.25,0.8075,0,0.08000244148075808
24.95,1032.0886503972013,986.419482402192,963.9126386727429,961.8385770234097,0.0,0.80625,0,0.08000244148075808
24.99,1031.8951141182201,985.7665703634792,963.8289056575501,961.7529176351678,0.0,0.8075,0,0.08000244148075808
25.03,1031.885096978366,986.0642592119718,963.8458577403806,961.875178111339,-1.25,0.80625,0,0.08000244148075808
25.07,1031.8145917247755,986.0014594505772,963.9378099472488,961.8048012826187,0.0,0.8075,0,0.08000244148075808
25.11,1031.8142064501658,985.8232057311175,963.7935888183198,961.8988082874057,-1.25,0.80625,0,0.08000244148075808
25.15,1032.0276485839856,986.0882746626484,963.9785206310158,961.948123437458,0.0,0.8075,0,0.08000244148075808
25.18,1032.0434448429867,985.7478203324698,963.9118681235234,961.742001521224,0.0,0.8075,0,0.08000244148075808
25.22,1031.9606108018834,985.831039648183,963.9646507450636,961.9311713546275,0.0,0.80625,0,0.08000244148075808
25.26,1031.792502647148,985.7627176173814,963.8448303414211,961.9116507743985,-1.25,0.80625,0,0.08000244148075808
25.3,1031.8108674035477,985.3409703445387,963.8205580410047,961.8896901216409,1.25,0.80625,0,0.08000244148075808
25.34,1031.8581277556812,986.3387031590074,963.8107977508902,961.9062569298616,-1.25,0.80875,0,0.08000244148075808
25.38,1031.9800029572425,984.7206782227876,963.9202157400686,961.8000495624314,0.0,0.80625,0,0.08000244148075808
25.42,1031.9800029572425,986.6634896550547,963.9414058436067,961.7721813656569,0.0,0.8075,0,0.08000244148075808
25.46,1031.89549939283,985.2582647283052,963.8923475432944,961.8204691167498,0.0,0.8075,0,0.08000244148075808
25.5,1031.8445147194686,985.502400406038,963.8515084346574,961.8158458214324,0.0,0.8075,0,0.08000244148075808
25.54,1031.8396345744115,986.1193534811708,963.8707721651465,961.8208543913596,-1.25,0.805,0,0.08000244148075808
25.58,1031.9190011440269,985.1349768531745,963.8091282275811,961.7902892723168,0.0,0.8075,0,0.08000244148075808
25.61,1031.8555592582825,986.2508605479769,963.8021932846051,961.8826267537949,-1.25,0.80875,0,0.08000244148075808
25.66,1031.888436024984,985.5513302814803,963.9191883411091,961.7915735210161,0.0,0.80625,0,0.08000244148075808
25.7,1031.8157475486048,985.5966642605649,963.9112259991737,961.9203836655536,-1.25,0.8075,0,0.08000244148075808
25.74,1031.808298906149,984.9432385223724,963.8375101238352,961.7583114797047,1.25,0.80625,0,0.08000244148075808
25.78,1031.8601825536,985.9489336787767,963.8176042689964,961.8473099145648,1.25,0.80625,0,0.08000244148075808
25.82,1031.8160043983448,985.8880602904309,963.837895398445,961.8780034584775,0.0,0.80625,0,0.08000244148075808
25.86,1031.9383932993858,985.9368617410034,963.9686319160314,961.8470530648249,0.0,0.80625,0,0.08000244148075808
25.9,1031.93094465693,985.8133170161329,963.8761660096834,961.7859228267394,1.25,0.805,0,0.08000244148075808
25.94,1031.854531859323,986.453258142983,963.9265085586951,961.8009485365208,1.25,0.80875,0,0.08000244148075808
25.98,1031.8659616727466,986.1820248176956,963.8327584036479,961.8352379767915,0.0,0.8075,0,0.08000244148075808
26.02,1031.7415179737866,985.4873746962563,963.8797619060414,961.9311713546275,0.0,0.8075,0,0.08000244148075808
26.05,1031.7627080773248,986.7856217063561,963.9042910561976,961.9562142042635,-1.25,0.8075,0,0.08000244148075808
26.09,1031.7508929892913,985.4457650383997,963.8642224967801,961.8285598835553,0.0,0.80875,0,0.08000244148075808
26.13,1031.8357818283137,985.9988909531786,963.8441882170714,961.9596816757515,0.0,0.80625,0,0.08000244148075808
26.17,1031.9776913095836,986.3774874697257,963.8205580410047,961.7689707439089,-1.25,0.80875,0,0.08000244148075808
26.21,1031.8482390406966,985.3233761373587,963.8549759061453,961.804030733399,0.0,0.8075,0,0.08000244148075808
26.25,1031.7394631758677,986.2305694185283,963.8513800097874,961.8493647124836,0.0,0.80625,0,0.08000244148075808
26.29,1031.8816295068777,985.6254314314288,963.8209433156145,961.8306146814741,0.0,0.805,0,0.08000244148075808
26.33,1031.8203708439223,985.1988040135287,963.9631096466245,961.9549299555642,0.0,0.80625,0,0.08000244148075808
26.37,1031.8662185224864,987.2928999425707,963.8214570150942,961.875178111339,0.0,0.80625,0,0.08000244148075808
26.41,1031.8893349990735,985.9603634922003,963.84675671447,961.8941849920883,0.0,0.8075,0,0.08000244148075808
26.44,1031.936466926337,985.0823226565042,963.8919622686846,961.9102381008294,-1.25,0.80625,0,0.08000244148075808
26.48,1031.810225279198,985.5487617840818,963.8547190564054,961.8642619973953,0.0,0.80625,0,0.08000244148075808
26.52,1031.8052167092708,986.400090246833,963.8441882170714,962.0299300796021,0.0,0.80875,0,0.08000244148075808
26.56,1031.8452852686883,985.5065100018757,963.8272361342409,961.9370788986442,-1.25,0.80875,0,0.08000244148075808
26.6,1031.7431874970957,985.0444373198756,963.7641795231065,961.7335254798088,0.0,0.8075,0,0.08000244148075808
26.64,1031.6671599740985,986.4188402778424,963.8741112117646,961.8940565672185,0.0,0.8075,0,0.08000244148075808
26.68,1031.8967836415293,985.946493606248,963.7156349222738,961.9765053337121,1.25,0.80625,0,0.08000244148075808
26.73,1031.8963983669196,985.4537273803353,963.8160631705573,961.9316850541072,-1.25,0.80625,0,0.08000244148075808
26.77,1031.8328280563053,986.0891736367378,963.827364559111,961.8827551786649,1.25,0.80625,0,0.08000244148075808
26.8,1031.7308587095827,986.0021015749268,963.7408061967795,961.9852382248672,0.0,0.8075,0,0.08000244148075808
26.84,1031.747939217283,985.9159284872053,963.837766973575,961.8451266917759,-1.25,0.80625,0,0.08000244148075808
26.88,1031.8967836415293,985.9592076683709,963.9125102478729,961.9224384634724,-1.25,0.80625,0,0.08000244148075808
26.92,1031.8789325846094,985.8406715134277,963.8890084966762,961.8728664636803,0.0,0.80875,0,0.08000244148075808
26.96,1031.9454566672318,985.905526072741,963.8441882170714,961.8399896969788,-1.25,0.805,0,0.08000244148075808
27.0,1031.8415609474603,986.0625896886628,963.8282635332004,961.8869931993723,-1.25,0.8075,0,0.08000244148075808
27.04,1031.7200710205086,986.6119912822137,963.8909348697251,961.8931575931289,0.0,0.8075,0,0.08000244148075808
27.08,1031.7837697559928,986.1571103929297,963.8470135642098,961.8738938626398,2.5,0.8075,0,0.08000244148075808
27.12,1031.9243949885638,985.9515021761753,963.9191883411091,961.7774467853241,0.0,0.8075,0,0.08000244148075808
27.16,1031.7805591342446,986.2960661021915,963.9049331805472,961.9220531888627,0.0,0.8075,0,0.08000244148075808
27.2,1031.8594120043804,985.3883591215421,963.8429039683721,961.8114793758549,0.0,0.80875,0,0.08000244148075808
27.24,1031.9350542527677,986.0062111707645,963.8746249112443,961.8863510750228,1.25,0.80625,0,0.08000244148075808
27.27,1031.810225279198,986.1545418955311,963.8800187557813,961.7572840807453,0.0,0.80625,0,0.08000244148075808
27.31,1031.9050028332047,985.4839072247684,964.0083152008391,961.8473099145648,0.0,0.8075,0,0.08000244148075808
27.35,1031.8610815276893,986.2055265688923,963.8661488698291,961.8759486605586,1.25,0.8075,0,0.08000244148075808
27.39,1031.8187013206132,986.4685407025044,963.8430323932421,961.8688852927127,0.0,0.80625,0,0.08000244148075808
27.43,1031.6371085545354,985.0508585633719,963.8196590669153,961.8790308574369,0.0,0.80625,0,0.08000244148075808
27.47,1031.8786757348694,986.1085657920969,963.8927328179041,961.7841248785603,0.0,0.80875,0,0.08000244148075808
27.51,1031.8622373515188,985.8558256480791,963.9967569625455,961.914219271797,1.25,0.80625,0,0.08000244148075808
27.55,1031.8608246779495,985.8854917930323,963.8558748802349,961.949921385637,0.0,0.80625,0,0.08000244148075808
27.59,1031.8571003567217,986.0258601758635,963.9363972736795,961.8973956138366,0.0,0.80625,0,0.08000244148075808
27.63,1031.680387735701,986.2929839053132,963.8569022791943,961.8729948885504,-1.25,0.80625,0,0.08000244148075808
27.67,1031.7047884609874,986.2161858330963,963.9411489938669,961.8909743703402,-1.25,0.80875,0,0.08000244148075808
27.71,1031.7261069893952,986.133223367123,963.8558748802349,962.0499643593107,0.0,0.80875,0,0.08000244148075808
27.75,1031.915019973059,986.2570249417334,963.9179040924099,961.841402370548,0.0,0.80625,0,0.08000244148075808
27.81,1031.7254648650455,986.3715799257089,963.9384520715984,961.8607945259071,0.0,0.8075,0,0.08000244148075808
27.85,1031.7429306473557,986.9645175501654,963.8612687247718,961.9684145669066,0.0,0.80625,0,0.08000244148075808
27.89,1031.8287184604676,985.8869044666017,963.8788629319519,961.9447843908399,-1.25,0.80875,0,0.08000244148075808
27.93,1032.0440869673364,986.3597648376756,963.8553611807552,962.0251783594147,0.0,0.8075,0,0.08000244148075808
27.97,1031.9211843668156,986.4199961016717,963.8387943725344,961.9777895824113,0.0,0.8075,0,0.08000244148075808
28.01,1031.7559015592185,986.2661431074982,963.8896506210258,962.0712828877188,-1.25,0.80875,0,0.08000244148075808
28.06,1031.786980377741,986.5314688887689,963.8816882790903,962.0783462555647,0.0,0.8075,0,0.08000244148075808
28.1,1031.8515780873147,986.7925566493321,963.8896506210258,961.9758632093624,0.0,0.8075,0,0.08000244148075808
28.14,1031.8800884084387,986.3266312212343,963.9459007140541,962.0524044318394,0.0,0.8075,0,0.08000244148075808
28.17,1031.84220307181,986.3813402158235,963.905446880027,961.89148806982,0.0,0.8075,0,0.08000244148075808
28.22,1031.8662185224864,986.8075823591137,963.9759521336173,961.9449128157098,0.0,0.80625,0,0.08000244148075808
28.26,1031.804574584921,986.584765209789,964.0162775427746,962.0150327946905,-1.25,0.8075,0,0.08000244148075808
28.3,1031.9196432683764,986.5382754068752,963.9363972736795,961.9888341212252,0.0,0.80625,0,0.08000244148075808
28.34,1031.8472116417372,987.2833965021961,963.9319024032321,962.0355807738789,0.0,0.80625,0,0.08000244148075808
28.38,1031.8396345744115,985.3743608107198,963.9122533981331,961.9630207223696,0.0,0.8075,0,0.08000244148075808
28.42,1031.8644205743074,987.4417443668169,964.0406782680608,962.01567491904,0.0,0.8075,0,0.08000244148075808
28.46,1031.8608246779495,986.0895589113476,963.91764724267,962.0042451056165,0.0,0.8075,0,0.08000244148075808
28.5,1031.8532476106238,986.4494053968851,963.8872105484973,962.0110516237226,-2.5,0.8075,0,0.08000244148075808
28.54,1031.7871088026109,986.2530437707655,963.9429469420459,961.878902432567,0.0,0.80875,0,0.08000244148075808
28.58,1031.7290607614036,987.4323693513122,964.0833153248768,962.01580334391,0.0,0.8075,0,0.08000244148075808
28.62,1031.683855207189,986.5052702153037,963.9794196051054,961.8790308574369,1.25,0.80875,0,0.08000244148075808
28.66,1031.6952850206126,986.8672999236301,963.8205580410047,961.9687998415164,-1.25,0.805,0,0.08000244148075808
28.7,1031.9818009054213,986.830313561091,963.9471849627535,961.9747073855331,0.0,0.80875,0,0.08000244148075808
28.74,1031.9834704287305,986.4998763707667,963.9557894290386,961.9345104012457,0.0,0.81,0,0.08000244148075808
28.78,1031.7472970929334,986.8324967838796,963.9967569625455,961.9989796859494,0.0,0.8075,0,0.08000244148075808
28.82,1031.787365652351,986.9163582239426,963.9060890043766,962.0480379862618,0.0,0.805,0,0.08000244148075808
28.86,1031.8348828542241,986.936777778261,963.9306181545328,961.9757347844925,1.25,0.8075,0,0.08000244148075808
28.9,1031.7261069893952,986.4618626092681,963.9878956465205,961.8728664636803,0.0,0.8075,0,0.08000244148075808
28.94,1031.8076567817993,987.1285161090632,963.9442311907452,961.9316850541072,0.0,0.80625,0,0.08000244148075808
28.98,1031.7670745229022,986.8043717373655,963.9455154394444,961.9039452822028,0.0,0.8075,0,0.08000244148075808
29.02,1031.7236669168667,986.5761607435038,963.9893083200898,961.9094675516099,0.0,0.8075,0,0.08000244148075808
29.06,1031.8675027711856,987.1190126686885,963.9724846621293,961.969441965866,0.0,0.80875,0,0.08000244148075808
29.1,1031.8224256418412,986.6357498831503,963.9980412112449,961.9744505357933,0.0,0.80625,0,0.08000244148075808
29.14,1031.8601825536,987.1616497255045,964.0712433871037,962.1103240481768,-1.25,0.8075,0,0.08000244148075808
29.18,1031.8056019838805,986.2626756360103,963.9353698747201,962.1439713640979,0.0,0.8075,0,0.08000244148075808
29.22,1031.7910899735787,987.8121216916885,964.0613546721193,962.0349386495292,-1.25,0.8075,0,0.08000244148075808
29.26,1031.897168916139,986.4897308060425,963.999582309684,961.9569847534831,0.0,0.80625,0,0.08000244148075808
29.3,1031.854531859323,987.2297149065662,964.0331012007351,962.0241509604552,0.0,0.805,0,0.08000244148075808
29.34,1031.9369806258167,987.5929004387219,964.102579055366,962.0509917582701,-1.25,0.80625,0,0.08000244148075808
29.38,1031.9354395273776,986.142084683148,964.0287347551576,962.0335259759601,1.25,0.80625,0,0.08000244148075808
29.42,1031.726749113745,987.7729521063607,964.0331012007351,961.9879351471355,0.0,0.80625,0,0.08000244148075808
29.46,1031.7607817042758,986.3104496876234,963.9519366829409,962.010409499373,0.0,0.8075,0,0.08000244148075808
29.5,1031.9088555793026,987.0969235910609,963.9774932320564,962.040589343806,0.0,0.80625,0,0.08000244148075808
29.54,1031.9404480973046,987.1205537671276,963.9967569625455,962.0124642972919,1.25,0.80625,0,0.08000244148075808
29.58,1031.8578709059411,987.224706336639,964.0587861747207,961.9580121524425,-1.25,0.80625,0,0.08000244148075808
29.62,1031.8303879837767,986.8362211051076,964.0854985476657,961.9545446809544,-1.25,0.8075,0,0.08000244148075808
29.66,1031.8844548540162,987.1606223265451,963.9256095846056,961.9125497484881,-1.25,0.81,0,0.08000244148075808
29.7,1032.0316297549534,987.0957677672316,964.056346102192,962.0314711780412,0.0,0.80625,0,0.08000244148075808
29.75,1031.8979394653586,987.0355365032354,964.0328443509953,961.9867793233063,-1.25,0.8075,0,0.08000244148075808
29.79,1031.9889926981373,987.2687560670242,964.1010379569269,961.9540309814747,0.0,0.80625,0,0.08000244148075808
29.83,1031.829489009687,987.3120352481899,964.033486475345,961.9992365356892,-1.25,0.8075,0,0.08000244148075808
29.87,1031.9462272164515,986.9844234050042,964.0354128483939,962.0409746184158,-1.25,0.8075,0,0.08000244148075808
29.91,1031.8615952271691,987.1985076631737,963.9691456155111,961.9966680382906,0.0,0.80625,0,0.08000244148075808
29.95,1031.8668606468361,987.2633622224873,963.9864829729513,961.9965396134209,-1.25,0.8075,0,0.08000244148075808
29.99,1031.8951141182201,987.0604509280015,964.0271936567185,961.9717536135247,1.25,0.80625,0,0.08000244148075808
30.03,1031.950465237159,987.2934136420504,963.9958579884561,962.0473958619123,0.0,0.80875,0,0.08000244148075808
30.07,1031.9066723565138,987.1242780883555,963.9796764548453,962.0504780587904,-2.5,0.80625,0,0.08000244148075808
30.1,1031.9642066982415,987.1240212386157,963.9476986622332,961.9442706913602,-1.25,0.80625,0,0.08000244148075808
30.14,1031.8311585329961,987.2073689791988,964.0992400087479,961.9976954372501,0.0,0.80625,0,0.08000244148075808
30.18,1031.772853642049,987.0888328242554,964.0447878638985,961.9848529502573,0.0,0.80625,0,0.08000244148075808
30.22,1031.9089840041725,987.6758629046952,964.0212861127018,962.0238941107153,-1.25,0.8075,0,0.08000244148075808
30.26,1032.053975682321,986.8183700481876,963.8896506210258,962.1131493953152,0.0,0.8075,0,0.08000244148075808
30.3,1031.9860389261291,987.0598088036518,964.001251832993,961.9838255512979,-1.25,0.80625,0,0.08000244148075808
30.34,1031.870328118324,987.5649038170777,964.0057467034405,962.0089968258037,0.0,0.80625,0,0.08000244148075808
30.38,1031.9012785119767,986.8910585245667,964.1245397081237,962.1440997889678,-1.25,0.80625,0,0.08000244148075808
30.43,1031.8839411545364,987.1568980053171,964.0465858120775,962.0037314061368,-1.25,0.805,0,0.08000244148075808
30.48,1031.8686585950152,987.2948263156195,963.9816028278941,962.0033461315269,0.0,0.80625,0,0.08000244148075808
30.52,1031.885096978366,986.8694831464188,964.0340001748247,961.9894762455747,1.25,0.8075,0,0.08000244148075808
30.56,1031.8418177972,987.2507765852343,963.9182893670197,961.9840824010378,0.0,0.80375,0,0.08000244148075808
30.6,1031.8571003567217,987.2275316837774,963.9935463407974,961.9071559039511,-1.25,0.80625,0,0.08000244148075808
30.65,1031.8109958284174,987.0880622750359,964.0219282370514,961.9829265772084,-1.25,0.80625,0,0.08000244148075808
30.69,1031.9571433303952,987.1440555183244,963.8827156780497,961.9345104012457,0.0,0.8075,0,0.08000244148075808
30.73,1031.8844548540162,987.2767184089598,963.9939316154072,961.907284328821,-1.25,0.80625,0,0.08000244148075808
30.77,1031.915276822799,987.1398174976168,963.9484692114527,961.8998356863651,0.0,0.80625,0,0.08000244148075808
30.82,1032.000422511561,987.1364784509987,963.9851987242521,961.9387484219533,1.25,0.80625,0,0.08000244148075808
30.87,1032.0591126771178,987.4908026671293,963.9186746416294,961.9442706913602,0.0,0.80625,0,0.08000244148075808
30.91,1031.8210129682718,987.0894749486051,963.9551473046889,961.9366936240344,-1.25,0.805,0,0.08000244148075808
