0.65,X Postion,Y Postion,Radius
,6.786639999999999,10.919219,0.19876881616973877
,8.265158,4.896076,0.8918817316436767
,8.907465,2.096587,1.2762429841918945
,9.416463,4.1689359999999995,0.5883670389328003
,10.15976142010498,3.6962949999999997,0.21896598604011536
,12.24975782623291,6.8472349999999995,0.36428222425079343
,12.84614,18.275451999999998,0.18930726187610625
,13.658113,18.275451999999998,0.218480798871994
,13.912612,6.883592,0.4063053042602539
,15.383480177124023,14.551137729980468,0.20646516985893248
,16.166746,14.567038,0.2056686677417755
,18.651141,10.204198,0.38035373136138917
,19.87516,10.30115,0.20850559109306335
""
5.43,X Postion,Y Postion,Radius
,8.289396,4.908195,0.8665744244308471
,8.943821999999999,2.120825,1.3032879965286255
,9.440700999999999,4.181055,0.5909822879180908
,10.143602999999999,3.7205329999999996,0.23311604563522337
,12.252309,6.87685938659668,0.35832302092170715
,12.834021,18.323928,0.19876881616973877
,13.645994,18.311809,0.22247768708610535
,13.921436442749023,6.900683162963867,0.3950865934371948
,15.391129999999999,14.573962931518555,0.2106222692337036
,16.190984,14.591275999999999,0.20850559109306335
,18.639022,10.240555,0.3741244274101257
,19.887279,10.313269,0.21199833770942686
,22.953386,8.495419,0.23280082422447204
""
12.56,X Postion,Y Postion,Radius
,6.277642,16.530316,0.2056686677417755
,6.835116,10.955575999999999,0.2423824270915985
,8.277277,4.920313999999999,0.8836927708206176
,9.077131,2.120825,1.262823155555725
,9.456906020263672,4.191858100280761,0.5891445403900146
,10.152836488586425,3.7263040228271485,0.24397792776298521
,12.260978848571776,6.892494849365234,0.36242193944358825
,12.834021,18.336047,0.19162063845443725
,13.670232,18.311809,0.20170277695465086
,13.912612,6.932068,0.3915792842712402
,15.403248999999999,14.591275999999999,0.20170277695465086
,16.178865,14.615514,0.20170277695465086
,19.887279,10.325388,0.2060254270915985
,22.95881824707031,8.53720898675537,0.24999059645271302
""
19.6,X Postion,Y Postion,Radius
,6.822997,10.967694999999999,0.2593603488960266
,8.265158,4.920313999999999,0.875594883720398
,8.980179,2.169301,1.4042384565734862
,9.45282,4.181055,0.6016957938461304
,10.160711915405273,3.744771,0.23943986746788024
,12.262262202148436,6.912668279968261,0.3656112764949798
,13.658113,18.336047,0.21199833770942686
,13.924731,6.919949,0.398641982131958
,15.403248999999999,14.620708068481445,0.21796588561058045
,16.170050912841795,14.627633,0.21666503385925293
,19.899397999999998,10.337507,0.22247768708610535
,22.929147999999998,8.519657,0.26579285820198056
""
26.71,X Postion,Y Postion,Radius
,6.835116,10.979814,0.2423824270915985
,8.810513,4.932433,1.297244954521179
,8.943821999999999,2.1571819999999997,1.3661744483795166
,10.167841,3.744771,0.25478981180381777
,12.262262202148436,6.912668279968261,0.3656112764949798
,13.658113,18.348166,0.218480798871994
,13.924731,6.932068,0.40285661513519283
,15.404602623657226,14.619644401367188,0.21821656949996948
,16.178865,14.639752,0.21577507715797423
,18.66326,10.276912,0.3691846487827301
,19.899397999999998,10.337507,0.22247768708610535
,20.541705,13.161234,0.19876881616973877
,22.189889,11.731192,0.2602083978157043
,22.929147999999998,8.531775999999999,0.25765590648460385
""
33.95,X Postion,Y Postion,Radius
,6.252302608947754,16.566672999999998,0.19809873085212706
,6.835116,10.991933,0.249842012216568
,8.277277,4.944552,0.8836927708206176
,8.96806,2.169301,1.3892542864990234
,9.45282,4.181055,0.5923476078453064
,10.17996,3.75689,0.24954791806030271
,12.254763275024414,6.912936045959472,0.3684593875827789
,12.834021,18.372404,0.19876881616973877
,13.645994,18.348166,0.2286632571582794
,13.912612,6.944186999999999,0.40285661513519283
,15.391909628051756,14.629616835327148,0.21639733721351623
,16.178865,14.643792159790038,0.21896617096138
,18.651141,10.276912,0.38035373136138917
,19.887279,10.349625999999999,0.22769776012039183
,22.233062937499998,11.731192,0.22291178975486756
,22.929147999999998,8.543895,0.26579285820198056
""
44.53,X Postion,Y Postion,Radius
,6.786639999999999,11.004052,0.20850559109306335
,8.822632,4.944552,1.313782463218689
,8.992298,2.205658,1.3875088146820067
,9.707319,3.938675,0.21199833770942686
,10.143602999999999,3.803851125,0.28512508197212216
,12.252309,6.919949,0.3631682354373932
,12.84614,18.372404,0.20850559109306335
,13.645994,18.348166,0.2286632571582794
,13.913708213256836,6.948098454589844,0.3988134041442871
,15.403248999999999,14.639752,0.21577507715797423
,16.1953910435791,14.66399,0.2263583754005432
,18.651141,10.30115,0.38035373136138917
,19.887279,10.349625999999999,0.23902647598075866
,22.117175,11.682716,0.2602083978157043
,22.274722,13.246067,0.2353108530101776
,22.952520568481443,8.530910568481445,0.24117029131698609
""
48.12,X Postion,Y Postion,Radius
,6.822997,10.979814,0.252182491317749
,8.822632,4.956671,1.3198611025695801
,8.955941,2.18142,1.3831089830322265
,10.131484,3.744771,0.26579285820198056
,12.258011971801757,6.927078084594727,0.3672097821369171
,12.834021,18.384522999999998,0.19162063845443725
,13.621756,18.360285,0.24389258659934995
,13.912612,6.956306,0.4063053042602539
,15.403248999999999,14.631096205444335,0.20903728595924376
,16.178865,14.648407794555663,0.2090362688922882
,18.639022,10.289031,0.3741244274101257
,19.887279,10.361744999999999,0.23311604563522337
,20.541705,13.185471999999999,0.19876881616973877
,22.14980250793457,11.706954,0.19218716786384582
,22.202008,13.355138,0.20850559109306335
,22.953386,8.519657,0.23280082422447204
""
