0.53,X Postion,Y Postion,Radius
,7.63497,4.859719,0.8846894039764404
,8.883227,4.108341,0.6568924335975647
,8.774156,2.011754,0.78052621434021
,9.57401,3.684176,0.24954791806030271
,11.506034087219238,6.968425,0.35073073167419433
,12.276546999999999,18.493593999999998,0.19876881616973877
,13.076400999999999,18.488746104125976,0.22980355102157593
,13.379375999999999,6.980544,0.4012127113227844
,15.645629,14.736704,0.20170277695465086
,18.336047,10.337507,0.22542886866378783
,19.3904,10.373864,0.20850559109306335
,22.464646494384766,8.580613705993652,0.1921535121936798
""
5.42,X Postion,Y Postion,Radius
,5.598978,16.712101,0.19876881616973877
,6.120095,11.064646999999999,0.20638156233215332
,7.622851,4.883957,0.9090082145690918
,8.689323,1.9875159999999998,0.8750076662445068
,8.895346,4.132579,0.6590130644302368
,9.586129,3.6962949999999997,0.24539347692871094
,11.51305,7.016901,0.35971427605628964
,12.271278223327636,18.524681483642578,0.19895651125335692
,13.064282,18.517832,0.24954791806030271
,13.358531675048827,6.982482714538574,0.3908475045967102
,15.645629,14.773061,0.21199833770942686
,18.154262,10.337507,0.387241932893753
,19.414638,10.385983,0.22247768708610535
,22.444388,8.60449,0.2423824270915985
""
12.52,X Postion,Y Postion,Radius
,7.598612999999999,4.896076,0.901789535621643
,8.713561,1.9875159999999998,0.9082808267745971
,8.883227,4.156817,0.6568924335975647
,9.592707758911132,3.7243420082092284,0.2623668450469971
,11.510685226867675,7.021137916015625,0.3521014836635589
,12.276546999999999,18.54207,0.19876881616973877
,13.088519999999999,18.54207,0.2286632571582794
,13.359206267822264,7.018475789489746,0.40288023882675167
,15.63351,14.77738963696289,0.20221699676132202
,18.154262,10.361744999999999,0.387241932893753
,19.414638,10.434459,0.22247768708610535
,20.190254,5.259646,0.2056686677417755
,22.42015,8.580252,0.25765590648460385
""
19.76,X Postion,Y Postion,Radius
,5.597876239105225,16.736339,0.1980990313491821
,6.168571,11.076766,0.2486635089969635
,7.622851,4.908195,0.8927047237319946
,8.737798999999999,2.035992,0.9144048642959595
,8.895346,4.132579,0.655885537311554
,9.561891,3.7205329999999996,0.2660689918804169
,11.51305,7.02902,0.3578722059936523
,12.276546999999999,18.566308,0.19876881616973877
,13.064282,18.554189,0.24389258659934995
,13.379375999999999,7.006035766174316,0.40234919118499757
,15.645629,14.814407915405273,0.2394394282798767
,18.154262,10.373864,0.3915792842712402
,19.414638,10.434459,0.22247768708610535
,20.153897,5.296003,0.20638156233215332
,22.456507,8.628727999999999,0.23280082422447204
""
30.53,X Postion,Y Postion,Radius
,5.600709232879638,16.77096513696289,0.20811688659477234
,6.108979382781982,11.08981108569336,0.21441368680763243
,7.610732,4.932433,0.9350521556396484
,8.713561,1.9875159999999998,0.8876726462783813
,8.883227,4.1689359999999995,0.6554375655479431
,9.586129,3.732652,0.2602083978157043
,11.507952090576172,7.032821241516113,0.36364593329429623
,12.264427999999999,18.578426999999998,0.20170277695465086
,13.064282,18.566308,0.24954791806030271
,13.367257,7.02902,0.4185906409378052
,15.649265291748046,14.785179999999999,0.1997598554573059
,18.166380999999998,10.373864,0.38035373136138917
,19.414638,10.434459,0.22247768708610535
,20.081183,13.3309,0.19728544713020324
,20.311443999999998,11.767548999999999,0.25565300115203854
,21.741486,11.828144,0.2056686677417755
,22.468626,8.640846999999999,0.2353108530101776
""
33.9,X Postion,Y Postion,Radius
,5.612107039947509,16.772696,0.19796919350624084
,7.63497,4.908195,0.9008118568954467
,8.713561,2.035992,0.9008118568954467
,8.895346,4.108341,0.6665474039764404
,9.57401,3.732652,0.27099150348472595
,11.512163117614746,7.054144882385254,0.3590737319107056
,12.276546999999999,18.566308,0.19876881616973877
,13.076400999999999,18.566308,0.23902647598075866
,13.401442284667969,7.040438518249512,0.39476122447204587
,15.645629,14.813458159790038,0.21896617096138
,18.154262,10.385983,0.387241932893753
,19.414638,10.434459,0.22247768708610535
,20.190254,5.271764999999999,0.23153559293174744
,20.335682,11.719073,0.20170277695465086
,21.753605,11.816025,0.20638156233215332
,22.451832190429688,8.630020229797363,0.23567727449607848
""
