Elapsed Time,KHCO3 In (kPa),KHCO3 Out (kPa),CO2 In (kPa),CO2 Out (kPa),Current (mA),Voltage (V),Power (mW),CO2 Flow Rate (SCCM)
43.02,1025.4439476271393,962.4916174869923,963.5865679279963,961.5239360920867,1.25,2.9987500000000002,0,0.08000244148075808
43.06,1025.5040504662654,962.6818147193553,963.6275354615033,961.6889620499438,0.0,2.9975,0,0.08000244148075808
43.1,1025.433802062415,962.5689292586887,963.6581005805461,961.7423867958337,-1.25,2.9975,0,0.08000244148075808
43.14,1025.319760777919,962.6500937764831,963.7108832020864,961.6405458739811,1.25,2.9987500000000002,0,0.08000244148075808
43.18,1025.44253495357,962.4945712590006,963.6044189849163,961.6626349516087,0.0,2.9975,0,0.08000244148075808
43.23,1025.2953600526328,962.7696573303859,963.7146075233144,961.7087394799127,0.0,2.99625,0,0.08000244148075808
43.27,1025.3419782804167,962.639691362019,963.7478695646256,961.6170441227843,0.0,2.99625,0,0.08000244148075808
43.33,1025.4181342282839,961.9315566292373,963.5547185602542,961.4743640922945,0.0,2.9975,0,0.08000244148075808
43.37,1025.467706228076,961.740075148175,963.6505235132204,961.6840819048865,0.0,2.9987500000000002,0,0.08000244148075808
43.41,1025.6177064761516,962.0963257373546,963.5029633376733,961.5352374806403,0.0,2.9975,0,0.08000244148075808
43.45,1025.483502487077,961.8470530648249,963.5841278554677,961.786308101349,0.0,2.9987500000000002,0,0.08000244148075808
43.49,1025.4562764146524,961.9526183079055,963.5982545911597,961.7336539046786,0.0,2.99625,0,0.08000244148075808
43.54,1025.3790930678258,961.9938426911523,963.7686743935539,961.676119562951,-1.25,2.99625,0,0.08000244148075808
43.58,1025.3978430988352,962.0678154162307,963.666961896571,961.637206827363,0.0,2.9975,0,0.08000244148075808
43.62,1025.4237849225606,961.9039452822028,963.5859258036468,961.7522755108182,0.0,2.9987500000000002,0,0.08000244148075808
43.65,1025.5434769013334,962.3351959954202,963.6046758346562,961.6923010965619,1.25,3.0,0,0.08000244148075808
43.69,1025.4137677827064,962.5107527926116,963.7360544765922,961.7237651896943,0.0,2.9987500000000002,0,0.08000244148075808
43.73,1025.3912934304687,962.3202987105086,963.7675185697245,961.6925579463018,0.0,2.9987500000000002,0,0.08000244148075808
43.77,1025.392962953778,962.5854960669095,963.5538195861648,961.5523179883406,0.0,2.9975,0,0.08000244148075808
43.82,1025.503023067306,962.8053594442258,963.6397358241464,961.6734226406826,0.0,2.995,0,0.08000244148075808
43.87,1025.5095727356725,963.0182878785661,963.6717136167584,961.5164874496309,-1.25,2.9987500000000002,0,0.08000244148075808
43.92,1025.4421496789603,962.884854438711,963.585283679297,961.7056572830344,0.0,2.9975,0,0.08000244148075808
43.97,1025.4227575236011,962.8075426670146,963.6941879689957,961.5866074286114,0.0,2.9975,0,0.08000244148075808
44.01,1025.529735440251,962.8211557032269,963.6394789744065,961.468071273668,-1.25,2.9987500000000002,0,0.08000244148075808
44.06,1025.3091015137152,962.8635359103031,963.5254376899106,961.6405458739811,1.25,2.99625,0,0.08000244148075808
44.12,1025.533074486869,962.6764208748184,963.8205580410047,961.6056143093607,0.0,2.9987500000000002,0,0.08000244148075808
44.17,1025.519076176047,963.0433307282019,963.6107118035427,961.5308710350628,-1.25,2.9987500000000002,0,0.08000244148075808
44.22,1025.312697410073,962.8941010293458,963.6717136167584,961.590973874189,0.0,2.99625,0,0.08000244148075808
44.29,1025.3954030263064,962.7631076620195,963.6572016064565,961.5719669934397,0.0,2.9987500000000002,0,0.08000244148075808
44.33,1025.4329030883255,963.0476971737794,963.5828436067685,961.562463553065,0.0,2.9975,0,0.08000244148075808
44.37,1025.5099580102822,962.7999655996889,963.6628523007333,961.5719669934397,-1.25,2.9987500000000002,0,0.08000244148075808
44.42,1025.5820043623116,962.9874659097834,963.6388368500569,961.6758627132111,-1.25,2.9975,0,0.08000244148075808
44.46,1025.686285356693,962.8984674749233,963.6426895961548,961.5790303612856,-1.25,2.9975,0,0.08000244148075808
44.5,1025.5487423210002,962.8825427910523,963.6652923732621,961.6449123195587,0.0,2.9975,0,0.08000244148075808
44.55,1025.5434769013334,962.9089983142575,963.6646502489124,961.4908024756453,0.0,2.99625,0,0.08000244148075808
44.59,1025.5090590361926,962.8160187084297,963.54457299553,961.6901178737731,0.0,3.0,0,0.08000244148075808
44.64,1025.6394102791692,962.8941010293458,963.5795045601503,961.439817802284,-1.25,2.9975,0,0.08000244148075808
44.69,1025.559915284684,963.1636648313242,963.6718420416283,961.5356227552501,1.25,2.9975,0,0.08000244148075808
44.73,1025.6025523415,963.0044179926139,963.6746673887667,961.6734226406826,1.25,3.0,0,0.08000244148075808
44.77,1025.536927232967,962.8573715165466,963.619187844958,961.5850663301723,-1.25,2.9975,10,0.08000244148075808
44.81,1025.5979290461826,963.0336988629574,963.6536057100985,961.6682856458855,-1.25,2.9975,0,0.08000244148075808
44.86,1025.6047355642888,963.1025345932386,963.6849413783609,961.6731657909427,0.0,2.9987500000000002,0,0.08000244148075808
44.9,1025.4275092437886,963.075180095944,963.7424757200886,961.57119644422,-1.25,2.9975,0,0.08000244148075808
44.94,1025.6193759994605,962.9747518476605,963.7012513368419,961.5470525686736,0.0,2.9987500000000002,0,0.08000244148075808
44.99,1025.5717303727174,962.8933304801262,963.6451296686834,961.5970098430755,0.0,2.9975,0,0.08000244148075808
45.04,1025.4689904767752,963.0708136503664,963.6240679900152,961.631812982826,0.0,2.9975,0,0.08000244148075808
45.08,1025.35366494358,963.0379368836649,963.6362683526584,961.5789019364157,1.25,2.9975,0,0.08000244148075808
45.12,1025.6152664036229,963.0572006141541,963.720386642461,961.7096384540022,-1.25,2.9987500000000002,0,0.08000244148075808
45.16,1025.5944615746946,963.2349406341341,963.6682461452704,961.6586537806409,1.25,2.9975,0,0.08000244148075808
45.2,1025.5257542692832,963.0962417746122,963.660026953595,961.6488934905263,0.0,2.9987500000000002,0,0.08000244148075808
45.25,1025.3728002491991,963.1310449143626,963.5827151818985,961.5990646409944,-1.25,2.9987500000000002,0,0.08000244148075808
45.29,1025.5894530047674,963.1702144996905,963.6412769225856,961.688576775334,0.0,2.9987500000000002,0,0.08000244148075808
45.33,1025.5366703832271,963.1342555361108,963.6308745081215,961.5191843718993,-1.25,3.0,0,0.08000244148075808
45.38,1025.479649740979,963.0792896917817,963.7031777098907,961.4548435120655,0.0,2.9975,0,0.08000244148075808
45.43,1025.5966447974833,963.1921751524483,963.5865679279963,961.6522325371444,0.0,2.9987500000000002,0,0.08000244148075808
45.47,1025.4475435234972,963.1513360438112,963.7347702278929,961.7050151586848,1.25,2.9975,0,0.08000244148075808
45.51,1025.6141105797935,963.1946152249768,963.603134736217,961.6286023610777,-1.25,2.9975,0,0.08000244148075808
45.55,1025.6279804657458,963.1024061683687,963.6842992540114,961.6966675421395,0.0,2.9975,0,0.08000244148075808
45.6,1025.6659942272445,963.2590845096805,963.6259943630641,961.601504713523,0.0,2.9987500000000002,0,0.08000244148075808
45.64,1025.5962595228737,963.1437589764854,963.7095989533871,961.5316415842824,0.0,2.9975,0,0.08000244148075808
45.69,1025.5293501656413,963.1078000129056,963.5422613478713,961.6230800916709,-1.25,2.9975,0,0.08000244148075808
45.73,1025.680763087286,963.165848054113,963.7793336577579,961.4300575121695,0.0,2.9987500000000002,0,0.08000244148075808
45.77,1025.4787507668898,963.1056167901169,963.5439308711802,961.6193557704429,1.25,2.9987500000000002,0,0.08000244148075808
45.82,1025.7096586830198,963.1418326034366,963.640377948496,961.5991930658644,1.25,2.9975,0,0.08000244148075808
45.86,1025.641465077088,963.1766357431869,963.6749242385066,961.6364362781434,0.0,3.0,0,0.08000244148075808
45.91,1025.6282373154856,963.2517642920947,963.599667264729,961.5620782784551,-1.25,2.9975,0,0.08000244148075808
45.96,1025.428408217878,963.2906770276827,963.5615250783604,961.5218812941679,1.25,2.9975,0,0.08000244148075808
46.0,1025.4630829327584,963.2590845096805,963.7178181450624,961.6750921639916,0.0,2.9975,0,0.08000244148075808
46.04,1025.599213294882,963.3634939289318,963.6250953889746,961.7043730343352,-1.25,2.9975,0,0.08000244148075808
46.08,1025.6918076260997,963.2149063544254,963.5947871196717,961.5086535325652,0.0,2.9987500000000002,0,0.08000244148075808
46.13,1025.67331444483,963.1946152249768,963.5515079385061,961.6270612626386,0.0,2.99625,0,0.08000244148075808
46.18,1025.5484854712604,963.2441872247689,963.6304892335116,961.567857397602,0.0,2.9975,0,0.08000244148075808
46.22,1025.8138112525312,963.5254376899106,963.6916194715972,961.676119562951,0.0,3.0,0,0.08000244148075808
46.26,1025.4989134714683,963.1712418986499,963.6864824768,961.667258246926,0.0,2.9987500000000002,0,0.08000244148075808
46.3,1025.6433914501372,963.1351545102003,963.6476981660819,961.5598950556664,1.25,2.9987500000000002,0,0.08000244148075808
46.34,1025.5645385800015,963.2009080436034,963.7664911707651,961.5967529933356,0.0,2.9987500000000002,0,0.08000244148075808
46.38,1025.5945899995645,963.2041186653514,963.5979977414199,961.6983370654485,0.0,2.99625,0,0.08000244148075808
46.42,1025.6263109424367,963.1541613909496,963.7487685387151,961.6962822675297,0.0,2.9987500000000002,0,0.08000244148075808
46.46,1025.5451464246423,963.1224404480774,963.7107547772165,961.6592959049906,0.0,2.9987500000000002,0,0.08000244148075808
46.5,1025.5294785905112,963.0252228215421,963.620857368267,961.667258246926,0.0,2.9975,0,0.08000244148075808
46.55,1025.5949752741742,963.3053174628545,963.6523214613993,961.4710250456765,1.25,2.9975,0,0.08000244148075808
46.59,1025.604221864809,963.1361819091597,963.6845561037512,961.6861367028054,0.0,2.9987500000000002,0,0.08000244148075808
46.63,1025.547843346911,963.1437589764854,963.7331007045839,961.706427832254,0.0,2.9987500000000002,0,0.08000244148075808
46.67,1025.54938444535,963.0528341685765,963.7002239378825,961.5833968068632,0.0,2.9975,0,0.08000244148075808
46.71,1025.5861139581493,963.2222265720113,963.640634798236,961.6801007339188,1.25,2.9975,0,0.08000244148075808
46.77,1025.5821327871815,963.1702144996905,963.7635373987567,961.6314277082162,2.5,2.9987500000000002,0,0.08000244148075808
46.81,1025.7096586830198,963.0813444897005,963.7319448807546,961.6422153972901,0.0,2.9975,0,0.08000244148075808
46.86,1025.7544789626245,963.004032718004,963.5741107156134,961.6314277082162,-1.25,2.9987500000000002,0,0.08000244148075808
46.9,1025.6941192737586,963.1461990490141,963.7601983521387,961.5805714597248,1.25,2.9987500000000002,0,0.08000244148075808
46.94,1025.6344017092422,963.1234678470369,963.6921331710769,961.5266330143551,0.0,3.0,0,0.08000244148075808
46.99,1025.7086312840604,963.1288616915738,963.603134736217,961.590973874189,0.0,2.9987500000000002,0,0.08000244148075808
47.03,1025.7007973669947,963.1053599403771,963.6656776478718,961.6956401431801,0.0,2.9975,0,0.08000244148075808
47.08,1025.536927232967,963.1278342926144,963.660155378465,961.66032330395,0.0,2.9987500000000002,0,0.08000244148075808
47.13,1025.6757545173589,963.0708136503664,963.6140508501609,961.5184138226797,-1.25,2.9975,0,0.08000244148075808
47.18,1025.593562600605,963.0899489559857,963.5986398657695,961.5087819574352,1.25,2.9975,0,0.08000244148075808
47.22,1025.7300782373384,963.1122948833531,963.5715422182149,961.6750921639916,0.0,2.9987500000000002,0,0.08000244148075808
47.26,1025.5619700826028,963.2178601264337,963.660155378465,961.5523179883406,0.0,3.0,0,0.08000244148075808
47.3,1025.7174926000853,963.012894034029,963.6935458446462,961.5223949936476,0.0,2.9975,0,0.08000244148075808
47.34,1025.6581603101788,963.2295467895972,963.6790338343443,961.6368215527531,0.0,2.9987500000000002,0,0.08000244148075808
47.39,1025.551182393529,963.0678598783581,963.5917049227934,961.6345099050944,0.0,2.99625,10,0.08000244148075808
47.43,1025.8680065476406,963.075180095944,963.6772358861652,961.6158882989549,0.0,2.9975,0,0.08000244148075808
47.47,1025.5975437715729,963.0327998888678,963.6308745081215,961.4909309005152,0.0,2.9975,0,0.08000244148075808
47.52,1025.7149241026868,963.1513360438112,963.567561047247,961.6237222160205,1.25,2.9975,0,0.08000244148075808
47.56,1025.7191621233944,963.1120380336133,963.6836571296617,961.6152461746052,-1.25,2.99625,0,0.08000244148075808
47.6,1025.6659942272445,963.0580995882436,963.636910477008,961.6260338636791,0.0,2.9987500000000002,0,0.08000244148075808
47.64,1025.7232717192321,963.0021063449551,963.5547185602542,961.5887906514001,0.0,2.9987500000000002,0,0.08000244148075808
47.69,1025.611798932135,963.0064727905327,963.5914480730536,961.6696983194546,0.0,2.9975,0,0.08000244148075808
47.74,1025.6659942272445,963.0157193811675,963.7519791604633,961.5970098430755,0.0,2.9975,0,0.08000244148075808
47.79,1025.7340594083062,962.929289443706,963.4740677419396,961.6002204648238,0.0,2.9987500000000002,0,0.08000244148075808
47.83,1025.6867990561727,963.0298461168595,963.6606690779447,961.5917444234085,-1.25,2.9975,0,0.08000244148075808
47.87,1025.8148386514906,963.0191868526555,963.5620387778401,961.5702974701305,0.0,2.9975,0,0.08000244148075808
47.91,1025.7295645378586,963.1110106346539,963.6905920726377,961.6089533559789,0.0,2.9987500000000002,0,0.08000244148075808
47.95,1025.7574327346329,962.8847260138411,963.5747528399629,961.6700835940644,0.0,2.9987500000000002,0,0.08000244148075808
48.0,1025.7154378021664,962.9503511223742,963.530317834968,961.6256485890694,1.25,2.9975,0,0.08000244148075808
48.06,1025.6302921134045,963.069786251407,963.6189309952181,961.6488934905263,-1.25,2.9975,0,0.08000244148075808
48.1,1025.7404806518025,963.1291185413137,963.7347702278929,961.5755628897977,-1.25,2.9975,0,0.08000244148075808
48.14,1025.76256972943,962.9617809357978,963.6862256270603,961.6775322365203,-1.25,2.9987500000000002,0,0.08000244148075808
48.18,1025.7061912115316,963.062594458691,963.6746673887667,961.6495356148761,1.25,2.9987500000000002,0,0.08000244148075808
48.22,1025.814453376881,962.9661473813753,963.6230405910558,961.7039877597254,1.25,2.9975,0,0.08000244148075808
48.27,1025.6734428697002,963.0190584277856,963.5950439694116,961.6233369414108,0.0,2.99625,0,0.08000244148075808
48.32,1025.6961740716774,962.97565082175,963.5626809021898,961.6079259570195,0.0,2.9975,0,0.08000244148075808
48.36,1025.7755406412928,963.0688872773176,963.6597701038551,961.6341246304847,-1.25,2.9987500000000002,0,0.08000244148075808
48.4,1025.6992562685557,962.9241524489089,963.5937597207122,961.5289446620138,1.25,2.99625,0,0.08000244148075808
48.44,1025.8685202471204,963.0392211323642,963.5449582701397,961.4940130973935,-1.25,2.9987500000000002,0,0.08000244148075808
48.48,1025.7551210869742,963.0232964484932,963.7519791604633,961.7110511275714,0.0,2.9987500000000002,0,0.08000244148075808
48.52,1025.8100869313032,962.9168322313232,963.6940595441259,961.6092102057187,1.25,2.9975,0,0.08000244148075808
48.56,1025.862099003624,962.8813869672231,963.6845561037512,961.6503061640956,0.0,2.9987500000000002,0,0.08000244148075808
48.61,1026.0052927335935,962.8975685008339,963.667347171181,961.6293729102973,-1.25,2.9987500000000002,0,0.08000244148075808
48.65,1025.8456606202733,963.0010789459957,963.6444875443337,961.6831829307971,-1.25,2.9987500000000002,0,0.08000244148075808
48.69,1025.790694775944,963.023553298233,963.6317734822109,961.6501777392256,0.0,2.9975,0,0.08000244148075808
48.75,1025.6937339991487,962.9563870912608,963.6940595441259,961.7091247545225,0.0,2.9987500000000002,0,0.08000244148075808
48.79,1025.752038890096,962.926078821958,963.6591279795056,961.644270195209,0.0,2.9975,0,0.08000244148075808
48.83,1025.7222443202727,963.0338272878272,963.6918763213371,961.7409741222646,0.0,2.9987500000000002,0,0.08000244148075808
48.87,1025.7510114911365,962.8806164180035,963.6464139173827,961.6804860085285,0.0,2.9987500000000002,0,0.08000244148075808
48.91,1025.736114206225,963.0158478060373,963.5624240524498,961.6143472005158,0.0,2.9987500000000002,0,0.08000244148075808
48.95,1025.7765680402522,962.8202567291374,963.6301039589018,961.6508198635753,0.0,2.9987500000000002,0,0.08000244148075808
48.99,1025.7078607348408,962.9368665110319,963.6957290674349,961.57132486909,1.25,2.9987500000000002,0,0.08000244148075808
49.04,1025.5332029117392,962.9006506977122,963.6605406530747,961.6230800916709,1.25,2.9987500000000002,0,0.08000244148075808
49.08,1025.6927066001892,963.1174318781502,963.6758232125961,961.6464534179978,0.0,2.9987500000000002,0,0.08000244148075808
49.13,1025.607946186037,963.1997522197739,963.6414053474555,961.6693130448449,-1.25,2.9987500000000002,0,0.08000244148075808
49.17,1025.7159515016463,962.8469691020824,963.6781348602549,961.6330972315253,0.0,2.9975,0,0.08000244148075808
49.21,1025.8821332833327,962.7369089885543,963.6941879689957,961.5857084545219,0.0,2.9987500000000002,0,0.08000244148075808
49.25,1025.8127838535718,962.7592549159217,963.5929891714927,961.6824123815775,-1.25,2.9987500000000002,0,0.08000244148075808
49.29,1025.755377936714,963.0519351944871,963.6161056480797,961.7129775006204,-1.25,3.0,0,0.08000244148075808
49.33,1025.8294790866623,962.9217123763804,963.7338712538035,961.6391332004118,0.0,2.9987500000000002,0,0.08000244148075808
49.37,1025.8945904957159,962.6691006572324,963.640377948496,961.6304003092567,0.0,2.9975,0,0.08000244148075808
49.41,1025.787741003936,962.8437584803341,963.5210712443331,961.5732512421389,1.25,2.9975,0,0.08000244148075808
49.44,1025.9440340706378,962.8097258898034,963.6015936377779,961.669056195105,0.0,2.9975,0,0.08000244148075808
49.48,1025.83397395711,962.8196146047877,963.6240679900152,961.6657171484869,-1.25,2.9975,0,0.08000244148075808
49.52,1025.7814481853093,962.8879366355893,963.6324156065606,961.7753919874052,1.25,2.9987500000000002,0,0.08000244148075808
49.56,1025.7045216882227,962.8012498483881,963.7930751188401,961.685237728716,0.0,2.9987500000000002,0,0.08000244148075808
49.6,1025.878408962105,962.8246231747149,963.7024071606711,961.6798438841789,0.0,2.9987500000000002,0,0.08000244148075808
49.64,1025.8686486719903,962.9620377855376,963.6487255650413,961.674321614772,1.25,2.9975,10,0.08000244148075808
49.68,1025.831662309451,962.69118973486,963.7924329944906,961.681513407488,0.0,2.9987500000000002,0,0.08000244148075808
49.72,1025.8886829516991,962.5749652275754,963.6611827774244,961.5564275841783,0.0,2.9975,0,0.08000244148075808
49.76,1025.7853009314072,962.7379363875137,963.6501382386106,961.6165304233045,-1.25,2.9987500000000002,0,0.08000244148075808
49.8,1025.8382119778175,962.7907190090541,963.720386642461,961.6572411070717,-1.25,2.9975,0,0.08000244148075808
49.84,1025.7809344858297,962.741018584392,963.7212856165506,961.7339107544185,0.0,2.9987500000000002,0,0.08000244148075808
49.88,1025.817663998629,962.6775766986476,963.8364827248757,961.6790733349594,0.0,2.9975,0,0.08000244148075808
49.92,1025.9062771588792,962.7295887709685,963.8034775333043,961.7062994073841,0.0,2.9975,0,0.08000244148075808
49.96,1025.7316193357774,962.6322427195632,963.6976554404839,961.6854945784557,0.0,2.9987500000000002,0,0.08000244148075808
50.0,1025.8070047344252,962.7582275169623,963.6976554404839,961.743799469403,0.0,2.9987500000000002,0,0.08000244148075808
50.05,1025.6656089526346,962.6427735588973,963.697398590744,961.6682856458855,0.0,2.9987500000000002,0,0.08000244148075808
50.1,1025.936970702792,962.7009500249745,963.8385375227946,961.7336539046786,0.0,2.99625,0,0.08000244148075808
50.14,1025.9126984023756,962.6332701185227,963.6012083631681,961.7150322985392,1.25,2.9987500000000002,0,0.08000244148075808
