0.53,X Postion,Y Postion,Radius
,7.247161999999999,4.677934,0.2423824270915985
,7.974302,4.278007,0.5716545022583007
,8.737798999999999,3.781128,0.218480798871994
,10.857758568481445,6.932068,0.3695264063949585
,12.301992166015625,6.931288371948242,0.4889095407180786
,12.215952,18.25341678210449,0.2072321308040619
,13.948969,14.55864849206543,0.20880999460983277
,14.712466,14.603394999999999,0.218480798871994
,17.184742,10.276912,0.3691846487827301
,18.408761,10.337507,0.19162063845443725
,21.377916,8.519657,0.26579285820198056
""
5.42,X Postion,Y Postion,Radius
,7.259281,4.653696,0.3226956971168518
,8.022777999999999,4.24165,0.5862414152259826
,8.713561,3.837994247619629,0.24338795958328246
,10.846504999999999,6.956306,0.3741244274101257
,12.009929,6.919949,0.20638156233215332
,12.20761500970459,18.292040177124022,0.20646429148292542
,12.446213,6.956306,0.4185906409378052
,13.961088,14.603394999999999,0.19876881616973877
,14.724585,14.615514,0.20170277695465086
,17.184742,10.30115,0.3691846487827301
,18.412224205444335,10.361744999999999,0.2090362688922882
,21.365797,8.531775999999999,0.26579285820198056
""
12.54,X Postion,Y Postion,Radius
,5.392955,11.004052,0.21577507715797423
,7.247161999999999,4.665815,0.3395507618560791
,8.022777999999999,4.2658879999999995,0.5961783905334472
,8.677204,3.817485,0.26579285820198056
,10.858161696838378,6.974900942687988,0.3745580908908844
,12.308864579895019,6.968425,0.49294091674804685
,12.215952,18.301892782104492,0.2072321308040619
,13.961088,14.605259006347655,0.2169316672077179
,14.736704,14.63196163696289,0.20221699676132202
,17.184742,10.325388,0.3691846487827301
,18.42088,10.385983,0.20170277695465086
,21.353678,8.543895,0.2829233400497436
""
19.72,X Postion,Y Postion,Radius
,5.441431,11.02829,0.23280082422447204
,7.235043,4.690053,0.366389286485672
,8.022777999999999,4.2658879999999995,0.5862414152259826
,8.713561,3.832909282684326,0.22912465882873534
,10.858623999999999,6.986170784240723,0.3743630451869964
,12.020733579650878,6.948421696960449,0.2029325958251953
,12.228071,18.323928,0.19876881616973877
,12.458332,6.980544,0.4141815169944763
,13.961824726318358,14.630177516601561,0.21678176540756225
,14.728221291748046,14.639752,0.1997598554573059
,17.184742,10.337507,0.3645809414386749
,18.41308963696289,10.398102,0.20221630330657958
,20.675014,11.706954,0.18930726187610625
,21.377916,8.568133,0.300054769618988
""
26.81,X Postion,Y Postion,Radius
,5.392955,11.016171,0.20638156233215332
,7.235043,4.690053,0.366389286485672
,8.034896999999999,4.2658879999999995,0.5883670389328003
,8.713561,3.8639412899475096,0.22424037969589233
,10.858623999999999,6.986170784240723,0.3743630451869964
,11.416098,18.348166,0.18930726187610625
,12.01574588330078,6.962608116699219,0.21458120235824585
,12.191714,18.323928,0.2286632571582794
,12.458332,6.980544,0.4141815169944763
,13.961088,14.639752,0.20850559109306335
,14.736704,14.639752,0.20850559109306335
,17.184742,10.325388,0.3691846487827301
,18.42088,10.410221,0.20170277695465086
,20.662895,11.743311,0.20638156233215332
,21.377916,8.580252,0.2742240889968872
""
33.96,X Postion,Y Postion,Radius
,5.45355,11.040409,0.2353108530101776
,7.235043,4.690053,0.366389286485672
,7.998539999999999,4.314363999999999,0.5862414152259826
,8.707144971801757,3.829604,0.23351908153152465
,10.858623999999999,7.004782,0.37938714791107175
,11.416098,18.348166,0.18930726187610625
,12.009929,6.956306,0.21440943361854553
,12.214087253967286,18.348166,0.20699145577812195
,12.470450999999999,6.980544,0.4185906409378052
,13.961824726318358,14.654415516601562,0.21678176540756225
,14.736704,14.651871,0.2060254270915985
,17.184742,10.349625999999999,0.3691846487827301
,18.41308963696289,10.398102,0.20221630330657958
,21.377916,8.556014,0.3085018111820221
""
