0.56,X Postion,Y Postion,Radius
,7.174448,4.993028,0.6548771154251098
,8.156087,4.290126,0.5114471896896362
,11.082453438415527,7.040664861877441,0.323804253868103
,12.849967130493164,7.02902,0.3474595207328796
,14.363217782104492,14.698144217895507,0.1885565046567917
,18.845045,10.410221,0.19162063845443725
""
5.5,X Postion,Y Postion,Radius
,7.307757,4.580982,0.39026430915832516
,8.143968,4.229531,0.6133004353485108
,10.94068022229004,6.9615991862792965,0.37052350185394284
,12.458332,18.408761,0.20170277695465086
,12.724312391479492,6.980544,0.36943628039360044
,14.215587,14.651871,0.19162063845443725
,18.711736,10.385983,0.20170277695465086
""
12.52,X Postion,Y Postion,Radius
,5.611097,11.052527999999999,0.23280082422447204
,7.210805,4.799124,0.6386403811645508
,8.180325,4.181055,0.6359901358299255
,8.871108,3.769009,0.25565300115203854
,10.941502012390137,6.997745376037598,0.3813321960029602
,12.470450999999999,18.42088,0.19876881616973877
,12.745551708251952,6.992662999999999,0.3817588555908203
,14.227706,14.688227999999999,0.20850559109306335
,14.980186130737303,14.700346999999999,0.19809875396728516
,17.487717,10.337507,0.35332896790313717
,18.711736,10.398102,0.19541543084144591
""
19.72,X Postion,Y Postion,Radius
,7.210805,4.799124,0.6722519938392639
,8.16062126940918,4.208532080871582,0.639637430393219
,8.883227,3.775619195526123,0.23628111177062988
,10.941502012390137,6.997745376037598,0.3813321960029602
,12.458332,18.432999,0.21577507715797423
,12.732221104125976,7.004782,0.37619161599731443
,14.227706,14.700346999999999,0.218480798871994
,14.993405782104492,14.712466,0.20052015923690794
,17.487717,10.349625999999999,0.38035373136138917
,18.711736,10.410221,0.20170277695465086
""
27.95,X Postion,Y Postion,Radius
,7.768279,4.8476,1.1078804941864013
,8.8627761875,3.781128,0.2357699893951416
,10.93321532067871,7.001026618957519,0.38739544065856935
,12.470450999999999,18.457237,0.21199833770942686
,12.744504314208983,7.009382101379394,0.38909546807479856
,14.215587,14.712466,0.22247768708610535
,14.991202999999999,14.724585,0.21199833770942686
,17.487717,10.361744999999999,0.37588684263801575
,18.711736,10.42234,0.19541543084144591
""
33.98,X Postion,Y Postion,Radius
,7.186567,4.811243,0.6487934832000732
,8.180325,4.205293,0.6359901358299255
,8.858989,3.769009,0.23311604563522337
,10.948933628173828,7.009447193664551,0.3897950252189636
,12.441668374999999,18.457237,0.22910942593955994
,12.729802333984374,7.02216607824707,0.38341847771072385
,14.215587,14.731048368041991,0.227423753036499
,14.991202999999999,14.728048205444335,0.20903728595924376
,17.499836,10.373864,0.3691846487827301
,18.711736,10.42234,0.20850559109306335
""
41.17,X Postion,Y Postion,Radius
,5.623216,11.064646999999999,0.249842012216568
,7.767588873840332,4.848548646087647,1.1068067488632203
,8.8536869375,3.781128,0.22291178975486756
,10.931338,7.023169091186523,0.3959184617462158
,11.658477999999999,18.469355999999998,0.18930726187610625
,12.434094,18.469355999999998,0.24954791806030271
,12.73438098449707,7.025678842590332,0.3891747068367004
,14.228019626464842,14.73262241784668,0.2205903575439453
,15.015441,14.736704,0.20170277695465086
,17.487717,10.373864,0.38035373136138917
,18.735974,10.42234,0.18930726187610625
""
