0.49217867851257324,X Postion,Y Postion,Radius
,"[5.2187, 5.5964, 6.2769, 6.6607, 9.2929, 10.7121, 13.0582, 14.3171, 14.6071, 16.2741, 5.1958, 5.6078, 6.2773, 6.7065, 9.2842, 10.718, 13.0467, 14.3285, 14.6146, 16.2728, 5.2187, 5.5964, 6.278, 6.7179, 9.2929, 10.7271, 13.04, 14.6032]","[15.2899, 10.0368, 12.0907, 4.1658, 12.0821, 10.6091, 9.0183, 9.167, 13.5443, 10.4832, 15.2784, 10.0025, 12.0927, 4.0971, 12.0938, 10.5976, 9.0297, 9.167, 13.5388, 10.4832, 15.2899, 10.0254, 12.0918, 4.0971, 12.0953, 10.6055, 9.049, 13.5388]",19.52572250366211
,"[5.2187, 5.5964, 6.2769, 6.6607, 9.2929, 10.7121, 13.0582, 14.3171, 14.6071, 16.2741, 5.1958, 5.6078, 6.2773, 6.7065, 9.2842, 10.718, 13.0467, 14.3285, 14.6146, 16.2728, 5.2187, 5.5964, 6.278, 6.7179, 9.2929, 10.7271, 13.04, 14.6032, 14.3496]","[15.2899, 10.0368, 12.0907, 4.1658, 12.0821, 10.6091, 9.0183, 9.167, 13.5443, 10.4832, 15.2784, 10.0025, 12.0927, 4.0971, 12.0938, 10.5976, 9.0297, 9.167, 13.5388, 10.4832, 15.2899, 10.0254, 12.0918, 4.0971, 12.0953, 10.6055, 9.049, 13.5388, 9.1767]",9.328106880187988
,"[5.2187, 5.5964, 6.2769, 6.6607, 9.2929, 10.7121, 13.0582, 14.3171, 14.6071, 16.2741, 5.1958, 5.6078, 6.2773, 6.7065, 9.2842, 10.718, 13.0467, 14.3285, 14.6146, 16.2728, 5.2187, 5.5964, 6.278, 6.7179, 9.2929, 10.7271, 13.04, 14.6032, 14.3496, 16.2741]","[15.2899, 10.0368, 12.0907, 4.1658, 12.0821, 10.6091, 9.0183, 9.167, 13.5443, 10.4832, 15.2784, 10.0025, 12.0927, 4.0971, 12.0938, 10.5976, 9.0297, 9.167, 13.5388, 10.4832, 15.2899, 10.0254, 12.0918, 4.0971, 12.0953, 10.6055, 9.049, 13.5388, 9.1767, 10.4832]",18.973764419555664
""
5.291960716247559,X Postion,Y Postion,Radius
,"[5.2187, 5.5964, 6.2769, 6.6607, 9.2929, 10.7121, 13.0582, 14.3171, 14.6071, 16.2741, 5.1958, 5.6078, 6.2773, 6.7065, 9.2842, 10.718, 13.0467, 14.3285, 14.6146, 16.2728, 5.2187, 5.5964, 6.278, 6.7179, 9.2929, 10.7271, 13.04, 14.6032, 14.3496, 16.2741, 5.1844]","[15.2899, 10.0368, 12.0907, 4.1658, 12.0821, 10.6091, 9.0183, 9.167, 13.5443, 10.4832, 15.2784, 10.0025, 12.0927, 4.0971, 12.0938, 10.5976, 9.0297, 9.167, 13.5388, 10.4832, 15.2899, 10.0254, 12.0918, 4.0971, 12.0953, 10.6055, 9.049, 13.5388, 9.1767, 10.4832, 15.2784]",7.106435298919678
,"[5.2187, 5.5964, 6.2769, 6.6607, 9.2929, 10.7121, 13.0582, 14.3171, 14.6071, 16.2741, 5.1958, 5.6078, 6.2773, 6.7065, 9.2842, 10.718, 13.0467, 14.3285, 14.6146, 16.2728, 5.2187, 5.5964, 6.278, 6.7179, 9.2929, 10.7271, 13.04, 14.6032, 14.3496, 16.2741, 5.1844, 5.6192]","[15.2899, 10.0368, 12.0907, 4.1658, 12.0821, 10.6091, 9.0183, 9.167, 13.5443, 10.4832, 15.2784, 10.0025, 12.0927, 4.0971, 12.0938, 10.5976, 9.0297, 9.167, 13.5388, 10.4832, 15.2899, 10.0254, 12.0918, 4.0971, 12.0953, 10.6055, 9.049, 13.5388, 9.1767, 10.4832, 15.2784, 10.0254]",8.139510154724121
,"[5.2187, 5.5964, 6.2769, 6.6607, 9.2929, 10.7121, 13.0582, 14.3171, 14.6071, 16.2741, 5.1958, 5.6078, 6.2773, 6.7065, 9.2842, 10.718, 13.0467, 14.3285, 14.6146, 16.2728, 5.2187, 5.5964, 6.278, 6.7179, 9.2929, 10.7271, 13.04, 14.6032, 14.3496, 16.2741, 5.1844, 5.6192, 6.2769]","[15.2899, 10.0368, 12.0907, 4.1658, 12.0821, 10.6091, 9.0183, 9.167, 13.5443, 10.4832, 15.2784, 10.0025, 12.0927, 4.0971, 12.0938, 10.5976, 9.0297, 9.167, 13.5388, 10.4832, 15.2899, 10.0254, 12.0918, 4.0971, 12.0953, 10.6055, 9.049, 13.5388, 9.1767, 10.4832, 15.2784, 10.0254, 12.1136]",14.538866996765137
,"[5.2187, 5.5964, 6.2769, 6.6607, 9.2929, 10.7121, 13.0582, 14.3171, 14.6071, 16.2741, 5.1958, 5.6078, 6.2773, 6.7065, 9.2842, 10.718, 13.0467, 14.3285, 14.6146, 16.2728, 5.2187, 5.5964, 6.278, 6.7179, 9.2929, 10.7271, 13.04, 14.6032, 14.3496, 16.2741, 5.1844, 5.6192, 6.2769, 6.6836]","[15.2899, 10.0368, 12.0907, 4.1658, 12.0821, 10.6091, 9.0183, 9.167, 13.5443, 10.4832, 15.2784, 10.0025, 12.0927, 4.0971, 12.0938, 10.5976, 9.0297, 9.167, 13.5388, 10.4832, 15.2899, 10.0254, 12.0918, 4.0971, 12.0953, 10.6055, 9.049, 13.5388, 9.1767, 10.4832, 15.2784, 10.0254, 12.1136, 4.1315]",30.8586483001709
,"[5.2187, 5.5964, 6.2769, 6.6607, 9.2929, 10.7121, 13.0582, 14.3171, 14.6071, 16.2741, 5.1958, 5.6078, 6.2773, 6.7065, 9.2842, 10.718, 13.0467, 14.3285, 14.6146, 16.2728, 5.2187, 5.5964, 6.278, 6.7179, 9.2929, 10.7271, 13.04, 14.6032, 14.3496, 16.2741, 5.1844, 5.6192, 6.2769, 6.6836, 9.2929]","[15.2899, 10.0368, 12.0907, 4.1658, 12.0821, 10.6091, 9.0183, 9.167, 13.5443, 10.4832, 15.2784, 10.0025, 12.0927, 4.0971, 12.0938, 10.5976, 9.0297, 9.167, 13.5388, 10.4832, 15.2899, 10.0254, 12.0918, 4.0971, 12.0953, 10.6055, 9.049, 13.5388, 9.1767, 10.4832, 15.2784, 10.0254, 12.1136, 4.1315, 12.105]",10.738154411315918
,"[5.2187, 5.5964, 6.2769, 6.6607, 9.2929, 10.7121, 13.0582, 14.3171, 14.6071, 16.2741, 5.1958, 5.6078, 6.2773, 6.7065, 9.2842, 10.718, 13.0467, 14.3285, 14.6146, 16.2728, 5.2187, 5.5964, 6.278, 6.7179, 9.2929, 10.7271, 13.04, 14.6032, 14.3496, 16.2741, 5.1844, 5.6192, 6.2769, 6.6836, 9.2929, 10.7235]","[15.2899, 10.0368, 12.0907, 4.1658, 12.0821, 10.6091, 9.0183, 9.167, 13.5443, 10.4832, 15.2784, 10.0025, 12.0927, 4.0971, 12.0938, 10.5976, 9.0297, 9.167, 13.5388, 10.4832, 15.2899, 10.0254, 12.0918, 4.0971, 12.0953, 10.6055, 9.049, 13.5388, 9.1767, 10.4832, 15.2784, 10.0254, 12.1136, 4.1315, 12.105, 10.6319]",16.80783462524414
,"[5.2187, 5.5964, 6.2769, 6.6607, 9.2929, 10.7121, 13.0582, 14.3171, 14.6071, 16.2741, 5.1958, 5.6078, 6.2773, 6.7065, 9.2842, 10.718, 13.0467, 14.3285, 14.6146, 16.2728, 5.2187, 5.5964, 6.278, 6.7179, 9.2929, 10.7271, 13.04, 14.6032, 14.3496, 16.2741, 5.1844, 5.6192, 6.2769, 6.6836, 9.2929, 10.7235, 13.0353]","[15.2899, 10.0368, 12.0907, 4.1658, 12.0821, 10.6091, 9.0183, 9.167, 13.5443, 10.4832, 15.2784, 10.0025, 12.0927, 4.0971, 12.0938, 10.5976, 9.0297, 9.167, 13.5388, 10.4832, 15.2899, 10.0254, 12.0918, 4.0971, 12.0953, 10.6055, 9.049, 13.5388, 9.1767, 10.4832, 15.2784, 10.0254, 12.1136, 4.1315, 12.105, 10.6319, 9.0526]",10.977349281311035
,"[5.2187, 5.5964, 6.2769, 6.6607, 9.2929, 10.7121, 13.0582, 14.3171, 14.6071, 16.2741, 5.1958, 5.6078, 6.2773, 6.7065, 9.2842, 10.718, 13.0467, 14.3285, 14.6146, 16.2728, 5.2187, 5.5964, 6.278, 6.7179, 9.2929, 10.7271, 13.04, 14.6032, 14.3496, 16.2741, 5.1844, 5.6192, 6.2769, 6.6836, 9.2929, 10.7235, 13.0353, 14.34]","[15.2899, 10.0368, 12.0907, 4.1658, 12.0821, 10.6091, 9.0183, 9.167, 13.5443, 10.4832, 15.2784, 10.0025, 12.0927, 4.0971, 12.0938, 10.5976, 9.0297, 9.167, 13.5388, 10.4832, 15.2899, 10.0254, 12.0918, 4.0971, 12.0953, 10.6055, 9.049, 13.5388, 9.1767, 10.4832, 15.2784, 10.0254, 12.1136, 4.1315, 12.105, 10.6319, 9.0526, 9.1899]",9.300638198852539
,"[5.2187, 5.5964, 6.2769, 6.6607, 9.2929, 10.7121, 13.0582, 14.3171, 14.6071, 16.2741, 5.1958, 5.6078, 6.2773, 6.7065, 9.2842, 10.718, 13.0467, 14.3285, 14.6146, 16.2728, 5.2187, 5.5964, 6.278, 6.7179, 9.2929, 10.7271, 13.04, 14.6032, 14.3496, 16.2741, 5.1844, 5.6192, 6.2769, 6.6836, 9.2929, 10.7235, 13.0353, 14.34, 14.6064]","[15.2899, 10.0368, 12.0907, 4.1658, 12.0821, 10.6091, 9.0183, 9.167, 13.5443, 10.4832, 15.2784, 10.0025, 12.0927, 4.0971, 12.0938, 10.5976, 9.0297, 9.167, 13.5388, 10.4832, 15.2899, 10.0254, 12.0918, 4.0971, 12.0953, 10.6055, 9.049, 13.5388, 9.1767, 10.4832, 15.2784, 10.0254, 12.1136, 4.1315, 12.105, 10.6319, 9.0526, 9.1899, 13.5624]",18.696922302246094
,"[5.2187, 5.5964, 6.2769, 6.6607, 9.2929, 10.7121, 13.0582, 14.3171, 14.6071, 16.2741, 5.1958, 5.6078, 6.2773, 6.7065, 9.2842, 10.718, 13.0467, 14.3285, 14.6146, 16.2728, 5.2187, 5.5964, 6.278, 6.7179, 9.2929, 10.7271, 13.04, 14.6032, 14.3496, 16.2741, 5.1844, 5.6192, 6.2769, 6.6836, 9.2929, 10.7235, 13.0353, 14.34, 14.6064, 16.2826]","[15.2899, 10.0368, 12.0907, 4.1658, 12.0821, 10.6091, 9.0183, 9.167, 13.5443, 10.4832, 15.2784, 10.0025, 12.0927, 4.0971, 12.0938, 10.5976, 9.0297, 9.167, 13.5388, 10.4832, 15.2899, 10.0254, 12.0918, 4.0971, 12.0953, 10.6055, 9.049, 13.5388, 9.1767, 10.4832, 15.2784, 10.0254, 12.1136, 4.1315, 12.105, 10.6319, 9.0526, 9.1899, 13.5624, 10.4918]",18.504358291625977
""
7.825782537460327,X Postion,Y Postion,Radius
,"[5.2187, 5.5964, 6.2769, 6.6607, 9.2929, 10.7121, 13.0582, 14.3171, 14.6071, 16.2741, 5.1958, 5.6078, 6.2773, 6.7065, 9.2842, 10.718, 13.0467, 14.3285, 14.6146, 16.2728, 5.2187, 5.5964, 6.278, 6.7179, 9.2929, 10.7271, 13.04, 14.6032, 14.3496, 16.2741, 5.1844, 5.6192, 6.2769, 6.6836, 9.2929, 10.7235, 13.0353, 14.34, 14.6064, 16.2826, 5.1958]","[15.2899, 10.0368, 12.0907, 4.1658, 12.0821, 10.6091, 9.0183, 9.167, 13.5443, 10.4832, 15.2784, 10.0025, 12.0927, 4.0971, 12.0938, 10.5976, 9.0297, 9.167, 13.5388, 10.4832, 15.2899, 10.0254, 12.0918, 4.0971, 12.0953, 10.6055, 9.049, 13.5388, 9.1767, 10.4832, 15.2784, 10.0254, 12.1136, 4.1315, 12.105, 10.6319, 9.0526, 9.1899, 13.5624, 10.4918, 15.2899]",6.403224468231201
,"[5.2187, 5.5964, 6.2769, 6.6607, 9.2929, 10.7121, 13.0582, 14.3171, 14.6071, 16.2741, 5.1958, 5.6078, 6.2773, 6.7065, 9.2842, 10.718, 13.0467, 14.3285, 14.6146, 16.2728, 5.2187, 5.5964, 6.278, 6.7179, 9.2929, 10.7271, 13.04, 14.6032, 14.3496, 16.2741, 5.1844, 5.6192, 6.2769, 6.6836, 9.2929, 10.7235, 13.0353, 14.34, 14.6064, 16.2826, 5.1958, 5.5735]","[15.2899, 10.0368, 12.0907, 4.1658, 12.0821, 10.6091, 9.0183, 9.167, 13.5443, 10.4832, 15.2784, 10.0025, 12.0927, 4.0971, 12.0938, 10.5976, 9.0297, 9.167, 13.5388, 10.4832, 15.2899, 10.0254, 12.0918, 4.0971, 12.0953, 10.6055, 9.049, 13.5388, 9.1767, 10.4832, 15.2784, 10.0254, 12.1136, 4.1315, 12.105, 10.6319, 9.0526, 9.1899, 13.5624, 10.4918, 15.2899, 10.0597]",6.36406135559082
,"[5.2187, 5.5964, 6.2769, 6.6607, 9.2929, 10.7121, 13.0582, 14.3171, 14.6071, 16.2741, 5.1958, 5.6078, 6.2773, 6.7065, 9.2842, 10.718, 13.0467, 14.3285, 14.6146, 16.2728, 5.2187, 5.5964, 6.278, 6.7179, 9.2929, 10.7271, 13.04, 14.6032, 14.3496, 16.2741, 5.1844, 5.6192, 6.2769, 6.6836, 9.2929, 10.7235, 13.0353, 14.34, 14.6064, 16.2826, 5.1958, 5.5735, 6.283]","[15.2899, 10.0368, 12.0907, 4.1658, 12.0821, 10.6091, 9.0183, 9.167, 13.5443, 10.4832, 15.2784, 10.0025, 12.0927, 4.0971, 12.0938, 10.5976, 9.0297, 9.167, 13.5388, 10.4832, 15.2899, 10.0254, 12.0918, 4.0971, 12.0953, 10.6055, 9.049, 13.5388, 9.1767, 10.4832, 15.2784, 10.0254, 12.1136, 4.1315, 12.105, 10.6319, 9.0526, 9.1899, 13.5624, 10.4918, 15.2899, 10.0597, 12.0968]",14.916534423828125
,"[5.2187, 5.5964, 6.2769, 6.6607, 9.2929, 10.7121, 13.0582, 14.3171, 14.6071, 16.2741, 5.1958, 5.6078, 6.2773, 6.7065, 9.2842, 10.718, 13.0467, 14.3285, 14.6146, 16.2728, 5.2187, 5.5964, 6.278, 6.7179, 9.2929, 10.7271, 13.04, 14.6032, 14.3496, 16.2741, 5.1844, 5.6192, 6.2769, 6.6836, 9.2929, 10.7235, 13.0353, 14.34, 14.6064, 16.2826, 5.1958, 5.5735, 6.283, 6.7294]","[15.2899, 10.0368, 12.0907, 4.1658, 12.0821, 10.6091, 9.0183, 9.167, 13.5443, 10.4832, 15.2784, 10.0025, 12.0927, 4.0971, 12.0938, 10.5976, 9.0297, 9.167, 13.5388, 10.4832, 15.2899, 10.0254, 12.0918, 4.0971, 12.0953, 10.6055, 9.049, 13.5388, 9.1767, 10.4832, 15.2784, 10.0254, 12.1136, 4.1315, 12.105, 10.6319, 9.0526, 9.1899, 13.5624, 10.4918, 15.2899, 10.0597, 12.0968, 4.1086]",21.639184951782227
,"[5.2187, 5.5964, 6.2769, 6.6607, 9.2929, 10.7121, 13.0582, 14.3171, 14.6071, 16.2741, 5.1958, 5.6078, 6.2773, 6.7065, 9.2842, 10.718, 13.0467, 14.3285, 14.6146, 16.2728, 5.2187, 5.5964, 6.278, 6.7179, 9.2929, 10.7271, 13.04, 14.6032, 14.3496, 16.2741, 5.1844, 5.6192, 6.2769, 6.6836, 9.2929, 10.7235, 13.0353, 14.34, 14.6064, 16.2826, 5.1958, 5.5735, 6.283, 6.7294, 9.2773]","[15.2899, 10.0368, 12.0907, 4.1658, 12.0821, 10.6091, 9.0183, 9.167, 13.5443, 10.4832, 15.2784, 10.0025, 12.0927, 4.0971, 12.0938, 10.5976, 9.0297, 9.167, 13.5388, 10.4832, 15.2899, 10.0254, 12.0918, 4.0971, 12.0953, 10.6055, 9.049, 13.5388, 9.1767, 10.4832, 15.2784, 10.0254, 12.1136, 4.1315, 12.105, 10.6319, 9.0526, 9.1899, 13.5624, 10.4918, 15.2899, 10.0597, 12.0968, 4.1086, 12.112]",10.975639343261719
,"[5.2187, 5.5964, 6.2769, 6.6607, 9.2929, 10.7121, 13.0582, 14.3171, 14.6071, 16.2741, 5.1958, 5.6078, 6.2773, 6.7065, 9.2842, 10.718, 13.0467, 14.3285, 14.6146, 16.2728, 5.2187, 5.5964, 6.278, 6.7179, 9.2929, 10.7271, 13.04, 14.6032, 14.3496, 16.2741, 5.1844, 5.6192, 6.2769, 6.6836, 9.2929, 10.7235, 13.0353, 14.34, 14.6064, 16.2826, 5.1958, 5.5735, 6.283, 6.7294, 9.2773, 10.7315]","[15.2899, 10.0368, 12.0907, 4.1658, 12.0821, 10.6091, 9.0183, 9.167, 13.5443, 10.4832, 15.2784, 10.0025, 12.0927, 4.0971, 12.0938, 10.5976, 9.0297, 9.167, 13.5388, 10.4832, 15.2899, 10.0254, 12.0918, 4.0971, 12.0953, 10.6055, 9.049, 13.5388, 9.1767, 10.4832, 15.2784, 10.0254, 12.1136, 4.1315, 12.105, 10.6319, 9.0526, 9.1899, 13.5624, 10.4918, 15.2899, 10.0597, 12.0968, 4.1086, 12.112, 10.6507]",16.71829605102539
