0.5031788349151611,X Postion,Y Postion,Radius
,"[5.2301, 5.6078, 6.2716, 6.7408, 9.2739, 10.7235, 13.0404, 14.3223, 14.6032, 16.2819, 5.1844, 5.6078, 6.2793, 6.798, 9.2789, 10.7136, 13.0353, 14.3391, 14.6032, 16.2741, 5.1958, 5.6192, 6.283, 6.7065, 9.2815, 10.7246, 13.052, 14.3366, 14.6261, 16.2741, 5.2072, 5.6078, 6.2773, 6.7179, 9.2739, 10.7159, 13.0298, 14.3496, 14.6032, 16.2777, 5.1844, 5.6192, 6.2836, 6.6836]","[15.2784, 10.0254, 12.0854, 4.0742, 12.0816, 10.5914, 9.0412, 9.1728, 13.5274, 10.4871, 15.267, 10.0254, 12.079, 3.9941, 12.0968, 10.6156, 9.0526, 9.1662, 13.5309, 10.4832, 15.2784, 10.0368, 12.0854, 4.12, 12.0811, 10.6117, 9.0303, 9.1662, 13.5846, 10.4946, 15.2899, 10.0368, 12.0927, 4.1086, 12.1033, 10.6247, 9.0542, 9.1767, 13.5503, 10.5093, 15.3013, 10.0139, 12.0974, 4.1315]",29.449207305908203
,"[5.2301, 5.6078, 6.2716, 6.7408, 9.2739, 10.7235, 13.0404, 14.3223, 14.6032, 16.2819, 5.1844, 5.6078, 6.2793, 6.798, 9.2789, 10.7136, 13.0353, 14.3391, 14.6032, 16.2741, 5.1958, 5.6192, 6.283, 6.7065, 9.2815, 10.7246, 13.052, 14.3366, 14.6261, 16.2741, 5.2072, 5.6078, 6.2773, 6.7179, 9.2739, 10.7159, 13.0298, 14.3496, 14.6032, 16.2777, 5.1844, 5.6192, 6.2836, 6.6836, 9.2849]","[15.2784, 10.0254, 12.0854, 4.0742, 12.0816, 10.5914, 9.0412, 9.1728, 13.5274, 10.4871, 15.267, 10.0254, 12.079, 3.9941, 12.0968, 10.6156, 9.0526, 9.1662, 13.5309, 10.4832, 15.2784, 10.0368, 12.0854, 4.12, 12.0811, 10.6117, 9.0303, 9.1662, 13.5846, 10.4946, 15.2899, 10.0368, 12.0927, 4.1086, 12.1033, 10.6247, 9.0542, 9.1767, 13.5503, 10.5093, 15.3013, 10.0139, 12.0974, 4.1315, 12.1039]",11.007010459899902
,"[5.2301, 5.6078, 6.2716, 6.7408, 9.2739, 10.7235, 13.0404, 14.3223, 14.6032, 16.2819, 5.1844, 5.6078, 6.2793, 6.798, 9.2789, 10.7136, 13.0353, 14.3391, 14.6032, 16.2741, 5.1958, 5.6192, 6.283, 6.7065, 9.2815, 10.7246, 13.052, 14.3366, 14.6261, 16.2741, 5.2072, 5.6078, 6.2773, 6.7179, 9.2739, 10.7159, 13.0298, 14.3496, 14.6032, 16.2777, 5.1844, 5.6192, 6.2836, 6.6836, 9.2849, 10.7286]","[15.2784, 10.0254, 12.0854, 4.0742, 12.0816, 10.5914, 9.0412, 9.1728, 13.5274, 10.4871, 15.267, 10.0254, 12.079, 3.9941, 12.0968, 10.6156, 9.0526, 9.1662, 13.5309, 10.4832, 15.2784, 10.0368, 12.0854, 4.12, 12.0811, 10.6117, 9.0303, 9.1662, 13.5846, 10.4946, 15.2899, 10.0368, 12.0927, 4.1086, 12.1033, 10.6247, 9.0542, 9.1767, 13.5503, 10.5093, 15.3013, 10.0139, 12.0974, 4.1315, 12.1039, 10.6218]",16.782108306884766
,"[5.2301, 5.6078, 6.2716, 6.7408, 9.2739, 10.7235, 13.0404, 14.3223, 14.6032, 16.2819, 5.1844, 5.6078, 6.2793, 6.798, 9.2789, 10.7136, 13.0353, 14.3391, 14.6032, 16.2741, 5.1958, 5.6192, 6.283, 6.7065, 9.2815, 10.7246, 13.052, 14.3366, 14.6261, 16.2741, 5.2072, 5.6078, 6.2773, 6.7179, 9.2739, 10.7159, 13.0298, 14.3496, 14.6032, 16.2777, 5.1844, 5.6192, 6.2836, 6.6836, 9.2849, 10.7286, 13.0333]","[15.2784, 10.0254, 12.0854, 4.0742, 12.0816, 10.5914, 9.0412, 9.1728, 13.5274, 10.4871, 15.267, 10.0254, 12.079, 3.9941, 12.0968, 10.6156, 9.0526, 9.1662, 13.5309, 10.4832, 15.2784, 10.0368, 12.0854, 4.12, 12.0811, 10.6117, 9.0303, 9.1662, 13.5846, 10.4946, 15.2899, 10.0368, 12.0927, 4.1086, 12.1033, 10.6247, 9.0542, 9.1767, 13.5503, 10.5093, 15.3013, 10.0139, 12.0974, 4.1315, 12.1039, 10.6218, 9.0454]",11.631585121154785
,"[5.2301, 5.6078, 6.2716, 6.7408, 9.2739, 10.7235, 13.0404, 14.3223, 14.6032, 16.2819, 5.1844, 5.6078, 6.2793, 6.798, 9.2789, 10.7136, 13.0353, 14.3391, 14.6032, 16.2741, 5.1958, 5.6192, 6.283, 6.7065, 9.2815, 10.7246, 13.052, 14.3366, 14.6261, 16.2741, 5.2072, 5.6078, 6.2773, 6.7179, 9.2739, 10.7159, 13.0298, 14.3496, 14.6032, 16.2777, 5.1844, 5.6192, 6.2836, 6.6836, 9.2849, 10.7286, 13.0333, 14.3276]","[15.2784, 10.0254, 12.0854, 4.0742, 12.0816, 10.5914, 9.0412, 9.1728, 13.5274, 10.4871, 15.267, 10.0254, 12.079, 3.9941, 12.0968, 10.6156, 9.0526, 9.1662, 13.5309, 10.4832, 15.2784, 10.0368, 12.0854, 4.12, 12.0811, 10.6117, 9.0303, 9.1662, 13.5846, 10.4946, 15.2899, 10.0368, 12.0927, 4.1086, 12.1033, 10.6247, 9.0542, 9.1767, 13.5503, 10.5093, 15.3013, 10.0139, 12.0974, 4.1315, 12.1039, 10.6218, 9.0454, 9.2004]",8.54431438446045
,"[5.2301, 5.6078, 6.2716, 6.7408, 9.2739, 10.7235, 13.0404, 14.3223, 14.6032, 16.2819, 5.1844, 5.6078, 6.2793, 6.798, 9.2789, 10.7136, 13.0353, 14.3391, 14.6032, 16.2741, 5.1958, 5.6192, 6.283, 6.7065, 9.2815, 10.7246, 13.052, 14.3366, 14.6261, 16.2741, 5.2072, 5.6078, 6.2773, 6.7179, 9.2739, 10.7159, 13.0298, 14.3496, 14.6032, 16.2777, 5.1844, 5.6192, 6.2836, 6.6836, 9.2849, 10.7286, 13.0333, 14.3276, 14.6146]","[15.2784, 10.0254, 12.0854, 4.0742, 12.0816, 10.5914, 9.0412, 9.1728, 13.5274, 10.4871, 15.267, 10.0254, 12.079, 3.9941, 12.0968, 10.6156, 9.0526, 9.1662, 13.5309, 10.4832, 15.2784, 10.0368, 12.0854, 4.12, 12.0811, 10.6117, 9.0303, 9.1662, 13.5846, 10.4946, 15.2899, 10.0368, 12.0927, 4.1086, 12.1033, 10.6247, 9.0542, 9.1767, 13.5503, 10.5093, 15.3013, 10.0139, 12.0974, 4.1315, 12.1039, 10.6218, 9.0454, 9.2004, 13.5846]",19.6087703704834
,"[5.2301, 5.6078, 6.2716, 6.7408, 9.2739, 10.7235, 13.0404, 14.3223, 14.6032, 16.2819, 5.1844, 5.6078, 6.2793, 6.798, 9.2789, 10.7136, 13.0353, 14.3391, 14.6032, 16.2741, 5.1958, 5.6192, 6.283, 6.7065, 9.2815, 10.7246, 13.052, 14.3366, 14.6261, 16.2741, 5.2072, 5.6078, 6.2773, 6.7179, 9.2739, 10.7159, 13.0298, 14.3496, 14.6032, 16.2777, 5.1844, 5.6192, 6.2836, 6.6836, 9.2849, 10.7286, 13.0333, 14.3276, 14.6146, 16.2783]","[15.2784, 10.0254, 12.0854, 4.0742, 12.0816, 10.5914, 9.0412, 9.1728, 13.5274, 10.4871, 15.267, 10.0254, 12.079, 3.9941, 12.0968, 10.6156, 9.0526, 9.1662, 13.5309, 10.4832, 15.2784, 10.0368, 12.0854, 4.12, 12.0811, 10.6117, 9.0303, 9.1662, 13.5846, 10.4946, 15.2899, 10.0368, 12.0927, 4.1086, 12.1033, 10.6247, 9.0542, 9.1767, 13.5503, 10.5093, 15.3013, 10.0139, 12.0974, 4.1315, 12.1039, 10.6218, 9.0454, 9.2004, 13.5846, 10.4959]",18.39115333557129
""
7.641791582107544,X Postion,Y Postion,Radius
,"[5.2301, 5.6078, 6.2716, 6.7408, 9.2739, 10.7235, 13.0404, 14.3223, 14.6032, 16.2819, 5.1844, 5.6078, 6.2793, 6.798, 9.2789, 10.7136, 13.0353, 14.3391, 14.6032, 16.2741, 5.1958, 5.6192, 6.283, 6.7065, 9.2815, 10.7246, 13.052, 14.3366, 14.6261, 16.2741, 5.2072, 5.6078, 6.2773, 6.7179, 9.2739, 10.7159, 13.0298, 14.3496, 14.6032, 16.2777, 5.1844, 5.6192, 6.2836, 6.6836, 9.2849, 10.7286, 13.0333, 14.3276, 14.6146, 16.2783, 5.1958]","[15.2784, 10.0254, 12.0854, 4.0742, 12.0816, 10.5914, 9.0412, 9.1728, 13.5274, 10.4871, 15.267, 10.0254, 12.079, 3.9941, 12.0968, 10.6156, 9.0526, 9.1662, 13.5309, 10.4832, 15.2784, 10.0368, 12.0854, 4.12, 12.0811, 10.6117, 9.0303, 9.1662, 13.5846, 10.4946, 15.2899, 10.0368, 12.0927, 4.1086, 12.1033, 10.6247, 9.0542, 9.1767, 13.5503, 10.5093, 15.3013, 10.0139, 12.0974, 4.1315, 12.1039, 10.6218, 9.0454, 9.2004, 13.5846, 10.4959, 15.3013]",6.800835609436035
,"[5.2301, 5.6078, 6.2716, 6.7408, 9.2739, 10.7235, 13.0404, 14.3223, 14.6032, 16.2819, 5.1844, 5.6078, 6.2793, 6.798, 9.2789, 10.7136, 13.0353, 14.3391, 14.6032, 16.2741, 5.1958, 5.6192, 6.283, 6.7065, 9.2815, 10.7246, 13.052, 14.3366, 14.6261, 16.2741, 5.2072, 5.6078, 6.2773, 6.7179, 9.2739, 10.7159, 13.0298, 14.3496, 14.6032, 16.2777, 5.1844, 5.6192, 6.2836, 6.6836, 9.2849, 10.7286, 13.0333, 14.3276, 14.6146, 16.2783, 5.1958, 5.6078]","[15.2784, 10.0254, 12.0854, 4.0742, 12.0816, 10.5914, 9.0412, 9.1728, 13.5274, 10.4871, 15.267, 10.0254, 12.079, 3.9941, 12.0968, 10.6156, 9.0526, 9.1662, 13.5309, 10.4832, 15.2784, 10.0368, 12.0854, 4.12, 12.0811, 10.6117, 9.0303, 9.1662, 13.5846, 10.4946, 15.2899, 10.0368, 12.0927, 4.1086, 12.1033, 10.6247, 9.0542, 9.1767, 13.5503, 10.5093, 15.3013, 10.0139, 12.0974, 4.1315, 12.1039, 10.6218, 9.0454, 9.2004, 13.5846, 10.4959, 15.3013, 10.0254]",6.403224468231201
,"[5.2301, 5.6078, 6.2716, 6.7408, 9.2739, 10.7235, 13.0404, 14.3223, 14.6032, 16.2819, 5.1844, 5.6078, 6.2793, 6.798, 9.2789, 10.7136, 13.0353, 14.3391, 14.6032, 16.2741, 5.1958, 5.6192, 6.283, 6.7065, 9.2815, 10.7246, 13.052, 14.3366, 14.6261, 16.2741, 5.2072, 5.6078, 6.2773, 6.7179, 9.2739, 10.7159, 13.0298, 14.3496, 14.6032, 16.2777, 5.1844, 5.6192, 6.2836, 6.6836, 9.2849, 10.7286, 13.0333, 14.3276, 14.6146, 16.2783, 5.1958, 5.6078, 6.2716]","[15.2784, 10.0254, 12.0854, 4.0742, 12.0816, 10.5914, 9.0412, 9.1728, 13.5274, 10.4871, 15.267, 10.0254, 12.079, 3.9941, 12.0968, 10.6156, 9.0526, 9.1662, 13.5309, 10.4832, 15.2784, 10.0368, 12.0854, 4.12, 12.0811, 10.6117, 9.0303, 9.1662, 13.5846, 10.4946, 15.2899, 10.0368, 12.0927, 4.1086, 12.1033, 10.6247, 9.0542, 9.1767, 13.5503, 10.5093, 15.3013, 10.0139, 12.0974, 4.1315, 12.1039, 10.6218, 9.0454, 9.2004, 13.5846, 10.4959, 15.3013, 10.0254, 12.1083]",14.866168975830078
,"[5.2301, 5.6078, 6.2716, 6.7408, 9.2739, 10.7235, 13.0404, 14.3223, 14.6032, 16.2819, 5.1844, 5.6078, 6.2793, 6.798, 9.2789, 10.7136, 13.0353, 14.3391, 14.6032, 16.2741, 5.1958, 5.6192, 6.283, 6.7065, 9.2815, 10.7246, 13.052, 14.3366, 14.6261, 16.2741, 5.2072, 5.6078, 6.2773, 6.7179, 9.2739, 10.7159, 13.0298, 14.3496, 14.6032, 16.2777, 5.1844, 5.6192, 6.2836, 6.6836, 9.2849, 10.7286, 13.0333, 14.3276, 14.6146, 16.2783, 5.1958, 5.6078, 6.2716, 6.695]","[15.2784, 10.0254, 12.0854, 4.0742, 12.0816, 10.5914, 9.0412, 9.1728, 13.5274, 10.4871, 15.267, 10.0254, 12.079, 3.9941, 12.0968, 10.6156, 9.0526, 9.1662, 13.5309, 10.4832, 15.2784, 10.0368, 12.0854, 4.12, 12.0811, 10.6117, 9.0303, 9.1662, 13.5846, 10.4946, 15.2899, 10.0368, 12.0927, 4.1086, 12.1033, 10.6247, 9.0542, 9.1767, 13.5503, 10.5093, 15.3013, 10.0139, 12.0974, 4.1315, 12.1039, 10.6218, 9.0454, 9.2004, 13.5846, 10.4959, 15.3013, 10.0254, 12.1083, 4.1544]",20.554903030395508
,"[5.2301, 5.6078, 6.2716, 6.7408, 9.2739, 10.7235, 13.0404, 14.3223, 14.6032, 16.2819, 5.1844, 5.6078, 6.2793, 6.798, 9.2789, 10.7136, 13.0353, 14.3391, 14.6032, 16.2741, 5.1958, 5.6192, 6.283, 6.7065, 9.2815, 10.7246, 13.052, 14.3366, 14.6261, 16.2741, 5.2072, 5.6078, 6.2773, 6.7179, 9.2739, 10.7159, 13.0298, 14.3496, 14.6032, 16.2777, 5.1844, 5.6192, 6.2836, 6.6836, 9.2849, 10.7286, 13.0333, 14.3276, 14.6146, 16.2783, 5.1958, 5.6078, 6.2716, 6.695, 9.2929]","[15.2784, 10.0254, 12.0854, 4.0742, 12.0816, 10.5914, 9.0412, 9.1728, 13.5274, 10.4871, 15.267, 10.0254, 12.079, 3.9941, 12.0968, 10.6156, 9.0526, 9.1662, 13.5309, 10.4832, 15.2784, 10.0368, 12.0854, 4.12, 12.0811, 10.6117, 9.0303, 9.1662, 13.5846, 10.4946, 15.2899, 10.0368, 12.0927, 4.1086, 12.1033, 10.6247, 9.0542, 9.1767, 13.5503, 10.5093, 15.3013, 10.0139, 12.0974, 4.1315, 12.1039, 10.6218, 9.0454, 9.2004, 13.5846, 10.4959, 15.3013, 10.0254, 12.1083, 4.1544, 12.1197]",10.30786418914795
,"[5.2301, 5.6078, 6.2716, 6.7408, 9.2739, 10.7235, 13.0404, 14.3223, 14.6032, 16.2819, 5.1844, 5.6078, 6.2793, 6.798, 9.2789, 10.7136, 13.0353, 14.3391, 14.6032, 16.2741, 5.1958, 5.6192, 6.283, 6.7065, 9.2815, 10.7246, 13.052, 14.3366, 14.6261, 16.2741, 5.2072, 5.6078, 6.2773, 6.7179, 9.2739, 10.7159, 13.0298, 14.3496, 14.6032, 16.2777, 5.1844, 5.6192, 6.2836, 6.6836, 9.2849, 10.7286, 13.0333, 14.3276, 14.6146, 16.2783, 5.1958, 5.6078, 6.2716, 6.695, 9.2929, 10.7178]","[15.2784, 10.0254, 12.0854, 4.0742, 12.0816, 10.5914, 9.0412, 9.1728, 13.5274, 10.4871, 15.267, 10.0254, 12.079, 3.9941, 12.0968, 10.6156, 9.0526, 9.1662, 13.5309, 10.4832, 15.2784, 10.0368, 12.0854, 4.12, 12.0811, 10.6117, 9.0303, 9.1662, 13.5846, 10.4946, 15.2899, 10.0368, 12.0927, 4.1086, 12.1033, 10.6247, 9.0542, 9.1767, 13.5503, 10.5093, 15.3013, 10.0139, 12.0974, 4.1315, 12.1039, 10.6218, 9.0454, 9.2004, 13.5846, 10.4959, 15.3013, 10.0254, 12.1083, 4.1544, 12.1197, 10.6434]",16.8542537689209
,"[5.2301, 5.6078, 6.2716, 6.7408, 9.2739, 10.7235, 13.0404, 14.3223, 14.6032, 16.2819, 5.1844, 5.6078, 6.2793, 6.798, 9.2789, 10.7136, 13.0353, 14.3391, 14.6032, 16.2741, 5.1958, 5.6192, 6.283, 6.7065, 9.2815, 10.7246, 13.052, 14.3366, 14.6261, 16.2741, 5.2072, 5.6078, 6.2773, 6.7179, 9.2739, 10.7159, 13.0298, 14.3496, 14.6032, 16.2777, 5.1844, 5.6192, 6.2836, 6.6836, 9.2849, 10.7286, 13.0333, 14.3276, 14.6146, 16.2783, 5.1958, 5.6078, 6.2716, 6.695, 9.2929, 10.7178, 13.0353]","[15.2784, 10.0254, 12.0854, 4.0742, 12.0816, 10.5914, 9.0412, 9.1728, 13.5274, 10.4871, 15.267, 10.0254, 12.079, 3.9941, 12.0968, 10.6156, 9.0526, 9.1662, 13.5309, 10.4832, 15.2784, 10.0368, 12.0854, 4.12, 12.0811, 10.6117, 9.0303, 9.1662, 13.5846, 10.4946, 15.2899, 10.0368, 12.0927, 4.1086, 12.1033, 10.6247, 9.0542, 9.1767, 13.5503, 10.5093, 15.3013, 10.0139, 12.0974, 4.1315, 12.1039, 10.6218, 9.0454, 9.2004, 13.5846, 10.4959, 15.3013, 10.0254, 12.1083, 4.1544, 12.1197, 10.6434, 9.0526]",11.85336971282959
,"[5.2301, 5.6078, 6.2716, 6.7408, 9.2739, 10.7235, 13.0404, 14.3223, 14.6032, 16.2819, 5.1844, 5.6078, 6.2793, 6.798, 9.2789, 10.7136, 13.0353, 14.3391, 14.6032, 16.2741, 5.1958, 5.6192, 6.283, 6.7065, 9.2815, 10.7246, 13.052, 14.3366, 14.6261, 16.2741, 5.2072, 5.6078, 6.2773, 6.7179, 9.2739, 10.7159, 13.0298, 14.3496, 14.6032, 16.2777, 5.1844, 5.6192, 6.2836, 6.6836, 9.2849, 10.7286, 13.0333, 14.3276, 14.6146, 16.2783, 5.1958, 5.6078, 6.2716, 6.695, 9.2929, 10.7178, 13.0353, 14.5917]","[15.2784, 10.0254, 12.0854, 4.0742, 12.0816, 10.5914, 9.0412, 9.1728, 13.5274, 10.4871, 15.267, 10.0254, 12.079, 3.9941, 12.0968, 10.6156, 9.0526, 9.1662, 13.5309, 10.4832, 15.2784, 10.0368, 12.0854, 4.12, 12.0811, 10.6117, 9.0303, 9.1662, 13.5846, 10.4946, 15.2899, 10.0368, 12.0927, 4.1086, 12.1033, 10.6247, 9.0542, 9.1767, 13.5503, 10.5093, 15.3013, 10.0139, 12.0974, 4.1315, 12.1039, 10.6218, 9.0454, 9.2004, 13.5846, 10.4959, 15.3013, 10.0254, 12.1083, 4.1544, 12.1197, 10.6434, 9.0526, 13.5503]",19.163867950439453
,"[5.2301, 5.6078, 6.2716, 6.7408, 9.2739, 10.7235, 13.0404, 14.3223, 14.6032, 16.2819, 5.1844, 5.6078, 6.2793, 6.798, 9.2789, 10.7136, 13.0353, 14.3391, 14.6032, 16.2741, 5.1958, 5.6192, 6.283, 6.7065, 9.2815, 10.7246, 13.052, 14.3366, 14.6261, 16.2741, 5.2072, 5.6078, 6.2773, 6.7179, 9.2739, 10.7159, 13.0298, 14.3496, 14.6032, 16.2777, 5.1844, 5.6192, 6.2836, 6.6836, 9.2849, 10.7286, 13.0333, 14.3276, 14.6146, 16.2783, 5.1958, 5.6078, 6.2716, 6.695, 9.2929, 10.7178, 13.0353, 14.5917, 14.2942]","[15.2784, 10.0254, 12.0854, 4.0742, 12.0816, 10.5914, 9.0412, 9.1728, 13.5274, 10.4871, 15.267, 10.0254, 12.079, 3.9941, 12.0968, 10.6156, 9.0526, 9.1662, 13.5309, 10.4832, 15.2784, 10.0368, 12.0854, 4.12, 12.0811, 10.6117, 9.0303, 9.1662, 13.5846, 10.4946, 15.2899, 10.0368, 12.0927, 4.1086, 12.1033, 10.6247, 9.0542, 9.1767, 13.5503, 10.5093, 15.3013, 10.0139, 12.0974, 4.1315, 12.1039, 10.6218, 9.0454, 9.2004, 13.5846, 10.4959, 15.3013, 10.0254, 12.1083, 4.1544, 12.1197, 10.6434, 9.0526, 13.5503, 9.167]",7.106435298919678
,"[5.2301, 5.6078, 6.2716, 6.7408, 9.2739, 10.7235, 13.0404, 14.3223, 14.6032, 16.2819, 5.1844, 5.6078, 6.2793, 6.798, 9.2789, 10.7136, 13.0353, 14.3391, 14.6032, 16.2741, 5.1958, 5.6192, 6.283, 6.7065, 9.2815, 10.7246, 13.052, 14.3366, 14.6261, 16.2741, 5.2072, 5.6078, 6.2773, 6.7179, 9.2739, 10.7159, 13.0298, 14.3496, 14.6032, 16.2777, 5.1844, 5.6192, 6.2836, 6.6836, 9.2849, 10.7286, 13.0333, 14.3276, 14.6146, 16.2783, 5.1958, 5.6078, 6.2716, 6.695, 9.2929, 10.7178, 13.0353, 14.5917, 14.2942, 16.2813]","[15.2784, 10.0254, 12.0854, 4.0742, 12.0816, 10.5914, 9.0412, 9.1728, 13.5274, 10.4871, 15.267, 10.0254, 12.079, 3.9941, 12.0968, 10.6156, 9.0526, 9.1662, 13.5309, 10.4832, 15.2784, 10.0368, 12.0854, 4.12, 12.0811, 10.6117, 9.0303, 9.1662, 13.5846, 10.4946, 15.2899, 10.0368, 12.0927, 4.1086, 12.1033, 10.6247, 9.0542, 9.1767, 13.5503, 10.5093, 15.3013, 10.0139, 12.0974, 4.1315, 12.1039, 10.6218, 9.0454, 9.2004, 13.5846, 10.4959, 15.3013, 10.0254, 12.1083, 4.1544, 12.1197, 10.6434, 9.0526, 13.5503, 9.167, 10.5061]",18.675886154174805
""
9.135610818862915,X Postion,Y Postion,Radius
,"[5.2301, 5.6078, 6.2716, 6.7408, 9.2739, 10.7235, 13.0404, 14.3223, 14.6032, 16.2819, 5.1844, 5.6078, 6.2793, 6.798, 9.2789, 10.7136, 13.0353, 14.3391, 14.6032, 16.2741, 5.1958, 5.6192, 6.283, 6.7065, 9.2815, 10.7246, 13.052, 14.3366, 14.6261, 16.2741, 5.2072, 5.6078, 6.2773, 6.7179, 9.2739, 10.7159, 13.0298, 14.3496, 14.6032, 16.2777, 5.1844, 5.6192, 6.2836, 6.6836, 9.2849, 10.7286, 13.0333, 14.3276, 14.6146, 16.2783, 5.1958, 5.6078, 6.2716, 6.695, 9.2929, 10.7178, 13.0353, 14.5917, 14.2942, 16.2813, 5.2187]","[15.2784, 10.0254, 12.0854, 4.0742, 12.0816, 10.5914, 9.0412, 9.1728, 13.5274, 10.4871, 15.267, 10.0254, 12.079, 3.9941, 12.0968, 10.6156, 9.0526, 9.1662, 13.5309, 10.4832, 15.2784, 10.0368, 12.0854, 4.12, 12.0811, 10.6117, 9.0303, 9.1662, 13.5846, 10.4946, 15.2899, 10.0368, 12.0927, 4.1086, 12.1033, 10.6247, 9.0542, 9.1767, 13.5503, 10.5093, 15.3013, 10.0139, 12.0974, 4.1315, 12.1039, 10.6218, 9.0454, 9.2004, 13.5846, 10.4959, 15.3013, 10.0254, 12.1083, 4.1544, 12.1197, 10.6434, 9.0526, 13.5503, 9.167, 10.5061, 15.3242]",6.020897388458252
,"[5.2301, 5.6078, 6.2716, 6.7408, 9.2739, 10.7235, 13.0404, 14.3223, 14.6032, 16.2819, 5.1844, 5.6078, 6.2793, 6.798, 9.2789, 10.7136, 13.0353, 14.3391, 14.6032, 16.2741, 5.1958, 5.6192, 6.283, 6.7065, 9.2815, 10.7246, 13.052, 14.3366, 14.6261, 16.2741, 5.2072, 5.6078, 6.2773, 6.7179, 9.2739, 10.7159, 13.0298, 14.3496, 14.6032, 16.2777, 5.1844, 5.6192, 6.2836, 6.6836, 9.2849, 10.7286, 13.0333, 14.3276, 14.6146, 16.2783, 5.1958, 5.6078, 6.2716, 6.695, 9.2929, 10.7178, 13.0353, 14.5917, 14.2942, 16.2813, 5.2187, 5.5964]","[15.2784, 10.0254, 12.0854, 4.0742, 12.0816, 10.5914, 9.0412, 9.1728, 13.5274, 10.4871, 15.267, 10.0254, 12.079, 3.9941, 12.0968, 10.6156, 9.0526, 9.1662, 13.5309, 10.4832, 15.2784, 10.0368, 12.0854, 4.12, 12.0811, 10.6117, 9.0303, 9.1662, 13.5846, 10.4946, 15.2899, 10.0368, 12.0927, 4.1086, 12.1033, 10.6247, 9.0542, 9.1767, 13.5503, 10.5093, 15.3013, 10.0139, 12.0974, 4.1315, 12.1039, 10.6218, 9.0454, 9.2004, 13.5846, 10.4959, 15.3013, 10.0254, 12.1083, 4.1544, 12.1197, 10.6434, 9.0526, 13.5503, 9.167, 10.5061, 15.3242, 10.0368]",7.106435298919678
,"[5.2301, 5.6078, 6.2716, 6.7408, 9.2739, 10.7235, 13.0404, 14.3223, 14.6032, 16.2819, 5.1844, 5.6078, 6.2793, 6.798, 9.2789, 10.7136, 13.0353, 14.3391, 14.6032, 16.2741, 5.1958, 5.6192, 6.283, 6.7065, 9.2815, 10.7246, 13.052, 14.3366, 14.6261, 16.2741, 5.2072, 5.6078, 6.2773, 6.7179, 9.2739, 10.7159, 13.0298, 14.3496, 14.6032, 16.2777, 5.1844, 5.6192, 6.2836, 6.6836, 9.2849, 10.7286, 13.0333, 14.3276, 14.6146, 16.2783, 5.1958, 5.6078, 6.2716, 6.695, 9.2929, 10.7178, 13.0353, 14.5917, 14.2942, 16.2813, 5.2187, 5.5964, 6.283]","[15.2784, 10.0254, 12.0854, 4.0742, 12.0816, 10.5914, 9.0412, 9.1728, 13.5274, 10.4871, 15.267, 10.0254, 12.079, 3.9941, 12.0968, 10.6156, 9.0526, 9.1662, 13.5309, 10.4832, 15.2784, 10.0368, 12.0854, 4.12, 12.0811, 10.6117, 9.0303, 9.1662, 13.5846, 10.4946, 15.2899, 10.0368, 12.0927, 4.1086, 12.1033, 10.6247, 9.0542, 9.1767, 13.5503, 10.5093, 15.3013, 10.0139, 12.0974, 4.1315, 12.1039, 10.6218, 9.0454, 9.2004, 13.5846, 10.4959, 15.3013, 10.0254, 12.1083, 4.1544, 12.1197, 10.6434, 9.0526, 13.5503, 9.167, 10.5061, 15.3242, 10.0368, 12.1083]",14.603181838989258
,"[5.2301, 5.6078, 6.2716, 6.7408, 9.2739, 10.7235, 13.0404, 14.3223, 14.6032, 16.2819, 5.1844, 5.6078, 6.2793, 6.798, 9.2789, 10.7136, 13.0353, 14.3391, 14.6032, 16.2741, 5.1958, 5.6192, 6.283, 6.7065, 9.2815, 10.7246, 13.052, 14.3366, 14.6261, 16.2741, 5.2072, 5.6078, 6.2773, 6.7179, 9.2739, 10.7159, 13.0298, 14.3496, 14.6032, 16.2777, 5.1844, 5.6192, 6.2836, 6.6836, 9.2849, 10.7286, 13.0333, 14.3276, 14.6146, 16.2783, 5.1958, 5.6078, 6.2716, 6.695, 9.2929, 10.7178, 13.0353, 14.5917, 14.2942, 16.2813, 5.2187, 5.5964, 6.283, 6.7408]","[15.2784, 10.0254, 12.0854, 4.0742, 12.0816, 10.5914, 9.0412, 9.1728, 13.5274, 10.4871, 15.267, 10.0254, 12.079, 3.9941, 12.0968, 10.6156, 9.0526, 9.1662, 13.5309, 10.4832, 15.2784, 10.0368, 12.0854, 4.12, 12.0811, 10.6117, 9.0303, 9.1662, 13.5846, 10.4946, 15.2899, 10.0368, 12.0927, 4.1086, 12.1033, 10.6247, 9.0542, 9.1767, 13.5503, 10.5093, 15.3013, 10.0139, 12.0974, 4.1315, 12.1039, 10.6218, 9.0454, 9.2004, 13.5846, 10.4959, 15.3013, 10.0254, 12.1083, 4.1544, 12.1197, 10.6434, 9.0526, 13.5503, 9.167, 10.5061, 15.3242, 10.0368, 12.1083, 4.0857]",17.7342472076416
