0,1,2,3,current,voltage,power
973.973956682363,975.7173242916324,976.1783695746731,976.4338066409592
974.053836951458,975.8177525399159,976.1191657096363,976.4671971071405
973.9770388792413,975.8104323223299,976.1153129635384,976.4525566719688
973.9546929518739,975.8137713689481,976.1208352329454,976.4439522056836
974.1153524641536,975.8305950269087,976.1591058441838,976.439842609846
974.1829039457356,975.7600897733182,976.0133436168157,976.4867176873695
974.1104723190963,975.867196114838,976.1347051188976,976.4389436357563
974.1302497490651,975.751613731903,976.2240888283673,976.5238324747787
974.0674499876704,975.8420248403322,976.189028838877,976.5116321121354
974.03277527279,975.8756721562532,976.1187804350266,976.5432246301377
973.995403635641,975.8118449958992,976.2450220821654,976.3612465894502
974.004264951666,975.8070932757118,976.1525561758175,976.4829933661416
974.0643677907922,975.7810230271166,976.1168540619775,976.4370172627075
974.0287941018222,975.8751584567735,976.0629156166079,976.4478049517814
973.9719018844442,975.7833346747752,976.0603471192094,976.4190377809176
974.0140252417805,975.7324784262838,976.1531983001672,976.4341919155692
974.1207463086905,975.7806377525067,976.1311092225396,976.5121458116151
974.0606434695643,975.8749016070336,976.0575217720709,976.3860325893461
974.1849587436544,975.8475471097391,976.1633438648914,976.5601767129682
974.1107291688362,975.7681805401238,976.1723336057863,976.4158271591693
973.9893676667543,975.8479323843488,976.1248164039131,976.4560241434568
974.0781092518745,975.8381720942343,976.1462633571911,976.3877021126552
974.1587600701891,975.8064511513622,976.1639859892412,976.4601337392945
974.1382120910007,975.9243451819559,976.1493455540693,976.5350054384623
974.0757976042158,975.8385573688441,976.0933523107808,976.5251167234779
974.0602581949545,975.8597474723822,976.1051673988142,976.5023855215006
974.0734859565571,975.9242167570859,976.0658693886163,976.507394091428
974.0593592208651,975.7755007577096,976.2026418750893,976.5149711587536
974.126910702447,975.8456207366902,976.1655270876803,976.4338066409592
974.0475441328317,975.9016139799786,976.1201931085957,976.5118889618753
974.0826041223219,975.7983603845568,976.0622734922583,976.5393718840398
974.054222226068,975.8212200114039,976.1874877404379,976.4728478014173
973.9584172731019,975.8418964154623,976.0636861658274,976.4801680190033
973.9693333870456,975.8259717315913,976.1639859892412,976.4963495526141
974.0535801017182,975.9094478970443,976.0603471192094,976.5437383296174
974.0723301327276,975.9158691405407,975.9920250884078,976.5130447857048
974.1256264537477,975.8248159077618,976.0622734922583,976.541041407349
