0.55,X Postion,Y Postion,Radius
,7.610732,4.447673,0.3645809414386749
,8.228800999999999,3.732652,0.18499093373489378
,10.308000223327637,6.9389182233276365,0.35159611696243287
,11.828144,18.360285,0.20170277695465086
,12.070523999999999,6.987580623962402,0.4076000304946899
,13.561450956542968,14.631116916625976,0.2088684759597778
,14.348896,14.651871,0.19876881616973877
,16.9666,10.337507,0.2353108530101776
,18.04086236303711,10.373864,0.20221699676132202
,19.7214001875,5.3323599999999995,0.2357699893951416
""
5.44,X Postion,Y Postion,Radius
,7.63497,4.459792,0.42330086293029784
,8.24092,3.769009,0.22247768708610535
,10.331576205200195,6.980372393066406,0.35482787032890317
,11.004052,18.408761,0.19728544713020324
,11.851549114624023,18.38748321960449,0.1829201276254654
,12.094762,7.016901,0.40285661513519283
,13.542541647705077,14.683813559570313,0.21589287200355528
,14.336777,14.688227999999999,0.20170277695465086
,16.821172,10.349625999999999,0.3691846487827301
,18.033072,10.398102,0.20850559109306335
,19.75397,5.352869247619629,0.26012663950157167
,21.050703,8.616609,0.20638156233215332
""
12.7,X Postion,Y Postion,Radius
,7.610732,4.48403,0.3915792842712402
,8.243716749206543,3.793247,0.19935596430015562
,10.322796143554687,6.9867322052001954,0.36455012893295285
,11.852382,18.40655821789551,0.18311757730579376
,12.086722363098144,7.021460418701172,0.4016106156539917
,13.562545690429687,14.691345032836914,0.21908348038864134
,14.336777,14.700346999999999,0.19162063845443725
,16.821172,10.361744999999999,0.3645809414386749
,18.045191,10.410221,0.19162063845443725
,21.050703,8.592371,0.222807540391922
""
19.73,X Postion,Y Postion,Radius
,4.956671,11.064646999999999,0.20638156233215332
,7.63497,4.459792,0.4141815169944763
,8.220811661682129,3.791893006500244,0.21821619965744019
,10.331913501586914,7.011307501586914,0.3606323176746368
,11.791787,18.432999,0.23311604563522337
,12.094762,7.02902,0.4063053042602539
,13.564624205444336,14.717660068481445,0.23769964279174804
,14.336777,14.724585,0.21199833770942686
,16.833291,10.385983,0.35332896790313717
,18.033072,10.42234,0.19541543084144591
,19.75397,5.3808359999999995,0.2423824270915985
,20.563583404663085,5.406468306335449,0.24945101931762695
,21.038584,8.592371,0.26579285820198056
""
26.98,X Postion,Y Postion,Radius
,7.622851,4.48403,0.40285661513519283
,8.24092,3.805366,0.2286632571582794
,10.317065063720703,7.005512069152831,0.3625281535949707
,11.017272391052245,18.434101130737304,0.19008794166755674
,11.840263,18.432999,0.19162063845443725
,12.082643,7.041138999999999,0.40738829564666745
,13.575120336425782,14.688534229614257,0.20719022302246093
,14.324658,14.736704,0.20850559109306335
,16.990838,10.398102,0.20850559109306335
,18.033072,10.434459,0.20170277695465086
,19.766089,5.362106804473877,0.23628129669189452
,20.578062,5.417193,0.23902647598075866
,21.026464999999998,8.592371,0.24055771651268004
""
34.12,X Postion,Y Postion,Radius
,7.63497,4.496149,0.4185906409378052
,8.216682,3.793247,0.22247768708610535
,10.322796143554687,7.010970205200195,0.36455012893295285
,11.840263,18.432999,0.19162063845443725
,12.096864924621581,7.046340465332031,0.40696630532073974
,13.573279999999999,14.722161791748047,0.22989358456230163
,14.336777,14.736704,0.20170277695465086
,16.833291,10.373864,0.38035373136138917
,18.033072,10.434459,0.21577507715797423
,19.766089,5.3808359999999995,0.2602083978157043
,20.576107752075195,5.439867305786133,0.2328140460948944
,21.062822,8.652966,0.22346574451828002
""
41.18,X Postion,Y Postion,Radius
,7.610732,4.4719109999999995,0.4185906409378052
,8.228800999999999,3.793247,0.21199833770942686
,10.322796143554687,7.010970205200195,0.36455012893295285
,11.004052,18.469355999999998,0.18930726187610625
,11.841356254516601,18.444114987060548,0.1972907636165619
,12.097119376281738,7.04990204888916,0.4102128292732239
,13.552346912841797,14.724585,0.21666503385925293
,14.348896,14.72891363696289,0.20221699676132202
,16.821172,10.385983,0.3645809414386749
,18.045191,10.458696999999999,0.21199833770942686
,19.753332391479493,5.3808359999999995,0.2616457908058166
,20.553824,5.477787999999999,0.2423824270915985
,21.038584,8.616609,0.26579285820198056
""
48.61,X Postion,Y Postion,Radius
,4.944552,11.088885,0.19876881616973877
,7.647088999999999,4.496149,0.42984268381881713
,8.228800999999999,3.805366,0.22769776012039183
,10.31566262084961,7.009719397766113,0.3591105543575287
,11.015069608947753,18.456134869262694,0.1900879532251358
,11.828144,18.445118,0.20850559109306335
,12.058404999999999,7.053258,0.4185906409378052
,13.584045376342774,14.716596401367187,0.2182159222755432
,14.348896,14.736704,0.20850559109306335
,16.833291,10.385983,0.37588684263801575
,18.045191,10.458696999999999,0.21199833770942686
,19.744215033447265,5.399457941192627,0.27736379780387876
,20.603814874999998,5.441431,0.26786129500770567
,21.050703,8.628727999999999,0.2829233400497436
""
55.37,X Postion,Y Postion,Radius
,4.993028,11.101004,0.2423824270915985
,7.598612999999999,4.508268,0.40285661513519283
,8.24092,3.805366,0.24954791806030271
,10.32131603375244,7.015655370361328,0.3608834176368713
,11.004052,18.469355999999998,0.18930726187610625
,11.840263,18.457237,0.19162063845443725
,12.097359034240721,7.053258,0.41327678970718384
,13.585398999999999,14.731048368041991,0.227423753036499
,14.336777,14.748823,0.21199833770942686
,16.833291,10.398102,0.38035373136138917
,18.069429,10.436882947937011,0.19025134272003172
,19.75397,5.4293119999999995,0.28266364124870297
,20.6023,5.4293119999999995,0.27635814973640443
,21.050703,8.616609,0.2747591586761475
""
62.51,X Postion,Y Postion,Radius
,4.944552,11.088885,0.21440943361854553
,7.622851,4.496149,0.42984268381881713
,8.209530724853515,3.8107102245483397,0.22558554320526122
,10.31566262084961,7.009719397766113,0.3591105543575287
,11.004052,18.469355999999998,0.18930726187610625
,11.840263,18.457237,0.19162063845443725
,12.070523999999999,7.059512776855469,0.4175776884803772
,13.573279999999999,14.739936423706054,0.2259297741394043
,14.341246177124022,14.745041729980468,0.20646516985893248
,16.821172,10.398102,0.3691846487827301
,18.05731,10.458696999999999,0.20170277695465086
,19.750780478027345,5.392955,0.28641721930885317
,20.581791492065427,5.4293119999999995,0.2601262465438843
,21.038584,8.616609,0.2829233400497436
""
69.65,X Postion,Y Postion,Radius
,7.610732,4.48403,0.4141815169944763
,8.233345625,3.817485,0.22910942593955994
,10.308861956420898,7.012493956420898,0.36527441929626464
,11.016171,18.469355999999998,0.19876881616973877
,11.848919534240721,18.465892794555664,0.1941838783340454
,12.082643,7.059904070251465,0.4124411767425537
,13.549042,14.748823,0.218480798871994
,14.341624895874023,14.748823,0.20954535713386535
,16.833291,10.398102,0.38035373136138917
,18.05731,10.458696999999999,0.22247768708610535
,19.788323932861328,5.425105411071777,0.2819216215591431
,20.572921188842773,5.4451035363159175,0.2332301189403534
,21.062822,8.640846999999999,0.249842012216568
""
