Elapsed Time,KHCO3 In (kPa),KHCO3 Out (kPa),CO2 In (kPa),CO2 Out (kPa),Current (mA),Voltage (V),Power (mW),CO2 Flow Rate (SCCM)
5.67,986.9525740372621,957,987.0408019229025,985.2643006971919,1.25,0.0,0,0.0
5.7,986.9753052392393,970,987.1028311350776,985.1866036508856,0.0,0.0175,0,0.0
5.73,986.9415294984484,968,987.1336531038603,985.1894289980239,1.25,0.005,0,0.0
5.77,986.927916462236,955,987.1327541297708,985.1244460138405,0.0,0.00125,0,-0.08000244148075808
5.8,986.9981648660864,954,987.0815126066697,985.1261155371496,0.0,0.0,0,-0.08000244148075808
5.83,986.888875301778,952,987.1425144198853,985.1724769151934,0.0,0.0,0,0.0
5.86,987.0198686691043,968,987.1752627617169,985.1503878375659,0.0,0.0,0,0.0
5.9,986.9538582859615,964,987.0836958294583,985.2237184382947,1.25,0.0,0,0.0
5.93,987.0695690937663,970,987.1006479122888,985.0924682212285,0.0,0.0,0,0.08000244148075808
5.96,986.960022679718,958,987.1245349380954,985.1437097443296,0.0,0.0,0,0.0
6.0,986.9370346280008,970,987.0128053012583,985.1507731121758,0.0,0.0025,0,0.0
6.04,986.9370346280008,970,987.0799715082305,985.2341208527588,0.0,0.03,0,-0.08000244148075808
6.08,986.9327966072933,950,987.0799715082305,985.1207216926126,0.0,0.0,0,0.0
6.11,986.890673249957,952,987.0063840577618,985.1114751019778,1.25,0.0,0,0.0
6.14,986.9256048145774,964,987.1648603472527,985.0770572368372,0.0,0.0,0,0.0
6.18,986.9236784415283,952,987.0265467623406,985.0711496928205,2.5,0.0,0,0.0
6.21,987.0074114567212,966,987.0560844824239,985.1298398583774,-1.25,0.0,0,0.0
6.24,987.0138327002177,950,987.0716238916851,985.2259016610834,-1.25,0.01125,0,0.0
6.28,987.0474800161387,970,987.1319835805512,985.0878449259111,1.25,0.00125,0,0.0
6.31,986.9488497160341,958,987.1082249796145,985.1017148118633,1.25,0.0,0,0.08000244148075808
6.34,987.0220518918929,962,987.1774459845055,985.0737181902191,1.25,0.0,0,0.0
6.38,987.0089525551604,962,987.0965383164511,985.1655419722174,0.0,0.0,0,0.0
6.41,986.9697829698324,970,987.0039439852333,985.2306533812708,0.0,0.0,0,-0.08000244148075808
6.45,986.9911014982405,953,987.030784783048,985.0814236824148,1.25,0.0,0,-0.16000488296151616
6.48,987.0193549696246,967,987.1205537671276,985.2188382932375,-1.25,0.0,0,-0.08000244148075808
6.51,986.960022679718,956,987.0386187001137,984.9924252475547,0.0,0.0,0,0.0
6.54,986.9430705968875,960,987.0852369278974,985.0707644182107,-1.25,0.0,0,0.0
6.58,986.9442264207167,951,987.1232506893961,985.1185384698238,1.25,0.0,0,0.0
6.61,986.9467949181153,958,987.0528738606756,985.1173826459946,-1.25,0.0,0,0.0
6.64,986.9944405448585,966,987.1082249796145,985.1469203660779,-1.25,0.0,0,0.0
6.68,987.0966667413211,957,987.1102797775334,984.9573652580646,0.0,0.0,0,0.0
6.71,986.9518034880426,958,987.1247917878352,985.2374598993769,1.25,0.0,0,0.0
6.74,986.9465380683755,959,987.1538158084388,985.1137867496366,0.0,0.0,0,0.08000244148075808
6.77,986.970425094182,968,987.1285161090632,985.1926396197722,2.5,0.00125,0,0.0
6.81,986.9982932909564,968,987.061093052351,985.0340349054113,0.0,0.0025,0,0.08000244148075808
6.84,987.0668721714978,965,987.096795166191,985.0226050919879,-1.25,0.00625,0,0.0
6.87,986.9804422340364,954,987.171410015619,985.1387011744025,1.25,0.02125,0,0.0
6.9,987.0280878607797,956,987.0341238296662,985.1647714229978,0.0,0.02875,0,0.0
6.94,987.100134212809,964,987.0885759745156,985.0464921177944,1.25,0.03125,0,0.0
6.97,987.0017607624444,968,987.061093052351,985.171449516234,0.0,0.03375,0,0.0
7.0,987.0709817673355,956,987.0243635395517,985.248119163581,-1.25,0.02875,0,0.08000244148075808
7.04,986.9700398195723,968,987.0354080783654,985.1194374439134,-1.25,0.03125,0,0.08000244148075808
7.08,987.0441409695205,964,987.0461957674394,985.1312525319468,1.25,0.0,0,0.08000244148075808
7.14,986.9891751251915,951,987.0884475496457,985.1620745007293,0.0,0.0,0,0.08000244148075808
7.19,986.9532161616117,962,987.0836958294583,985.0938808947976,1.25,0.0,0,-0.16000488296151616
7.23,986.917000348292,950,987.0320690317474,985.1308672573368,0.0,0.0,0,-0.08000244148075808
7.26,986.9058273846084,960,987.1563843058374,985.1886584488044,0.0,0.0,0,-0.16000488296151616
7.29,986.9247058404877,957,987.0503053632771,985.0934956201879,0.0,0.0,0,-0.08000244148075808
7.32,987.0337385550565,969,987.0605793528713,985.1648998478678,0.0,0.0,0,0.0
7.36,987.0786872595312,969,987.0388755498536,985.144737143289,-1.25,0.005,0,0.08000244148075808
7.39,987.0106220784695,951,987.0424714462116,985.0750024389183,0.0,0.01,0,0.0
7.42,986.9863497780531,956,987.0694406688964,985.0832216305937,0.0,0.02375,0,0.0
7.45,987.0235929903321,956,987.0655879227986,985.1624597753391,0.0,0.03,0,0.0
7.49,986.9407589492288,952,987.091401321654,985.0895144492201,0.0,0.03375,0,0.08000244148075808
7.52,987.0571118813833,961,987.0243635395517,985.114685723726,0.0,0.0325,0,0.08000244148075808
7.56,986.9496202652538,965,987.0824115807591,985.1131446252868,1.25,0.0275,0,0.08000244148075808
7.59,986.9575826071892,961,986.9937984205089,985.0976052160256,0.0,0.0,0,0.08000244148075808
7.65,986.9860929283133,951,987.018584420405,985.0450794442252,-1.25,0.0,0,0.0
7.68,987.1021890107279,964,987.0754766377829,985.0237609158171,-1.25,0.0,0,-0.08000244148075808
7.72,987.0618636015706,951,986.9909730733705,985.0005160143603,-1.25,0.0325,0,-0.16000488296151616
7.76,986.8879763276884,952,987.0230792908524,985.2122886248711,0.0,0.0,0,-0.08000244148075808
7.8,986.9072400581775,960,986.9420431979281,985.0624168016654,-1.25,0.0,0,0.08000244148075808
7.84,986.8667862241504,961,987.1047575081265,985.066654822373,0.0,0.0325,0,0.0
7.87,986.9647743999052,954,986.970553519052,985.1235470397511,1.25,0.03125,0,0.0
7.92,987.0235929903321,960,987.0342522545362,985.0061667086371,0.0,0.0,0,0.16000488296151616
7.96,986.9344661306022,962,986.8186268979274,985.1244460138405,-1.25,0.0325,0,0.08000244148075808
8.0,986.9569404828397,955,987.0048429593227,985.0847627290328,0.0,0.0,0,0.08000244148075808
8.05,986.9809559335162,958,987.0974372905406,985.0109184288243,-1.25,0.0275,0,-0.08000244148075808
8.09,986.9154592498529,953,986.9896888246712,985.0394287499483,0.0,0.00375,0,0.0
8.13,987.0438841197807,964,987.110921901883,984.9503018902185,2.5,0.0,0,0.08000244148075808
8.2,986.8625482034428,964,987.0583961300827,985.0710212679505,1.25,0.01125,0,0.0
8.23,986.8716663692077,959,987.0758619123928,985.0854048533824,0.0,0.0,0,0.0
8.27,986.9028736126,963,987.0812557569297,985.022219817378,0.0,0.005,0,-0.08000244148075808
8.3,987.0966667413211,951,987.0685416948069,985.0148995997922,0.0,0.0325,0,-0.08000244148075808
8.34,986.92059624465,952,987.0391323995934,985.0286410608744,0.0,0.00125,0,0.0
8.38,987.0075398815912,952,987.0301426586985,985.0178533718005,0.0,0.0,0,0.0
8.42,986.9877624516223,967,986.9724798921009,985.1358758272642,1.25,0.0,0,-0.08000244148075808
8.45,986.9394747005296,962,987.0045861095829,985.2911414950067,0.0,0.00625,0,-0.08000244148075808
8.49,987.0142179748275,952,986.9864782029231,985.2512013604593,1.25,0.0325,0,-0.08000244148075808
8.52,987.0485074150981,965,987.0048429593227,985.1967492156099,2.5,0.0275,0,-0.08000244148075808
8.55,987.02744573643,954,986.9375483274805,985.0128448018734,0.0,0.0325,0,0.0
8.61,986.9467949181153,955,987.1431565442349,985.1387011744025,1.25,0.0025,0,0.0
8.64,986.958224731539,950,987.0526170109358,985.1279134853286,0.0,0.005,0,0.0
8.67,987.0560844824239,962,987.1120777257124,985.1000452885542,0.0,0.0,0,0.0
8.71,986.9819833324756,964,987.0230792908524,985.1017148118633,1.25,0.0,0,0.0
8.74,987.1010331868986,952,987.0515896119764,985.134206303955,0.0,0.00375,0,-0.08000244148075808
8.77,986.9881477262321,954,987.1432849691048,985.1005589880339,0.0,0.0075,0,0.0
8.8,986.9518034880426,951,987.0347659540159,985.091569247139,0.0,0.02875,0,0.0
8.84,986.9451253948064,950,986.9875056018825,985.1422970707605,0.0,0.0275,0,0.08000244148075808
8.87,987.0013754878347,950,987.0653310730587,985.1473056406876,-1.25,0.0325,0,0.08000244148075808
8.9,986.9773600371582,960,987.0341238296662,985.0619031021857,0.0,0.03375,0,0.08000244148075808
8.94,986.9814696329959,953,987.0519748865862,985.201757785537,-1.25,0.02875,0,0.08000244148075808
8.97,986.9370346280008,967,986.9827538816951,985.1597628530707,1.25,0.03125,0,0.0
9.0,986.9958532184278,967,987.0532591352855,985.1884015990645,-1.25,0.03375,0,0.0
9.04,986.9589952807586,951,987.1639613731633,985.2111328010418,1.25,0.03,0,0.0
9.07,986.9573257574494,950,987.1029595599475,985.1119888014575,0.0,0.0025,0,0.0
9.11,986.8360926802376,958,987.0496632389276,985.0946514440172,0.0,0.00375,0,0.0
9.14,986.9203393949102,962,987.0092094049003,985.1782560343403,0.0,0.00875,0,-0.08000244148075808
9.18,987.0668721714978,961,987.0076683064611,985.2314239304903,0.0,0.0,0,-0.08000244148075808
9.21,986.8360926802376,968,986.901204089291,985.0472626670139,0.0,0.0,0,0.0
9.38,987.0196118193644,957,986.9423000476679,985.0968346668061,0.0,0.03625,0,-0.08000244148075808
9.41,986.3791569930346,968,986.8996629908519,984.9393857762747,0.0,0.0,0,-0.16000488296151616
9.45,987.0121631769086,966,987.0138327002177,985.1240607392308,0.0,0.0,0,-0.16000488296151616
9.48,986.9511613636929,966,987.0418293218619,985.1027422108227,0.0,0.0,0,0.0
9.51,986.9552709595306,956,986.9944405448585,985.2582647283052,0.0,0.0,0,0.0
9.54,986.9583531564089,950,987.0726512906446,985.1855762519261,0.0,0.0,0,0.0
9.58,986.9823686070854,965,986.8278734885622,985.1674683452663,-1.25,0.0,0,-0.08000244148075808
9.61,986.9583531564089,970,987.066615321758,985.1738895887627,0.0,0.0,0,-0.08000244148075808
9.64,986.997137467127,955,987.0410587726423,985.1937954436015,0.0,0.0,0,0.0
9.67,986.9790295604672,962,987.0608362026112,985.1476909152975,1.25,0.0,0,0.0
9.71,986.9334387316428,961,987.0627625756601,984.5457635499461,0.0,0.0,0,0.0
9.74,987.0075398815912,955,987.0099799541198,985.2044547078056,0.0,0.0,0,0.0
9.77,986.92098151926,960,987.0555707829442,985.1570659308021,0.0,0.0225,0,0.0
9.8,986.9447401201965,952,987.2004340362228,984.9063805847031,0.0,0.02875,0,0.08000244148075808
9.84,987.4254344083362,969,987.0853653527674,985.164514573258,0.0,0.0325,0,0.08000244148075808
9.87,986.9975227417368,964,987.112719850062,985.0972199414158,0.0,0.03375,0,0.08000244148075808
9.9,986.9471801927252,965,987.0137042753478,985.1628450499489,1.25,0.03,0,0.08000244148075808
9.94,987.1426428447552,950,987.1128482749319,985.2102338269523,0.0,0.03,0,0.16000488296151616
9.97,987.0048429593227,965,986.8520173641086,985.1322799309062,0.0,0.03375,0,0.08000244148075808
10.0,987.0316837571377,961,987.0485074150981,985.0448225944853,0.0,0.0325,0,0.08000244148075808
10.04,986.9937984205089,965,987.1973518393445,985.086175402602,1.25,0.0275,0,0.08000244148075808
10.07,986.9532161616117,968,987.041700896992,985.1362611018739,-1.25,0.03375,0,0.08000244148075808
10.1,986.9286870114556,970,987.0866496014668,984.3402837580616,0.0,0.01125,0,0.08000244148075808
10.14,986.9871203272727,956,987.1707678912693,985.2476054641013,-1.25,0.025,0,0.08000244148075808
10.17,986.9756905138491,953,987.0690553942866,985.2472201894914,-1.25,0.03125,0,0.0
10.2,986.9912299231104,950,987.1137472490215,985.2062526559845,1.25,0.03375,0,-0.08000244148075808
10.24,986.9981648660864,962,987.1649887721227,985.1931533192519,-1.25,0.03125,0,-0.08000244148075808
10.27,987.0793293838808,959,987.0858790522472,985.2623743241429,-1.25,0.0275,0,-0.08000244148075808
10.3,987.0125484515183,950,987.0970520159308,985.1695231431852,-1.25,0.03,0,0.0
10.34,986.9042862861693,968,987.0618636015706,985.0768003870974,0.0,0.03375,0,0.0
10.37,987.061221477221,956,987.0658447725384,985.205482106765,0.0,0.03,0,0.0
10.4,986.8936270219652,950,987.0564697570336,985.1665693711768,0.0,0.0275,0,0.0
10.43,986.9786442858574,961,987.0983362646301,985.1474340655576,0.0,0.0325,0,0.0
10.47,986.9858360785734,959,987.0672574461075,985.1398569982318,0.0,0.0325,0,-0.08000244148075808
10.5,986.9195688456906,956,987.1575401296668,985.1256018376699,0.0,0.03,0,0.0
10.53,986.9985501406962,967,986.9722230423611,985.1302251329873,0.0,0.015,0,0.0
10.56,987.0355365032354,951,987.041700896992,985.1370316510934,1.25,0.0,0,0.0
10.6,987.0635331248798,959,987.0259046379908,985.1500025629562,0.0,0.0,0,-0.08000244148075808
10.63,987.0571118813833,952,987.0598088036518,985.2384872983363,0.0,0.0275,0,0.0
10.67,987.0084388556807,968,987.0268036120804,985.2226910393352,0.0,0.03125,0,0.08000244148075808
10.7,986.9229078923088,954,987.0865211765968,985.2400283967754,0.0,0.0325,0,0.08000244148075808
10.73,986.9677281719136,966,987.0300142338285,985.114814148596,0.0,0.03375,0,0.0
10.77,987.0135758504778,953,987.0920434460037,985.1923827700323,0.0,0.01875,0,-0.08000244148075808
10.8,986.9884045759719,961,987.0119063271687,985.2101054020824,0.0,0.00625,0,-0.08000244148075808
10.83,986.8932417473555,969,987.0833105548486,985.1279134853286,0.0,0.0,0,0.0
10.86,987.0487642648379,965,987.0176854463155,985.1453792676388,1.25,0.0,0,0.08000244148075808
10.9,986.9309986591143,950,987.0329680058369,985.1398569982318,0.0,0.0,0,0.0
10.93,987.0084388556807,960,987.0429851456913,985.1655419722174,-1.25,0.0,0,0.0
10.96,986.9683702962632,968,987.0826684304989,985.1114751019778,1.25,0.0,0,-0.08000244148075808
11.0,987.000733363485,960,987.0020176121843,985.2152423968795,0.0,0.0,0,-0.08000244148075808
11.03,987.061221477221,962,987.0226940162427,985.1175110708643,0.0,0.0,0,0.0
11.06,987.0372060265445,966,987.0437556949108,985.0724339415198,0.0,0.0,0,0.0
