Elapsed Time,KHCO3 In (kPa),KHCO3 Out (kPa),CO2 In (kPa),CO2 Out (kPa),Current (mA),Voltage (V),Power (mW),CO2 Flow Rate (SCCM)
33.14,1057.0936146964852,964,962.956001816651,960.8995343744979,0.0,4.99,0,0.08000244148075808
33.22,1056.9113798060575,959,963.0668324793987,960.8846370895864,-1.25,4.99125,0,0.08000244148075808
33.25,1056.8249498685964,966,963.0837845622292,960.9903307575368,-1.25,4.99125,0,0.08000244148075808
33.29,1057.2401474730727,968,963.0736389975049,960.9485926748104,0.0,4.99125,0,0.08000244148075808
33.32,1057.0645906758814,955,963.0363957852257,960.9741492239259,1.25,4.99125,0,0.08000244148075808
33.36,1057.2915174210439,959,963.1126801579629,960.9119915868808,0.0,4.99,0,0.08000244148075808
33.39,1057.3082126541344,954,963.1794610903253,960.9492347991599,0.0,4.9925,0,0.08000244148075808
33.42,1057.4055587055395,964,963.0864814844977,960.9299710686707,-1.25,4.9925,0,0.08000244148075808
33.45,1057.3299164571522,960,963.1268068936549,960.9920002808459,-1.25,4.9925,0,0.08000244148075808
33.49,1057.3174592447692,962,963.0552742411053,960.982882115081,1.25,4.99125,10,0.08000244148075808
33.52,1057.3085979287441,958,963.0890499818962,961.0903737312105,0.0,4.9925,0,0.08000244148075808
33.55,1057.2654471724486,969,963.0202142516149,961.0612212857369,0.0,4.99125,0,0.08000244148075808
33.58,1057.4357385499727,957,963.0523204690968,961.1646033060288,-1.25,4.9925,0,0.08000244148075808
33.62,1057.4507642597541,963,963.0214985003141,960.9976509751227,0.0,4.9925,0,0.08000244148075808
33.65,1057.558127451014,962,963.0726115985454,960.9663153068603,1.25,4.9925,0,0.08000244148075808
33.68,1057.5091975755713,953,963.0307450909489,961.0393890578492,0.0,4.9925,0,0.08000244148075808
33.71,1057.4594971509093,951,963.0631081581707,960.9249624987436,-1.25,4.99125,0,0.08000244148075808
33.75,1057.6166891917007,968,963.1215414739879,961.1024456689838,-1.25,4.9925,0,0.08000244148075808
33.78,1057.6943862380072,950,963.0497519716982,960.9511611722089,-1.25,4.9925,0,0.08000244148075808
33.82,1057.6335128496614,952,963.0136645832487,960.9868632860488,0.0,4.99125,0,0.08000244148075808
33.85,1057.715961616155,951,962.9887501584826,960.9390892344356,-1.25,4.9925,0,0.08000244148075808
33.89,1057.9002513045014,968,962.8661044077016,960.911863162011,-1.25,4.9925,0,0.08000244148075808
33.93,1057.9710134078316,950,963.2055313389208,960.9723512757469,-1.25,4.9925,0,0.08000244148075808
33.97,1057.8983249314524,966,962.9905481066617,960.9565550167458,0.0,4.9925,0,0.08000244148075808
34.01,1057.947254806895,959,962.9047602935499,960.8577962917714,0.0,4.9925,0,0.08000244148075808
34.05,1057.872511532597,950,963.0568153395444,960.9448683535824,-1.25,4.9925,0,0.08000244148075808
34.09,1057.856329998986,953,962.9310873918851,960.8854076388059,0.0,4.9925,0,0.08000244148075808
34.13,1057.972040806791,955,963.0700431011469,960.8937552553512,-1.25,4.99125,0,0.08000244148075808
34.19,1057.8906194392569,958,963.0406338059335,960.8978648511888,0.0,4.9925,0,0.08000244148075808
34.22,1058.0652772623587,960,962.9396918581702,960.9723512757469,-1.25,4.9925,0,0.08000244148075808
34.26,1058.064378288269,968,963.075308520814,960.9300994935408,-1.25,4.9925,10,0.08000244148075808
34.29,1058.195756930205,964,963.0949575259128,961.0776596690877,0.0,4.99375,0,0.08000244148075808
34.32,1058.1355256662089,955,962.9355822623326,961.0780449436975,0.0,4.9925,0,0.08000244148075808
34.35,1058.0845409928477,967,963.0512930701374,961.0494061977035,-1.25,4.99375,0,0.08000244148075808
34.39,1058.201407624482,959,962.959597713009,961.061092860867,0.0,4.99125,0,0.08000244148075808
34.42,1058.3268787224013,953,962.9839984382953,961.0319404153934,-1.25,4.99375,0,0.08000244148075808
34.45,1058.473411498989,951,962.982714189596,961.0066407160177,-1.25,4.99375,0,0.08000244148075808
34.48,1058.5521359442546,955,962.9997946972965,961.0903737312105,0.0,4.99375,0,0.08000244148075808
34.52,1058.6002952704775,967,963.0615670597316,960.9895602083172,-1.25,4.9925,0,0.08000244148075808
34.55,1058.5328722137654,958,963.0637502825205,960.8873340118547,-1.25,4.99125,0,0.08000244148075808
34.58,1058.5851411358262,951,963.0542468421459,961.0295003428648,0.0,4.9925,0,0.08000244148075808
34.61,1058.5699870011747,965,963.0447434017711,960.9735070995763,-1.25,4.9925,0,0.08000244148075808
34.65,1058.6022216435265,970,963.0971407487017,960.9767177213245,1.25,4.9925,0,0.08000244148075808
34.68,1058.5936171772414,950,963.176378893447,960.9320258665896,0.0,4.99375,0,0.08000244148075808
34.71,1058.514379032496,969,963.0742811218546,961.0181989543112,0.0,4.9925,0,0.08000244148075808
34.75,1058.7018793425905,959,963.1117811838734,960.9681132550394,0.0,4.99125,0,0.08000244148075808
34.78,1058.9085149583043,964,963.1306596397528,960.8661439083168,0.0,4.9925,0,0.08000244148075808
34.82,1058.8407066269824,967,963.0109676609801,960.9681132550394,-1.25,4.9925,0,0.08000244148075808
34.85,1058.8752529169928,953,963.1309164894926,960.9035155454657,-1.25,4.9925,0,0.08000244148075808
34.89,1058.7477270211546,970,963.0516783447473,961.039902757329,0.0,4.9925,0,0.08000244148075808
34.92,1058.5446873017988,954,963.0764643446432,961.0944833270482,1.25,4.99375,0,0.08000244148075808
34.95,1058.7998675183453,961,963.0762074949034,961.1423858035313,-1.25,4.9925,0,0.08000244148075808
34.98,1058.9067170101252,957,963.1084421372553,961.0510757210127,0.0,4.9925,0,0.08000244148075808
35.02,1059.0551761597617,959,963.0896921062458,961.0155020320426,0.0,4.99375,0,0.08000244148075808
35.05,1059.0429757971185,952,963.1551887899091,960.9797999182027,-1.25,4.99125,0,0.08000244148075808
35.08,1059.2469144905638,957,963.0710705001063,961.076889119868,0.0,4.99375,0,0.08000244148075808
35.11,1059.171914366526,969,963.0986818471408,960.9398597836553,0.0,4.9925,0,0.08000244148075808
35.15,1059.1726849157455,963,963.0110960858501,960.9212381775156,-1.25,4.9925,0,0.08000244148075808
35.18,1059.1319742319786,968,963.0010789459957,961.0780449436975,0.0,4.9925,0,0.08000244148075808
35.22,1059.1839863042992,959,963.1709850489101,961.0573685396391,0.0,4.9925,0,0.08000244148075808
35.25,1059.2014520866094,966,963.0665756296589,961.1210672751232,-1.25,4.99125,0,0.08000244148075808
35.28,1059.1852705529984,951,963.1923035773181,961.0161441563923,0.0,4.99125,0,0.08000244148075808
35.31,1059.2115976513337,957,963.0100686868907,961.0134472341238,-1.25,4.99375,0,0.08000244148075808
35.35,1059.284286127713,963,963.1234678470369,960.920596053166,0.0,4.99375,0,0.08000244148075808
35.38,1059.412068873291,964,963.1411904790868,961.0413154308982,-1.25,4.9925,10,0.08000244148075808
35.41,1059.4459730389517,952,963.110753784914,961.0124198351643,0.0,4.9925,0,0.08000244148075808
35.44,1059.426067184113,952,963.0469266245599,961.0045859180989,0.0,4.9925,0,0.08000244148075808
35.48,1059.303806707942,961,963.0475687489096,961.0084386641967,0.0,4.99375,0,0.08000244148075808
35.51,1059.513139245924,969,963.0781338679524,961.009722912896,2.5,4.9925,0,0.08000244148075808
35.54,1059.3365550497733,959,963.0195721272653,961.0301424672144,-1.25,4.9925,10,0.08000244148075808
35.57,1059.5937900642386,965,963.0691441270575,960.9855790373496,-1.25,4.9925,0,0.08000244148075808
35.61,1059.6824032244888,966,963.0141782827284,961.0305277418242,0.0,4.99125,0,0.08000244148075808
35.64,1059.7652372655923,968,963.078775992302,961.0373342599304,-1.25,4.99125,0,0.08000244148075808
35.67,1059.7191327372882,958,963.1101116605644,961.0654593064446,1.25,4.995,0,0.08000244148075808
35.71,1059.6884391933754,965,963.0649061063498,961.0625055344362,0.0,4.9925,0,0.08000244148075808
35.74,1059.7706311101292,953,963.0848119611886,961.0242349231977,1.25,4.99375,0,0.08000244148075808
35.78,1059.7079597736044,953,963.1253942200858,960.9132758355802,0.0,4.9925,0,0.08000244148075808
35.87,1059.5991839087758,957,962.9336558892836,961.0974370990565,-1.25,4.99125,0,0.08000244148075808
35.91,1059.898670705447,968,963.0674746037483,960.9552707680466,0.0,4.9925,0,0.08000244148075808
35.94,1059.950682777768,955,963.0622091840813,961.0251338972872,1.25,4.99375,0,0.08000244148075808
35.97,1059.985999616998,953,963.0783907176923,961.016529431002,1.25,4.99375,0,0.08000244148075808
36.01,1059.9545355238656,953,962.9804025419373,960.9958530269438,0.0,4.99375,0,0.08000244148075808
36.04,1059.8340729958734,950,963.0596406866828,961.0890894825113,-1.25,4.9925,0,0.08000244148075808
36.07,1059.941693036873,961,962.9608819617083,961.1593378863618,-1.25,4.9925,0,0.08000244148075808
36.11,1059.8751689542503,970,963.0223974744038,961.0036869440092,1.25,4.99375,0,0.08000244148075808
36.14,1059.9939619589336,969,963.0936732772136,961.1098943114396,0.0,4.99125,0,0.08000244148075808
36.17,1060.0080886946257,955,963.0284334432903,961.1032162182033,0.0,4.9925,0,0.08000244148075808
36.2,1060.2699470044083,963,963.1834422612932,961.1922146530633,1.25,4.99375,0,0.08000244148075808
36.24,1060.2336027662188,968,963.069786251407,961.0130619595141,0.0,4.9925,0,0.08000244148075808
36.29,1060.1345871915044,954,963.0807023653509,961.1041151922927,0.0,4.9925,0,0.08000244148075808
36.34,1060.2267962481126,958,963.0618239094715,960.9586098146647,0.0,4.9925,0,0.08000244148075808
36.37,1060.2248698750636,951,963.1174318781502,961.043370228817,1.25,4.99375,0,0.08000244148075808
36.41,1060.1946900306307,966,963.0157193811675,960.9613067369331,1.25,4.9925,0,0.08000244148075808
36.45,1060.3670362060736,958,963.0403769561937,961.1200398761638,0.0,4.99375,0,0.08000244148075808
36.49,1060.3793649935867,961,963.0781338679524,960.845981203738,0.0,4.99375,0,0.08000244148075808
36.53,1060.448200723868,962,962.9688443036438,960.8923425817819,1.25,4.9925,0,0.08000244148075808
36.57,1060.3372416362504,961,962.945470977317,960.9532159701278,-1.25,4.99375,0,0.08000244148075808
36.61,1060.3905379572705,958,963.0854540855382,960.9690122291288,0.0,4.99375,0,0.08000244148075808
36.65,1060.4742709724635,950,963.0322861893881,960.8282585716879,0.0,4.9925,0,0.08000244148075808
36.7,1060.4968737495708,965,963.0243238474526,960.9654163327708,1.25,4.9925,0,0.08000244148075808
36.75,1060.5729012725678,962,963.0462845002103,961.0203821770999,0.0,4.99125,0,0.08000244148075808
36.78,1060.754237188906,965,963.0378084587951,961.0107503118554,1.25,4.99375,0,0.08000244148075808
36.82,1060.6268397179376,969,962.9461131016667,961.0138325087337,0.0,4.9925,0,0.08000244148075808
36.85,1060.7117285569598,953,962.9976114745076,961.039902757329,0.0,4.9925,0,0.08000244148075808
36.89,1060.787884504827,954,963.1257794946955,961.0251338972872,1.25,4.9925,0,0.08000244148075808
36.97,1060.704408339374,951,963.0844266865788,960.9751766228853,-1.25,4.9925,0,0.08000244148075808
37.03,1060.5554354902577,965,962.9495805731547,960.908267265653,0.0,4.9925,0,0.08000244148075808
37.08,1060.8851021313621,956,963.0144351324682,961.0279592444257,0.0,4.99375,0,0.08000244148075808
37.13,1060.7322765361482,970,963.0736389975049,961.0824113892751,1.25,4.99375,0,0.08000244148075808
37.17,1060.9897684003533,966,963.0275344692009,960.9945687782445,0.0,4.99375,0,0.08000244148075808
37.2,1060.9683214470754,962,962.9506079721141,960.9718375762671,0.0,4.9925,0,0.08000244148075808
37.24,1061.0327907317792,965,963.0896921062458,961.1223515238225,0.0,4.9925,0,0.08000244148075808
37.28,1061.2932363679927,970,963.1519781681608,960.8823254419276,0.0,4.9925,0,0.08000244148075808
37.32,1061.2105307517593,950,963.1221835983375,960.9173854314179,1.25,4.9925,0,0.08000244148075808
37.35,1061.338827196817,954,963.0598975364227,960.9042860946852,1.25,4.99375,0,0.08000244148075808
37.39,1061.1749570627892,961,962.9598545627489,961.0938412026985,-1.25,4.9925,0,0.08000244148075808
37.43,1061.2635702230393,953,963.0046748423537,960.8863066128953,1.25,4.99375,0,0.08000244148075808
37.46,1061.171874865911,955,963.0288187179001,960.9371628613867,-1.25,4.995,0,0.08000244148075808
37.5,1061.1251282132573,970,962.9985104485971,960.9390892344356,-1.25,4.9925,0,0.08000244148075808
37.53,1061.306720979335,957,963.1072863134259,961.0436270785568,0.0,4.99375,0,0.08000244148075808
37.57,1061.4553085538414,969,962.9770634953192,961.1042436171628,0.0,4.9925,0,0.08000244148075808
37.6,1061.4982024603974,961,963.0568153395444,960.9344659391182,0.0,4.99375,0,0.08000244148075808
37.64,1061.6297095272034,968,963.1598120852265,960.9980362497324,1.25,4.9925,0,0.08000244148075808
37.68,1061.5776974548826,956,963.1149918056216,960.9909728818865,0.0,4.99375,0,0.08000244148075808
37.71,1061.52915285405,957,962.9213271017705,961.1286443424491,-1.25,4.99375,0,0.08000244148075808
37.74,1061.4500431341744,959,963.1216698988578,961.0622486846963,0.0,4.9925,0,0.08000244148075808
37.78,1061.433219476214,962,962.9367380861619,960.9387039598258,1.25,4.99375,0,0.08000244148075808
37.81,1061.5178514654963,959,963.0812160648306,961.005998591668,0.0,4.9925,0,0.08000244148075808
37.84,1061.7076634232496,958,963.192688851928,961.0753480214289,0.0,4.99375,0,0.08000244148075808
37.88,1061.7908827389629,965,963.1174318781502,961.0639182080055,0.0,4.99375,0,0.08000244148075808
37.91,1061.8426379615437,954,963.1200003755488,961.0803565913562,0.0,4.99375,0,0.08000244148075808
37.94,1061.8157971637288,957,963.0925174533843,961.0126766849042,0.0,4.99375,0,0.08000244148075808
37.98,1061.532877175278,969,962.9367380861619,960.9324111411994,-1.25,4.99125,0,0.08000244148075808
38.01,1061.891824686726,969,963.208613535799,960.9498769235096,0.0,4.9925,0,0.08000244148075808
38.04,1061.819007785477,954,963.1892213804398,961.048635648484,-1.25,4.9925,0,0.08000244148075808
38.08,1061.898888054572,968,963.0796749663915,961.0103650372455,-1.25,4.9925,0,0.08000244148075808
38.15,1061.8653691635209,951,963.0294608422497,960.9791577938531,0.0,4.99375,0,0.08000244148075808
38.21,1062.0662256600879,957,963.0297176919895,960.8584384161211,0.0,4.99375,0,0.08000244148075808
38.25,1062.0824071936988,969,962.9308305421451,961.0074112652372,2.5,4.995,0,0.08000244148075808
38.29,1061.9437083341768,950,962.9290325939662,960.9848084881299,1.25,4.9925,0,0.08000244148075808
38.32,1061.8568931221057,957,962.9870806351736,961.0261612962466,0.0,4.99375,0,0.08000244148075808
38.36,1062.0346331420856,955,963.0050601169635,961.0151167574329,0.0,4.99375,0,0.08000244148075808
38.4,1061.8981175053523,950,962.9979967491174,960.9995773481716,1.25,4.99375,0,0.08000244148075808
38.45,1061.9243161788177,959,963.0345978370468,961.0917864047797,-1.25,4.99375,0,0.08000244148075808
38.48,1062.1346761157592,968,962.9839984382953,961.0483787987441,0.0,4.99375,0,0.08000244148075808
38.53,1062.386003586208,958,963.0240669977127,960.959894063364,-1.25,4.99375,0,0.08000244148075808
38.56,1062.295078778299,956,963.0792896917817,960.9552707680466,0.0,4.99375,0,0.08000244148075808
38.59,1062.2050529444798,952,963.0548889664954,961.0094660631561,-1.25,4.9925,0,0.08000244148075808
38.63,1062.1181093075386,965,963.1251373703459,960.986478011439,-1.25,4.99375,0,0.08000244148075808
38.66,1062.0861315149266,970,963.0727400234155,960.9986783740821,0.0,4.99375,10,0.08000244148075808
38.69,1062.2972620010878,955,962.9737244487011,960.9304847681504,0.0,4.99375,0,0.08000244148075808
38.73,1062.4934952023375,951,963.0813444897005,961.0454250267359,1.25,4.9925,0,0.08000244148075808
38.76,1062.5027417929723,959,963.0831424378795,960.9512895970787,0.0,4.9925,0,0.08000244148075808
38.79,1062.517510653014,952,963.0202142516149,961.0076681149772,1.25,4.99375,0,0.08000244148075808
38.83,1062.4306954409428,962,963.0247091220624,961.0251338972872,1.25,4.99125,0,0.08000244148075808
38.86,1062.3921679799646,952,963.0506509457879,961.0718805499409,0.0,4.99375,0,0.08000244148075808
38.89,1062.4687092024415,956,963.0886647072864,960.9693975037386,0.0,4.9925,0,0.08000244148075808
38.93,1062.4323649642517,968,963.1365671837694,961.0259044465068,0.0,4.99375,0,0.08000244148075808
38.96,1062.408734788185,960,963.1461990490141,960.96708585608,0.0,4.9925,0,0.08000244148075808
38.99,1062.6889578543676,950,963.0570721892842,961.0496630474435,1.25,4.99375,0,0.08000244148075808
39.03,1062.7979905689363,969,963.0851972357983,961.0702110266319,0.0,4.9925,0,0.08000244148075808
39.06,1062.8094203823598,963,963.0580995882436,961.0116492859448,0.0,4.9925,0,0.08000244148075808
39.09,1062.8758160401123,969,963.1372093081192,961.0654593064446,0.0,4.9925,0,0.08000244148075808
39.12,1062.7852765068133,959,963.2106683337178,960.9844232135201,0.0,4.99375,0,0.08000244148075808
39.16,1062.6993602688317,970,962.9978683242475,961.0002194725213,0.0,4.99375,0,0.08000244148075808
39.19,1062.8701653458356,956,963.1029198678484,961.0215380009292,0.0,4.9925,0,0.08000244148075808
39.22,1062.864000952079,965,963.1244952459963,961.0252623221571,0.0,4.99375,0,0.08000244148075808
39.25,1062.7933672736187,950,963.0021063449551,960.981212591772,0.0,4.99375,0,0.08000244148075808
39.29,1062.896107169561,962,963.1506939194614,961.009722912896,0.0,4.9925,0,0.08000244148075808
39.32,1062.9120318534322,965,963.0403769561937,961.0857504358931,-1.25,4.99375,0,0.08000244148075808
39.35,1063.1723490647755,961,963.1519781681608,961.0476082495246,-1.25,4.99375,0,0.08000244148075808
39.39,1063.05792250567,970,963.0713273498461,961.0388753583695,1.25,4.9925,0,0.08000244148075808
39.42,1063.033008080904,953,963.1546750904294,961.0029163947897,1.25,4.9925,0,0.08000244148075808
39.45,1062.8629735531197,961,963.1155055051013,961.0197400527503,0.0,4.99375,0,0.08000244148075808
39.49,1062.93322195697,970,963.1903772042692,961.1078395135207,0.0,4.995,0,0.08000244148075808
39.52,1062.985234029291,954,963.0473118991697,961.0809987157057,0.0,4.9925,0,0.08000244148075808
39.55,1062.9275712626932,967,963.2092556601485,961.0965381249671,0.0,4.9925,10,0.08000244148075808
39.58,1062.9117750036921,958,963.1989816705543,961.0729079489004,-1.25,4.99375,0,0.08000244148075808
39.62,1063.2156282459414,957,963.0390927074943,961.0452966018659,1.25,4.99375,0,0.08000244148075808
39.65,1063.1935391683137,962,963.1156339299713,961.2065982384951,0.0,4.99375,0,0.08000244148075808
39.68,1063.0522718113932,954,963.1625090074948,961.1246631714812,-1.25,4.99375,0,0.08000244148075808
39.71,1063.072049241362,952,963.181772737984,961.2053139897959,-1.25,4.99375,0,0.08000244148075808
39.75,1063.2951232404264,970,963.2345553595244,961.2438414507742,0.0,4.99375,0,0.08000244148075808
39.78,1063.303214007232,950,962.9918323553609,961.2039013162267,0.0,4.99375,0,0.08000244148075808
39.81,1063.1392154483342,953,963.059383836943,961.1435416273607,0.0,4.9925,0,0.08000244148075808
39.85,1063.1979056138912,956,963.2716701469334,961.2740212952073,-1.25,4.9925,0,0.08000244148075808
39.88,1063.3000033854837,951,963.2851547582759,961.1711529743951,0.0,4.99375,0,0.08000244148075808
39.92,1063.4849351981798,966,963.1527487173803,961.1922146530633,-1.25,4.99375,0,0.08000244148075808
39.95,1063.4953376126439,952,963.2825862608773,961.2340811606597,-1.25,4.99375,0,0.08000244148075808
39.98,1063.4413991672743,953,963.1613531836656,961.2519322175797,-1.25,4.99375,0,0.08000244148075808
40.02,1063.5355345969313,950,963.2987677944883,961.2706822485892,0.0,4.9925,0,0.08000244148075808
40.05,1063.596536410147,966,963.1578857121774,961.183867036518,1.25,4.99375,0,0.08000244148075808
40.08,1063.5784285034872,966,963.2842557841864,961.0906305809505,0.0,4.99375,10,0.08000244148075808
40.12,1063.6457231353293,961,963.2607540329897,961.1434132024907,0.0,4.99375,0,0.08000244148075808
40.15,1063.5416989906878,969,963.1951289244565,961.1364782595145,0.0,4.9925,0,0.08000244148075808
40.18,1063.6651152906884,961,963.156858313218,961.2498774196608,0.0,4.99375,0,0.08000244148075808
40.21,1063.843369010148,959,963.219272800003,961.3128056059254,-1.25,4.99375,0,0.08000244148075808
40.25,1063.7073670728946,953,963.2770639914704,961.1454680004096,-1.25,4.9925,0,0.08000244148075808
40.28,1063.9188828336657,960,963.2516358672248,961.2274030674234,0.0,4.9925,0,0.08000244148075808
40.31,1063.8375898910012,959,963.2748807686817,961.224706145155,0.0,4.9925,0,0.08000244148075808
40.34,1063.790457963738,962,963.3694014729485,961.2240640208053,1.25,4.99375,0,0.08000244148075808
40.38,1063.7804408238835,962,963.1821580125938,961.2250914197647,0.0,4.9925,0,0.08000244148075808
40.41,1063.7759459534361,954,963.2098977844983,961.1972232229905,0.0,4.99375,0,0.08000244148075808
40.44,1063.7325383474004,954,963.237123856923,961.3447833985374,0.0,4.99375,0,0.08000244148075808
40.47,1064.0384463875685,966,963.292089701252,961.2818552122728,1.25,4.99375,0,0.08000244148075808
40.51,1064.0136603876724,961,963.2300604890769,961.1959389742912,0.0,4.99375,0,0.08000244148075808
40.54,1063.9427698594723,969,963.3731257941764,961.2266325182038,1.25,4.99375,0,0.08000244148075808
40.57,1064.028429247714,951,963.2586992350708,961.1976084976002,0.0,4.995,0,0.08000244148075808
40.6,1063.7746617047367,962,963.2413618776305,961.237163357538,0.0,4.99125,0,0.08000244148075808
40.64,1064.0378042632187,955,963.3570726854355,961.1249200212211,1.25,4.9925,0,0.08000244148075808
40.67,1064.0458950300242,951,963.2367385823131,961.189132456185,0.0,4.99375,0,0.08000244148075808
40.7,1064.1445253301288,966,963.274367069202,961.240502404156,0.0,4.99375,0,0.08000244148075808
40.74,1064.0578385429276,966,963.302877390326,961.2220092228864,0.0,4.99375,0,0.08000244148075808
40.78,1064.218883329817,966,963.2143926549456,961.2153311296502,1.25,4.9925,0,0.08000244148075808
40.81,1064.2765460964144,951,963.3550178875166,961.1824543629488,0.0,4.99375,0,0.08000244148075808
40.84,1064.3776164690476,950,963.2240245201903,961.2718380724184,0.0,4.9925,0,0.08000244148075808
40.88,1064.2047565941248,963,963.1013787694093,961.2772319169554,0.0,4.9925,0,0.08000244148075808
40.91,1064.1585236409508,960,963.2809167375682,961.2182849016586,0.0,4.99375,0,0.08000244148075808
40.94,1064.2513748219085,968,963.2354543336138,961.2533448911488,0.0,4.9925,10,0.08000244148075808
40.97,1064.3631044587457,961,963.2949150483904,961.2562986631573,1.25,4.9925,0,0.08000244148075808
41.01,1064.364388707445,960,963.2317300123859,961.2152027047804,0.0,4.9925,0,0.08000244148075808
41.04,1064.4324538885066,967,963.3076291105132,961.2505195440104,0.0,4.99375,0,0.08000244148075808
41.07,1064.5178564270088,961,963.3798038874127,961.2876343314196,1.25,4.99375,0,0.08000244148075808
41.11,1064.502959142097,963,963.2010364684731,961.1976084976002,0.0,4.9925,10,0.08000244148075808
41.14,1064.378643868007,955,963.270771172844,961.2573260621167,0.0,4.9925,0,0.08000244148075808
41.19,1064.2640888840315,955,963.199623794904,961.2417866528554,-1.25,4.99375,0,0.08000244148075808
41.22,1064.3826250389748,954,963.2946581986506,961.1872060831361,-1.25,4.995,0,0.08000244148075808
41.25,1064.2715375264872,957,963.2558738879324,961.199663295519,0.0,4.9925,0,0.08000244148075808
41.28,1064.4117774844483,960,963.2381512558824,961.1723087982244,0.0,4.9925,0,0.08000244148075808
41.32,1064.3782585933973,964,963.3545041880369,961.1485501972878,0.0,4.99375,0,0.08000244148075808
41.35,1064.6137898048446,964,963.0877657331969,961.1647317308987,1.25,4.9925,0,0.08000244148075808
41.38,1064.6562984367908,962,963.3121239809608,961.1899030054045,-1.25,4.9925,0,0.08000244148075808
41.42,1064.632796685594,953,963.2143926549456,961.1795005909404,0.0,4.99375,0,0.08000244148075808
41.45,1064.5124625824717,959,963.2552317635827,961.2804425387036,0.0,4.99375,0,0.08000244148075808
41.49,1064.5592092351255,963,963.1858823338217,961.1215809746029,0.0,4.99375,0,0.08000244148075808
41.52,1064.5294146653023,956,963.1824148623338,961.1603652853212,-1.25,4.99375,0,0.08000244148075808
41.55,1064.5603650589549,957,963.1815158882441,961.2170006529593,0.0,4.99375,0,0.08000244148075808
41.58,1064.3922569042195,965,963.2723122712831,961.1280022180994,0.0,4.9925,0,0.08000244148075808
41.62,1064.7598088819527,960,963.2637078049979,961.2509048186203,0.0,4.995,0,0.08000244148075808
41.65,1064.796281545012,960,963.2545896392331,961.1986358965596,-1.25,4.99125,0,0.08000244148075808
41.69,1064.808738757395,968,963.2145210798157,961.1869492333963,0.0,4.99375,0,0.08000244148075808
41.72,1064.771623969986,966,963.261909856819,961.1949115753317,1.25,4.99375,0,0.08000244148075808
41.75,1064.8118209542733,962,963.2965845716994,961.2348517098792,0.0,4.9925,0,0.08000244148075808
41.78,1064.7207677214947,958,963.0447434017711,961.2058276892756,1.25,4.9925,0,0.08000244148075808
41.82,1064.7300143121295,962,963.2639646547378,961.1545861661745,0.0,4.9925,0,0.08000244148075808
41.85,1064.8010332651993,961,963.29555717274,961.2128910571216,0.0,4.9925,0,0.08000244148075808
