0.648284912109375,X Postion,Y Postion,Radius
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618]",20.52447509765625
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155]",6.800835609436035
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552]",8.321758270263672
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135]",245.71742248535156
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735]",32.388370513916016
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961]",8.20071029663086
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512]",6.020897388458252
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921]",6.020897388458252
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111]",5.656954288482666
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107]",165.79666137695312
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245]",5.656954288482666
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179, 32.3677]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245, 44.473]",12.619529724121094
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179, 32.3677, 51.9969]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245, 44.473, 69.1306]",12.083146095275879
""
5.2657036781311035,X Postion,Y Postion,Radius
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179, 32.3677, 51.9969, 6.7925]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245, 44.473, 69.1306, 64.491]",5.656954288482666
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179, 32.3677, 51.9969, 6.7925, 9.5169]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245, 44.473, 69.1306, 64.491, 63.7819]",20.11228370666504
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179, 32.3677, 51.9969, 6.7925, 9.5169, 9.3303]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245, 44.473, 69.1306, 64.491, 63.7819, 29.1852]",5.656954288482666
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179, 32.3677, 51.9969, 6.7925, 9.5169, 9.3303, 11.2337]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245, 44.473, 69.1306, 64.491, 63.7819, 29.1852, 36.2016]",9.178879737854004
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179, 32.3677, 51.9969, 6.7925, 9.5169, 9.3303, 11.2337, 30.9019]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245, 44.473, 69.1306, 64.491, 63.7819, 29.1852, 36.2016, 56.6909]",250.3883056640625
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179, 32.3677, 51.9969, 6.7925, 9.5169, 9.3303, 11.2337, 30.9019, 16.9065]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245, 44.473, 69.1306, 64.491, 63.7819, 29.1852, 36.2016, 56.6909, 70.4624]",35.72473907470703
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179, 32.3677, 51.9969, 6.7925, 9.5169, 9.3303, 11.2337, 30.9019, 16.9065, 16.8692]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245, 44.473, 69.1306, 64.491, 63.7819, 29.1852, 36.2016, 56.6909, 70.4624, 64.9389]",11.401854515075684
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179, 32.3677, 51.9969, 6.7925, 9.5169, 9.3303, 11.2337, 30.9019, 16.9065, 16.8692, 17.7649]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245, 44.473, 69.1306, 64.491, 63.7819, 29.1852, 36.2016, 56.6909, 70.4624, 64.9389, 63.7446]",9.219644546508789
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179, 32.3677, 51.9969, 6.7925, 9.5169, 9.3303, 11.2337, 30.9019, 16.9065, 16.8692, 17.7649, 17.9515]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245, 44.473, 69.1306, 64.491, 63.7819, 29.1852, 36.2016, 56.6909, 70.4624, 64.9389, 63.7446, 66.4317]",6.020897388458252
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179, 32.3677, 51.9969, 6.7925, 9.5169, 9.3303, 11.2337, 30.9019, 16.9065, 16.8692, 17.7649, 17.9515, 32.0216]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245, 44.473, 69.1306, 64.491, 63.7819, 29.1852, 36.2016, 56.6909, 70.4624, 64.9389, 63.7446, 66.4317, 70.537]",175.25135803222656
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179, 32.3677, 51.9969, 6.7925, 9.5169, 9.3303, 11.2337, 30.9019, 16.9065, 16.8692, 17.7649, 17.9515, 32.0216, 20.8625]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245, 44.473, 69.1306, 64.491, 63.7819, 29.1852, 36.2016, 56.6909, 70.4624, 64.9389, 63.7446, 66.4317, 70.537, 68.6337]",10.12432861328125
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179, 32.3677, 51.9969, 6.7925, 9.5169, 9.3303, 11.2337, 30.9019, 16.9065, 16.8692, 17.7649, 17.9515, 32.0216, 20.8625, 28.2702]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245, 44.473, 69.1306, 64.491, 63.7819, 29.1852, 36.2016, 56.6909, 70.4624, 64.9389, 63.7446, 66.4317, 70.537, 68.6337, 67.8692]",10.265318870544434
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179, 32.3677, 51.9969, 6.7925, 9.5169, 9.3303, 11.2337, 30.9019, 16.9065, 16.8692, 17.7649, 17.9515, 32.0216, 20.8625, 28.2702, 32.3201]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245, 44.473, 69.1306, 64.491, 63.7819, 29.1852, 36.2016, 56.6909, 70.4624, 64.9389, 63.7446, 66.4317, 70.537, 68.6337, 67.8692, 44.6361]",11.401854515075684
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179, 32.3677, 51.9969, 6.7925, 9.5169, 9.3303, 11.2337, 30.9019, 16.9065, 16.8692, 17.7649, 17.9515, 32.0216, 20.8625, 28.2702, 32.3201, 33.0666]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245, 44.473, 69.1306, 64.491, 63.7819, 29.1852, 36.2016, 56.6909, 70.4624, 64.9389, 63.7446, 66.4317, 70.537, 68.6337, 67.8692, 44.6361, 67.7006]",5.656954288482666
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179, 32.3677, 51.9969, 6.7925, 9.5169, 9.3303, 11.2337, 30.9019, 16.9065, 16.8692, 17.7649, 17.9515, 32.0216, 20.8625, 28.2702, 32.3201, 33.0666, 42.0237]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245, 44.473, 69.1306, 64.491, 63.7819, 29.1852, 36.2016, 56.6909, 70.4624, 64.9389, 63.7446, 66.4317, 70.537, 68.6337, 67.8692, 44.6361, 67.7006, 54.6382]",5.656954288482666
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179, 32.3677, 51.9969, 6.7925, 9.5169, 9.3303, 11.2337, 30.9019, 16.9065, 16.8692, 17.7649, 17.9515, 32.0216, 20.8625, 28.2702, 32.3201, 33.0666, 42.0237, 45.4945]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245, 44.473, 69.1306, 64.491, 63.7819, 29.1852, 36.2016, 56.6909, 70.4624, 64.9389, 63.7446, 66.4317, 70.537, 68.6337, 67.8692, 44.6361, 67.7006, 54.6382, 53.4813]",6.36406135559082
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179, 32.3677, 51.9969, 6.7925, 9.5169, 9.3303, 11.2337, 30.9019, 16.9065, 16.8692, 17.7649, 17.9515, 32.0216, 20.8625, 28.2702, 32.3201, 33.0666, 42.0237, 45.4945, 53.2947]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245, 44.473, 69.1306, 64.491, 63.7819, 29.1852, 36.2016, 56.6909, 70.4624, 64.9389, 63.7446, 66.4317, 70.537, 68.6337, 67.8692, 44.6361, 67.7006, 54.6382, 53.4813, 69.2308]",19.137758255004883
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179, 32.3677, 51.9969, 6.7925, 9.5169, 9.3303, 11.2337, 30.9019, 16.9065, 16.8692, 17.7649, 17.9515, 32.0216, 20.8625, 28.2702, 32.3201, 33.0666, 42.0237, 45.4945, 53.2947, 55.2354]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245, 44.473, 69.1306, 64.491, 63.7819, 29.1852, 36.2016, 56.6909, 70.4624, 64.9389, 63.7446, 66.4317, 70.537, 68.6337, 67.8692, 44.6361, 67.7006, 54.6382, 53.4813, 69.2308, 69.1562]",6.726912021636963
""
7.548930406570435,X Postion,Y Postion,Radius
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179, 32.3677, 51.9969, 6.7925, 9.5169, 9.3303, 11.2337, 30.9019, 16.9065, 16.8692, 17.7649, 17.9515, 32.0216, 20.8625, 28.2702, 32.3201, 33.0666, 42.0237, 45.4945, 53.2947, 55.2354, 6.7002]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245, 44.473, 69.1306, 64.491, 63.7819, 29.1852, 36.2016, 56.6909, 70.4624, 64.9389, 63.7446, 66.4317, 70.537, 68.6337, 67.8692, 44.6361, 67.7006, 54.6382, 53.4813, 69.2308, 69.1562, 63.6889]",5.656954288482666
,"[9.4691, 9.2092, 9.2835, 11.1773, 30.7097, 17.0932, 17.3787, 32.0837, 28.4074, 32.1951, 41.6642, 44.1151, 54.7354, 6.779, 9.4235, 9.3118, 11.2114, 30.8406, 17.0592, 16.5377, 17.8786, 17.9531, 20.2624, 32.3677, 26.8179, 32.3677, 51.9969, 6.7925, 9.5169, 9.3303, 11.2337, 30.9019, 16.9065, 16.8692, 17.7649, 17.9515, 32.0216, 20.8625, 28.2702, 32.3201, 33.0666, 42.0237, 45.4945, 53.2947, 55.2354, 6.7002, 7.1788]","[63.4247, 57.1862, 29.0387, 35.9456, 56.5921, 70.086, 63.7589, 70.4059, 67.398, 44.4122, 54.2898, 53.3243, 68.772, 64.3629, 63.618, 29.0155, 36.0552, 56.9135, 70.1735, 64.9961, 64.2512, 65.5921, 68.3111, 70.2107, 70.0245, 44.473, 69.1306, 64.491, 63.7819, 29.1852, 36.2016, 56.6909, 70.4624, 64.9389, 63.7446, 66.4317, 70.537, 68.6337, 67.8692, 44.6361, 67.7006, 54.6382, 53.4813, 69.2308, 69.1562, 63.6889, 53.4177]",7.7782745361328125
