Elapsed Time,KHCO3 In (kPa),KHCO3 Out (kPa),CO2 In (kPa),CO2 Out (kPa),Current (mA),Voltage (V),Power (mW),CO2 Flow Rate (SCCM)
11.18,1027.20259779593,981.2525646103885,963.8091282275811,961.8794161320467,0.0,3.99375,0,0.08000244148075808
11.22,1027.06043146492,981.4363405992552,963.8345563518269,961.848465738394,0.0,3.9962500000000003,0,0.08000244148075808
11.26,1027.2656544070644,981.642847790099,963.8030922586945,961.843328743597,-1.25,3.9962500000000003,0,0.08000244148075808
11.3,1027.4135998572212,981.715793116218,963.8000100618162,961.6661024230966,0.0,3.995,0,0.08000244148075808
11.34,1027.5890282295427,981.8985417061251,963.9006951598396,961.8135341737737,0.0,3.995,0,0.08000244148075808
11.38,1027.968652145049,982.1080026689774,963.7741966629608,961.9347672509855,1.25,3.9962500000000003,0,0.08000244148075808
11.42,1028.1086352532702,982.3197752794881,963.7673901448546,961.8366506503608,1.25,3.995,0,0.08000244148075808
11.46,1028.079097533187,982.5223012993642,963.7584004039596,961.8957260905274,0.0,3.995,0,0.08000244148075808
11.5,1028.1823511286088,982.5948613508735,963.8539485071859,961.7289021844914,0.0,3.995,0,0.08000244148075808
11.54,1028.0748595124792,982.7597588838607,963.8697447661871,961.8489794378737,0.0,3.9962500000000003,0,0.08000244148075808
11.58,1028.2039265067567,982.9941342714789,963.7799757821075,961.9173014686753,-1.25,3.9962500000000003,0,0.08000244148075808
11.61,1028.5844493963525,983.0866001778269,963.892989667644,962.0648616442223,1.25,3.99375,0,0.08000244148075808
11.65,1028.6769153027005,983.1205043434878,963.86460777139,961.9165309194558,0.0,3.995,0,0.08000244148075808
11.7,1028.9684397574365,983.367208518619,963.8127241239391,961.841659220288,0.0,3.99375,0,0.08000244148075808
11.75,1028.9417273844915,983.5493149841766,963.8524074087468,961.7872070754386,-1.25,3.995,0,0.08000244148075808
11.78,1029.1728921503616,983.7933222370393,963.8513800097874,961.880571955876,0.0,3.995,0,0.08000244148075808
11.82,1028.8994756022855,983.7879283925024,963.8633235226906,961.9012483599345,0.0,3.995,0,0.08000244148075808
11.87,1029.0702806792892,983.9381854903179,963.9554041544288,961.8231660390184,0.0,3.99375,0,0.08000244148075808
11.91,1029.0967362024944,984.2160969088416,963.9275359576545,961.907284328821,1.25,3.995,0,0.08000244148075808
11.95,1029.636249081061,984.380352317479,963.9973990868953,961.871582214981,0.0,3.995,0,0.08000244148075808
11.99,1029.7434838474505,984.5899417052011,963.8782208076022,961.9387484219533,2.5,3.995,0,0.08000244148075808
12.03,1030.1839811513028,984.513657332464,963.8420049942827,961.7996642878215,0.0,3.995,0,0.08000244148075808
12.07,1029.9430560953183,984.7064230622257,963.9561747036483,961.898423012796,0.0,3.9962500000000003,0,0.08000244148075808
12.12,1030.0579963539037,985.0282557862647,963.876936558903,961.9671303182073,0.0,3.995,0,0.08000244148075808
12.16,1029.9300851834555,985.1223912159217,963.8520221341371,961.8975240387065,1.25,3.995,0,0.08000244148075808
12.2,1030.0863782501576,985.2964069146738,963.839693346624,962.0096389501534,0.0,3.9962500000000003,0,0.08000244148075808
12.24,1030.3744352334056,985.4551400539045,963.9092996261248,961.7670443708598,1.25,3.995,0,0.08000244148075808
12.28,1030.5637334916792,985.5176829655593,963.9152071701415,961.9289881318388,1.25,3.9962500000000003,0,0.08000244148075808
12.33,1030.97109717909,985.7471782081202,963.9827586517235,961.900220960975,0.0,3.9925,0,0.08000244148075808
12.37,1030.8421586096824,985.8991048292447,963.9173903929302,961.827147209986,0.0,3.99375,0,0.08000244148075808
12.41,1031.0229808265408,986.1452953048963,963.8520221341371,961.900092536105,1.25,3.995,0,0.08000244148075808
12.45,1030.7811567964668,986.165329584605,963.9348561752404,961.9212826396431,1.25,3.99375,0,0.08000244148075808
12.5,1030.954915645479,986.2286430454793,963.9195736157191,961.9916594683635,0.0,3.995,0,0.08000244148075808
12.54,1031.0852668884559,986.5193969509958,963.9026215328886,961.791830370756,0.0,3.995,0,0.08000244148075808
12.58,1031.3993941202991,986.5482925467296,963.8900358956356,961.8057002567082,0.0,3.995,0,0.08000244148075808
12.62,1031.643272948292,986.643455375346,963.8498389113482,961.8723527642006,0.0,3.9962500000000003,0,0.08000244148075808
12.67,1031.690918575035,986.7093373336189,963.91764724267,961.814818422473,0.0,3.9975,0,0.08000244148075808
12.72,1031.8352681288338,987.0923002957436,963.937296247769,961.9657176446382,-1.25,3.995,0,0.08000244148075808
12.76,1031.571868720612,987.2342097770137,963.8603697506823,961.9852382248672,0.0,3.995,0,0.08000244148075808
12.8,1031.7449854452746,987.2456395904372,963.9081438022954,961.9505635099866,0.0,3.99375,0,0.08000244148075808
12.84,1031.8482390406966,987.4685851646319,963.9909778433988,962.0773188566053,-1.25,3.995,0,0.08000244148075808
12.88,1032.1894639200946,987.52534895714,963.8240255124928,961.9723957378744,-1.25,3.99375,0,0.08000244148075808
12.92,1032.3926320643204,987.6809998994923,964.0044624547412,961.8333116037426,0.0,3.995,0,0.08000244148075808
12.96,1032.640363638411,987.8207261579738,963.9321592529719,961.9289881318388,0.0,3.9962500000000003,0,0.08000244148075808
12.99,1032.6471701565172,987.9810003956436,963.8995393360103,961.9513340592063,0.0,3.995,0,0.08000244148075808
13.03,1032.6538482497533,988.1166170582874,963.8940170666034,961.9770190331918,0.0,3.995,0,0.08000244148075808
13.07,1032.3094127486072,988.2717543011601,963.9041626313277,961.9031747329833,-1.25,3.9962500000000003,0,0.08000244148075808
13.11,1032.492931887734,988.5084413364368,963.9731267864788,961.9152466707565,1.25,3.995,0,0.08000244148075808
13.15,1032.7676326845094,988.526035543617,963.8829725277895,962.0037314061368,-1.25,3.99375,0,0.08000244148075808
13.2,1032.9936604555824,988.7361386308188,963.9236832115567,961.8252208369372,0.0,3.995,0,0.08000244148075808
13.24,1033.3093287858646,988.8731679670317,963.883999926749,961.7689707439089,0.0,3.99375,0,0.08000244148075808
13.28,1033.3785497907556,988.9497091895087,963.8423902688924,961.7949125676342,0.0,3.995,0,0.08000244148075808
13.31,1033.502608215106,989.1771496341507,963.8911917194649,961.8550154067605,0.0,3.995,0,0.08000244148075808
13.35,1033.3422055525662,989.2620384731729,963.9116112737835,961.9492792612874,-1.25,3.99375,0,0.08000244148075808
13.39,1033.2136522577684,989.4851124722375,963.8887516469364,962.0378924215375,0.0,3.995,0,0.08000244148075808
13.44,1033.3596713348763,989.5507375807705,963.9433322166556,961.7938851686748,1.25,3.995,0,0.08000244148075808
13.48,1033.811598452152,989.7930753103243,963.923041087207,961.8318989301735,-1.25,3.9962500000000003,0,0.08000244148075808
13.52,1033.8231566904456,989.8372534655794,963.9536062062498,961.9206405152935,0.0,3.9962500000000003,0,0.08000244148075808
13.55,1034.4230292578782,989.9896937861836,964.0193597396528,961.9455549400594,0.0,3.995,0,0.08000244148075808
13.59,1034.2519673311344,990.1751392983592,963.9381952218585,961.8759486605586,0.0,3.9962500000000003,0,0.08000244148075808
13.63,1034.3620274446625,990.228949318859,964.0235977603605,961.9501782353768,0.0,3.995,0,0.08000244148075808
13.67,1033.9976860886775,990.5460303227106,964.0354128483939,961.9262912095703,-1.25,3.99375,0,0.08000244148075808
13.72,1034.0493128863884,990.6576315346779,963.8851557505784,961.9079264531707,0.0,3.995,0,0.08000244148075808
13.76,1034.1366417979393,990.6539072134499,963.9855839988619,961.8620787746064,0.0,3.9962500000000003,0,0.08000244148075808
13.79,1034.6464885315524,990.9724008908707,963.9322876778418,961.9176867432852,-1.25,3.995,0,0.08000244148075808
13.83,1034.6843738681812,990.9725293157408,964.0027929314322,961.8893048470311,1.25,3.995,0,0.08000244148075808
13.87,1035.1723883739066,991.0524095848358,963.9560462787786,961.8940565672185,-1.25,3.99375,0,0.08000244148075808
13.91,1034.9010266237492,991.244019490768,963.9370393980292,961.7923440702357,0.0,3.9962500000000003,0,0.08000244148075808
13.95,1035.0469172759872,991.3795077285417,963.8976129629614,961.8299725571245,0.0,3.9962500000000003,0,0.08000244148075808
13.99,1034.9010266237492,991.5536518521637,963.9109691494338,961.8849384014535,2.5,3.9962500000000003,0,0.08000244148075808
14.03,1035.0446056283286,991.6891400899376,963.9256095846056,961.8636198730455,0.0,3.995,0,0.08000244148075808
14.07,1035.1103591617316,991.7764690014885,964.0343854494345,961.8728664636803,0.0,3.99375,0,0.08000244148075808
14.11,1035.259203585978,991.9395685862968,963.914179771182,961.914604546407,0.0,3.99375,0,0.08000244148075808
14.15,1035.6042812114738,992.1189781295858,964.0454299882482,961.9388768468232,1.25,3.99375,0,0.08000244148075808
14.19,1035.840326122401,992.3428226778699,964.0377244960525,961.7764193863646,0.0,3.99375,0,0.08000244148075808
14.23,1035.7989733142842,992.4054940143947,964.0081867759692,961.9176867432852,0.0,3.995,0,0.08000244148075808
14.27,1035.8342901535143,992.4716328224074,963.9017225587991,961.9744505357933,-1.25,3.995,0,0.08000244148075808
14.31,1035.623288092223,992.6451348216798,963.9581010766974,961.9717536135247,-1.25,3.995,0,0.08000244148075808
14.35,1035.667594672348,992.7486452668417,963.9609264238358,961.9220531888627,1.25,3.9962500000000003,0,0.08000244148075808
14.39,1035.838528174222,992.9293390588299,963.9660634186329,961.9557005047837,1.25,3.995,0,0.08000244148075808
14.43,1036.1400697688123,992.9497586131484,963.960284299486,961.8645188471351,1.25,3.995,0,0.08000244148075808
14.47,1036.4396849903537,993.1571647780818,963.9307465794027,961.8446129922962,1.25,3.995,0,0.08000244148075808
14.51,1036.6246168030498,993.2239457104441,963.86460777139,961.8745359869895,1.25,3.995,0,0.08000244148075808
14.55,1036.6233325543506,993.4459923105493,963.9118681235234,961.914347696667,0.0,3.99375,0,0.08000244148075808
14.59,1036.5339488448808,993.5430815122147,963.992518941838,961.8173869198715,1.25,3.9962500000000003,0,0.08000244148075808
14.63,1036.387416068293,993.6500594288644,963.9839144755528,962.0123358724219,1.25,3.995,0,0.08000244148075808
14.67,1036.4380154670446,993.7698798325072,963.9360119990698,961.9297586810584,0.0,3.995,0,0.08000244148075808
14.71,1036.8455075793256,993.8597772414565,963.9206010146785,961.8995788366253,1.25,3.99375,0,0.08000244148075808
14.75,1037.0642151328125,994.018895655297,963.9262517089553,961.8137910235135,-2.5,3.995,0,0.08000244148075808
14.79,1037.5401577007647,994.1569523904694,964.0085720505789,961.765117997811,0.0,3.99375,0,0.08000244148075808
14.83,1037.351373141971,994.3006598199185,963.9186746416294,961.8375496244503,0.0,3.9962500000000003,0,0.08000244148075808
14.87,1037.532195358829,994.4191959748619,963.9929042164478,961.8487225881339,0.0,3.995,0,0.08000244148075808
14.91,1037.1357477853621,994.4785282647684,963.873469087415,961.8406318213285,0.0,3.99375,0,0.08000244148075808
14.94,1037.198675971627,994.6370045542593,963.8372532740952,961.8582260285085,1.25,3.9962500000000003,0,0.08000244148075808
14.98,1037.1718351738118,994.6698813209608,963.8381522481849,961.8609229507771,0.0,3.995,0,0.08000244148075808
15.03,1037.4790274626791,994.9005323873511,964.0360549727435,961.9012483599345,0.0,3.9962500000000003,0,0.08000244148075808
15.07,1037.6046269854685,994.9802842315762,964.0400361437113,961.7874639251785,1.25,3.9975,0,0.08000244148075808
15.11,1038.1003469833895,995.1187262413583,963.7450442174871,961.9524898830356,-1.25,3.995,0,0.08000244148075808
15.15,1037.93968747111,995.2946683131593,963.8276214088507,961.7322412311095,0.0,3.995,0,0.08000244148075808
15.19,1037.9711515642423,995.3421855150326,963.750823336634,961.823808163368,0.0,3.9962500000000003,0,0.08000244148075808
15.23,1037.63711847756,995.4342661467708,963.9624675222749,961.8571986295491,0.0,3.9962500000000003,0,0.08000244148075808
15.27,1037.8343790777692,995.6817408711215,963.896328714262,961.9158887951062,0.0,3.99375,0,0.08000244148075808
15.31,1037.966271419185,995.8653884351182,963.9607979989657,961.9393905463029,1.25,3.995,0,0.08000244148075808
15.35,1038.2255612315691,995.8438130569704,963.9442311907452,961.8194417177904,0.0,3.995,0,0.08000244148075808
15.39,1038.5038579247025,995.961963937304,964.0072878018797,961.765117997811,-1.25,3.995,0,0.08000244148075808
15.43,1038.759166566119,996.0957826517687,963.8959434396523,961.914604546407,0.0,3.995,0,0.08000244148075808
15.47,1038.594012183392,996.2947127752868,963.8494536367385,961.8765907849083,0.0,3.995,0,0.08000244148075808
15.51,1038.5604932923407,996.322966246671,963.9041626313277,961.9092107018699,0.0,3.9962500000000003,0,0.08000244148075808
15.55,1038.2624191692385,996.39552629818,963.9004383100997,961.7295443088409,1.25,3.9962500000000003,0,0.08000244148075808
15.59,1038.2940116872405,996.3776752412601,963.8445734916812,961.7308285575402,1.25,3.995,0,0.08000244148075808
15.63,1038.6193118827678,996.498779893602,963.896585564002,961.7661453967704,0.0,3.9962500000000003,0,0.08000244148075808
15.67,1038.7726511774615,996.6364513541645,963.90005303549,961.7222240912552,2.5,3.9925,0,0.08000244148075808
15.71,1039.1131055076398,996.6513486390761,963.8475272636895,961.848465738394,1.25,3.9962500000000003,0,0.08000244148075808
15.75,1039.1394326059751,996.8005783379322,963.9064742789864,961.7711539666975,0.0,3.9962500000000003,0,0.08000244148075808
15.79,1039.1883624814175,996.9078131043219,963.9568168279981,961.8108372515053,-1.25,3.995,0,0.08000244148075808
15.83,1038.9822405651835,997.010809850004,963.9010804344495,961.8977808884463,0.0,3.995,0,0.08000244148075808
15.86,1039.1245353210634,997.156443652502,963.9218852633777,961.9226953132123,0.0,3.995,0,0.08000244148075808
15.9,1039.0077971142991,997.1157329687348,963.8848989008385,962.001419758478,0.0,3.9962500000000003,0,0.08000244148075808
15.94,1039.3821556101386,997.3851683458433,963.8304467559892,961.8360085260111,0.0,3.9962500000000003,0,0.08000244148075808
15.98,1039.5988083657066,997.3978824079662,963.8404638958435,961.8580976036387,-1.25,3.99375,0,0.08000244148075808
16.02,1039.9690572657084,997.4027625530235,963.9851987242521,961.7771899355843,0.0,3.995,0,0.08000244148075808
16.07,1039.832670053845,997.6679599094242,963.7220561657701,961.7836111790806,0.0,3.995,0,0.08000244148075808
16.12,1039.786565525541,997.71111066572,963.8900358956356,961.7714108164374,-1.25,3.995,0,0.08000244148075808
16.16,1039.270811247911,997.7897066861158,963.7377239999013,961.8577123290288,0.0,3.99375,0,0.08000244148075808
16.2,1039.517900697652,997.9370100119229,963.7655921966756,961.8524469093619,-1.25,3.9962500000000003,0,0.08000244148075808
16.24,1039.77038399193,998.0895787573971,963.7967994400681,961.8745359869895,-1.25,3.9962500000000003,0,0.08000244148075808
16.28,1039.9390058461454,998.1356832857011,963.7309174817951,961.83806332393,-1.25,3.995,0,0.08000244148075808
16.32,1040.2298881765316,998.1476267986045,963.8190169425656,961.7407172725248,1.25,3.995,0,0.08000244148075808
16.36,1040.4003079789259,998.3791768390842,963.9262517089553,961.7539450341272,-1.25,3.995,0,0.08000244148075808
16.4,1040.3218403833998,998.5933895221236,963.7997532120763,961.8588681528582,2.5,3.995,0,0.08000244148075808
16.44,1040.1410181665415,998.5953158951726,963.7709860412126,961.8762055102984,0.0,3.99375,0,0.08000244148075808
16.48,1040.1114804464582,998.7417202468903,963.7681606940741,961.9024041837637,0.0,3.995,0,0.08000244148075808
16.52,1040.0173450168013,998.7074308066195,963.8724416884555,961.7232514902146,0.0,3.995,0,0.08000244148075808
16.56,1040.371669232932,998.9070030544872,963.729376383356,961.8822414791852,0.0,3.9962500000000003,0,0.08000244148075808
16.6,1040.3827137717456,998.859357427744,963.8340426523472,961.7821985055114,1.25,3.9962500000000003,0,0.08000244148075808
16.64,1040.9300605673777,999.0110271991288,963.7759946111398,961.7945272930244,1.25,3.995,0,0.08000244148075808
16.68,1040.8636649096252,999.1696319134895,963.7926898442304,961.786308101349,0.0,3.995,0,0.08000244148075808
16.73,1040.8066442673771,999.1877398201493,963.8043765073937,961.7156744228888,0.0,3.9962500000000003,10,0.08000244148075808
16.77,1040.5271917504144,999.2759677057898,963.8078439788819,961.8289451581651,1.25,3.99375,10,0.08000244148075808
16.81,1040.57047093158,999.4126117673928,963.8375101238352,961.818414318831,0.0,3.99375,0,0.08000244148075808
16.85,1040.5601969419859,999.5554202227526,963.8086145281014,961.8208543913596,1.25,3.995,0,0.08000244148075808
16.89,1040.9978688986996,999.4296922750932,963.853691657446,961.718756619767,0.0,3.9962500000000003,0,0.08000244148075808
16.93,1040.9711565257546,999.7472869784245,963.8059176058329,961.7120785265308,1.25,3.995,0,0.08000244148075808
16.98,1041.1603263591583,999.7743846259795,963.7485116889752,961.7107942778315,0.0,3.9975,0,0.08000244148075808
17.02,1041.1279632919363,999.8075182424208,963.7716281655622,961.7673012205997,-1.25,3.9962500000000003,0,0.08000244148075808
17.07,1040.9770640697714,999.9964312260844,963.820172766395,961.7969673655531,0.0,3.995,0,0.08000244148075808
17.11,1040.9038618939123,1000.0155665317037,963.7869107250835,961.7549724330867,-1.25,3.995,0,0.08000244148075808
17.15,1040.9987678727891,1000.0013113711417,963.8475272636895,961.7512481118588,0.0,3.9962500000000003,0,0.08000244148075808
17.2,1041.3578438091072,1000.2566200125581,963.8072018545322,961.6982086405786,-1.25,3.9962500000000003,0,0.08000244148075808
17.24,1041.5276214871517,1000.2499419193218,963.8190169425656,961.6985939151884,0.0,3.9962500000000003,0,0.08000244148075808
17.29,1041.7657211959977,1000.2134692562623,963.8105409011503,961.7553577076965,-1.25,3.9962500000000003,0,0.08000244148075808
17.34,1041.6384521498992,1000.5486581667737,963.8105409011503,961.7768046609743,1.25,3.995,0,0.08000244148075808
17.39,1041.3836572079626,1000.582048632955,963.7930751188401,961.8618219248665,-1.25,3.9962500000000003,0,0.08000244148075808
17.43,1041.4053610109804,1000.7618434508539,963.6803180830435,961.7174723710677,-1.25,3.9962500000000003,0,0.08000244148075808
17.48,1041.5214570933952,1000.7244718137049,963.9385804964684,961.7351950031177,1.25,3.9962500000000003,0,0.08000244148075808
17.52,1041.7677759939165,1000.9245577610524,963.7716281655622,961.843328743597,1.25,3.9975,0,0.08000244148075808
17.56,1042.105019702347,1000.8889840720824,963.8968424137418,961.8235513136281,0.0,3.995,0,0.08000244148075808
17.6,1041.9727420863212,1001.0416812424265,963.8720564138457,961.7859228267394,0.0,3.995,0,0.08000244148075808
17.64,1041.9814749774764,1001.0569638019479,963.7955151913688,961.669056195105,0.0,3.995,0,0.08000244148075808
17.69,1041.7932041181623,1001.2006712313971,963.7731692640014,961.7639621739816,0.0,3.995,0,0.08000244148075808
17.73,1041.713837548547,1001.2567928995554,963.8635803724305,961.754201883867,-1.25,3.995,0,0.08000244148075808
17.77,1041.695858066757,1001.342965987277,963.816448445167,961.7429004953134,-1.25,3.9962500000000003,0,0.08000244148075808
17.81,1042.1115693707131,1001.465740162928,963.8298046316395,961.8241934379778,0.0,3.9962500000000003,0,0.08000244148075808
17.85,1042.2669634633257,1001.4760141525222,963.7789483831481,961.8810856553557,0.0,3.995,0,0.08000244148075808
17.89,1042.6632826119228,1001.7292679960198,963.8097703519308,961.8456403912556,-1.25,3.995,0,0.08000244148075808
17.93,1042.4647377630145,1001.620235281451,963.8791197816918,961.7422583709639,-1.25,3.995,0,0.08000244148075808
17.97,1042.4985135038055,1001.8706637778101,963.8494536367385,961.7479090652407,0.0,3.995,0,0.08000244148075808
18.01,1042.042091516082,1001.7635574362904,963.8137515228985,961.8158458214324,0.0,3.99375,0,0.08000244148075808
18.05,1042.1371259198288,1001.9409121816607,963.7812600308067,961.8473099145648,0.0,3.9975,0,0.08000244148075808
18.1,1042.2383247173318,1001.973917373232,963.869873191057,961.7753919874052,0.0,3.995,0,0.08000244148075808
18.13,1042.5533509232646,1002.0704928754177,963.8186316679559,961.8467962150851,-1.25,3.9962500000000003,0,0.08000244148075808
18.17,1042.7940191295093,1002.1212206990392,963.8278782585907,961.7643474485915,0.0,3.995,0,0.08000244148075808
18.21,1042.8253547977715,1002.1946797246379,963.8227412637935,961.8003064121712,0.0,3.995,0,0.08000244148075808
18.25,1042.7760396477192,1002.2771284911315,963.9286917814838,961.7305717078003,0.0,3.9962500000000003,0,0.08000244148075808
18.29,1042.6173065084886,1002.3344059831193,963.8594707765928,961.7811711065519,0.0,3.9962500000000003,0,0.08000244148075808
18.33,1042.4131109653035,1002.4499883660543,963.7889655230024,961.6858798530656,1.25,3.9962500000000003,0,0.08000244148075808
18.37,1042.584815016397,1002.4944233710493,963.7935888183198,961.7452121429722,-1.25,3.995,0,0.08000244148075808
18.41,1042.7904232331512,1002.5565810080943,964.0022792319525,961.8163595209121,0.0,3.9962500000000003,0,0.08000244148075808
18.45,1042.8398668080733,1002.7349631524239,963.8671762687885,961.717087096458,-1.25,3.9962500000000003,0,0.08000244148075808
18.49,1043.2935918735282,1002.6236187901966,963.8107977508902,961.73121383215,0.0,3.995,0,0.08000244148075808
18.53,1043.1827612107804,1002.7281566343178,963.7526212848129,961.7660169719004,0.0,3.995,0,0.08000244148075808
18.57,1043.1027525168154,1002.5361614537758,963.8250529114522,961.6495356148761,-1.25,3.995,0,0.08000244148075808
18.61,1042.8109712123396,1002.5172829978964,963.7487685387151,961.7720529407871,1.25,3.9962500000000003,0,0.08000244148075808
18.65,1042.7674351814342,1002.5930536711538,963.8259518855416,961.7435426196631,1.25,3.9962500000000003,0,0.08000244148075808
18.69,1042.6997552749822,1002.5298686351493,963.8579296781537,961.7429004953134,0.0,3.9962500000000003,0,0.08000244148075808
18.73,1043.158745760104,1002.5644149251599,963.8784776573422,961.8399896969788,0.0,3.995,0,0.08000244148075808
18.77,1043.1550214388762,1002.4145431019542,963.86460777139,961.7137480498399,0.0,3.99375,0,0.08000244148075808
18.81,1043.590510172801,1002.6856480023716,963.853691657446,961.7345528787682,0.0,3.9962500000000003,0,0.08000244148075808
