0.53,X Postion,Y Postion,Radius
,7.525899,21.57182,2.214465799835205
,7.162329,18.529951,0.4459420678100586
,7.368352,9.925461,0.22247768708610535
,8.313634,7.538018,0.5113035520973206
,8.507538,12.807763659790039,0.3161881791229248
,8.471181,13.755065,0.27688908180236815
,8.640846999999999,23.716883,0.5476417825889587
,9.01956575,3.3721117499999997,0.2277380729560852
,9.828509,5.1263369999999995,0.2660689918804169
,9.840627999999999,10.676839,0.3263164785938263
,11.573644999999999,11.101004,0.5863666531524658
,11.597883,12.870377999999999,0.3096897222709656
,17.051433,11.270669999999999,1.0747739477157592
,16.954480999999998,14.639752,0.25565300115203854
,16.990838,13.973207,0.2951193597564697
,17.015076,12.688593,0.252182491317749
,17.608907,12.361379999999999,0.9997280905685424
,17.621026,10.410221,0.3717615266056061
,18.66326,12.710749526245117,1.9828217736968994
,18.639022,9.125607,0.2980904203701019
,19.463114,11.731192,0.8607074274673462
,20.565943,5.283884,0.9650431486434936
,20.262968,12.179594999999999,2.9000920854492187
,21.184012,10.652600999999999,1.7614314467620849
,21.46163947241211,6.449250412963867,0.5965345488891601
,21.244607,15.63351,0.2690879008712768
,21.353678,3.9023179999999997,0.29586491606521603
,21.789962,12.046286,3.6166664240722657
,23.135171,4.5203869999999995,1.8399364410858154
,22.008104,7.1017339999999995,0.7177910280838012
,22.807378086914063,11.432385864990234,3.578493497253418
,23.87443,0.739259,0.3514534270915985
""
5.44,X Postion,Y Postion,Radius
,7.368352,21.547582,2.493690991973877
,7.113853,18.372404,0.906662395866394
,7.380471,9.973937,0.23311604563522337
,7.441065999999999,10.713196,0.29586491606521603
,8.107611,19.354043,0.22542886866378783
,8.156087,4.8476,0.26579285820198056
,8.301515,7.5016609999999995,0.5909822879180908
,8.349991,10.822267,1.0699117204437256
,8.398467,6.107976,0.20170277695465086
,8.507538,12.591641,0.5823452628707886
,8.471181,13.791421999999999,0.2980904203701019
,8.628727999999999,23.722498688964844,0.5478042359199524
,8.495419,9.416463,0.25478981180381777
,9.028655,3.3950512328796387,0.23388619647216796
,9.889104,5.174812999999999,0.35395192141342163
,9.81639,10.604125,0.5021737581100464
,9.864866,12.797664,0.2399463899269104
,9.876985,11.355502999999999,0.23311604563522337
,11.525169,11.222194,0.8439060361251831
,11.585764,12.894616,0.33672747644805906
,12.749188,6.277642,0.20850559109306335
,15.318416,16.978718999999998,0.19876881616973877
,16.11827,11.743311,0.3263164785938263
,17.027195,12.372991576049804,2.8990027142791748
,17.584668999999998,11.743311,1.6638841852111816
,18.711736,12.737069,1.987407636138916
,18.651141,9.186202,0.3143964769897461
,18.711736,3.829604,0.22346574451828002
,18.772330999999998,0.8240919999999999,0.4064860185661316
,19.26921,10.17996,0.27635814973640443
,19.414638,11.706954,0.9649670535430908
,20.590180999999998,5.296003,0.9918372228240967
,20.202372999999998,12.688593,3.4807093515625
,22.274722,4.544625,2.4457895423431397
,21.038584,10.446577999999999,2.0263050844726562
,21.499105999999998,6.495784,0.6179525920639037
,21.256726,15.585034,0.3251893141403198
,21.886914,11.052527999999999,4.641880270874023
,23.972635026489257,0.8483299999999999,0.6521662159156799
""
12.6,X Postion,Y Postion,Radius
,5.005147,21.074941,0.222807540391922
,7.247161999999999,21.523343999999998,2.616134943069458
,7.356233,18.760212,1.4825380958328247
,7.380471,9.973937,0.23311604563522337
,7.416828,10.761671999999999,0.2621764917201996
,7.622851,13.258186,0.22247768708610535
,8.365149365905761,7.476475463439941,0.6097444456596375
,8.253039,5.6838109999999995,1.0980934437942504
,8.36211,11.210075,2.0355975629425047
,8.467032846191406,13.808990999511717,0.3059122431373596
,8.652966,23.739909395874022,0.5322475958404541
,9.028655,3.429677,0.24055771651268004
,9.161964,19.669137,0.218480798871994
,9.81639,5.259646,0.48778272299194336
,9.780033,10.9071,0.786991246673584
,9.755794999999999,9.767914,0.26579285820198056
,10.688958,13.136996,0.25765590648460385
,10.737434,12.615879,0.3171870082187652
,11.400945551574706,11.382806254882812,1.0386097281341553
,11.610002,12.906735,0.34724931148529053
,12.773425999999999,6.277642,0.22346574451828002
,13.185471999999999,12.737069,0.23902647598075866
,14.591275999999999,3.938675,0.252182491317749
,15.318416,16.990838,0.18930726187610625
,15.475963,10.398102,0.451018110294342
,15.597152999999999,15.997079999999999,0.21440943361854553
,16.130389,11.92206625,0.4998376940040588
,17.002957,12.300785,2.99636228074646
