Elapsed Time,KHCO3 In (kPa),KHCO3 Out (kPa),CO2 In (kPa),CO2 Out (kPa),Current (mA),Voltage (V),Power (mW),CO2 Flow Rate (SCCM)
16.6,1041.882459402762,962,962.7676025324671,960.6609209661722,-1.25,4.99,0,0.08000244148075808
16.64,1041.9968859618677,967,962.662679413736,960.6321537953083,0.0,4.9925,0,0.08000244148075808
16.67,1041.9740263350204,953,962.8030477965672,960.6904586862555,1.25,4.9925,0,0.08000244148075808
16.71,1042.1147799924613,958,962.7390922113431,960.6533438988464,-1.25,4.9925,0,0.08000244148075808
16.75,1042.0292490290894,956,962.7711984288251,960.6363918160159,0.0,4.9925,0,0.08000244148075808
16.79,1042.3067751730032,958,962.7444860558801,960.582710220386,-1.25,4.9925,0,0.08000244148075808
16.82,1042.273384706822,967,962.7808302940696,960.8053989448408,-1.25,4.99125,0,0.08000244148075808
16.86,1042.6458168296126,951,962.8401625839762,960.7278303234044,-1.25,4.99125,0,0.08000244148075808
16.89,1042.5244553275309,967,962.8628937859535,960.7351505409904,0.0,4.9925,0,0.08000244148075808
16.92,1042.6122979385614,956,962.8879366355893,960.7800992454651,0.0,4.9925,0,0.08000244148075808
16.95,1042.4843867681134,967,962.8481249259117,960.7409296601371,1.25,4.9925,0,0.08000244148075808
17.0,1042.66803433211,960,962.8897345837682,960.8137465613862,0.0,4.9925,0,0.08000244148075808
17.03,1042.6441473063035,960,962.7869946878261,960.7495341264223,0.0,4.9925,0,0.08000244148075808
17.06,1042.8276664454302,968,962.828090646203,960.7095939918747,1.25,4.9925,0,0.08000244148075808
17.09,1042.9910228799783,958,962.8139639105109,960.6853216914584,0.0,4.99125,0,0.08000244148075808
17.13,1043.226554091426,953,962.7989382007295,960.7098508416145,0.0,4.9925,0,0.08000244148075808
17.16,1043.2024102158794,969,962.7989382007295,960.6745340023845,-1.25,4.9925,0,0.08000244148075808
17.19,1043.1645248792508,955,962.7360100144648,960.6461521061304,-1.25,4.9925,0,0.08000244148075808
17.23,1043.2919223502192,963,962.9289041690963,960.7781728724161,0.0,4.99125,0,0.08000244148075808
17.26,1043.1839170346097,950,962.8497944492208,960.7149878364116,0.0,4.9925,0,0.08000244148075808
17.29,1043.3657666504275,959,962.8847260138411,960.5594653189293,1.25,4.9925,0,0.08000244148075808
17.32,1043.3129840288873,951,962.8170461073892,960.6609209661722,0.0,4.99375,0,0.08000244148075808
17.36,1043.685030877068,952,962.749879900417,960.6984210281911,0.0,4.9925,10,0.08000244148075808
17.41,1043.6484297891386,964,962.7384500869935,960.7256471006158,0.0,4.9925,0,0.08000244148075808
17.5,1043.8207759645816,953,962.648552678044,960.7347652663806,-1.25,4.9925,0,0.08000244148075808
17.59,1043.7554077057882,961,962.7060870197716,960.6089088938513,-1.25,4.9925,0,0.08000244148075808
17.63,1043.843121891949,957,962.7573285428729,960.728729297494,-2.5,4.9925,0,0.08000244148075808
17.67,1044.2187646364878,957,962.7212411544231,960.7711095045702,0.0,4.99375,0,0.08000244148075808
17.7,1044.4627718893505,970,962.8775342211252,960.6182839093561,1.25,4.9925,0,0.08000244148075808
17.73,1044.555879920048,968,962.9082277650379,960.7018884996791,0.0,4.9925,0,0.08000244148075808
17.77,1044.5041246974672,950,962.8021488224775,960.6762035256935,-1.25,4.99375,0,0.08000244148075808
17.8,1044.4572496199437,963,962.8319433923008,960.7347652663806,1.25,4.9925,0,0.08000244148075808
17.83,1044.3840474440847,964,962.8196146047877,960.7397738363078,-1.25,4.9925,0,0.08000244148075808
17.86,1044.4230886045427,966,962.7899484598345,960.5820680960366,0.0,4.9925,0,0.08000244148075808
17.9,1044.5181230082894,950,962.8449143041636,960.7289861472339,-1.25,4.9925,0,0.08000244148075808
17.93,1044.7297671939302,962,962.8826712159223,960.6923850593043,1.25,4.9925,0,0.08000244148075808
17.96,1044.7794676185922,962,962.7695289055159,960.7365632145595,-1.25,4.99,0,0.08000244148075808
18.01,1045.0456923739525,960,962.7804450194599,960.7176847586802,0.0,4.99375,0,0.08000244148075808
18.04,1044.945520975409,965,962.8292464700323,960.711006665444,1.25,4.9925,0,0.08000244148075808
18.07,1045.101942466981,964,962.8176882317389,960.883352840887,-1.25,4.9925,0,0.08000244148075808
18.11,1044.9266425195294,960,962.8107532887628,960.8145171106057,0.0,4.99125,0,0.08000244148075808
18.14,1045.1113174824857,957,962.8345118896993,960.6884038883367,0.0,4.9925,0,0.08000244148075808
18.17,1045.0191084258774,956,962.7994519002092,960.6863490904178,-1.25,4.99375,0,0.08000244148075808
18.2,1045.2610608808213,961,962.781986117899,960.6946967069631,0.0,4.99,0,0.08000244148075808
18.24,1045.3101191811338,959,962.8833133402719,960.7351505409904,-1.25,4.9925,0,0.08000244148075808
18.27,1045.5073797813427,960,962.8890924594187,960.7792002713755,0.0,4.99375,0,0.08000244148075808
18.3,1045.5663267966397,963,962.8170461073892,960.7827961677335,0.0,4.99375,0,0.08000244148075808
18.33,1045.551301086858,969,962.8738098998973,960.7452961057146,0.0,4.99125,10,0.08000244148075808
18.37,1045.4084926314983,962,962.7423028330912,960.7368200642994,0.0,4.9925,0,0.08000244148075808
18.4,1045.4170970977837,966,962.9143921587944,960.8449538047786,0.0,4.9925,0,0.08000244148075808
18.43,1045.5417976464835,970,962.8345118896993,960.7451676808448,-1.25,4.9925,0,0.08000244148075808
18.47,1045.4971057917485,954,962.8279622213331,960.7721369035296,-1.25,4.9925,0,0.08000244148075808
18.51,1045.7423972933107,968,962.7664467086377,960.7364347896897,1.25,4.9925,0,0.08000244148075808
18.54,1046.0109336963296,953,962.8157618586899,960.5773163758491,1.25,4.9925,0,0.08000244148075808
18.57,1046.1384595921677,963,962.8881934853291,960.75364372226,-1.25,4.99375,0,0.08000244148075808
18.61,1045.9554541525208,950,962.7886642111353,960.7458098051943,-1.25,4.99375,0,0.08000244148075808
18.64,1046.0205655615741,951,962.8708561278889,960.7626334631549,0.0,4.99125,0,0.08000244148075808
18.67,1045.9341356241127,961,962.7940580556722,960.7696968310009,0.0,4.99125,0,0.08000244148075808
18.71,1046.0355912713558,960,962.8008645737783,960.8074537427597,1.25,4.9925,0,0.08000244148075808
18.74,1046.1457798097538,959,962.7950854546316,960.8056557945807,1.25,4.9925,0,0.08000244148075808
18.77,1046.3181259851967,961,962.8721403765883,960.70021897637,1.25,4.9925,0,0.08000244148075808
18.8,1046.3097783686515,953,962.8580136408962,960.7725221781393,0.0,4.99125,0,0.08000244148075808
18.84,1046.6061829684447,969,962.8919178065571,960.8127191624268,0.0,4.9925,0,0.08000244148075808
18.87,1046.66782690601,956,962.7981676515099,960.8039862712717,0.0,4.9925,0,0.08000244148075808
18.9,1046.6046418700055,969,962.9143921587944,960.7479930279832,-1.25,4.99375,0,0.08000244148075808
18.94,1046.5395304609522,953,962.9617809357978,960.7274450487947,1.25,4.99375,0,0.08000244148075808
19.02,1046.4335799432617,961,962.9045034438101,960.836991462843,-1.25,4.9925,0,0.08000244148075808
19.1,1046.6395734346258,956,962.8596831642052,960.7468372041537,-1.25,4.99375,0,0.08000244148075808
19.13,1047.2493347170428,970,962.92235450073,960.80681161841,1.25,4.9925,0,0.08000244148075808
19.17,1046.9511321690707,950,962.7857104391268,960.8802706440088,0.0,4.99,0,0.08000244148075808
19.2,1046.9648736301529,967,962.8235957757555,960.7714947791799,0.0,4.9925,0,0.08000244148075808
19.24,1046.9903017543986,970,962.7940580556722,960.8819401673178,0.0,4.9925,0,0.08000244148075808
19.27,1047.0727505208922,969,962.8223115270563,960.8688408305851,0.0,4.9925,0,0.08000244148075808
19.3,1047.0940690493003,955,962.8152481592102,960.8901593589932,0.0,4.99375,0,0.08000244148075808
19.34,1047.1953962716732,951,962.8757362729463,960.8819401673178,0.0,4.9925,0,0.08000244148075808
19.37,1047.3957390687606,960,962.8568578170668,960.915330633499,0.0,4.99375,0,0.08000244148075808
19.4,1047.5463814411858,957,962.8510786979201,960.7546711212194,1.25,4.9925,0,0.08000244148075808
19.43,1047.7054998550263,958,962.8967979516144,960.870895628504,-2.5,4.9925,0,0.08000244148075808
19.47,1047.5625629747967,969,962.8536471953187,960.8712809031139,0.0,4.99375,0,0.08000244148075808
19.5,1047.6789159069513,955,962.7918748328833,960.7071539193462,0.0,4.9925,0,0.08000244148075808
19.53,1047.533795803933,952,962.8040751955266,960.8956816284001,1.25,4.9925,0,0.08000244148075808
19.59,1047.659652176462,953,962.8853681381908,960.8719230274634,1.25,4.9925,0,0.08000244148075808
19.63,1047.633068228387,968,962.7447429056199,960.7273166239247,0.0,4.9925,10,0.08000244148075808
19.67,1047.8617929217285,970,962.632371144433,960.7506899502516,0.0,4.99375,0,0.08000244148075808
19.71,1048.159096495611,964,962.867260231531,960.6810836707508,1.25,4.99375,0,0.08000244148075808
19.75,1048.0805004752153,967,962.8094690400635,960.6884038883367,1.25,4.9925,0,0.08000244148075808
19.78,1048.1117077186077,968,962.8229536514059,960.6777446241326,0.0,4.9925,0,0.08000244148075808
19.83,1048.0446699365054,970,962.7119945637883,960.7214090799081,1.25,4.99375,0,0.08000244148075808
19.88,1047.915859791968,959,962.7340836414159,960.6692685827175,0.0,4.9925,0,0.08000244148075808
19.91,1048.2281890756321,960,962.7101966156093,960.7278303234044,1.25,4.9925,0,0.08000244148075808
19.94,1048.44574080529,967,962.872525651198,960.7179416084201,0.0,4.99375,0,0.08000244148075808
19.98,1048.6349106386936,959,962.7979108017701,960.8050136702311,0.0,4.99375,0,0.08000244148075808
20.01,1048.65866923963,968,962.7867378380862,960.7790718465056,0.0,4.995,0,0.08000244148075808
20.04,1048.5839259653321,969,962.8375940865776,960.7663577843828,1.25,4.9925,0,0.08000244148075808
20.08,1048.7648766070604,951,962.8298885943819,960.6864775152877,0.0,4.9925,0,0.08000244148075808
20.13,1048.5103385148636,963,962.8756078480762,960.8814264678381,-1.25,4.995,0,0.08000244148075808
20.18,1048.6611093121587,957,962.8757362729463,960.7622481885451,-1.25,4.9925,0,0.08000244148075808
20.21,1048.868643901962,959,962.893972604476,960.7848509656524,0.0,4.9925,0,0.08000244148075808
20.29,1048.8795600159058,960,962.9176027805427,960.7192258571193,0.0,4.99375,0,0.08000244148075808
20.33,1049.0669319011304,968,962.714306211447,960.7397738363078,0.0,4.99375,0,0.08000244148075808
20.36,1048.9139778810463,970,962.7380648123836,960.7643029864639,0.0,4.99375,0,0.08000244148075808
20.4,1049.127933714346,960,962.9309589670152,960.8612637632594,-1.25,4.9925,0,0.08000244148075808
20.43,1049.012351331411,968,962.8024056722174,960.8285154214278,-1.25,4.99375,0,0.08000244148075808
20.5,1049.2604681801115,954,962.7618234133203,960.7044569970776,-1.25,4.99375,0,0.08000244148075808
20.54,1049.2784476619015,958,962.9204281276811,960.8943973797008,-1.25,4.99375,0,0.08000244148075808
20.57,1049.6090132770955,964,962.7240665015615,960.7361779399498,1.25,4.9925,0,0.08000244148075808
20.61,1049.6548609556596,957,962.7554021698238,960.625604126942,0.0,4.99375,0,0.08000244148075808
20.64,1049.5980971631516,963,962.7787754961507,960.7044569970776,-1.25,4.9925,0,0.08000244148075808
20.68,1049.348696065752,955,962.7807018691997,960.7445255564951,-1.25,4.99375,0,0.08000244148075808
20.72,1049.4438588943683,966,962.9301884177956,960.746451929544,0.0,4.995,0,0.08000244148075808
20.75,1049.627763308105,952,962.879845868784,960.7854930900021,0.0,4.9925,0,0.08000244148075808
20.79,1049.7153490693956,958,962.8207704286172,960.6321537953083,-1.25,4.995,10,0.08000244148075808
20.83,1050.0511801042567,955,962.8286043456827,960.6763319505635,0.0,4.9925,0,0.08000244148075808
20.86,1050.1255381039448,958,962.854803019148,960.6688833081076,0.0,4.9925,0,0.08000244148075808
20.91,1049.910169597076,970,962.9728254746116,960.7586522921871,-1.25,4.9925,0,0.08000244148075808
20.94,1049.8797329029032,965,962.8644348843926,960.8003903749137,0.0,4.99375,0,0.08000244148075808
20.98,1049.9022072551406,967,962.8996232987528,960.8521455974945,-1.25,4.9925,0,0.08000244148075808
21.01,1050.0369249436947,961,962.8176882317389,960.8172140328742,1.25,4.99375,0,0.08000244148075808
21.05,1050.1201442594079,952,962.8131933612914,960.8662723331865,0.0,4.9925,0,0.08000244148075808
21.09,1050.1992539792834,963,962.8785616200846,960.8594658150805,-1.25,4.9925,0,0.08000244148075808
21.12,1050.541120983031,954,962.8449143041636,960.6917429349548,-1.25,4.99375,0,0.08000244148075808
21.16,1050.5584583404714,953,962.9855395367344,960.8413579084206,1.25,4.99375,0,0.08000244148075808
21.19,1050.5132527862568,956,962.8942294542159,960.865501783967,0.0,4.99375,0,0.08000244148075808
21.23,1050.313937388129,963,962.8976969257038,960.8648596596174,1.25,4.99375,0,0.08000244148075808
21.26,1050.2981411291278,968,962.8702140035393,960.7704673802205,-1.25,4.99375,0,0.08000244148075808
21.29,1050.4343999161213,962,962.879845868784,960.9092946646124,0.0,4.99375,0,0.08000244148075808
21.34,1050.4422338331867,965,962.7614381387106,960.853172996454,0.0,4.99375,0,0.08000244148075808
21.4,1050.5078589417199,957,962.8750941485965,960.8324965923956,1.25,4.995,0,0.08000244148075808
21.43,1050.8384245569139,956,962.7502651750267,960.7752191004079,1.25,4.99375,0,0.08000244148075808
21.46,1050.735042536622,967,962.8062584183152,960.9358786126875,0.0,4.99375,0,0.08000244148075808
21.5,1050.8985273960402,957,962.8744520242469,960.8131044370365,1.25,4.99375,0,0.08000244148075808
21.57,1050.8937756758528,966,962.9208134022908,960.8900309341233,0.0,4.99375,0,0.08000244148075808
21.61,1050.8707876241358,954,962.8047173198761,960.8313407685662,1.25,4.99375,0,0.08000244148075808
21.64,1051.1485706177893,961,962.8856249879306,960.8363493384935,0.0,4.99375,0,0.08000244148075808
21.68,1051.189923425906,957,962.694785631218,960.6550134221554,-1.25,4.99375,0,0.08000244148075808
21.72,1051.3204030937527,951,962.765804584288,960.7189690073795,0.0,4.99375,0,0.08000244148075808
21.79,1051.359187404471,955,962.7686299314265,960.8787295455696,-1.25,4.9925,0,0.08000244148075808
21.82,1051.1569182343349,961,962.776592273362,960.8238921261104,0.0,4.99375,0,0.08000244148075808
21.85,1051.2603002546266,950,962.8766352470357,960.7822824682538,0.0,4.9925,0,0.08000244148075808
21.89,1051.238082752129,964,962.9390497338205,960.8191404059231,-1.25,4.9925,0,0.08000244148075808
21.93,1051.3928347203919,966,962.8911472573376,960.8648596596174,0.0,4.99375,0,0.08000244148075808
21.96,1051.6255405847012,964,962.8174313819991,960.7185837327696,0.0,4.9925,0,0.08000244148075808
21.99,1051.7863285218507,962,962.9602398373587,960.7931985821978,0.0,4.99375,0,0.08000244148075808
22.03,1051.69835748595,954,962.8058731437055,960.8444401052989,0.0,4.9925,0,0.08000244148075808
22.06,1051.744590439124,968,962.8106248638928,960.776760198847,-1.25,4.99375,0,0.08000244148075808
22.09,1051.6091022013504,955,962.8510786979201,960.7975650277752,0.0,4.9925,0,0.08000244148075808
22.13,1051.512141424555,962,962.9667895057249,960.8471370275674,0.0,4.9925,0,0.08000244148075808
22.16,1051.6730577865744,970,962.8274485218534,960.7599365408864,0.0,4.9925,0,0.08000244148075808
22.19,1051.9880839925072,966,962.9028339205009,960.7583954424473,-1.25,4.99375,0,0.08000244148075808
22.23,1051.887142044744,957,962.7039037969829,960.743112882926,1.25,4.9925,0,0.08000244148075808
22.26,1052.2473738048914,967,962.8116522628522,960.734123142031,0.0,4.99375,0,0.08000244148075808
22.29,1052.384659990844,961,962.8363098378784,960.7921711832383,-1.25,4.9925,0,0.08000244148075808
22.33,1052.3430503329876,968,962.8626369362136,960.7885752868804,0.0,4.9925,0,0.08000244148075808
22.36,1052.2983584782526,953,962.8214125529668,960.7885752868804,0.0,4.995,0,0.08000244148075808
22.39,1052.0924934117586,955,962.854803019148,960.8010324992633,-1.25,4.99375,0,0.08000244148075808
22.42,1052.1064917225806,955,962.8332276410001,960.8292859706473,0.0,4.9925,0,0.08000244148075808
22.46,1052.121389007492,964,962.9620377855376,960.7669999087325,1.25,4.99375,0,0.08000244148075808
22.49,1052.37412915151,961,962.9214555266406,960.815801359305,0.0,4.99375,0,0.08000244148075808
22.52,1052.596304176485,955,962.9245377235188,960.8585668409909,0.0,4.99375,0,0.08000244148075808
22.56,1052.8213045485984,959,962.9077140655581,960.8716661777236,-1.25,4.9925,0,0.08000244148075808
22.59,1052.7461759996909,966,962.876121547556,960.78921741123,0.0,4.9925,0,0.08000244148075808
22.62,1052.7082906630621,956,962.9301884177956,960.7788149967658,-1.25,4.9925,0,0.08000244148075808
22.66,1052.5195061042682,964,962.890376708118,960.68236791945,0.0,4.99375,0,0.08000244148075808
22.69,1052.6246860727392,953,962.8987243246632,960.6765888003033,0.0,4.9925,0,0.08000244148075808
22.72,1052.6661673057258,963,962.8625085113437,960.8019314733529,0.0,4.995,0,0.08000244148075808
22.76,1052.7597890359032,967,962.8849828635811,960.8362209136235,0.0,4.9925,0,0.08000244148075808
22.79,1052.78290551249,961,962.9620377855376,960.8046283956213,-1.25,4.99375,0,0.08000244148075808
22.83,1053.048102868891,964,962.9403339825199,960.8016746236129,-1.25,4.9925,0,0.08000244148075808
22.86,1053.1130858530744,954,962.7814724184193,960.8019314733529,0.0,4.9925,0,0.08000244148075808
22.89,1052.825414144436,954,962.9317295162348,960.7202532560788,0.0,4.99125,0,0.08000244148075808
22.92,1052.9783681645201,962,962.8144776099906,960.8588236907308,0.0,4.99375,0,0.08000244148075808
22.96,1052.9374006310131,970,962.8478680761718,960.7495341264223,-1.25,4.99375,0,0.08000244148075808
22.99,1053.1057656354885,956,962.8667465320513,960.8881045610743,0.0,4.9925,0,0.08000244148075808
23.02,1052.9777260401704,959,962.8571146668066,960.7539005719999,0.0,4.99375,0,0.08000244148075808
23.06,1053.200928464105,957,962.8268063975037,960.7659725097731,0.0,4.995,0,0.08000244148075808
23.09,1053.2657830234184,964,962.9201712779412,960.8077105924996,0.0,4.9925,0,0.08000244148075808
23.12,1053.5609033745125,970,962.9042465940702,960.6979073287114,-1.25,4.99375,0,0.08000244148075808
23.16,1053.3112454273728,968,962.8650770087422,960.7586522921871,-1.25,4.9925,0,0.08000244148075808
23.19,1053.4083346290383,965,962.9303168426654,960.7754759501477,0.0,4.99375,0,0.08000244148075808
23.23,1053.3698071680599,966,962.9296747183159,960.7578817429676,0.0,4.995,0,0.08000244148075808
23.26,1053.4188654683724,956,962.8878082107194,960.7441402818854,0.0,4.9925,0,0.08000244148075808
23.29,1053.4168106704535,966,962.8788184698245,960.8933699807413,1.25,4.9925,0,0.08000244148075808
23.32,1053.518908442046,966,962.9321147908445,960.8373767374529,-1.25,4.9925,0,0.08000244148075808
23.36,1053.713086845377,970,962.8849828635811,960.8960669030098,0.0,4.9925,0,0.08000244148075808
23.39,1053.812230844961,958,962.8592978895955,960.8093801158086,1.25,4.99375,0,0.08000244148075808
23.42,1053.823146958905,960,962.8925599309067,960.7734211522288,0.0,4.99375,0,0.08000244148075808
23.46,1053.739285518842,953,962.7299740455782,960.8110496391176,-1.25,4.99375,0,0.08000244148075808
23.49,1053.732607425606,967,962.8522345217494,960.8253047996797,1.25,4.99375,0,0.08000244148075808
23.52,1053.554610555886,969,962.8592978895955,960.8014177738731,0.0,4.99375,0,0.08000244148075808
23.56,1053.604310980548,965,962.7822429676388,960.8097653904184,-1.25,4.99375,0,0.08000244148075808
23.59,1053.6979327107254,969,962.9204281276811,960.8362209136235,0.0,4.99375,0,0.08000244148075808
23.62,1053.8805528757625,970,962.9060445422492,960.7654588102934,0.0,4.995,0,0.08000244148075808
23.66,1053.81415721801,964,962.8517208222697,960.8399452348515,-1.25,4.995,0,0.08000244148075808
23.69,1054.192625309687,968,962.8888356096788,960.7330957430715,-1.25,4.9925,0,0.08000244148075808
23.72,1054.1755448019867,958,962.9107962624364,960.8276164473384,0.0,4.995,0,0.08000244148075808
23.76,1054.2749456513109,951,962.883056490532,960.8319828929159,-1.25,4.995,0,0.08000244148075808
23.79,1053.9853475696236,967,962.8693150294498,960.7720084786596,-1.25,4.995,0,0.08000244148075808
23.82,1054.0160411135364,954,962.849409174611,960.7158868105013,0.0,4.99375,0,0.08000244148075808
23.86,1053.9766146784686,970,962.8980822003136,960.8010324992633,-1.25,4.99375,0,0.08000244148075808
23.89,1054.235262366503,959,962.8271916721135,960.7861352143517,-1.25,4.99375,0,0.08000244148075808
23.92,1054.2288411230068,955,962.9159332572335,960.7095939918747,0.0,4.9925,0,0.08000244148075808
23.96,1054.377428697513,957,962.9521490705532,960.7479930279832,1.25,4.99375,0,0.08000244148075808
23.99,1054.5947235774308,962,962.9534333192524,960.7811266444245,0.0,4.99375,0,0.08000244148075808
24.02,1054.5334649144752,969,962.9502226975044,960.8625480119588,0.0,4.99375,0,0.08000244148075808
24.05,1054.6781997428839,954,962.8229536514059,960.890416208733,0.0,4.99375,0,0.08000244148075808
24.09,1054.496735401676,966,962.9734675989612,960.7858783646118,0.0,4.99375,0,0.08000244148075808
24.12,1054.5531139195743,970,962.8879366355893,960.5638317645067,1.25,4.9925,0,0.08000244148075808
24.16,1054.4519151220713,963,962.7623371128,960.8746199497319,0.0,4.9925,0,0.08000244148075808
24.19,1054.6151431317494,966,962.8736814750274,960.8484212762667,-1.25,4.9925,0,0.08000244148075808
24.22,1054.6329941886693,966,962.8242379001051,960.7861352143517,1.25,4.99375,0,0.08000244148075808
24.25,1054.8799552135404,964,962.9624230601474,960.8111780639877,0.0,4.99375,0,0.08000244148075808
24.29,1054.9118045812825,959,962.8965411018745,960.7738064268386,0.0,4.9925,0,0.08000244148075808
24.32,1054.8921555761835,961,962.913364759835,960.844311680429,0.0,4.9925,0,0.08000244148075808
24.35,1054.935563182219,960,962.8693150294498,960.7596796911465,1.25,4.99375,0,0.08000244148075808
24.39,1054.7862050584931,955,962.9127226354855,960.8897740843834,0.0,4.99375,0,0.08000244148075808
24.42,1054.7906999289407,968,962.8298885943819,960.7894742609698,-1.25,4.99375,0,0.08000244148075808
24.45,1054.796992747567,959,962.9172175059329,960.7610923647158,-1.25,4.9925,0,0.08000244148075808
24.49,1055.0519161143736,954,962.9009075474521,960.8432842814696,1.25,4.9925,0,0.08000244148075808
24.52,1055.1326953575583,953,962.9658905316355,960.8002619500437,-1.25,4.99375,0,0.08000244148075808
24.55,1055.4930555425756,967,962.9327569151942,960.8024451728326,0.0,4.99375,0,0.08000244148075808
24.58,1055.32520423758,957,962.7949570297616,960.8373767374529,0.0,4.995,0,0.08000244148075808
24.62,1055.3876187243648,951,962.9073287909484,960.7865204889615,0.0,4.99375,0,0.08000244148075808
24.65,1055.1478494922096,962,962.7934159313224,960.7752191004079,0.0,4.99375,0,0.08000244148075808
24.68,1055.1718649428863,964,962.8126796618117,960.7922996081082,0.0,4.99375,0,0.08000244148075808
24.72,1055.16492999991,962,962.753347371905,960.7214090799081,0.0,4.9925,0,0.08000244148075808
24.76,1055.3684834187457,968,962.7690152060362,960.7616060641955,0.0,4.99375,0,0.08000244148075808
24.79,1055.3960947657802,968,962.9154195577538,960.7747054009282,1.25,4.9925,0,0.08000244148075808
24.82,1055.7172853654693,959,962.792773806973,960.7983355769949,0.0,4.9925,0,0.08000244148075808
24.86,1055.7770029299859,957,962.9534333192524,960.8155445095651,-1.25,4.99375,0,0.08000244148075808
24.89,1055.657439376083,970,962.8541608947984,960.7835667169531,0.0,4.995,0,0.08000244148075808
24.92,1055.5999050343553,964,962.8535187704487,960.6365202408858,-1.25,4.99125,0,0.08000244148075808
24.96,1055.596822837477,969,962.7520631232057,960.8453390793884,0.0,4.99375,0,0.08000244148075808
24.99,1055.6083810757707,952,962.7848114650374,960.798078727255,0.0,4.99375,0,0.08000244148075808
25.02,1055.5618912728567,967,962.9034760448507,960.758909141927,-1.25,4.9925,0,0.08000244148075808
25.06,1055.8712667845127,965,962.7824998173787,960.6911008106051,0.0,4.9925,0,0.08000244148075808
25.09,1055.973621405845,961,962.7720974029145,960.5787290494184,0.0,4.99125,0,0.08000244148075808
25.12,1056.2100515913821,954,962.8027909468273,960.6263746761615,-1.25,4.9925,0,0.08000244148075808
25.16,1056.0604366179164,955,962.8738098998973,960.6316400958286,0.0,4.99375,0,0.08000244148075808
25.19,1056.1503340268657,965,962.7773628225816,960.7790718465056,0.0,4.99125,0,0.08000244148075808
25.23,1055.913518566719,968,962.8567293921969,960.6340801683572,1.25,4.9925,0,0.08000244148075808
25.26,1055.9849227943987,968,962.926078821958,960.6904586862555,0.0,4.99375,0,0.08000244148075808
