0,1,2,3,current,voltage,power
965.1871270819059,967.030537664849,967.325658015943,967.6200078178174
965.1894387295647,966.9990735717167,967.3316939848296,967.5947081184416
965.2932060244663,966.9778834681786,967.4142711761931,967.6305386571514
965.2266819418437,966.9561796651609,967.3799817359225,967.5947081184416
965.1938051751422,966.9800666909674,967.1854180579819,967.5464203673488
965.196116822801,966.964912556316,967.288157953924,967.5927817453927
965.2237281698353,966.9477036237456,967.2254866173993,967.6026704603772
965.2209028226969,967.0126866079291,967.2380722546523,967.649160263291
965.2143531543306,966.9867447842037,967.3962916944032,967.6941089677657
965.2768960659855,967.0392705560041,967.3544251868068,967.6754873616262
965.181604812499,966.9497584216645,967.3329782335289,967.5599049786912
965.2424782008447,967.1878581305106,967.389742026037,967.5908553723439
965.2842162835714,967.0437654264516,967.311531280251,967.5393569995027
965.2802351126037,967.0774127423726,967.2926528243715,967.665341796902
965.2906375270677,967.0783117164622,967.2783976638095,967.658150004186
965.2824183353923,966.97531497078,967.2827641093871,967.6910267708874
965.3289081383062,967.0955206490324,967.40194238868,967.636831475778
965.2185911750382,967.08203603769,967.3284833630814,967.6473623151121
965.2459456723329,967.0365736337357,967.311274430511,967.6897425221882
965.3405948014697,967.0120444835794,967.3192367724466,967.5331926057462
965.249156294081,967.0188510016857,967.3269422646423,967.6718914652682
965.2599439831549,967.1380292809786,967.162044731655,967.7052819314495
965.1262536935602,967.0247585457023,967.3246306169835,967.6654702217718
965.156818812603,967.0220616234337,967.3144850522593,967.7376449986712
965.3335314336236,967.0139708566284,967.3102470315516,967.5100761291592
965.254678563488,967.0043389913837,967.3048531870147,967.63310715455
965.1312622634873,966.8982600488234,967.3531409381075,967.6489034135512
965.3314766357048,966.8864449607901,967.2338342339447,967.6912836206274
965.174669869523,967.1264710426851,967.3250158915934,967.6691945429998
965.2372127811778,967.0621301828512,967.389613601167,967.645435942063
965.208317185444,967.0383715819146,967.3548104614166,967.6347766778591
965.2884543042791,967.1271131670346,967.3537830624572,967.6839634030414
965.1370413826342,966.8832343390419,967.2967624202092,967.7201792163611
965.0983854967858,966.8762993960659,967.375230015735,967.6774137346752
965.1634969058392,966.8430373547544,967.3404268759847,967.6682955689103
965.2522384909593,966.9123867845154,967.2974045445588,967.6973195895139
965.2711169468388,967.0203921001248,967.3134576532999,967.672276739878
