0.97,X Postion,Y Postion,Radius
,3.245407767730713,16.257194688964844,8.458524248962402
,14.84813607470703,4.615179489471435,10.44101852709961
,18.42088,13.355138,7.18770315625
""
3.4,X Postion,Y Postion,Radius
,3.2442264906921388,16.256441689575194,8.458764646606445
,14.691664576782227,4.229531,10.419180065429687
,6.615627773193359,11.02694377319336,0.3787893899230957
,18.651141,13.476327999999999,7.153302623229981
""
7.92,X Postion,Y Postion,Radius
,12.106881,12.070523999999999,17.096028612182618
,18.651141,13.427852,7.126025997009277
""
