0.5293526649475098,X Postion,Y Postion,Radius
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677]",198.4185028076172
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181]",6.726912021636963
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566, 6.0138]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181, 90.9766]",12.093486785888672
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566, 6.0138, 8.8809]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181, 90.9766, 136.9894]",21.691110610961914
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566, 6.0138, 8.8809, 14.8962]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181, 90.9766, 136.9894, 97.7585]",55.504112243652344
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566, 6.0138, 8.8809, 14.8962, 12.3421]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181, 90.9766, 136.9894, 97.7585, 137.2523]",16.103708267211914
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566, 6.0138, 8.8809, 14.8962, 12.3421, 15.2444]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181, 90.9766, 136.9894, 97.7585, 137.2523, 138.6677]",11.715475082397461
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566, 6.0138, 8.8809, 14.8962, 12.3421, 15.2444, 15.2444]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181, 90.9766, 136.9894, 97.7585, 137.2523, 138.6677, 86.9907]",16.643415451049805
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566, 6.0138, 8.8809, 14.8962, 12.3421, 15.2444, 15.2444, 19.0205]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181, 90.9766, 136.9894, 97.7585, 137.2523, 138.6677, 86.9907, 45.4533]",25.553964614868164
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566, 6.0138, 8.8809, 14.8962, 12.3421, 15.2444, 15.2444, 19.0205, 17.9016]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181, 90.9766, 136.9894, 97.7585, 137.2523, 138.6677, 86.9907, 45.4533, 37.1319]",12.500100135803223
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566, 6.0138, 8.8809, 14.8962, 12.3421, 15.2444, 15.2444, 19.0205, 17.9016, 18.531]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181, 90.9766, 136.9894, 97.7585, 137.2523, 138.6677, 86.9907, 45.4533, 37.1319, 67.9003]",9.617792129516602
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566, 6.0138, 8.8809, 14.8962, 12.3421, 15.2444, 15.2444, 19.0205, 17.9016, 18.531, 19.44]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181, 90.9766, 136.9894, 97.7585, 137.2523, 138.6677, 86.9907, 45.4533, 37.1319, 67.9003, 56.3621]",13.601571083068848
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566, 6.0138, 8.8809, 14.8962, 12.3421, 15.2444, 15.2444, 19.0205, 17.9016, 18.531, 19.44, 28.4608]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181, 90.9766, 136.9894, 97.7585, 137.2523, 138.6677, 86.9907, 45.4533, 37.1319, 67.9003, 56.3621, 106.9203]",7.106435298919678
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566, 6.0138, 8.8809, 14.8962, 12.3421, 15.2444, 15.2444, 19.0205, 17.9016, 18.531, 19.44, 28.4608, 52.1187]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181, 90.9766, 136.9894, 97.7585, 137.2523, 138.6677, 86.9907, 45.4533, 37.1319, 67.9003, 56.3621, 106.9203, 97.6911]",13.60234546661377
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566, 6.0138, 8.8809, 14.8962, 12.3421, 15.2444, 15.2444, 19.0205, 17.9016, 18.531, 19.44, 28.4608, 52.1187, 55.8027]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181, 90.9766, 136.9894, 97.7585, 137.2523, 138.6677, 86.9907, 45.4533, 37.1319, 67.9003, 56.3621, 106.9203, 97.6911, 105.3119]",6.403224468231201
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566, 6.0138, 8.8809, 14.8962, 12.3421, 15.2444, 15.2444, 19.0205, 17.9016, 18.531, 19.44, 28.4608, 52.1187, 55.8027, 59.5089]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181, 90.9766, 136.9894, 97.7585, 137.2523, 138.6677, 86.9907, 45.4533, 37.1319, 67.9003, 56.3621, 106.9203, 97.6911, 105.3119, 106.7105]",7.632268905639648
""
3.9522323608398438,X Postion,Y Postion,Radius
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566, 6.0138, 8.8809, 14.8962, 12.3421, 15.2444, 15.2444, 19.0205, 17.9016, 18.531, 19.44, 28.4608, 52.1187, 55.8027, 59.5089, 1.7655]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181, 90.9766, 136.9894, 97.7585, 137.2523, 138.6677, 86.9907, 45.4533, 37.1319, 67.9003, 56.3621, 106.9203, 97.6911, 105.3119, 106.7105, 93.2168]",36.22509002685547
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566, 6.0138, 8.8809, 14.8962, 12.3421, 15.2444, 15.2444, 19.0205, 17.9016, 18.531, 19.44, 28.4608, 52.1187, 55.8027, 59.5089, 1.7655, 2.7541]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181, 90.9766, 136.9894, 97.7585, 137.2523, 138.6677, 86.9907, 45.4533, 37.1319, 67.9003, 56.3621, 106.9203, 97.6911, 105.3119, 106.7105, 93.2168, 59.6729]",198.46043395996094
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566, 6.0138, 8.8809, 14.8962, 12.3421, 15.2444, 15.2444, 19.0205, 17.9016, 18.531, 19.44, 28.4608, 52.1187, 55.8027, 59.5089, 1.7655, 2.7541, 3.1072]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181, 90.9766, 136.9894, 97.7585, 137.2523, 138.6677, 86.9907, 45.4533, 37.1319, 67.9003, 56.3621, 106.9203, 97.6911, 105.3119, 106.7105, 93.2168, 59.6729, 120.7581]",5.656954288482666
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566, 6.0138, 8.8809, 14.8962, 12.3421, 15.2444, 15.2444, 19.0205, 17.9016, 18.531, 19.44, 28.4608, 52.1187, 55.8027, 59.5089, 1.7655, 2.7541, 3.1072, 3.3191]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181, 90.9766, 136.9894, 97.7585, 137.2523, 138.6677, 86.9907, 45.4533, 37.1319, 67.9003, 56.3621, 106.9203, 97.6911, 105.3119, 106.7105, 93.2168, 59.6729, 120.7581, 110.0947]",7.106435298919678
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566, 6.0138, 8.8809, 14.8962, 12.3421, 15.2444, 15.2444, 19.0205, 17.9016, 18.531, 19.44, 28.4608, 52.1187, 55.8027, 59.5089, 1.7655, 2.7541, 3.1072, 3.3191, 6.0732]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181, 90.9766, 136.9894, 97.7585, 137.2523, 138.6677, 86.9907, 45.4533, 37.1319, 67.9003, 56.3621, 106.9203, 97.6911, 105.3119, 106.7105, 93.2168, 59.6729, 120.7581, 110.0947, 91.8751]",12.093486785888672
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566, 6.0138, 8.8809, 14.8962, 12.3421, 15.2444, 15.2444, 19.0205, 17.9016, 18.531, 19.44, 28.4608, 52.1187, 55.8027, 59.5089, 1.7655, 2.7541, 3.1072, 3.3191, 6.0732, 9.1098]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181, 90.9766, 136.9894, 97.7585, 137.2523, 138.6677, 86.9907, 45.4533, 37.1319, 67.9003, 56.3621, 106.9203, 97.6911, 105.3119, 106.7105, 93.2168, 59.6729, 120.7581, 110.0947, 91.8751, 138.2716]",20.08118438720703
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566, 6.0138, 8.8809, 14.8962, 12.3421, 15.2444, 15.2444, 19.0205, 17.9016, 18.531, 19.44, 28.4608, 52.1187, 55.8027, 59.5089, 1.7655, 2.7541, 3.1072, 3.3191, 6.0732, 9.1098, 15.0511]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181, 90.9766, 136.9894, 97.7585, 137.2523, 138.6677, 86.9907, 45.4533, 37.1319, 67.9003, 56.3621, 106.9203, 97.6911, 105.3119, 106.7105, 93.2168, 59.6729, 120.7581, 110.0947, 91.8751, 138.2716, 98.7852]",55.37595748901367
,"[0.3663, 2.1455, 1.8317, 1.905, 0.2931, 0.5129, 3.0773, 6.3011, 9.012, 13.0913, 14.1408, 15.9725, 15.8259, 19.929, 18.0307, 20.0022, 19.5626, 20.4419, 29.7469, 54.6826, 62.3513, 1.6083, 1.6783, 2.4322, 3.3566, 6.0138, 8.8809, 14.8962, 12.3421, 15.2444, 15.2444, 19.0205, 17.9016, 18.531, 19.44, 28.4608, 52.1187, 55.8027, 59.5089, 1.7655, 2.7541, 3.1072, 3.3191, 6.0732, 9.1098, 15.0511, 12.5315]","[100.9637, 98.3756, 94.0032, 73.7079, 53.4126, 51.7274, 44.6204, 95.6884, 142.7266, 101.2204, 143.093, 91.0725, 145.4375, 47.6244, 38.6124, 105.9459, 71.2168, 59.6404, 111.9539, 102.3069, 111.8074, 94.4031, 89.648, 59.0677, 109.0181, 90.9766, 136.9894, 97.7585, 137.2523, 138.6677, 86.9907, 45.4533, 37.1319, 67.9003, 56.3621, 106.9203, 97.6911, 105.3119, 106.7105, 93.2168, 59.6729, 120.7581, 110.0947, 91.8751, 138.2716, 98.7852, 138.5752]",16.12152862548828
